date,state_col,trendline_a_little_concerned,trendline_extremely_concerned,trendline_moderately_concerned,trendline_not_concerned_at_all,trendline_unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-05-02,Oklahoma,0.257668711656442,0.234650227715045,0.237129901307015,0.266332750461852,0.00421840885964652,0.15364097092558,0.151833081414303,0.139889155626686,0.170830740049198,0.0024401568813412,0.381069519773174,0.337630775614238,0.359088349485789,0.381385653458206,0.00691542436007627
2020-05-03,Oklahoma,0.259669054087429,0.236739935786614,0.236542356137318,0.262840207458632,0.00420844653000741,0.154961718942949,0.153450234625833,0.139036799209681,0.167972338849099,0.00243022968634231,0.384410965670536,0.339590022227711,0.357550012348728,0.378029142998271,0.00687577179550506
2020-05-04,Oklahoma,0.25314404828942,0.243235233099197,0.235687541369056,0.263724647560337,0.00420852968198927,0.150440117364631,0.157088803927961,0.137893561739921,0.16848937494443,0.00241051934836944,0.376120051766891,0.348814004722247,0.359038953597502,0.376574493939125,0.00685614929413276
2020-05-05,Oklahoma,0.246623791035634,0.249725852820011,0.234837932090533,0.264603894371833,0.00420852968198927,0.145915453997609,0.16072434130583,0.13674757713168,0.168993213004949,0.00238088181539769,0.367821542534799,0.358031277476463,0.36052083024609,0.375112375645851,0.0068462701164755
2020-05-06,Oklahoma,0.241042055659287,0.248688539166,0.237060747063414,0.269010007606967,0.00419865050433202,0.141697045137963,0.161554192229039,0.139197613190678,0.172865850646592,0.00235124428242593,0.360056508896199,0.354543927763453,0.363692046274068,0.38054592335734,0.006826511761161
2020-05-07,Oklahoma,0.235462646460256,0.247643792851356,0.239276046709213,0.273428701270475,0.00418881270869969,0.137479994467606,0.162375768113651,0.141649048625793,0.176730355061153,0.00233150896050266,0.352294955642054,0.351050166959752,0.366876765920452,0.385983284266266,0.00681669992689336
2020-05-08,Oklahoma,0.242948736947137,0.23793999387491,0.24451952619464,0.270422730011954,0.00416901297136027,0.143929739288502,0.154589371980676,0.144779348567025,0.17456506920364,0.00233148592711143,0.362802920284916,0.339409027592543,0.372039951394446,0.382422967112218,0.00679687422818925
2020-05-09,Oklahoma,0.250437153611333,0.228238641415489,0.249755490352983,0.267419460004149,0.00414925461604576,0.15037096312103,0.146794700809105,0.147911047884374,0.172401529296701,0.00232160674945417,0.373304486134574,0.327761477134643,0.377216640486846,0.378866463155607,0.00678699505053199
2020-05-10,Oklahoma,0.248320556389789,0.225134355488817,0.247431439184383,0.274954556231724,0.00415909270528728,0.149006164545957,0.145578123765115,0.147158776574725,0.177507310519245,0.00231170473405517,0.369596143207145,0.324537659053189,0.373369951790089,0.388326879001027,0.00677704892120446
2020-05-11,Oklahoma,0.24620886557403,0.222034517846734,0.245102397676417,0.282495085109115,0.00415913379370301,0.147634430909971,0.144374302283078,0.146409412880472,0.182626478171957,0.00230184839413967,0.365895102891635,0.321320253302115,0.369530640269504,0.397794967546901,0.00676723669521749
2020-05-12,Oklahoma,0.247569746305224,0.220343001659686,0.240763060143839,0.287174978266024,0.00414921362522722,0.148008377459891,0.142891013988777,0.142219236544693,0.186131747411681,0.0023018256539951,0.369694934007745,0.320783608630364,0.364498537896151,0.403441871492927,0.00679680708132459
2020-05-13,Oklahoma,0.248925639429774,0.218665718265611,0.236418600515693,0.29186054552819,0.00412949626073126,0.148375369234265,0.141410548985902,0.138031870227122,0.189630815130949,0.00229196921648242,0.373492190510062,0.320243422937475,0.359473637414422,0.409106625964455,0.00683639093881825
2020-05-14,Oklahoma,0.252163518533154,0.215413340709713,0.235260412550383,0.293033272741642,0.00412945546510709,0.149648304749862,0.138119418319766,0.137892199478385,0.188720066387418,0.00228206749387497,0.378556468821623,0.313789219947838,0.357543665533866,0.410337469374852,0.00677704892120446
2020-05-15,Oklahoma,0.255399023927605,0.212167315405742,0.234099306474877,0.294214696409871,0.00411965778190512,0.150925688091522,0.1348323486989,0.137746734899528,0.18780502262354,0.00227223330896445,0.383641896030507,0.307334373950327,0.355614392128194,0.411580486455514,0.00671790717432969
2020-05-16,Oklahoma,0.249380081602007,0.209626270709226,0.236626063246495,0.300247967359197,0.004119617083074,0.147021921895221,0.133487448504786,0.138812325262045,0.195044604487122,0.00228209003882517,0.376011380812661,0.305434535629254,0.358712940734813,0.417108759866829,0.00671784080693123
2020-05-17,Oklahoma,0.243363662408741,0.207087322051312,0.239145253549094,0.306284144907778,0.004119617083074,0.14310976754295,0.132153759521058,0.139879276449028,0.202276162532231,0.00229196921648242,0.368384655661263,0.303547612696719,0.36181500251919,0.42264109935489,0.00671784080693123
2020-05-18,Oklahoma,0.246149590508086,0.204380427373225,0.23136046155518,0.314009661835749,0.0040998587277595,0.143742034913014,0.1295555357972,0.134850775021487,0.207956689685151,0.00228209003882517,0.371496596623297,0.301176610058979,0.352479179633087,0.434703575274394,0.00665856574098772
2020-05-19,Oklahoma,0.248935518607431,0.201683411872796,0.223575669561266,0.321725299586062,0.004080100372445,0.144374302283078,0.126957312073343,0.129832152771603,0.21363721683807,0.00228209003882517,0.374618416762989,0.298805607421238,0.343143356746984,0.446756172016241,0.00660916985270146
2020-05-20,Oklahoma,0.2500493954003,0.200871334861298,0.22566782581206,0.319331383861535,0.00408006006480676,0.146052319607998,0.126857267051292,0.130680471034537,0.212123607049712,0.00228206749387497,0.376106456966727,0.297785110250534,0.346607523907374,0.443294080455228,0.00658934640006323
2020-05-21,Oklahoma,0.25116821275797,0.200053347559349,0.227754561710283,0.31695365677761,0.00407022119478775,0.147733222686544,0.126759728520198,0.131531371328651,0.210604309297294,0.00228209003882517,0.377592049237821,0.296770496823844,0.350068660284718,0.439840747656165,0.00657953231972971
2020-05-22,Oklahoma,0.247796965146606,0.200920730261598,0.229728127716747,0.317493874970363,0.00406030190468664,0.143849284754604,0.126788113490872,0.133337943570695,0.210780052161543,0.00228206749387497,0.372787086066545,0.299079269738402,0.35212992966095,0.438818857188019,0.0065695882399431
2020-05-23,Oklahoma,0.244420734418067,0.201792082827025,0.231696353595527,0.318040366319908,0.00405046283947324,0.139978068225601,0.126828882763799,0.135137271173548,0.210959959692955,0.00229196921648242,0.367979609377315,0.301393951967438,0.354188277367792,0.437795757881114,0.0065597739644152
2020-05-24,Oklahoma,0.242909220236507,0.200023710026377,0.232417533564506,0.32061883168845,0.00403070448415874,0.140146014245774,0.126097823617162,0.136411685091333,0.214002746411389,0.00229196921648242,0.365025735257797,0.297274334884364,0.354257431611393,0.440887940487834,0.00658941149738696
2020-05-25,Oklahoma,0.241385442187624,0.198263257725441,0.233136410337469,0.32320398324508,0.00401090650438631,0.14032245317316,0.125375405042283,0.137674859717063,0.217043388919624,0.00229194657393503,0.362068284201375,0.293141942622303,0.354313206354224,0.443965857899312,0.00660910456018336
2020-05-26,Oklahoma,0.239174891082066,0.199766851407289,0.23017496023631,0.326892109500805,0.00399118777352973,0.138683895952501,0.125989152662932,0.13563123005641,0.218329826225265,0.00226233168351066,0.360105904784486,0.296938442844018,0.350473706568665,0.447131580767217,0.00660916985270146
2020-05-27,Oklahoma,0.236961955286842,0.201268486411191,0.227201327761477,0.330586921944617,0.00398130859587248,0.137053831639054,0.126591782500025,0.133576361103702,0.219614119320708,0.00224257332819616,0.358139948430693,0.300722167886745,0.346630706459994,0.450292917617538,0.00659929067504421
2020-05-28,Oklahoma,0.240032008219395,0.196415869754208,0.22710029242077,0.332470560341421,0.00398126926420612,0.139275270686794,0.123182249268948,0.133179878289734,0.220501066940647,0.00224255117363471,0.362977159566901,0.293517347664585,0.346587765747254,0.45117758634316,0.00659922548012329
2020-05-29,Oklahoma,0.243096924611995,0.19156713395177,0.226993865030675,0.334360767809687,0.00398130859587248,0.141509340762475,0.119775149916521,0.132786026891122,0.221392371299013,0.00224257332819616,0.367811663357142,0.286318326862472,0.346561552216394,0.452061290418185,0.00658941149738696
2020-05-30,Oklahoma,0.24879721012023,0.185609989824447,0.224761170880136,0.336870078934629,0.00396155024055798,0.145184394850973,0.115378915859044,0.131412821196764,0.224721654169507,0.00223269415053891,0.37396639103761,0.277209725062486,0.345257500765636,0.45438289716764,0.00657953231972971
2020-05-31,Oklahoma,0.25450486050739,0.179660949972339,0.2225163992729,0.339366158223346,0.00395163202402592,0.148867857425117,0.110991464474828,0.130038330830633,0.228038805026476,0.00222279301351458,0.380117363471114,0.268088595589979,0.343950051371216,0.456709871176796,0.0065695882399431
2020-06-01,Oklahoma,0.258676387777481,0.176264287760687,0.220029044782312,0.341108246149591,0.00392203352992897,0.151457672663327,0.108690712585084,0.128073659148612,0.227072898451933,0.0021931774399099,0.385248411922192,0.263833318514567,0.341592325854796,0.459855961589757,0.0065400156091007
2020-06-02,Oklahoma,0.262835521571184,0.172865850646592,0.217549371190342,0.342846981417267,0.00390227517461447,0.154046017209528,0.106388864190945,0.126107702794819,0.226104739041522,0.0021734190845954,0.390375705126305,0.259575392944291,0.339231202394713,0.463007419262421,0.00651037807612894
2020-06-03,Oklahoma,0.263774043448623,0.170810981693884,0.215909427699238,0.345613151161297,0.00389239599695721,0.155201880995426,0.104590853857325,0.125258093516296,0.230313268723511,0.0021734190845954,0.392539245033243,0.257905811920216,0.337136816731375,0.467097398812523,0.00649061972081444
2020-06-04,Oklahoma,0.264702686148405,0.168756112741175,0.214269484208134,0.348379320905328,0.00389239599695721,0.156357744781324,0.102802722701362,0.124408484237772,0.234521798405501,0.00216353990693815,0.394712664117839,0.25623623089614,0.335042431068038,0.471197257540282,0.00646098218784268
2020-06-05,Oklahoma,0.267485971706315,0.168102426302063,0.215116968307911,0.345382517979926,0.00391211570378566,0.159300165968545,0.101843436339208,0.125306251481862,0.232800521615427,0.00216351853315419,0.39630917568956,0.255532284833636,0.335888722042203,0.466697621117522,0.00648067651940251
2020-06-06,Oklahoma,0.270264663169438,0.167452061290418,0.215968702765182,0.342382660067376,0.00393191270758622,0.162255613842704,0.100886162235856,0.126216373749049,0.231093723758434,0.0021536607292809,0.397913517678788,0.25483338766881,0.336751528802743,0.462207205872183,0.00651037807612894
2020-06-07,Oklahoma,0.266322871284194,0.169299467512324,0.217885263230689,0.342530847732235,0.00396155024055798,0.160072315580451,0.102130938620669,0.127065983027573,0.229799551485334,0.00218329826225265,0.392381178190727,0.256255989251455,0.339784436343519,0.464380624956779,0.00656965314207245
2020-06-08,Oklahoma,0.262381079398951,0.17114687373423,0.219811702873853,0.342669156219436,0.00399118777352973,0.157879138140541,0.103375715005483,0.127925471483754,0.228515258389892,0.00220305661756715,0.386848838702666,0.257688470011756,0.342817343884295,0.466544164863717,0.00662892820801596
2020-06-09,Oklahoma,0.259577957361048,0.17407283001719,0.222748019205311,0.339580328387109,0.00402086502934145,0.155894963545474,0.104038647724803,0.129576574262512,0.22740115785106,0.00220307838216988,0.3840963426923,0.262798601094624,0.347207128885025,0.461688170555808,0.00666851079804786
2020-06-10,Oklahoma,0.256769706489632,0.177005226084981,0.22567993440226,0.336494670183654,0.00405046283947324,0.153897829544669,0.104699524811555,0.131234995998933,0.22629244341701,0.00221293579522441,0.381346136747577,0.267903539709355,0.351590053643935,0.456823054048981,0.00669808245161673
2020-06-11,Oklahoma,0.257048862895418,0.179555827784474,0.225810594534785,0.3335144533797,0.00407026140562328,0.154245124577661,0.105718124518385,0.130742328742763,0.221947797909545,0.00221295765742625,0.381093043014364,0.272262946790223,0.351771354053467,0.454357748315584,0.0067771828258679
2020-06-12,Oklahoma,0.257320398324508,0.182110961827235,0.225934560973682,0.330534260649648,0.00409981822492689,0.154577965699834,0.10673358096894,0.130245791511894,0.217586738322927,0.00221291393345452,0.380828657235438,0.276614241681815,0.351942227139809,0.451879001027424,0.00685608156168498
2020-06-13,Oklahoma,0.256591881291801,0.188672534898195,0.222587751795541,0.328028214931389,0.00411961708307401,0.152406073718424,0.111377848907857,0.128241605168786,0.215998340298154,0.00222281497288166,0.381523961945408,0.285014275411715,0.348250891595784,0.450164488307993,0.00688578682710451
2020-06-14,Oklahoma,0.255858294475618,0.195230380147001,0.219236544692958,0.325525567059195,0.00414921362522722,0.150221291393345,0.116010037145341,0.126225005927448,0.214405674543586,0.00222279301351458,0.382201849363787,0.293408677783925,0.34455267525488,0.448441081166522,0.0069054769619853
2020-06-15,Oklahoma,0.244815901524357,0.199272892524426,0.224069628444128,0.327692322891043,0.00414925461604576,0.142922063167462,0.118490856821078,0.129298677178112,0.216324353160843,0.00222281497288166,0.367594321448683,0.299131620283927,0.350641652588839,0.450935064165259,0.00696482024836253
2020-06-16,Oklahoma,0.233776241047172,0.20330945912571,0.228905902692023,0.329859224499876,0.00414917263521857,0.135618671276859,0.120978019264016,0.132358607063472,0.218236601630032,0.00222277105458138,0.352985922449988,0.304835761916523,0.356730056804149,0.453415658187207,0.00703383551494196
2020-06-17,Oklahoma,0.242207798622843,0.202513262796005,0.224524070616362,0.326625371704059,0.00412949626073126,0.142023058000652,0.120348142220642,0.129348073066398,0.214605376248481,0.0021931774399099,0.364136609268645,0.303834108848779,0.352587850587317,0.451517935647037,0.00706361202493505
2020-06-18,Oklahoma,0.250634737164478,0.201722928583425,0.220137715736542,0.323385001432481,0.004119617083074,0.148434644300208,0.119725754028235,0.126334923880936,0.21097971804827,0.00216353990693815,0.375290200843682,0.30282643272774,0.348428716793614,0.449611254359187,0.0070932495579068
2020-06-19,Oklahoma,0.253094652401134,0.201979787202513,0.219831461229167,0.320984361261768,0.00410973790541675,0.149886883415825,0.119538049652747,0.125564348023671,0.209804095907057,0.00216353990693815,0.375833555614831,0.302688124240538,0.348487991859558,0.446499313397153,0.00706361202493504
2020-06-20,Oklahoma,0.255542163913696,0.202234647909587,0.21953291709476,0.31858057377697,0.00410969730498696,0.151327748360073,0.119339287125583,0.124792539318739,0.208626412708449,0.00216351853315419,0.376373192128349,0.302536947759425,0.348533944519086,0.443382992175769,0.00702402592270608
2020-06-21,Oklahoma,0.257313061260781,0.20749236833526,0.217015895596851,0.31403929936872,0.00413937543838851,0.152356677830138,0.12387500864428,0.122501802949922,0.205002815565632,0.00218329826225265,0.379893897631961,0.308773697677405,0.343657073985161,0.437212886399336,0.00708337038024955
2020-06-22,Oklahoma,0.259071554883771,0.212748090848918,0.214506584471909,0.309504756824042,0.00416901297136026,0.153374233128834,0.128419430366616,0.120199954555783,0.201377157365421,0.00220305661756715,0.383410884877943,0.315007458779131,0.338776760222479,0.431038400363554,0.00714264544619306
2020-06-23,Oklahoma,0.255505171749503,0.220997204192723,0.217134445728737,0.302154648647047,0.00420852968198927,0.150519150785889,0.133200952352726,0.121138476433222,0.195666992679529,0.0021931774399099,0.38054592335734,0.32658585499343,0.344111516157395,0.423984667516276,0.00716240380150756
2020-06-24,Oklahoma,0.251946178771833,0.229244052793804,0.219760135936142,0.294811507152454,0.0042381253457678,0.147662609657789,0.137990990278985,0.122075792302221,0.189964830474986,0.00219315577333439,0.377687109776338,0.338160910456018,0.349432940804552,0.416926815774915,0.00718209120366712
2020-06-25,Oklahoma,0.248686082352011,0.235922310914408,0.216816170078242,0.294297794989331,0.00427764166600806,0.14487670908085,0.142288390105113,0.12048526041255,0.187139413577808,0.00221291393345452,0.372391922864143,0.348425274638426,0.346518612186833,0.41620564293053,0.00722160752390737
2020-06-26,Oklahoma,0.24543083519393,0.242605362470609,0.213866550749837,0.293789887573848,0.0043073640117761,0.142093616012329,0.146598565529233,0.118897077710379,0.184327517733299,0.00222283693268262,0.367113868526605,0.35869672600818,0.343601193416451,0.415482800181779,0.00727114658868625
2020-06-27,Oklahoma,0.243731599849835,0.246428641994823,0.21782814012764,0.2876647369149,0.00434688111280157,0.141016775009385,0.148357076524866,0.120566675228705,0.178953191993835,0.00224259548319535,0.365691252889688,0.364426705656873,0.349578154946553,0.410691351682441,0.00737981861650629
2020-06-28,Oklahoma,0.24203236450574,0.250251921519037,0.221789729505444,0.281539586255952,0.00438639821382703,0.139939934006441,0.150125466795756,0.122236272747031,0.173578866254372,0.00226235403370809,0.364268637252771,0.37014680603031,0.355564995751912,0.405890023907846,0.00748849064432633
2020-06-29,Oklahoma,0.24340317911937,0.24937020242435,0.227033381741304,0.275767365124527,0.00442587159044881,0.140610335595665,0.149353407822333,0.123944162887881,0.167896624284995,0.00227221086116792,0.367594321448683,0.369046560564299,0.364018059136757,0.400403070448416,0.00754769173014038
2020-06-30,Oklahoma,0.24477880302701,0.248483531248148,0.232281519827706,0.269990713481259,0.00446543241587797,0.141283515441307,0.148574420580506,0.125654501985734,0.162217699709549,0.00228211258422082,0.370927268775563,0.36794372764814,0.372478314990812,0.394914149098022,0.00761692122265911
2020-07-01,Oklahoma,0.241753356450609,0.251296642067514,0.228169487171888,0.274305246831254,0.00447526747873507,0.137666340653804,0.150716734339034,0.122096756665975,0.164320361973069,0.00226233168351066,0.36868103099098,0.372682097942167,0.369807257243907,0.401894826274661,0.00765636268437015
2020-07-02,Oklahoma,0.238718090571406,0.254109697304987,0.22405753576227,0.278619694934008,0.00449498142732949,0.134039358254959,0.152849126689323,0.118548960720778,0.166422982691852,0.00225243025369478,0.366434837587924,0.377430253694776,0.367146131352248,0.408865486445902,0.00769580336679048
2020-07-03,Oklahoma,0.238315402625885,0.25584106378985,0.219001610305958,0.282327139088942,0.00451478418936408,0.133586240281359,0.153799037768096,0.115072661351669,0.168528891655059,0.00225245250585341,0.367228791875364,0.379765468322417,0.35983916698774,0.414214160813254,0.00775515446094267
2020-07-04,Oklahoma,0.237898126926421,0.25757725440607,0.213951236860824,0.286038884059116,0.00453449774756975,0.133130482889433,0.154755789140915,0.111584209278432,0.170621591717379,0.00226230933375484,0.368015490397534,0.382093179483126,0.352515213783292,0.419554651070892,0.0078044732474512
2020-07-05,Oklahoma,0.231676595240212,0.256394297738656,0.21363721683807,0.29376722681604,0.00452466336702133,0.12757970026575,0.15324580381929,0.110953044268595,0.176511267202118,0.00223269415053891,0.36073817215455,0.382541517244105,0.352459421277773,0.429872657399998,0.00780455034922893
2020-07-06,Oklahoma,0.225462592493801,0.255218675597443,0.213321083153038,0.301482864566353,0.00451478418936408,0.122037481600032,0.151734289637731,0.110320776898531,0.182389377908183,0.00221293579522441,0.353457218221155,0.382986080238681,0.352400146211829,0.440186518874169,0.00780455034922893
2020-07-07,Oklahoma,0.229367133627077,0.250696488905574,0.217294659263796,0.298097251585624,0.00454446661792891,0.124063938669459,0.14780383711051,0.111704965323744,0.179269328802039,0.00220307838216988,0.361492560905732,0.3793641698445,0.360010669617277,0.439440042678469,0.00795281658137559
2020-07-08,Oklahoma,0.233272412941467,0.246174364040504,0.221269449246728,0.294699925907631,0.00458384786367004,0.126085453198321,0.143857742652507,0.113084712274636,0.176132378365028,0.00219313410718696,0.369523339096073,0.375737219066436,0.367606816497901,0.438676216349716,0.00809088663867622
2020-07-09,Oklahoma,0.229579941515846,0.249071366474354,0.222121236070497,0.294594167391132,0.00463328854817039,0.122895755947206,0.144175294396586,0.113105587607682,0.173970599857741,0.00219315577333439,0.365753181063779,0.380008693590453,0.368509444400537,0.438641033746938,0.00828854817039437
2020-07-10,Oklahoma,0.225889628736836,0.251970915413645,0.222975242536208,0.29449131611705,0.00467289719626168,0.119717057556658,0.144504159174883,0.113137460235917,0.171810475983482,0.00218331983165715,0.361996403943807,0.384284048922171,0.369405860386082,0.438620062832191,0.00848629744521942
2020-07-11,Oklahoma,0.231933453859301,0.2512768837122,0.219782065340881,0.292324866878081,0.00468273020953736,0.120595121662073,0.141687165960306,0.10906612133606,0.168993213004949,0.0021536607292809,0.373887357616352,0.387342797585529,0.370735899943689,0.439633284925363,0.00851585114055106
2020-07-12,Oklahoma,0.237977159566901,0.250592744803604,0.216588951236861,0.290158460444163,0.00468268394847072,0.121483047498617,0.138870228404331,0.105004741958429,0.16617600569035,0.002133881292974,0.385778076345531,0.390391606733581,0.372065913222161,0.440646486999131,0.00854540425195606
2020-07-13,Oklahoma,0.237977159566901,0.250592744803604,0.216588951236861,0.290158460444163,0.00468268394847072,0.121483047498617,0.138870228404331,0.105004741958429,0.16617600569035,0.002133881292974,0.385778076345531,0.390391606733581,0.372065913222161,0.440646486999131,0.00854540425195606
2020-02-24,Oregon,0.36379316063551,0.1449003283691,0.291226906365054,0.193558658661979,0.00652094596835716,0.244021360575807,0.0822249494178911,0.18906763076719,0.118909416564397,0.00356894092673057,0.497913695313277,0.228657666920959,0.41184118876248,0.286298053003416,0.0104945437659624
2020-02-25,Oregon,0.359439056426041,0.146086795006169,0.291901609329601,0.196025101826914,0.00654743741127459,0.2415254799464,0.0835843073779736,0.190479349369137,0.12214586125005,0.00358881827710188,0.492105926525414,0.229545062555557,0.410418850251416,0.286329322171069,0.0105077414989453
2020-02-26,Oregon,0.355085442870031,0.147269543066391,0.292575492225229,0.19849546250597,0.00657405933237807,0.239041023191636,0.0849519715544234,0.191894868120787,0.125378124502468,0.00360876718144669,0.486314546515948,0.230437032319694,0.409011303932495,0.286359656105716,0.0105145146738842
2020-02-27,Oregon,0.350731367541212,0.148456001857441,0.293250190719427,0.200961889283227,0.00660055059869316,0.236545159043418,0.0863113204418057,0.193306577332581,0.128614547746194,0.00362864439948257,0.480506816146472,0.231324422037215,0.407588974758698,0.286390925072142,0.0105277123619357
2020-02-28,Oregon,0.350910477959468,0.150333344389532,0.295492387807224,0.196663239245083,0.00660055059869316,0.238064280738996,0.088613221002355,0.195635012769909,0.124780258051677,0.00365517927626124,0.479113735115593,0.231251451126074,0.409048392981525,0.280944641613321,0.0105675146771037
2020-02-29,Oregon,0.351087259363432,0.152216310880554,0.297732609820493,0.192356679447548,0.00660714048797315,0.239581813116103,0.090914518461518,0.197968768657211,0.12094516604089,0.0036883234049328,0.477717485041062,0.231176946651984,0.41050508802887,0.275489896912687,0.0106006129515874
2020-03-01,Oregon,0.354636275589402,0.149861356188556,0.301673012882597,0.187248749552227,0.00658060578721823,0.243011423188675,0.0899725365847187,0.202486301460735,0.118709617502289,0.0037347591312539,0.480218380587213,0.225637827869396,0.41378875724729,0.268889390099903,0.0104878404733791
2020-03-02,Oregon,0.358185291815372,0.147506401496557,0.305606782269513,0.182147453332095,0.00655407108646332,0.246434399586059,0.089037188383108,0.207003834264259,0.116467435288498,0.00378119485757499,0.482725909808552,0.220098709086808,0.417065792790522,0.26228224961193,0.0103750679951707
