date,state_col,trendline_completely_satisfied,trendline_mostly_satisfied,trendline_not_satisfied_at_all,trendline_not_very_satisfied,trendline_unsure,ci_low_completely_satisfied,ci_low_mostly_satisfied,ci_low_not_satisfied_at_all,ci_low_not_very_satisfied,ci_low_unsure,ci_high_completely_satisfied,ci_high_mostly_satisfied,ci_high_not_satisfied_at_all,ci_high_not_very_satisfied,ci_high_unsure
2020-04-05,Nebraska,0.192898600204848,0.571867531580744,0.0752816660976442,0.137248207579379,0.0227039945373848,0.10273130761352,0.427261864117446,0.0382041652441106,0.0783543871628542,0.0141003755547969,0.304540798907477,0.710139979515193,0.126664390576989,0.217480368726528,0.0344827586206896
2020-04-06,Nebraska,0.190337999317173,0.573916012290884,0.0737453055650392,0.139638101741209,0.0223625810856948,0.1012120177535,0.428900648685558,0.0373335609423011,0.0792762034824172,0.0138443154660294,0.300955957664732,0.712017753499488,0.124615909866849,0.221235916695118,0.0339706384431547
2020-04-07,Nebraska,0.187745349035672,0.575866188769415,0.0723672981737498,0.142003754906981,0.0220174091141833,0.0996927803379416,0.430465949820789,0.03647380098993,0.080184331797235,0.0135859361665813,0.297491039426523,0.713944359105649,0.122375832053251,0.224953063662741,0.033452807646356
2020-04-08,Nebraska,0.190134835296126,0.572793992148831,0.0713432326335552,0.143881208397338,0.0218467315241509,0.0996245093019287,0.428127666837344,0.0357910906298003,0.0816862945895204,0.0134664618535586,0.300221880867042,0.712237583205325,0.121181088923024,0.228195937873357,0.0331114524662912
2020-04-09,Nebraska,0.192419327300666,0.570087075294519,0.0701724432303227,0.145637698480451,0.0216834556940413,0.0996073074953048,0.425934778897046,0.035103295202322,0.0832166638210688,0.013351545159638,0.303056172101759,0.710773433498378,0.120027317739457,0.23168857777019,0.0329520232200785
2020-04-10,Nebraska,0.188833873996927,0.569745603551306,0.0711968584599624,0.148881680040977,0.0213419839508281,0.0978658016049172,0.426754311080758,0.0358203858630698,0.0862216151613454,0.013351545159638,0.298104831825166,0.709407546525525,0.122588355813556,0.237322861533208,0.0326105514768653
2020-04-11,Nebraska,0.185046090815978,0.569306930693069,0.0722089450324343,0.152270399453738,0.0211676340047798,0.0961078866507341,0.427500853533629,0.0365312393308296,0.0892284055991806,0.0133321952884944,0.293103448275862,0.707920792079208,0.125298736770229,0.243086377603278,0.0322635711847047
2020-04-12,Nebraska,0.180638552159809,0.571623698138979,0.0722212736896022,0.154515963803995,0.0210005122076148,0.0923339593648626,0.430288543623015,0.0361447840191224,0.0896704797677992,0.0132149564623527,0.288714358886802,0.711456376984805,0.125661601502476,0.246201126856753,0.0319276079904388
2020-04-13,Nebraska,0.176309950503499,0.573818057689025,0.0720259429936849,0.156852705239802,0.0209933435739887,0.0884963304318143,0.432838368322239,0.0357398873527906,0.0900836320191159,0.0130909711554873,0.284178187403994,0.714627069465779,0.126130739033965,0.249018603857314,0.0315753541559993
2020-04-14,Nebraska,0.170394399863411,0.58067269933413,0.074099368277275,0.154003756189175,0.0208297763360082,0.0852996414546696,0.439593648625576,0.0371691992487622,0.0882875192077856,0.0129759262421035,0.277275055489158,0.719822434693529,0.129417790677821,0.244493768140686,0.0314154003756189
2020-04-15,Nebraska,0.164390576988733,0.587401843632639,0.0763059064527142,0.151246159098669,0.0206555138272448,0.0820587231136907,0.446107886650734,0.0385967907135541,0.0864288152953226,0.0128712871287129,0.270228747012632,0.724650051212018,0.132639125981564,0.240013656538068,0.0314100375554797
2020-04-16,Nebraska,0.163537043359508,0.582622055308979,0.0771594400819392,0.155855240696483,0.0208262205530898,0.0811710481392967,0.440457494025265,0.0389723455104131,0.0891771935814271,0.0129224991464664,0.271252987367702,0.720040969614203,0.134516899965859,0.247354045749403,0.0317514510071697
2020-04-17,Nebraska,0.162711285641113,0.577770189516817,0.0781970291958341,0.160320983438621,0.0210005122076148,0.0802970804165955,0.434864264982073,0.039354618405327,0.0919241932730067,0.0129929998292641,0.27215297934096,0.71572477377497,0.136247225542086,0.254737920437084,0.0320983438620454
2020-04-18,Nebraska,0.162199078026293,0.574867679699505,0.0792214444254738,0.162711285641113,0.0210005122076148,0.0801434181321496,0.432320300495134,0.0401912241761994,0.0929827556769677,0.0131466621137101,0.270274884753287,0.713675943315691,0.137442376643333,0.259177053098856,0.032269079733652
2020-04-19,Nebraska,0.161516134539867,0.571965169882192,0.0802458596551135,0.165101587843606,0.0211712480792214,0.0799897558477036,0.429776336008195,0.0410278299470719,0.0940413180809288,0.0133173979853167,0.268226054294007,0.711627112856411,0.138466791872973,0.263616185760628,0.0324398156052587
2020-04-20,Nebraska,0.164533196791261,0.561699948796723,0.0838026967059225,0.168458781362007,0.021505376344086,0.0816862945895204,0.419815668202765,0.0428230073391364,0.0958354668032087,0.0134664618535586,0.271889400921659,0.702679638163509,0.144563918757467,0.270353302611367,0.0327700972862263
2020-04-21,Nebraska,0.167491890046099,0.551818337032611,0.0872460303909851,0.171760286836264,0.0216834556940413,0.0834556940413181,0.410141710773433,0.0446303568379717,0.0977121393204712,0.0136247225542086,0.275567696773092,0.694212053952535,0.15075977462865,0.277104319617552,0.0329520232200785
2020-04-22,Nebraska,0.16794674859191,0.541389315582864,0.0904591227171872,0.178187403993856,0.0220174091141833,0.0832223928998123,0.399812254650964,0.0458781362007169,0.101399556238266,0.0136371394435911,0.275302952722308,0.686294589520396,0.15599931728964,0.285543608124253,0.0332821300563236
2020-04-23,Nebraska,0.168487538409013,0.531239330829635,0.0935472857630591,0.184533970638443,0.0221918743598498,0.0830488221235917,0.389689313758962,0.0471491976783885,0.105138272447934,0.0136565380675999,0.275349948787982,0.678729941959713,0.161317855923523,0.294298395356777,0.0336292249914647
2020-04-24,Nebraska,0.167292591328098,0.530897917377945,0.0950836462956641,0.184875384090133,0.0218504609081598,0.0832707408671902,0.387913963810174,0.047814953909184,0.104916353704336,0.0134346193240014,0.276203482417207,0.679071355411403,0.163366336633663,0.296005462615227,0.0332878115397747
2020-04-25,Nebraska,0.166126003073246,0.530647088953389,0.0964657674577429,0.185248420693188,0.0215127198224347,0.0835069148028001,0.386221615161345,0.0484719139491207,0.104729383643503,0.0132320300495134,0.277104319617552,0.679358033122759,0.165613795458426,0.297592624210347,0.0327812873484719
2020-04-26,Nebraska,0.160177595628415,0.540642076502732,0.0968237704918033,0.181523224043716,0.0208333333333333,0.0787568306010929,0.395116120218579,0.0487363387978142,0.101605191256831,0.0127903005464481,0.267418032786885,0.689207650273224,0.166666666666667,0.293715846994536,0.0319330601092896
2020-04-27,Nebraska,0.154148173438033,0.550358484124275,0.097302833731649,0.177876408330488,0.0203141003755548,0.0739501536360533,0.403806759986344,0.0489586889723455,0.0984465687948105,0.0123591669511779,0.257596449300102,0.698702628883578,0.167804711505633,0.289689313758962,0.0310686241037897
2020-04-28,Nebraska,0.157220894503243,0.542847388187095,0.099522021167634,0.180095595766473,0.0203141003755548,0.0758962103106862,0.396381017412086,0.050170706725845,0.101451007169682,0.0124615909866849,0.262546944349607,0.692557186753158,0.171218846022533,0.291908501194947,0.0312393308296347
2020-04-29,Nebraska,0.16032098343862,0.535256957486768,0.101758579477548,0.182345910875875,0.0203175687211883,0.0778555574526208,0.389021683455694,0.051391497353594,0.104473279836094,0.0125661601502476,0.267543110807581,0.686528939730237,0.174833532525183,0.294177906778214,0.0312446645040123
2020-04-30,Nebraska,0.159269375213383,0.5204848071014,0.106862410378969,0.192898600204848,0.0204848071013998,0.0769545920109252,0.374820757937863,0.0534141345169,0.110720382383066,0.0126322977125299,0.265448958688972,0.673438033458518,0.183680437009218,0.307784226698532,0.0314100375554797
2020-05-01,Nebraska,0.158442888850948,0.505890387570428,0.111831995902339,0.20334642308349,0.020488304592795,0.0760969779750726,0.360730749530476,0.055437937510671,0.11702236639918,0.0126856752603722,0.263616185760628,0.660747823117637,0.192590063172273,0.321495646235274,0.0314154003756189
2020-05-02,Nebraska,0.157023382829834,0.507595152756443,0.109575012800819,0.205495818399044,0.020310633213859,0.0744154292541389,0.36289469192695,0.0543608124253285,0.118723331626557,0.0125448028673835,0.261307390339648,0.662570404505888,0.189452124935996,0.324116743471582,0.031063321385902
2020-05-03,Nebraska,0.155711114905242,0.509475840874168,0.10722212736896,0.207614819873655,0.0199760969779751,0.0728017756530647,0.365306470889534,0.0533208127027488,0.120505378179956,0.0123954242786409,0.259347788970463,0.664845484036196,0.186443571794434,0.326959194126686,0.0307324568891924
2020-05-04,Nebraska,0.149539091840218,0.51570501877774,0.107203823830659,0.207750085353363,0.0198019801980198,0.0696142027995903,0.370655513827245,0.053141003755548,0.120228747012632,0.0122226015705019,0.251792420621373,0.669341072038238,0.186582451348583,0.329463980880847,0.0302150904745647
2020-05-05,Nebraska,0.143588868021171,0.521939559501451,0.10722212736896,0.207785555745262,0.0194638893631552,0.0664504012292983,0.376131125149394,0.0529964145466963,0.119993170565136,0.0120710261225884,0.244493768140686,0.674235956974561,0.186785043537647,0.332081270274885,0.0298787775311593
2020-05-06,Nebraska,0.142540116080574,0.524752475247525,0.106008876749744,0.207237965175828,0.0194605667463298,0.0653465346534653,0.377074086719017,0.052560600887675,0.118504609081598,0.0119324001365654,0.242915670877432,0.677193581427108,0.185216797541823,0.331171048139297,0.0298736770228747
2020-05-07,Nebraska,0.141515875725504,0.527483782861045,0.104984636394674,0.206555138272448,0.0194605667463298,0.0642540116080574,0.378098327074087,0.0521338340730625,0.117019460566746,0.0118129054284739,0.241550017070673,0.680437009218163,0.183680437009218,0.330317514510072,0.0298736770228747
2020-05-08,Nebraska,0.139808808467054,0.529532263571185,0.105838170023899,0.205360191191533,0.0194605667463298,0.0643564356435644,0.380129737111642,0.052219187435985,0.11551724137931,0.0117787640833049,0.237965175827928,0.681290542847388,0.185558210993513,0.331000341413452,0.0300443837487197
2020-05-09,Nebraska,0.138101741208604,0.531580744281325,0.106520996927279,0.204335950836463,0.0194605667463298,0.0644417890064869,0.382178217821782,0.0523045407989075,0.11399795151929,0.0117446227381359,0.234551041311028,0.682144076476613,0.187606691703653,0.331683168316832,0.0300443837487197
2020-05-10,Nebraska,0.141857289177194,0.52116763400478,0.108398770911574,0.208774325708433,0.0198019801980198,0.0654660293615568,0.37014339364971,0.0534994878798225,0.116814612495732,0.0119665414817344,0.241720723796517,0.674120860361898,0.189996585865483,0.335950836462957,0.0303857972004097
2020-05-11,Nebraska,0.145783543871629,0.510754523728235,0.110105838170024,0.213383407306248,0.0199726869238648,0.0664902697166268,0.358125640150222,0.054677364288153,0.119631273472175,0.0122055308979174,0.248890406282008,0.665926937521338,0.192386480027313,0.340389211334927,0.0308979173779447
2020-05-12,Nebraska,0.141027829947072,0.512719822434693,0.113027147003586,0.213249103636674,0.0199760969779751,0.0639235103295202,0.362403961072221,0.0563428376301861,0.11985658186785,0.0121222468840703,0.24329861703944,0.667747993853509,0.196687724090831,0.33891070513915,0.0307324568891924
2020-05-13,Nebraska,0.136417961413693,0.514768652893973,0.115929656820898,0.213078367765067,0.0198053611063684,0.0613453986682602,0.366621137100905,0.0579989755847704,0.120061464913778,0.0120539525354277,0.237664333276421,0.669284616697968,0.20078538500939,0.33737408229469,0.0303909851459792
2020-05-14,Nebraska,0.133173979853167,0.517841898582892,0.116783336178931,0.212395424278641,0.0198053611063684,0.0588697285299641,0.369267543110808,0.0581526378692163,0.118524842069319,0.0119515110124637,0.234249615844289,0.673894485231347,0.201980536110637,0.337032610551477,0.0305617210175858
2020-05-15,Nebraska,0.129929998292641,0.520915144271812,0.117807751408571,0.211712480792214,0.0196346252347618,0.0563940583916681,0.37191394912071,0.0583063001536623,0.116971145637699,0.0118319959023391,0.230834898412156,0.678504353764726,0.203004951340277,0.336691138808264,0.0305617210175858
2020-05-16,Nebraska,0.133344715724774,0.514768652893973,0.121222468840703,0.210858801434181,0.0198053611063684,0.059381936144784,0.365494280348301,0.0599795116954072,0.116868704114735,0.0119685845996244,0.232712992999829,0.671845654772068,0.209322178589722,0.337032610551477,0.0307324568891924
2020-05-17,Nebraska,0.136883427206008,0.508619218296638,0.124594640723673,0.209933435739887,0.0199692780337942,0.0623485236388462,0.358969107356204,0.06163167776071,0.116709336064175,0.0121010411332992,0.234511008704557,0.665130568356375,0.215565796210958,0.337429595494112,0.0308926437958696
2020-05-18,Nebraska,0.141857289177194,0.503584841242745,0.125128030044384,0.209457152611813,0.0199726869238648,0.0643905769887334,0.353192215773302,0.0617787640833049,0.115858654831,0.0120518948446569,0.243598497780813,0.663195629907818,0.215773301468078,0.337999317173097,0.0307272106520997
2020-05-19,Nebraska,0.146807784226698,0.49863434619324,0.125640150221919,0.208945032434278,0.0199726869238648,0.0664219870262888,0.347354045749402,0.0619153294639809,0.114988050529191,0.0119836121543189,0.252645954250597,0.661147149197678,0.216114714919768,0.338682144076477,0.0307272106520997
2020-05-20,Nebraska,0.146978490952544,0.50443837487197,0.121543188801639,0.207237965175828,0.0198019801980198,0.0673950153636053,0.354489586889723,0.0591840218504609,0.113332195288494,0.0117616934107204,0.253670194605667,0.665756230795493,0.209969272789348,0.335438716285422,0.0305565039262547
2020-05-21,Nebraska,0.14717432132491,0.510500256103807,0.117295543793751,0.205565989414376,0.0194638893631552,0.0683626429912925,0.361703943998634,0.0564623527403107,0.111678333617893,0.0115588185077685,0.254737920437084,0.670650503670821,0.204029366569916,0.332081270274885,0.0302202492743725
2020-05-22,Nebraska,0.146832849581697,0.510329520232201,0.117807751408571,0.205565989414376,0.0194638893631552,0.0676455523305446,0.36006487963121,0.0563086904558648,0.11210517329691,0.0114734505719652,0.254225712822264,0.671162711285641,0.205736725285983,0.331569062660065,0.0303909851459792
2020-05-23,Nebraska,0.146491377838484,0.509988048488987,0.118319959023391,0.205736725285983,0.0194638893631552,0.0669284616697968,0.358425815263787,0.0561550281714188,0.112532012975926,0.0113880826361619,0.253713505207444,0.671845654772068,0.207614819873655,0.331227590916852,0.0303909851459792
2020-05-24,Nebraska,0.146637077500854,0.50819392284056,0.119494708091499,0.206213724820758,0.0194605667463298,0.0671901672925913,0.356128371457835,0.0567941276886309,0.113161488562649,0.0113349265961079,0.255377261864117,0.669511778764083,0.210652099692728,0.331683168316832,0.0303857972004097
2020-05-25,Nebraska,0.146832849581697,0.506402595185248,0.120539525354277,0.206761140515622,0.0194638893631552,0.067474816458938,0.353952535427693,0.0574526207956292,0.113829605600137,0.0112856411131979,0.257298958511183,0.667235786238689,0.2139320471231,0.332252006146491,0.0305617210175858
2020-05-26,Nebraska,0.148856264936839,0.503584841242745,0.120518948446569,0.207579378627518,0.0194605667463298,0.0701946056674633,0.351058381700239,0.0572208945032434,0.11468077842267,0.0113178559235234,0.258449982929327,0.664049163537043,0.214236940935473,0.334926596107887,0.0305565039262547
2020-05-27,Nebraska,0.150930510500256,0.50076831142223,0.120539525354277,0.208297763360082,0.0194638893631552,0.07293836435035,0.348301178077514,0.0570087075294519,0.115588185077685,0.0113710090490012,0.259859996585283,0.66108929486085,0.214614990609527,0.337715554037903,0.0303909851459792
2020-05-28,Nebraska,0.142247267759563,0.507342896174863,0.119706284153005,0.211407103825137,0.0192964480874317,0.0679644808743169,0.353466530054645,0.0564378415300546,0.116717896174863,0.0112534153005464,0.247096994535519,0.666495901639344,0.213456284153005,0.342554644808743,0.0302254098360656
2020-05-29,Nebraska,0.133492659610789,0.513827244793445,0.118982587913964,0.214407647661318,0.0192898600204848,0.0629566404916354,0.358432912256743,0.0558210993513144,0.117804711505633,0.0111130078525094,0.234038921133493,0.671389552748378,0.212359166951178,0.347388187094571,0.0300443837487197
2020-05-30,Nebraska,0.132320300495134,0.514597917022366,0.117124807922144,0.216834556940413,0.019122417619942,0.0614819873655455,0.360116100392692,0.0554037903363497,0.119822434693529,0.0109953901314666,0.232712992999829,0.672187126515281,0.209663650332935,0.349837800921974,0.0300495134027659
2020-05-31,Nebraska,0.130932058723114,0.51536360532605,0.115397746671219,0.219187435984978,0.0191191532946398,0.0599863434619324,0.361659269375213,0.054984636394674,0.121782178217822,0.0108569477637419,0.231307613519973,0.672755206555138,0.206896551724138,0.352167975418232,0.0302150904745647
2020-06-01,Nebraska,0.132832508109954,0.509305105002561,0.116271128564111,0.222298104831825,0.0192931534915486,0.0604404985487451,0.35514768652894,0.0551989072904217,0.12344203517159,0.0108929486085027,0.234420351715896,0.666894314495476,0.208639235103295,0.356155028171419,0.0303909851459792
2020-06-02,Nebraska,0.134858313417549,0.503243427791055,0.117275520655514,0.225332878115398,0.0192898600204848,0.0608740184363264,0.348531922157733,0.0553943325367019,0.125059747354046,0.0109423011266644,0.237282348924548,0.660805735745988,0.210139979515193,0.360191191532946,0.0303857972004097
2020-06-03,Nebraska,0.130419938545579,0.50034141345169,0.118470467736429,0.231478320245818,0.0192898600204848,0.0582622055308979,0.346841925571867,0.0560600887674974,0.128986002048481,0.0109252304540799,0.232843974052578,0.658586548310003,0.210993513144418,0.369238648002731,0.0305565039262547
2020-06-04,Nebraska,0.126152270399454,0.49726869238648,0.119494708091499,0.237794469102083,0.0192898600204848,0.055633321952885,0.345168999658587,0.0567429156708774,0.132895186070331,0.0109252304540799,0.228405599180608,0.656538067599864,0.211676340047798,0.378286104472516,0.0305565039262547
2020-06-05,Nebraska,0.131102765448959,0.49009900990099,0.122055308979174,0.237282348924548,0.0194605667463298,0.0579378627517924,0.337504267668146,0.0578183680437009,0.132314783202458,0.0110788665073404,0.237623762376238,0.650392625469444,0.216968248548993,0.376749743939911,0.0308979173779447
2020-06-06,Nebraska,0.135905753798873,0.483011780775141,0.124466450401229,0.236810653918388,0.0198053611063684,0.0602356155028171,0.32989585111832,0.0589209492914461,0.131773945705993,0.0112344203517159,0.246884070343179,0.644527915315008,0.222298104831825,0.375448181662967,0.0312446645040123
2020-06-07,Nebraska,0.13142174432497,0.482334869431644,0.123911930363543,0.242532855436081,0.0197986004437617,0.0577060931899642,0.326284348864994,0.0583205325140809,0.135091312510667,0.0111964499061273,0.237924560505206,0.645502645502646,0.220344768731866,0.383171189622803,0.0314046765659669
2020-06-08,Nebraska,0.126835097302834,0.48190508706043,0.123250256060089,0.248207579378628,0.0198019801980198,0.0552065551382725,0.322840559918061,0.0577330146807784,0.138477296005463,0.0111471491976784,0.228917719358143,0.646807784226698,0.218504609081598,0.391259815636736,0.0315807442813247
2020-06-09,Nebraska,0.127005804028679,0.486172755206555,0.125298736770229,0.241720723796518,0.0198019801980198,0.0550699897575965,0.327739842949812,0.0585524069648344,0.135029020143394,0.0111300785250939,0.228064185728918,0.651246159098669,0.221235916695118,0.384260839877091,0.0317514510071697
2020-06-10,Nebraska,0.127027488475329,0.490694894997439,0.127198224346935,0.235274031073929,0.0198053611063684,0.0549598770701724,0.332695919412669,0.0593648625576233,0.131620283421547,0.0110978316544306,0.227249445108417,0.655625746969438,0.224005463547891,0.377155540379034,0.0317568721188322
2020-06-11,Nebraska,0.128393375448182,0.479426327471402,0.130612941779068,0.241591258323374,0.0199760969779751,0.0557281884924023,0.322588355813556,0.0604746457230664,0.135530134881339,0.0112173467645552,0.23015195492573,0.644527915315008,0.23015195492573,0.385521598087758,0.0319276079904388
2020-06-12,Nebraska,0.129759262421035,0.468157759945365,0.1340276592112,0.247908485572819,0.0201468328495817,0.0564964999146321,0.312480792214444,0.0615844288885095,0.13943998634113,0.0113197882875192,0.232883728871436,0.633430083660577,0.236127710431962,0.394058391668089,0.0320983438620454
2020-06-13,Nebraska,0.129588526549428,0.47345057196517,0.131637357008707,0.24534744749872,0.0199760969779751,0.0564282055659894,0.318507768482158,0.0606112344203517,0.137527744579136,0.0112002731773946,0.232542257128223,0.639576575038416,0.233395936486256,0.389619259006317,0.0319276079904388
2020-06-14,Nebraska,0.129395698190509,0.478661659269375,0.129224991464664,0.242744964151588,0.0199726869238648,0.0563332195288494,0.324462273813588,0.0596278593376579,0.135609423011267,0.0110788665073404,0.231990440423353,0.645442130419938,0.230454079890748,0.385285080232161,0.0317514510071697
2020-06-15,Nebraska,0.129054284738819,0.482417207237965,0.126664390576989,0.242062137248208,0.0198019801980198,0.0556333219528849,0.329224991464664,0.0582280641857289,0.134994878798225,0.0110105838170024,0.231478320245818,0.648856264936838,0.225844998292933,0.384260839877091,0.0317514510071697
2020-06-16,Nebraska,0.128542164561284,0.48600204848071,0.124274496415159,0.241379310344828,0.0198019801980198,0.054916353704336,0.334004779788324,0.0568282690337999,0.134397405257767,0.0109423011266644,0.230966200068283,0.652441106179583,0.221235916695118,0.383065892796176,0.0317514510071697
2020-06-17,Nebraska,0.129907818368044,0.472516217138955,0.127688630932059,0.249914646637077,0.0199726869238648,0.0556333219528849,0.32029702970297,0.0585865483100034,0.139399112325026,0.0110276544895869,0.232673267326733,0.641174462273813,0.226869238648003,0.395527483782861,0.0319221577330147
2020-06-18,Nebraska,0.131125149393888,0.459108758750213,0.131125149393888,0.258664845484036,0.0199760969779751,0.0563428376301861,0.306641625405498,0.0603380570257811,0.144425473792044,0.0111149052415913,0.234249615844289,0.630186102100051,0.232542257128223,0.408058733139833,0.032269079733652
2020-06-19,Nebraska,0.129737111642199,0.46278593376579,0.129395698190509,0.258279276203482,0.0198019801980198,0.0556333219528849,0.309252304540799,0.0593205872311369,0.142727893479003,0.0109593717992489,0.231819733697508,0.634516899965859,0.229600546261523,0.408330488221236,0.0319221577330147
2020-06-20,Nebraska,0.128393375448182,0.466450401229298,0.127710431961755,0.25798190199761,0.0194638893631552,0.0549428034830118,0.311968584599624,0.0583233737408229,0.141096124295714,0.0108075806726993,0.229469011439303,0.638893631551989,0.226737237493597,0.408741676626259,0.0315861362472255
2020-06-21,Nebraska,0.124466450401229,0.47396277957999,0.127539696090149,0.254737920437084,0.0192931534915486,0.0518012634454499,0.318251664674748,0.0584087416766263,0.139576575038416,0.0106539183882534,0.226225029878777,0.645381594673041,0.226566501621991,0.4046440157077,0.0314154003756189
2020-06-22,Nebraska,0.12036878948267,0.481645893802288,0.127368960218542,0.251493938876558,0.019122417619942,0.0486426498207273,0.324551818337033,0.0584941096124296,0.138057025781117,0.0105173296909681,0.222981048318252,0.652040293665699,0.226566501621991,0.400546354789141,0.0312446645040123
2020-06-23,Nebraska,0.116251280300444,0.488904062820075,0.128712871287129,0.247012632297713,0.0191191532946398,0.0464663707750085,0.329941959713213,0.0589108910891089,0.133748719699556,0.0103618982587914,0.216968248548993,0.659781495390918,0.229771252987368,0.396210310686241,0.0312393308296347
2020-06-24,Nebraska,0.111983612154319,0.496415158757255,0.130078525093889,0.242403550699898,0.0191191532946398,0.0442983953567771,0.335387504267668,0.0593376579037214,0.129463980880847,0.0102253328781154,0.210993513144418,0.667804711505633,0.233014680778423,0.392113349265961,0.0312393308296347
2020-06-25,Nebraska,0.111831995902339,0.494109612429571,0.133344715724774,0.241591258323374,0.019122417619942,0.0438791190029025,0.332593477889705,0.0607307495304764,0.129417790677821,0.0102612258835581,0.212566160150248,0.665699163394229,0.236981389789995,0.39149735359399,0.0315861362472255
2020-06-26,Nebraska,0.111642198702629,0.491635370433595,0.136736087401844,0.240696483441448,0.0192898600204848,0.0434448617275521,0.329668828951861,0.0621031068624104,0.129344486172755,0.0102936155684534,0.214066234209628,0.663366336633663,0.241037896893138,0.390747695459201,0.0317514510071697
2020-06-27,Nebraska,0.106332138590203,0.498719918074757,0.136200716845878,0.23963133640553,0.019115890083632,0.040689537463731,0.338044034818228,0.061699948796723,0.128776241679467,0.0101041133299198,0.205154463218979,0.668544120157023,0.240484724355692,0.391022358764294,0.0315753541559993
2020-06-28,Nebraska,0.100887674974394,0.505974735404575,0.135541140320929,0.238648002731308,0.0189484465687948,0.0379481051553431,0.346517582792762,0.0613349265961079,0.128251963127347,0.0099180607715944,0.196142027995903,0.674120860361898,0.239842949812223,0.391259815636736,0.0314100375554797
2020-06-29,Nebraska,0.0980023903022025,0.503329349496329,0.138978999487792,0.240908314836947,0.0187809458767287,0.0362130783677651,0.344442547379204,0.0625405497695066,0.128717773604234,0.00974901826873826,0.192419327300666,0.672187126515281,0.246713334471573,0.394912071026123,0.0312446645040123
2020-06-30,Nebraska,0.0950998804848899,0.500426839679017,0.142564452791531,0.24329861703944,0.0186102100051221,0.0344886460645382,0.342325422571282,0.0637527744579136,0.129161686870411,0.00957828239713164,0.188492402253713,0.670138296056001,0.253542769335838,0.398326788458255,0.030903192760799
2020-07-01,Nebraska,0.0952543530215091,0.50068282690338,0.142710822806419,0.242574257425743,0.0187777398429498,0.0341925571867532,0.340064868555821,0.0629737111642199,0.12697166268351,0.00957664731990441,0.188801638784568,0.670706725844998,0.255547968589962,0.400819392284056,0.0310686241037897
2020-07-02,Nebraska,0.095425059747354,0.500853533629225,0.142881529532263,0.242062137248208,0.0187777398429498,0.0339023557528167,0.337862751792421,0.0622226015705019,0.124820757937863,0.0095937179924889,0.189143052236258,0.671389552748378,0.257425742574257,0.403379993171731,0.0312393308296347
2020-07-03,Nebraska,0.093221785897217,0.501109783165443,0.143076660406351,0.243981560525867,0.0186102100051221,0.0333276421376131,0.335922827386034,0.0623015195492573,0.125627454328154,0.00949291446132832,0.18763872289568,0.672870070001707,0.259518524842069,0.407034317910193,0.0310739286324057
2020-07-04,Nebraska,0.0911573916012291,0.501194947080915,0.143222942983954,0.245988391942643,0.0184363263912598,0.0327415500170707,0.333868214407648,0.0623420962785934,0.126391259815637,0.00940594059405941,0.186070331171048,0.674291567087743,0.261522703994537,0.410549675657221,0.0308979173779447
2020-07-05,Nebraska,0.0914988050529191,0.496073745305565,0.142540116080574,0.251451007169682,0.0184363263912598,0.0323489245476272,0.326169341072038,0.0611642198702629,0.128627517924206,0.00930351655855241,0.187948105155343,0.672755206555138,0.260669170365312,0.419085011949471,0.0310686241037897
2020-07-06,Nebraska,0.0918402185046091,0.490952543530215,0.141857289177194,0.256913622396722,0.0184363263912598,0.0319733697507682,0.318470467736429,0.0599692727893479,0.13088084670536,0.00921816319562991,0.189825879139638,0.671389552748378,0.259815636736087,0.427620348241721,0.0312393308296347
2020-07-07,Nebraska,0.0940754652552501,0.496329178760458,0.143930339764384,0.247054806214786,0.0186102100051221,0.0325081099539013,0.321478572648113,0.0608331910534403,0.123134710602698,0.00920266347959707,0.195492572989585,0.678333617893119,0.263616185760628,0.414717432132491,0.0317568721188322
2020-07-08,Nebraska,0.0962950315861363,0.50179272665187,0.146149906095271,0.236981389789995,0.0187809458767287,0.0330373911558818,0.324449376814069,0.0617039439986341,0.115366228444596,0.0091855898924364,0.201126856752604,0.684992316885778,0.267543110807581,0.401741505890387,0.032269079733652
2020-07-09,Nebraska,0.095937179924889,0.499487879822465,0.152441106179584,0.233185387504268,0.0189484465687948,0.0322806418572892,0.320621372482076,0.0648856264936838,0.111744622738136,0.00916695117787641,0.202287470126323,0.684021850460908,0.278593376579037,0.399453738477296,0.0329463980880847
2020-07-10,Nebraska,0.0954250597473541,0.49726869238648,0.158757255035848,0.229429839535678,0.0191191532946398,0.0315124615909867,0.316865824513486,0.0680607715944008,0.108142710822806,0.00914988050529191,0.203653123933083,0.682997610105838,0.289689313758962,0.397234551041311,0.0336292249914647
2020-07-11,Nebraska,0.0964657674577429,0.487963121051733,0.158784360594161,0.237664333276421,0.019122417619942,0.0313812532012976,0.307922144442547,0.0666723578623869,0.111814922315178,0.00916851630527574,0.205395253542769,0.675089636332593,0.291958340447328,0.413863752774458,0.0338057025781117
2020-07-12,Nebraska,0.097302833731649,0.47849095254353,0.158927961761693,0.245988391942643,0.0192898600204848,0.0312393308296347,0.298890406282008,0.0652611812905429,0.115431888016388,0.00918402185046091,0.207067258449983,0.666780471150563,0.294127688630932,0.430351655855241,0.0339706384431547
