date,state,a_little_concerned,extremely_concerned,moderately_concerned,not_concerned_at_all,unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-05-30,South Carolina,0.18803423919549803,0.28971028373039603,0.264898838740572,0.25362145337004605,0.003735184963486,0.100532742727163,0.191673650185562,0.15295702142942602,0.158206632347659,0.0017598467616420001,0.30695558481982504,0.40123308990781703,0.404226026577277,0.36783191667664306,0.008021070274152001
2020-05-31,South Carolina,0.192763079133245,0.28420926613192804,0.262977373398778,0.256309110499221,0.003741170836825,0.10220878726206101,0.187782832515264,0.150927810367532,0.160900275350173,0.0017598467616420001,0.313839339159583,0.39734227223751906,0.40326828684305005,0.37088471207949203,0.008080929007542
2020-06-01,South Carolina,0.19533700466898102,0.280354363701664,0.259260146055309,0.261301328863881,0.0037471567101640003,0.10278941697593601,0.182964204477433,0.148252124985035,0.16339039865916402,0.0017598467616420001,0.319346342631389,0.39255357356638304,0.399138034239195,0.377648748952472,0.008080929007542
2020-06-02,South Carolina,0.197906128972399,0.27650710228123,0.25553846245937,0.266289155328357,0.003759150958643,0.10337066545352201,0.178152628712011,0.145577311009882,0.16588151491389203,0.001759857295925,0.32485529064581903,0.38776719602056703,0.395010146116042,0.384355227793773,0.008080977379249
2020-06-03,South Carolina,0.19751704487636101,0.270892319479944,0.25438916789876603,0.27342435905877505,0.003777108686152,0.10262841271646501,0.173824816382236,0.14382942553229702,0.16991601769434703,0.0017658432050950002,0.325932754296386,0.38004537319150705,0.39572845521642,0.39207705062283305,0.008080977379249
2020-06-04,South Carolina,0.19712079492397902,0.26527594876092403,0.25324434334969403,0.280557883395187,0.003801029570214,0.10188555010175901,0.16949598946486202,0.142086675445947,0.17394947922901902,0.0017718185083200001,0.326948401771818,0.372381180414222,0.39638453250329203,0.399796480306476,0.008080929007542
2020-06-05,South Carolina,0.20268765712917503,0.266143900395067,0.253555608763318,0.273811804142224,0.003801029570214,0.104639051837663,0.16981324075182502,0.14072189632467302,0.167855860169998,0.0017598467616420001,0.33604692924697704,0.37465581228301204,0.39650424997007006,0.39500778163534,0.008080929007542
2020-06-06,South Carolina,0.208249780017838,0.267013450337904,0.253862407891822,0.267073309429602,0.0038010523228320004,0.107387210506467,0.17013151042446,0.139363937291615,0.16176320940506,0.001741899568415,0.34514752273149,0.376992559514901,0.39662634159189203,0.39028127787188904,0.008080977379249
2020-06-07,South Carolina,0.20947563749551001,0.26863402370405803,0.24970669220639202,0.26838261702382304,0.003801029570214,0.10813480186759201,0.169561834071591,0.13609481623368802,0.16306716149886202,0.0017478750149640002,0.343708847120794,0.38004309828804,0.39339159583383204,0.39351131330061,0.008140787740931
2020-06-08,South Carolina,0.210704002777461,0.270251827198774,0.24554798005495002,0.269695137645981,0.0038010523228320004,0.10888967370809101,0.168994187682196,0.132833310387348,0.16437306580309902,0.0017478854775850002,0.342274286329979,0.38309818686811203,0.39016155968849303,0.396805918866987,0.008200695562645001
2020-06-09,South Carolina,0.20720100562672,0.27347659523524404,0.24688135999042202,0.26864000957739703,0.003801029570214,0.105752424278702,0.170926613192864,0.13386807135161002,0.16210942176463503,0.0017359032682860002,0.340416616784388,0.389261343229977,0.39147611636537705,0.39428947683467,0.008260505207709
2020-06-10,South Carolina,0.203693283850113,0.276696995091583,0.24821620974500103,0.26759248174308603,0.003801029570214,0.10262181252244701,0.17285406440799703,0.134903627439243,0.159846761642523,0.001723931521609,0.33856099604932305,0.395426792769065,0.39279300849994003,0.39171555129893404,0.008260505207709
2020-06-11,South Carolina,0.206027774452292,0.27831318089309204,0.248497545791931,0.26336046929246903,0.003801029570214,0.103597509876691,0.173237160301688,0.133323356877768,0.155423201245061,0.0017179456482700002,0.343349694720459,0.39865916437208104,0.396623967436849,0.389081767029809,0.008260505207709
2020-06-12,South Carolina,0.208357526382894,0.279925056417194,0.24878037100665001,0.259135993870429,0.0038010523228320004,0.10456784728748501,0.173621295470462,0.131737889009272,0.151006530626904,0.0017059841133970001,0.348140477316397,0.40195380075302706,0.40045732346057306,0.386450296003208,0.008320413746041
2020-06-13,South Carolina,0.21139583744859602,0.28163964061031604,0.24806507802539102,0.25509843709782604,0.0038010068178680003,0.10500356157331701,0.173726962007889,0.129659226270643,0.14807166244665101,0.0016880061773840002,0.35364327999952105,0.406139074948671,0.40272714756885203,0.383572467541796,0.008380172511836
2020-06-14,South Carolina,0.214431940620136,0.28335328624446304,0.24734825811085803,0.251065485454327,0.003801029570214,0.10544714473841701,0.17384173350891902,0.127582904345744,0.145139470848796,0.0016640727882190002,0.359152400335209,0.41027175864958704,0.40494433137794805,0.38070154435532105,0.008380222674488
2020-06-15,South Carolina,0.207721776607207,0.286376152280617,0.248593319765353,0.253519693523285,0.0037890578235360004,0.10041302526038501,0.17341075062851602,0.127277624805459,0.146570094576798,0.0016461151682030002,0.35101161259427704,0.416856219322399,0.40919430144858104,0.38531066682629,0.008440081407877
2020-06-16,South Carolina,0.20101281583153202,0.289400750633009,0.24983389102053702,0.25598141973793603,0.0037711227769820005,0.09537947671182001,0.17298080318929202,0.126979091219269,0.14800160422365702,0.001622181385019,0.34287287724696003,0.423383355580962,0.41344674635907,0.3899221233217,0.008440131929438
2020-06-17,South Carolina,0.20101281583153202,0.289400750633009,0.24983389102053702,0.25598141973793603,0.0037711227769820005,0.09537947671182001,0.17298080318929202,0.126979091219269,0.14800160422365702,0.001622181385019,0.34287287724696003,0.423383355580962,0.41344674635907,0.3899221233217,0.008440131929438
2020-02-25,South Dakota,0.40546533573494203,0.08915615962569301,0.21963961507273,0.27945260529167304,0.006286284274960001,0.25852702886954504,0.043106974474528006,0.12321404223866302,0.16302717598007901,0.00286686137882,0.571004154975565,0.157982361088187,0.343341633716299,0.414528779843704,0.011661200852523
2020-02-26,South Dakota,0.40336059074061403,0.090204197329754,0.218951492818468,0.281150767309769,0.006332951801392,0.262155499980265,0.044456245223375004,0.12641863502463202,0.166113505154269,0.0029027524120830003,0.565193522807596,0.158377616154947,0.33814015737295505,0.41183921119766304,0.011661242693782001
2020-02-27,South Dakota,0.40125439090638304,0.091251915134857,0.218266170555541,0.282847926631049,0.006379596772168,0.265786631551375,0.04580177322650401,0.12962278570941602,0.16919566130010302,0.002938633158833,0.55934496108733,0.15873642362244803,0.33297332984094,0.409148155191405,0.011697123440533001
2020-02-28,South Dakota,0.400917111886932,0.09153896110885801,0.21830205130229102,0.28287304315377404,0.006368832548142,0.26558928744425003,0.046630618476431004,0.13003541429704202,0.170634479244782,0.002931457009483,0.556689785827822,0.15762412047319502,0.330712842795684,0.41036810058090906,0.011661242693782001
2020-02-29,South Dakota,0.400576244792806,0.09182959515753401,0.21834152012371602,0.282894571601824,0.006358068324117,0.265391943337124,0.047459463726359,0.13044804288466802,0.17207329718946102,0.0029278689348080002,0.554034610568315,0.156511817323942,0.32841647500367704,0.41158804597041204,0.011625361947032
2020-03-01,South Dakota,0.40996264814263306,0.090810581949831,0.22245704177595302,0.27047983322628905,0.006289894905292,0.27417555014154904,0.046953545197182006,0.13254347849487402,0.164671099134915,0.0029099285614330003,0.5601702182625821,0.153605476837184,0.33318861432144103,0.39519054470561604,0.011481838960032001
2020-03-02,South Dakota,0.41934546341778406,0.089795156816803,0.22657615150286503,0.25806150677607903,0.006221721486467001,0.282955568871299,0.046444038593331,0.13463891410508,0.157268901080369,0.0028955762627330003,0.566269945210099,0.15066325560367502,0.33792487289245404,0.37875716269407,0.011374196719782001
2020-03-03,South Dakota,0.423792608539648,0.090473627556512,0.22705059203444503,0.25247936849659103,0.006203803372802,0.284155005382131,0.046939361320416005,0.13471833512737702,0.151266594904915,0.002866881951919,0.5722282023681371,0.152206673842841,0.33907427341227103,0.37111589522784305,0.011338356655902
2020-03-04,South Dakota,0.42823671246245903,0.091151449043957,0.22752699129174203,0.24689541838744702,0.006189428814392,0.28535240275420604,0.047437935278309,0.13479678939078002,0.14526679129246,0.002841755142608,0.578146472384383,0.15374899982418402,0.340221240684461,0.36347196457852604,0.011302435226281
2020-03-05,South Dakota,0.41933828726843403,0.094337659355366,0.225115805110136,0.25502240752634503,0.006185840739717,0.27950384103393905,0.04985988568394,0.13474655634533,0.15249317368793,0.0028274028439070004,0.567812817320354,0.15762412047319502,0.33566438584719804,0.372190986038801,0.011302435226281
2020-03-06,South Dakota,0.410439862074409,0.09752386966677501,0.222708207003204,0.263145808590568,0.006182252665042001,0.273655279313673,0.052281836089572,0.13469632329988002,0.159723144158076,0.002809462470532,0.557479162256324,0.161463360375456,0.33114341175668505,0.38091000749907605,0.011302435226281
2020-03-07,South Dakota,0.398991747398636,0.10083961248654401,0.230638679583781,0.263354861858629,0.006175098672407,0.26583781844277,0.05436670254754201,0.139992823824901,0.16276641550053803,0.0028238249013270004,0.543272335844994,0.16498026551847803,0.340186580552565,0.37994259059921004,0.011266594904915
2020-03-08,South Dakota,0.387542160028704,0.10415859346968001,0.23856835306781402,0.26356297093649,0.0061679224973080005,0.258019375672766,0.056451381413706,0.14528884104772102,0.165809113742375,0.0028381772515240003,0.52902762827413,0.168460710441334,0.34922856117689205,0.378973806960889,0.011194833153928
2020-03-09,South Dakota,0.37470622638598305,0.10745207229252801,0.24709993864392302,0.264581038460572,0.006160724216992,0.246906182611472,0.059127882569492,0.151398810912052,0.163863782333037,0.0028274028439070004,0.517759175603962,0.17276579560173802,0.36182145022802203,0.381089411232826,0.011123031492531
2020-03-10,South Dakota,0.361875271348147,0.110742336769512,0.25562879214642203,0.265600051668275,0.0061535480676420005,0.235793915342966,0.061800998202374,0.15751289015827,0.16191904585918201,0.002816638619882,0.5064567403776801,0.17707148521175,0.37441559233730703,0.383242256037832,0.011051269999031001
2020-03-11,South Dakota,0.35846788661643303,0.12342662360961601,0.26429852888410404,0.24764621456763503,0.006160746322210001,0.234230355220667,0.069461786867599,0.162996053103695,0.14930749910297803,0.002820236813778,0.5025834230355221,0.197452457839971,0.38367420165052,0.361894510226049,0.011051309651955001
2020-03-12,South Dakota,0.355061517540303,0.136110024721834,0.272966368976071,0.22969418839544803,0.006167900366342001,0.23266511422635702,0.077122077064667,0.16847804636510103,0.136694880893861,0.0028274028439070004,0.498706499079658,0.217832013519865,0.392894176913609,0.34054416740521204,0.011015389252281
2020-03-13,South Dakota,0.35019841981758304,0.152277342824952,0.275961421159518,0.21538058571520802,0.006182230482737001,0.228024915501144,0.086364647544689,0.16949286334507802,0.12472102819498901,0.002830980760812,0.493860826258871,0.242265932788426,0.401647637978916,0.323858458138083,0.011051230346391001
2020-03-14,South Dakota,0.34533424709635,0.16844934176770002,0.278954865608663,0.20106494056354302,0.006196604963742001,0.223386353116781,0.095611425864995,0.170508896631156,0.11275165858751801,0.002830990918582,0.488982816710381,0.266701590593503,0.41040398132765904,0.307210953674367,0.011123031492531
2020-03-15,South Dakota,0.34311681694719404,0.18224190081843902,0.284706549312704,0.183795537152719,0.006139195768942,0.22145596894162503,0.10285574863384,0.17352646743284,0.10200537493586301,0.002802286321182,0.48715289862612604,0.28564662487755604,0.419015360547683,0.286687166533309,0.011015389252281
2020-03-16,South Dakota,0.340901751691771,0.196033756485421,0.29045360277285404,0.166529124297636,0.006081764752316,0.21952120903330402,0.11009967635682501,0.17653981672180302,0.09125876384094801,0.0027735717720000002,0.48528535855501503,0.30459056626791303,0.42762520541653803,0.266126543763589,0.01090770787436
2020-03-17,South Dakota,0.344107125557497,0.205485448563155,0.292112335441925,0.15234606262625502,0.005949027811166001,0.22028984467224702,0.11687435638910501,0.176307225305973,0.082375018388882,0.002737700977032,0.48772699057412705,0.319446288316152,0.431107172202467,0.24664425316019603,0.01069246253153
2020-03-18,South Dakota,0.34731127624228103,0.21493643725713202,0.293773614016454,0.138165991510615,0.005812680973516,0.221057692652699,0.123652229450199,0.17607041237742202,0.073494533568232,0.002698232155607,0.49013100060638404,0.33433679821744405,0.434587604637227,0.22716100767489103,0.010477178051029
2020-03-19,South Dakota,0.33495633328788404,0.23277550932537203,0.296104800109077,0.130422458396423,0.005740898881242001,0.21141218936354902,0.135298634383678,0.175147648743102,0.068388457922799,0.002644401547172,0.47617168158104306,0.35726331350331103,0.442479781271752,0.215786036698696,0.010369498604243
2020-03-20,South Dakota,0.32260379403016104,0.250616251825433,0.298438111093968,0.12267627313859601,0.005665569911841001,0.201768203199845,0.14694601024036502,0.174226141994467,0.063286461117828,0.002594177990032,0.46221577963480504,0.38019239256407406,0.45033925246052203,0.20441261423532703,0.010261893570528001
2020-03-21,South Dakota,0.320029996196654,0.257791476200386,0.302398260507639,0.11423671161312,0.005543555482199001,0.19874991926860902,0.15081700167203602,0.175671505766015,0.058201950470394004,0.0025367596931480003,0.461962956849968,0.390883452576587,0.454428027068338,0.193575934151889,0.010082453660181
2020-03-22,South Dakota,0.317454906871521,0.264968550525473,0.30636057997639005,0.105794381792673,0.00542158083394,0.195729473521802,0.154689075389037,0.17711454210785002,0.053121445563525,0.0024829476751070004,0.46174932992705403,0.40161319837388404,0.45852006271954504,0.182704762451516,0.009903086103027
2020-03-23,South Dakota,0.316941812192995,0.26378089780804503,0.31194003609603105,0.102001786861188,0.00533546704174,0.19435524092127401,0.153566008015758,0.178779408757055,0.050850194294243006,0.0024327146296560004,0.463184559797058,0.400823821945382,0.46705968044606905,0.17710736595850002,0.009759563116027001
2020-03-24,South Dakota,0.31642871751446805,0.26259324509061605,0.31751949221567205,0.09820919192970201,0.005249353249539001,0.19298100832074502,0.15244294064248,0.180444275406259,0.048582531099637005,0.0023788935095310003,0.46465567041381206,0.40003444551688006,0.475563417425843,0.17150996946548402,0.009651920875777
2020-03-25,South Dakota,0.308893760696947,0.264893200957298,0.321925647916584,0.099048801403654,0.005238589025514001,0.184997542168847,0.15432667984686102,0.184459330967596,0.048869577073638,0.002364541210831,0.457013071356041,0.40419661213989105,0.48108905242535904,0.17366281427049002,0.009651920875777
2020-03-26,South Dakota,0.301362391954101,0.26719315682397904,0.32632821554282104,0.09989199895228201,0.005224236726814001,0.17701407601695002,0.156206830976566,0.18847079845425702,0.049156623047638,0.0023466008374560003,0.449406353045019,0.40835877876290305,0.48665056817162405,0.17585153982224602,0.009651920875777
2020-03-27,South Dakota,0.304107269080484,0.26848845178165803,0.32584382546169505,0.096411566517522,0.005148887158639001,0.17762046063702602,0.155797790463615,0.188208869002981,0.04688895985303201,0.002303543941356,0.45317383145378004,0.411875091944413,0.48539474203537103,0.17115116199798303,0.009508397888776
2020-03-28,South Dakota,0.306852146206866,0.269783746739337,0.32535943538056905,0.092931134082762,0.005073537590464,0.178226845257103,0.155388749950664,0.187950527626381,0.044621296658426006,0.002264075119931,0.45697719060929004,0.41539140512592304,0.48417479664586704,0.16645078417372,0.009364874901776002
2020-03-29,South Dakota,0.30832436311446,0.276261212773591,0.32095801937567203,0.08942590599210601,0.005030498744169,0.17935055615357,0.16059203444564002,0.18379260853964802,0.042486544671689004,0.002235378543236,0.460997488338715,0.421707929673484,0.482167204879799,0.160387513455328,0.009329027628274
2020-03-30,South Dakota,0.30979795551505,0.282736696316123,0.31655430012809405,0.08592003616779201,0.004991011872939001,0.18047298000365902,0.165794166508193,0.179636958604382,0.040351487795164,0.0022030778504560002,0.46505035862806304,0.42798554723520904,0.48015615300985603,0.154323091772186,0.009293113408276
2020-03-31,South Dakota,0.301264432978593,0.289563763446261,0.319524079482745,0.084710551054531,0.004937173037868,0.17204038722362902,0.16954668427208902,0.180504625011661,0.039705491887392,0.002170777389469,0.45227518998787203,0.438030584638789,0.48593120967915504,0.153353761365185,0.009149557591979001
2020-04-01,South Dakota,0.292729484286027,0.296392908529212,0.32249615178991103,0.083501673836835,0.004879781558013,0.16360902903111202,0.17329683065363902,0.18136999867241202,0.03905978091216,0.0021384925063060002,0.439539147688741,0.44807876541526503,0.491709753463389,0.15242141219443,0.009006067434275001
2020-04-02,South Dakota,0.27978371085859,0.308710768888522,0.32018901977387904,0.08646542351839401,0.004851076960613001,0.15626782824604102,0.181395115195137,0.18052321304911,0.040423249288664004,0.002116964058255,0.425653298696452,0.46139052245955303,0.48941338567138204,0.158377616154947,0.009041948181025
2020-04-03,South Dakota,0.266836980000143,0.32102747737727,0.31788433523979004,0.089428852322552,0.004822355060243,0.148922505041226,0.18949271982260601,0.17967578273568102,0.04178297967004101,0.0020990161534540004,0.411801852875113,0.474736456860733,0.487079389455404,0.164297349857554,0.009077796355964
2020-04-04,South Dakota,0.267688311129131,0.314211287365312,0.32277602161456104,0.09055224057323001,0.004772139317763001,0.14737657920136601,0.18527382391882302,0.18359101689624302,0.041905124129443,0.002073907162155,0.41438674421692,0.46756201090057004,0.49260677213214105,0.167024876121721,0.008970186687525
2020-04-05,South Dakota,0.268537721293711,0.30739643059612004,0.327668979770507,0.09167497900983801,0.004721889329821,0.14583318383075802,0.18105718652898,0.187508521646776,0.042023379810693005,0.002048783288243,0.41696866186823206,0.46038420965762705,0.49809473918378705,0.16975120379473402,0.008898393265925
2020-04-06,South Dakota,0.278665231431647,0.298284894151417,0.32536777897380703,0.093031933979189,0.004650161463939,0.153749551489056,0.17387513455328302,0.185306781485468,0.042192321492644,0.002027269465374,0.42834589163975606,0.449407965554359,0.49741657696447705,0.172694653749551,0.00875493362038
2020-04-07,South Dakota,0.288789778292865,0.28917011420841604,0.323066655663237,0.09439148047549101,0.004581971359987,0.161664292557256,0.166691185176945,0.18310662681511702,0.042360809613169,0.00200573374333,0.439682670675742,0.438390963792738,0.49673305800840306,0.175636255341746,0.008611379220024001
2020-04-08,South Dakota,0.293838199360605,0.284017638975102,0.32324605939698803,0.09441300892354101,0.0044850933437620005,0.16220609183318302,0.16364849785253702,0.182145022802214,0.04269808863262,0.001973441071255,0.44664353554526104,0.43311649402047303,0.49798888414465603,0.17448807144574202,0.008431975486273
2020-04-09,South Dakota,0.298886620428344,0.27886875181646203,0.323425463130738,0.094434537371591,0.004384627252862001,0.162747891109109,0.160605810528128,0.181179830714636,0.043031779577396005,0.0019411483991800002,0.453568519668031,0.427806143501458,0.49920882953416,0.173339887549739,0.008288452499273001
2020-04-10,South Dakota,0.302504485109436,0.276605669178328,0.316275565123789,0.100251166128453,0.004363114459992001,0.167929673484033,0.15848223896663002,0.17598493003229201,0.045400071761750004,0.001937567276641,0.45651237890204505,0.42508073196986,0.48916397560100405,0.18310010764262602,0.008252601363473
2020-04-11,South Dakota,0.306123767047839,0.274344189651275,0.30912339747614803,0.106067075467974,0.0043415703567620005,0.17311025077053901,0.156357530112916,0.170788766455807,0.047768038148409006,0.0019339722498300002,0.459417081388297,0.422316389248693,0.47907973060735304,0.19285901378179401,0.008216691005773
2020-04-12,South Dakota,0.30291602828838005,0.26729362291488,0.31435481035231305,0.11113343690908802,0.0043021015353370004,0.168732799667026,0.151276816373102,0.174950933078819,0.050093110537816,0.0019088557271050002,0.45873534720004505,0.416862515742677,0.48510769606137005,0.20168567748231903,0.008144929512273
2020-04-13,South Dakota,0.29970721415705603,0.26024571047211703,0.31958507653335805,0.11619938141814501,0.0042626174193220005,0.16435117078456501,0.14619199001083602,0.17911604509476,0.052421582909344004,0.001887320507208,0.45808785010513003,0.41140716607702804,0.49116977990828903,0.21054746646956202,0.008109019669754
2020-04-14,South Dakota,0.30281806373832904,0.24974345358124403,0.322545227518998,0.120670106421913,0.004223148739513001,0.16581868806108302,0.139206033684724,0.18077014158491803,0.054567243866208,0.001862204074602,0.464044032694419,0.394327991905332,0.494973125417112,0.21725714203701402,0.008037258433739
2020-04-15,South Dakota,0.305933599090064,0.239245643180325,0.32550295836756904,0.125137692365653,0.004180106996386,0.16728680557299702,0.132220551774123,0.18242848070154002,0.056713108313210005,0.0018370942336050002,0.47000190167957706,0.37725017133056504,0.49881414131990903,0.223931740467382,0.007965525778522001
2020-04-16,South Dakota,0.307514836635546,0.24059030792746303,0.318691649144964,0.129041054603124,0.004162151688900001,0.16849179410266102,0.133536896039497,0.176593637648814,0.059030792746374,0.001819147332993,0.47046666331780906,0.379078729252032,0.49292793019066905,0.22891834288953702,0.007929616579715
2020-04-17,South Dakota,0.309098280953423,0.24193669918658303,0.31188262690123103,0.13294175478380002,0.004140638174961,0.16969440367992902,0.134854198585581,0.17076364993308202,0.06134531271864801,0.0018048015615300002,0.47093480109508,0.38094588824582604,0.487081137132626,0.23387070731716003,0.007929645031772
2020-04-18,South Dakota,0.307044800539644,0.240981406663748,0.310751268379846,0.13711060559307,0.004111918823689001,0.167458432304038,0.13313144505600902,0.169822965030749,0.064043315082058,0.001797618962189,0.466770959663009,0.38069335706238205,0.484352462486813,0.240184856943976,0.007857855343700001
2020-04-19,South Dakota,0.30499352352521103,0.24002425538480301,0.30962213985597403,0.141276852253849,0.0040832289801610005,0.165227250709541,0.13141323497224602,0.16888349880337702,0.066741777029863,0.0017940373375050001,0.462610467849056,0.38044355779132405,0.48166314437336005,0.24650073017319601,0.007786122044771001
2020-04-20,South Dakota,0.307239658271768,0.23947527995952603,0.30601971288226404,0.143225176802379,0.004040172084061,0.16823046921252502,0.13026863915091802,0.166206795095819,0.067828963656391,0.00178327311348,0.46731084567332004,0.38105353048607604,0.479259134341103,0.25227753039996204,0.007750241298021001
2020-04-21,South Dakota,0.309486903480444,0.238927161822748,0.302414782920703,0.145174022246142,0.003997129529960001,0.17123789020452101,0.12912450663796202,0.163527090060997,0.06891639756010001,0.0017725152493720002,0.471977036239684,0.381664872622892,0.476892716182274,0.258055256548259,0.007714388231072001
2020-04-22,South Dakota,0.31722282023681303,0.23555794761392101,0.295145317545748,0.14810907786149902,0.003964836742016,0.17468604233943302,0.128205956225331,0.15860423394330803,0.070190168640114,0.0017617509867240001,0.479870828848223,0.377969142447075,0.46698959454610606,0.26157158234660904,0.007642626480086001
2020-04-23,South Dakota,0.32496232508073203,0.23218873340509502,0.28787585217079303,0.151040545389307,0.003932543954072,0.178134194474345,0.127287405812701,0.153677789738069,0.071463939720129,0.001750986724076,0.48772874058127,0.37430929314675204,0.45708647290993903,0.26508790814495803,0.007570864729099001
2020-04-24,South Dakota,0.32506279153211304,0.230251166128453,0.28316110513096504,0.157610333692142,0.003914603516325,0.178223896663078,0.12503049874416902,0.150541801219949,0.074420523860782,0.0017402224614280002,0.48941514172945805,0.36939361320416203,0.45127377108001404,0.27502691065662,0.007534983853606
2020-04-25,South Dakota,0.32516092457176404,0.22831196044520602,0.278444359925655,0.164182531879929,0.0039002231774440004,0.17831590731318703,0.12277629869896801,0.147408342961299,0.077380140795545,0.001733033849775,0.491062138054265,0.36451119834088,0.445457872566397,0.28492798759965804,0.00753492978163
2020-04-26,South Dakota,0.32629116403900904,0.22016706015744403,0.28073713141635104,0.16894747795136,0.0038571664358340004,0.17883976433610002,0.117778128610487,0.149439185940538,0.080372584337392,0.001715093540771,0.49439903552898806,0.354321102826675,0.446713694196668,0.29131473760504,0.007427287927607
2020-04-27,South Dakota,0.32742140350625404,0.21201857180788003,0.28302990290704705,0.17371242402279102,0.003817697756026,0.17936720942081502,0.11277995852200501,0.15147361698157802,0.083361439817439,0.0017007412935680002,0.49770005238570203,0.34413100731246904,0.448005396444948,0.29773736822843,0.007355526691591001
2020-04-28,South Dakota,0.323687392582014,0.211204839595121,0.277035245657532,0.18426198686047002,0.0038105353048600004,0.17706072098772502,0.111732645379815,0.147979375746768,0.08901295653765101,0.001689983171929,0.493037341093142,0.34305581967771903,0.441691992493747,0.312915992407634,0.00735555308377
2020-04-29,South Dakota,0.319948618770653,0.21039034664389403,0.27104316095026504,0.19481092640500003,0.003806947230185,0.17475358897169302,0.11068133950003702,0.14448459101330802,0.09466417415079201,0.0016792189479040002,0.48833696326887904,0.34197939727521603,0.43534110031897905,0.328129429029677,0.00739143383052
2020-04-30,South Dakota,0.318545681572724,0.20905917093946502,0.267390500931105,0.201215639699893,0.0037890068568100003,0.17303131312768802,0.10958697672415901,0.141237383432424,0.09807284509205201,0.0016684547238790001,0.487188779372876,0.339180699028708,0.433008851780223,0.33724313870420203,0.007283791590270001
2020-05-01,South Dakota,0.317139156300121,0.207731583309711,0.26373425283727003,0.20762394106946103,0.0037710664834350004,0.171305449209008,0.10848902587360601,0.137986587776864,0.10148151603331101,0.001657690499854,0.48607647622362304,0.33641788152895,0.430640722494716,0.34635684837872804,0.00721203009677
2020-05-02,South Dakota,0.317698895949422,0.21304193382872602,0.25634281900674905,0.20917040125439001,0.0037459499607100004,0.172981080082238,0.11139895443503901,0.132744410676675,0.10273016602021501,0.0016469262758290002,0.48858812849613004,0.344275765067222,0.41980473697618603,0.34700270182023,0.00721203009677
2020-05-03,South Dakota,0.31825504752404904,0.218352284347741,0.24895138517622803,0.21072044951399502,0.0037208334379850005,0.17465312288079302,0.114312471071147,0.12749864550181,0.103982404081793,0.0016397501264790002,0.49109978076863703,0.35216952935224405,0.409004632204405,0.347612674514982,0.00721203009677
2020-05-04,South Dakota,0.31312768881345904,0.22386715512323202,0.250558842630632,0.208743420368064,0.00370289306461,0.170476603959081,0.117663732817607,0.12733000599208402,0.10160709864693701,0.001618221678429,0.48550238427562104,0.360673266332018,0.41266446837291504,0.34660801360597904,0.00721203009677
2020-05-05,South Dakota,0.30800033010287003,0.22938561397339802,0.25216988815971203,0.206762803147459,0.0036813646165600004,0.166300085037369,0.121014994564066,0.127164954557034,0.099235381286755,0.0016002813050540001,0.47990498778260504,0.369141122565042,0.416288423794676,0.34563923344372605,0.0071761493500200006
2020-05-06,South Dakota,0.304487604996035,0.23441250659308702,0.24896932554960302,0.20843484594601303,0.00369571691526,0.163228693115561,0.12214165001202,0.125004933602678,0.10229600898453901,0.0016110455290790002,0.47434347203634,0.37915185090832104,0.413525606294918,0.34793560123573203,0.00724791084352
2020-05-07,South Dakota,0.300978467963875,0.23944298728745103,0.245768762939494,0.21010330066989302,0.0037064811392850004,0.16015730119375202,0.12327189353464801,0.12284491264832201,0.10536022475699701,0.001621809753104,0.46874607554332404,0.38912669850484904,0.41072690804841006,0.35026784977448905,0.007319672337020001
2020-05-08,South Dakota,0.307933261571582,0.233792608539648,0.24956584140653001,0.20502691065662,0.003681377825618,0.165156081808396,0.11981341944743401,0.12391101542877601,0.10110154287764601,0.0016110513096510002,0.47836383207750205,0.381700753498385,0.41736634373878706,0.343092931467527,0.007283817725152001
2020-05-09,South Dakota,0.31488943347888904,0.228140552061169,0.25336471702649,0.19994904933961402,0.0036562480938350005,0.170150089163655,0.116350497486553,0.12497981707995301,0.09683854740384801,0.0016038693797290002,0.48797815580137804,0.37427206935030705,0.424002784345947,0.335879670327698,0.00721203009677
2020-05-10,South Dakota,0.31064003846402205,0.22358289499178302,0.254712919175319,0.20739356014668,0.003670587222194,0.16661882584265603,0.11307059152786801,0.12521618072349602,0.10177178491722301,0.0016074516867470002,0.48341956641861206,0.37089794834626205,0.42572353266212604,0.346068560684889,0.0072120042195600005
2020-05-11,South Dakota,0.30639177329190304,0.219026056504797,0.25606203041241105,0.214838788383291,0.003681351407596,0.163088173030692,0.10979110304195801,0.125452992802348,0.106705369893291,0.0016110397485480002,0.478826847313618,0.36752517025353204,0.42744580232649904,0.356222775581086,0.0071761236015520004
2020-05-12,South Dakota,0.30806132737234504,0.21982339496449602,0.25000269105600603,0.21841328161721701,0.0036993049899350003,0.163573148284362,0.11039070545136101,0.121929953606194,0.108280917542455,0.0016146336037540002,0.48159138287986003,0.366988277760036,0.419374168015184,0.36228789993577304,0.00721203009677
2020-05-13,South Dakota,0.30972978209622504,0.220619947542348,0.24394243292991402,0.22199059206820201,0.0037172453633100002,0.164057538365488,0.11099350199676301,0.11840287620065901,0.10985608232478501,0.0016146336037540002,0.484354200379618,0.366485947305535,0.411300999996412,0.36835174613654004,0.00724791084352
