"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"17","R_DIUTU4BgM2bSH8lAl",3359857,"update","original",NA,NA,"Jordan prohibits accepting customers in restaurants of all kinds and cafes. UPDATE: Jordan adjusted its policy of banning shisha, and decided to prohibit accepting customers in restaurants of all kinds and cafes.",2020-03-16,2020-03-16,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Businesses","All or unspecified non-essential businesses","Jordan bans smoking shisha and cigarettes to prevent the spread of the virus.",NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.2039110052704,52.3111055825474,51.4139105063335,139,"https://www.7iber.com/society/%D8%A7%D9%84%D8%B9%D9%85%D9%84-%D8%BA%D9%8A%D8%B1-%D8%A7%D9%84%D9%85%D9%86%D8%B8%D9%85-%D9%88%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7/",2020-04-05,2020-04-05 19:13:32
"18","R_DiQFTOC6B5G4mB3Al",1632827,"new_entry","original",NA,NA,"Jordan decided to shut down the activities of the private sector, except for the entire health sector and other vital sectors.",2020-03-17,2020-03-17,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Businesses","All or unspecified non-essential businesses",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",54.5870264132381,53.66188125844,52.6219626813599,179,"https://royanews.tv/news/208740",2020-04-05,2020-04-05 21:02:17
"19","R_12tnSkolONeqZmbAl",1632827,"update","correction",NA,NA,"Jordan extends institution shutdowns for two more weeks over coronavirus. This exempts vital sectors including health facilities.",2020-03-30,2020-03-31,NA,"Jordan","JOR","JO","National",0,NA,NA,"Restriction and Regulation of Businesses","All or unspecified non-essential businesses",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",60.2142993106897,53.575194442201,48.1989938182262,148,"https://royanews.tv/news/208740",2020-06-01,2020-06-01 11:08:20
"20","R_1jTzxhYa6Efnf41Ed",671208,"new_entry","original",NA,NA,"In Jordan, all institutions and official departments will be closed, except for vital sectors.



",2020-03-17,2020-03-17,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Government Services","Self-Quarantine (i.e. quarantine at home)",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.5870264132381,53.66188125844,52.6219626813599,179,"https://royanews.tv/news/208740",2020-04-05,2020-04-05 20:55:33
"21","R_1jTzxhYa6Efnf41By",671208,"new_entry","original",NA,NA,"In Jordan, all institutions and official departments will be closed, except for vital sectors.



",2020-03-17,2020-03-17,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Government Services","Lockdown only applies to people of certain ages (Please note the age restriction in the text box)",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.5870264132381,53.66188125844,52.6219626813599,179,"https://royanews.tv/news/208740",2020-04-05,2020-04-05 20:55:33
"22","R_1jTzxhYa6Efnf41Ew",671208,"new_entry","original",NA,NA,"In Jordan, all institutions and official departments will be closed, except for vital sectors.



",2020-03-17,2020-03-17,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Government Services","Visa extensions (e.g. visa validity extended)",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.5870264132381,53.66188125844,52.6219626813599,179,"https://royanews.tv/news/208740",2020-04-05,2020-04-05 20:55:33
"23","R_1jTzxhYa6Efnf41Db",671208,"new_entry","original",NA,NA,"In Jordan, all institutions and official departments will be closed, except for vital sectors.



",2020-03-17,2020-03-17,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Government Services","Postponement of an annually recurring event",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.5870264132381,53.66188125844,52.6219626813599,179,"https://royanews.tv/news/208740",2020-04-05,2020-04-05 20:55:33
"24","R_1jTzxhYa6Efnf41Bw",671208,"new_entry","original",NA,NA,"In Jordan, all institutions and official departments will be closed, except for vital sectors.



",2020-03-17,2020-03-17,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Government Services","Keeping a distance of at least 6 feet or 1.5 meters apart",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.5870264132381,53.66188125844,52.6219626813599,179,"https://royanews.tv/news/208740",2020-04-05,2020-04-05 20:55:33
"25","R_1jTzxhYa6Efnf41Fb",671208,"new_entry","original",NA,NA,"In Jordan, all institutions and official departments will be closed, except for vital sectors.



",2020-03-17,2020-03-17,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Government Services","Wearing Masks in all public spaces/everywhere",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.5870264132381,53.66188125844,52.6219626813599,179,"https://royanews.tv/news/208740",2020-04-05,2020-04-05 20:55:33
"26","R_1jTzxhYa6Efnf41Af",671208,"new_entry","original",NA,NA,"In Jordan, all institutions and official departments will be closed, except for vital sectors.



",2020-03-17,2020-03-17,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Government Services","77400",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.5870264132381,53.66188125844,52.6219626813599,179,"https://royanews.tv/news/208740",2020-04-05,2020-04-05 20:55:33
"27","R_1jTzxhYa6Efnf41Aa",671208,"new_entry","original",NA,NA,"In Jordan, all institutions and official departments will be closed, except for vital sectors.



",2020-03-17,2020-03-17,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Government Services","18000",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.5870264132381,53.66188125844,52.6219626813599,179,"https://royanews.tv/news/208740",2020-04-05,2020-04-05 20:55:33
"28","R_1jTzxhYa6Efnf41De",671208,"new_entry","original",NA,NA,"In Jordan, all institutions and official departments will be closed, except for vital sectors.



",2020-03-17,2020-03-17,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Government Services","Primary Schools (generally for children ages 10 and below)",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.5870264132381,53.66188125844,52.6219626813599,179,"https://royanews.tv/news/208740",2020-04-05,2020-04-05 20:55:33
"29","R_1jTzxhYa6Efnf41Ec",671208,"new_entry","original",NA,NA,"In Jordan, all institutions and official departments will be closed, except for vital sectors.



",2020-03-17,2020-03-17,NA,"Jordan","JOR","JO","National",1,NA,NA,"Restriction and Regulation of Government Services","Secondary Schools (generally for children ages 10 to 18)",NA,NA,"Jordan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.5870264132381,53.66188125844,52.6219626813599,179,"https://royanews.tv/news/208740",2020-04-05,2020-04-05 20:55:33
