record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_DD134RMdgZz3V6xEv,1950580,new_entry,original,,,"On August 11, the government of Latvia and the Latvia Ministry of Health allocated €5 millions to the health sector to cover reimbursement of patient co-payments, to provide drug supplies to medical institutions and for the organization and performance of laboratory tests (test kits, testing sites, PPE for staff).",2020-08-11,2020-08-11,,Latvia,LVA,LV,National,0,,,,Health Resources,Test Kits,,,Latvia,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://www.mk.gov.lv/lv/aktualitates/pieskir-5-miljonus-eiro-covid-19-arstniecibai-un-zalu-krajumu-veidosanai,2020-08-19,2020-08-19T00:09:20Z
R_DD134RMdgZz3V6xCh,1950580,new_entry,original,,,"On August 11, the government of Latvia and the Latvia Ministry of Health allocated €5 millions to the health sector to cover reimbursement of patient co-payments, to provide drug supplies to medical institutions and for the organization and performance of laboratory tests (test kits, testing sites, PPE for staff).",2020-08-11,2020-08-11,,Latvia,LVA,LV,National,0,,,,Health Resources,Medicine/Drugs,,,Latvia,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://www.mk.gov.lv/lv/aktualitates/pieskir-5-miljonus-eiro-covid-19-arstniecibai-un-zalu-krajumu-veidosanai,2020-08-19,2020-08-19T00:09:20Z
R_DD134RMdgZz3V6xDu,1950580,new_entry,original,,,"On August 11, the government of Latvia and the Latvia Ministry of Health allocated €5 millions to the health sector to cover reimbursement of patient co-payments, to provide drug supplies to medical institutions and for the organization and performance of laboratory tests (test kits, testing sites, PPE for staff).",2020-08-11,2020-08-11,,Latvia,LVA,LV,National,0,,,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,Latvia,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://www.mk.gov.lv/lv/aktualitates/pieskir-5-miljonus-eiro-covid-19-arstniecibai-un-zalu-krajumu-veidosanai,2020-08-19,2020-08-19T00:09:20Z
R_DD134RMdgZz3V6xBn,1950580,new_entry,original,,,"On August 11, the government of Latvia and the Latvia Ministry of Health allocated €5 millions to the health sector to cover reimbursement of patient co-payments, to provide drug supplies to medical institutions and for the organization and performance of laboratory tests (test kits, testing sites, PPE for staff).",2020-08-11,2020-08-11,,Latvia,LVA,LV,National,0,,,,Health Resources,Health Insurance,,,Latvia,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://www.mk.gov.lv/lv/aktualitates/pieskir-5-miljonus-eiro-covid-19-arstniecibai-un-zalu-krajumu-veidosanai,2020-08-19,2020-08-19T00:09:20Z
R_3I3LHA33u0NcmIANA,3168755,new_entry,original,,,"On April 14, the Ministry of Health of Latvia allowed employers of retail to test his or her employees with symptoms on COVID-19, if they wish to do so. In this case, a designated representative of the industry must contact the emergency medical service to schedule a test.",2020-04-14,2020-04-14,,Latvia,LVA,LV,National,0,,,,Health Testing,,,,Latvia,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",56.2740391699972,54.3466253032342,52.4039689843058,161,https://www.mk.gov.lv/lv/aktualitates/tirdzniecibas-darbiniekus-uz-covid-19-analizem-vares-nosutit-ari-darba-devejs,2020-07-08,2020-07-08T03:01:40Z
R_1dEyLPjqlC78X8DNA,384152,new_entry,original,,,"From June 10 to June 30 everyone in Latvia has the opportunity to take a state-paid Covid-19 test, even if there are no symptoms, according to Latvia's Ministry of Health.",2020-06-09,2020-06-10,2020-06-30,Latvia,LVA,LV,National,0,,,,Health Testing,,,,Latvia,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://www.mk.gov.lv/lv/aktualitates/ari-turpmak-arsti-vares-sniegt-konsultacijas-attalinati-covid-19-testesana-netiks,2020-07-15,2020-07-15T04:08:05Z
R_3MrResbitv4n9cqNA,3018351,new_entry,original,,,"As of July 28, the Ministry of Health of Latvia require guest workers from countries with high COVID-19 risk to be tested for the infection before starting work, specifically five to seven days after arrival in Latvia. Until a negative result comes back, the person must comply with self-isolation.",2020-07-28,2020-07-28,,Latvia,LVA,LV,National,0,,,,Health Testing,,,,Latvia,,,,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://eng.lsm.lv/article/society/health/covid-19-testing-made-mandatory-for-guest-workers-in-latvia.a368533/,2020-07-29,2020-07-29T01:05:57Z
R_3J3DVzhB3Fk7jv7NA,8304657,new_entry,original,,,"Latvian Finance Minister Jānis Reirs’ initiated a work group for support of entrepreneurship and the employed on Wednesday. At 1 April they decided to finance efforts to battle consequences from COVID-19 from the state budget. The work group ordered Economy Ministry to develop an economic recovery plan.
Later EU funds might be needed, Finance Ministry work group will review proposals on distribution of funding from EU funds.
",2020-04-01,2020-04-01,,Latvia,LVA,LV,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,,Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",57.5486875597242,54.4244802250223,50.9913297512034,174,https://bnn-news.com/latvian-government-to-finance-covid-19-crisis-prevention-efforts-from-state-budget-211993,2020-04-04,2020-04-04T12:58:30Z
R_1dzfEi5wH45wdFqNA,5278020,new_entry,correction,,,"On March 13, Latvia (Prime Minister + Finance Minister + Central Bank Governor) announces financial instruments (a billion-euro fund) to assist businesses via the state-owned ALTUM development bank. Possible measures are e.g.: tax holidays, paying for sick leave, import and export guarantees",2020-03-13,2020-03-13,,Latvia,LVA,LV,National,0,,,,Other Policy Not Listed Above,,Economic / financial policy to cope with potential economic crisis in relation with the pandemic crisis,,,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",52.7873120837889,51.7616431649196,50.6611671746955,144,https://eng.lsm.lv/article/economy/business/latvian-government-announces-billion-euro-support-for-businesses-hit-by-coronavirus.a351627/,2020-08-06,2020-08-06T12:07:41Z
R_2aymnPoDKeSQiAeNA,47294,new_entry,original,,,"Latvia recommends to cancel all unneccessary travel abroad
",2020-03-13,2020-03-13,,Latvia,LVA,LV,National,0,,,,Public Awareness Measures,,,,,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,52.7873120837889,51.7616431649196,50.6611671746955,144,https://www.mfa.gov.lv/aktualitates/zinas/65661-aktualizeti-celojuma-bridinajumi-vairakam-valstim,2020-04-03,2020-04-03T19:08:25Z
R_dmV1yjc2PPA2oLvBj,7071470,new_entry,original,,,"On March 24, the government of Latvia opened a phone number that will be available 24 hours a day for those living in Latvia to call and receive information regarding Covid-19.",2020-03-24,2020-03-24,,Latvia,LVA,LV,National,0,,,,Public Awareness Measures,Gathering information related to COVID-19 from the public,,,Latvia,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,57.2017998824301,53.9283826154871,50.6698857620196,173,https://www.mk.gov.lv/lv/aktualitates/izveido-vienoto-diennakts-talruni-8345-ar-covid-19-saistito-jautajumu-noskaidrosanai,2020-07-07,2020-07-07T03:52:15Z
R_2chiSTTYgON4ZWIAw,1858485,new_entry,original,,,"Starting July 11, restaurants and places that serve food must clearly post information pertaining to the maximum number of persons who may be present at the restaurants and places that serve food, according to the government of Latvia. It is noted that this information must be posted at the very least near the entrance and the cashier.",2020-07-10,2020-07-11,,Latvia,LVA,LV,National,0,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Latvia,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://www.mk.gov.lv/lv/aktualitates/no-11julija-atjauno-atseviskus-covid-19-izplatibas-mazinasanai-noteiktos-ierobezojumus,2020-07-15,2020-07-15T21:22:45Z
R_2tKJsXeuvRMIo0fEn,9296268,new_entry,original,,,"On February 25, the government of Latvia announced children returning from countries affected by covid-19 must self-quarantine for 14 days at home, including staying home from school.",2020-02-25,2020-02-25,,Latvia,LVA,LV,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,Latvia,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",57.0732113551567,49.143160855626,40.4588194000398,107,https://www.mk.gov.lv/lv/aktualitates/krizes-vadibas-padome-latvija-viss-ir-sagatavots-lai-iespejami-attalinatu-virusa,2020-07-07,2020-07-07T00:38:21Z
R_2QybqXTkY9KDosbEn,6922538,new_entry,original,,,Latvia releases guidelines for quarantine: all persons returning from abroad and persons who have come into contact with a Covid-19 infected person should go into self-isolation at home for 14 days,2020-03-12,2020-03-12,,Latvia,LVA,LV,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.5966358564231,50.1822292968238,48.4458645002517,87,https://www.mk.gov.lv/en/aktualitates/regarding-declation-emergency-situation,2020-04-03,2020-04-03T07:07:05Z
R_1jZpeoJ5IpUEOzEEn,7015591,new_entry,original,,,"From 3 June onward it will no longer be necessary to undergo a 14-day self-isolation measure when entering Latvia from the majority of European Union member states, as decided by Latvian government on Tuesday, 2 June. The main requirement is for origin countries to not register more than 15 new COVID-19 infection cases per 100 000 residents.",2020-05-29,2020-06-03,2020-06-10,Latvia,LVA,LV,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,,One or more regional groupings,Europe,,,,All (Travelers + Residents),Inbound,,Mandatory (Unspecified/Implied),National Government,,,,,https://bnn-news.com/self-isolation-no-longer-a-requirement-when-entering-latvia-from-certain-eu-countries-213989,2020-06-09,2020-06-09T08:23:41Z
R_sh6ANN9SoTTJsshEn,9724190,new_entry,original,,,"As of 8th June, a foreigner who enters Latvia and has a 14-day cumulative number of Covid-19 cases per 100,000 population must have self-isolation for 10 days.",2020-06-08,2020-06-08,,Latvia,LVA,LV,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,Latvia,,,,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.spkc.gov.lv/lv/valstu-saslimstibas-raditaji-ar-covid-19-0,2021-01-25,2021-01-25T20:50:18Z
R_1JLBo63uQGfiJfkEn,7015591,update,original,End of Policy,,"From 3 June onward it will no longer be necessary to undergo a 14-day self-isolation measure when entering Latvia from the majority of European Union member states, as decided by Latvian government on Tuesday, 2 June. The main requirement is for origin countries to not register more than 15 new COVID-19 infection cases per 100 000 residents. UPDATE: From June 10th tourist trips (both private and operator-organized) can now be freely organized to countries with low COVID-19 prevalence, while respecting all safety requirements.",2020-05-29,2020-06-10,2020-06-10,Latvia,LVA,LV,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,,One or more regional groupings,Europe,,,,All (Travelers + Residents),Inbound,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://eng.lsm.lv/article/society/health/latvias-state-of-emergency-comes-to-an-end-on-june-10.a363138/,2021-02-01,2021-02-01T23:10:03Z
R_21mppSjinjojc95En,9519356,new_entry,original,,,From 15 July the holders of Latvian residence permits who broke quarantine rules could expect to have their permits revoked and visa holders would face having their visas cancelled by the Office of Citizenship and Migration Affairs (PMLP).,2020-07-15,2020-07-15,2021-02-07,Latvia,LVA,LV,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,Latvia,,,,,,,,,"Mandatory with Fines,Mandatory (Other; please list other enforcement mechanisms in the text entry)",Ministry/Department of Foreign Affairs,,,,,https://eng.lsm.lv/article/society/health/latvian-government-approves-penalties-for-quarantine-rule-breakers.a367268/,2021-01-25,2021-01-25T20:33:52Z
R_2OMYQA5vksJILjLEn,9683765,new_entry,original,,,All European countries (except the Vatican) from 26th of September require self-isolation upon arrival in Latvia.,2020-09-26,2020-09-26,2020-10-02,Latvia,LVA,LV,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,Latvia,,,,,,,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://eng.lsm.lv/article/economy/transport/all-european-countries-except-the-vatican-now-require-self-isolation-upon-arrival-in-latvia.a375214/,2021-01-25,2021-01-25T20:58:00Z
R_3RsWmQdaZVnt9xiEl,826347,new_entry,original,,,"Latvia closes all non essential businesses from March 13. This includes: 
Nightclubs, entertainment centres, fitness clubs. Some restaurants and bars are open (e.g. take away). Shopping malls are closed. Exceptions are: food shops, press kiosks, pharmacies (incl. veterinary pharmacies), vaccination cabinets, opticians, pet food, dry cleaners, hygiene and household stores, building and garden supply stores.",2020-03-13,2020-03-14,,Latvia,LVA,LV,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is closed/locked down",Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.3445429242054,53.296942453413,52.3579865879048,185,https://www.inyourpocket.com/riga/covid-19-latvia-on-lockdown_77610f,2020-04-03,2020-04-03T19:46:15Z
R_3RsWmQdaZVnt9xiEf,826347,new_entry,original,,,"Latvia closes all non essential businesses from March 13. This includes: 
Nightclubs, entertainment centres, fitness clubs. Some restaurants and bars are open (e.g. take away). Shopping malls are closed. Exceptions are: food shops, press kiosks, pharmacies (incl. veterinary pharmacies), vaccination cabinets, opticians, pet food, dry cleaners, hygiene and household stores, building and garden supply stores.",2020-03-13,2020-03-14,,Latvia,LVA,LV,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is closed/locked down",Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.3445429242054,53.296942453413,52.3579865879048,185,https://www.inyourpocket.com/riga/covid-19-latvia-on-lockdown_77610f,2020-04-03,2020-04-03T19:46:15Z
R_3RsWmQdaZVnt9xiEp,826347,new_entry,original,,,"Latvia closes all non essential businesses from March 13. This includes: 
Nightclubs, entertainment centres, fitness clubs. Some restaurants and bars are open (e.g. take away). Shopping malls are closed. Exceptions are: food shops, press kiosks, pharmacies (incl. veterinary pharmacies), vaccination cabinets, opticians, pet food, dry cleaners, hygiene and household stores, building and garden supply stores.",2020-03-13,2020-03-14,,Latvia,LVA,LV,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is closed/locked down",Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.3445429242054,53.296942453413,52.3579865879048,185,https://www.inyourpocket.com/riga/covid-19-latvia-on-lockdown_77610f,2020-04-03,2020-04-03T19:46:15Z
R_3RsWmQdaZVnt9xiAt,826347,new_entry,original,,,"Latvia closes all non essential businesses from March 13. This includes: 
Nightclubs, entertainment centres, fitness clubs. Some restaurants and bars are open (e.g. take away). Shopping malls are closed. Exceptions are: food shops, press kiosks, pharmacies (incl. veterinary pharmacies), vaccination cabinets, opticians, pet food, dry cleaners, hygiene and household stores, building and garden supply stores.",2020-03-13,2020-03-14,,Latvia,LVA,LV,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.3445429242054,53.296942453413,52.3579865879048,185,https://www.inyourpocket.com/riga/covid-19-latvia-on-lockdown_77610f,2020-04-03,2020-04-03T19:46:15Z
R_3RsWmQdaZVnt9xiDf,826347,new_entry,original,,,"Latvia closes all non essential businesses from March 13. This includes: 
Nightclubs, entertainment centres, fitness clubs. Some restaurants and bars are open (e.g. take away). Shopping malls are closed. Exceptions are: food shops, press kiosks, pharmacies (incl. veterinary pharmacies), vaccination cabinets, opticians, pet food, dry cleaners, hygiene and household stores, building and garden supply stores.",2020-03-13,2020-03-14,,Latvia,LVA,LV,National,1,,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"This type of business  (""Personal Grooming Businesses (e.g. hair salons)"") is closed/locked down",Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.3445429242054,53.296942453413,52.3579865879048,185,https://www.inyourpocket.com/riga/covid-19-latvia-on-lockdown_77610f,2020-04-03,2020-04-03T19:46:15Z
R_2PAOfncWCk7k7tsCr,4214267,new_entry,original,,,"As of May 12, the government of Latvia allow all shops in malls to open on holidays and weekends.",2020-05-07,2020-05-12,,Latvia,LVA,LV,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is allowed to open with conditions",Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,https://www.mk.gov.lv/lv/aktualitates/valdibas-strategija-nakamajam-covid-19-ierobezosanas-posmam-stingri-veselibas-drosibas,2020-07-15,2020-07-15T04:40:38Z
R_UA5iA3LUqwrDQDTEf,1929546,new_entry,original,,,"As of June 9, the government of Latvia issued rules and restrictions for the food service industry to continue operations, including requiring table disinfection after each visitor's meal, having no more than 4 visitors who are not members of the same household indoors at one table, 
having no more than 8 visitors who are not members of the same household at one table outdoors,  distance of two meters between the tables is observed, if there is no partition wall between them, and hours between 6:30-2:00.",2020-06-09,2020-06-09,2020-08-17,Latvia,LVA,LV,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is allowed to open with conditions",Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.mk.gov.lv/lv/aktualitates/nosacijumi-tirdzniecibas-un-sabiedriskas-edinasanas-uznemumu-darbibai-pec-arkartejas,2020-07-15,2020-07-15T04:41:47Z
R_UA5iA3LUqwrDQDTCr,1929546,new_entry,original,,,"As of June 9, the government of Latvia issued rules and restrictions for the food service industry to continue operations, including requiring table disinfection after each visitor's meal, having no more than 4 visitors who are not members of the same household indoors at one table, 
having no more than 8 visitors who are not members of the same household at one table outdoors,  distance of two meters between the tables is observed, if there is no partition wall between them, and hours between 6:30-2:00.",2020-06-09,2020-06-09,2020-08-17,Latvia,LVA,LV,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is allowed to open with conditions",Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.mk.gov.lv/lv/aktualitates/nosacijumi-tirdzniecibas-un-sabiedriskas-edinasanas-uznemumu-darbibai-pec-arkartejas,2020-07-15,2020-07-15T04:41:47Z
R_21n8I2smBDel4m5Ef,1929546,update,original,End of Policy,,"As of June 9, the government of Latvia issued rules and restrictions for the food service industry to continue operations, including requiring table disinfection after each visitor's meal, having no more than 4 visitors who are not members of the same household indoors at one table, having no more than 8 visitors who are not members of the same household at one table outdoors,  distance of two meters between the tables is observed, if there is no partition wall between them, and hours between 6:30-2:00.  From 17 August, 8 people can sit at one table indoors. UPDATE: The original number of individuals at a table in a restaurant was 4 on June 9. From August 17, 8 people can sit at a table in a restaurant.",2020-06-09,2020-06-09,2020-08-17,Latvia,LVA,LV,National,0,,,,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is allowed to open with conditions",Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://www.mk.gov.lv/lv/aktualitates/nosacijumi-tirdzniecibas-un-sabiedriskas-edinasanas-uznemumu-darbibai-pec-arkartejas ; https://www.mk.gov.lv/lv/aktualitates/no-17augusta-tiek-mazinati-ierobezojumi-edinasanas-uznemumiem-tirdzniecibas-centriem-un,2020-08-19,2020-08-19T00:47:28Z
R_21n8I2smBDel4m5Cr,1929546,update,original,End of Policy,,"As of June 9, the government of Latvia issued rules and restrictions for the food service industry to continue operations, including requiring table disinfection after each visitor's meal, having no more than 4 visitors who are not members of the same household indoors at one table, having no more than 8 visitors who are not members of the same household at one table outdoors,  distance of two meters between the tables is observed, if there is no partition wall between them, and hours between 6:30-2:00.  From 17 August, 8 people can sit at one table indoors. UPDATE: The original number of individuals at a table in a restaurant was 4 on June 9. From August 17, 8 people can sit at a table in a restaurant.",2020-06-09,2020-06-09,2020-08-17,Latvia,LVA,LV,National,0,,,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is allowed to open with conditions",Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://www.mk.gov.lv/lv/aktualitates/nosacijumi-tirdzniecibas-un-sabiedriskas-edinasanas-uznemumu-darbibai-pec-arkartejas ; https://www.mk.gov.lv/lv/aktualitates/no-17augusta-tiek-mazinati-ierobezojumi-edinasanas-uznemumiem-tirdzniecibas-centriem-un,2020-08-19,2020-08-19T00:47:28Z
R_1dafanKvzmPuqB0NA,2623719,new_entry,correction,,,Latvian government and public agencies (without further specification) will use remote methods of communication rather than face-to-face interviews wherever possible from March 12th,2020-03-12,2020-03-13,,Latvia,LVA,LV,National,0,,,,Restriction and Regulation of Government Services,,,,Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,52.7873120837889,51.7616431649196,50.6611671746955,144,https://eng.lsm.lv/article/society/health/latvian-government-announces-widespread-measures-to-contain-coronavirus.a351529/,2020-08-02,2020-08-02T11:30:53Z
R_2tgtNZMSUnkx8kJBc,5494608,new_entry,correction,,,"On 16 June, Latvian Parliament supported amendments to the Law on Elections of the Republic City Council and Municipality Council, which allow voters to participate in municipal elections by mail",2020-06-17,2020-06-17,,Latvia,LVA,LV,National,1,,,,Restriction and Regulation of Government Services,Election procedures (e.g. mail-in voting),,This service provided by the government is provided with no conditions attached,Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,https://bnn-news.com/latvian-municipal-elections-abroad-to-be-organized-by-mail-214511,2020-06-18,2020-06-18T09:20:26Z
R_1cZbTCRoO0R85i5NA,497878,new_entry,original,,,Latvia bans organised public events. All other gatherings may not exceed 50 participants from March 14. All events have to end by 11pm,2020-03-14,2020-03-14,,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,,,,Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.3445429242054,53.296942453413,52.3579865879048,185,https://bnn-news.com/stay-home-latvian-government-shuts-down-all-international-passenger-services-211387,2020-04-03,2020-04-03T16:45:57Z
R_3jSRMUViYrte4bqNA,3247113,new_entry,original,,,Lavtiva bans large public gatherins with over 200 people from 13 March,2020-03-12,2020-04-13,2020-05-12,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,,,,Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,55.4096479080674,54.3559189206071,53.4770446731847,166,https://eng.lsm.lv/article/society/health/latvian-government-announces-widespread-measures-to-contain-coronavirus.a351529/,2020-04-02,2020-04-02T22:11:06Z
R_9RLxygLFu0Ukx8tNA,3247113,update,original,Change of Policy,Relaxing,"Latvia bans large public gatherings with over 200 people from 13 March. Updates to this policy added further restrictions to the number of people, but as of 12 May the country is allowing public gatherings of up to 25 people. UPDATE: The original severe restrictions on public gatherings, starting 13 March, are being relaxed to allow for public gatherings of up to 25 people starting 12 May.",2020-03-12,2020-04-13,2020-05-12,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,,,,Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,55.4096479080674,54.3559189206071,53.4770446731847,166,NA ; https://www.reuters.com/article/us-health-coronavirus-latvia/latvia-to-ease-coronavirus-restrictions-for-public-gatherings-from-may-12-idUSKBN22J3B6,2020-05-26,2020-05-26T14:35:09Z
R_2BfcDIJanuyCV9AAi,8145326,new_entry,original,,,"As of May 12, the government of Latvia allowed non-contact sports to begin lessons and training with the stipulation that no more than 25 people gather in one training group at the same time.",2020-05-07,2020-05-12,,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,Annually recurring event allowed to occur with certain conditions,,,Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.mk.gov.lv/lv/aktualitates/valdibas-strategija-nakamajam-covid-19-ierobezosanas-posmam-stingri-veselibas-drosibas,2020-07-15,2020-07-15T01:42:35Z
R_tR50z5Qvo7hxeY9Ai,4493740,new_entry,original,,,"As of May 12, the government of Latvia allowed non-contact sports training and lessons to occur in-person with the stipulation that indoor training may not exceed three hours. There is no limit for outdoor sessions.",2020-05-07,2020-05-12,,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,Annually recurring event allowed to occur with certain conditions,,,Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.mk.gov.lv/lv/aktualitates/valdibas-strategija-nakamajam-covid-19-ierobezosanas-posmam-stingri-veselibas-drosibas,2020-07-15,2020-07-15T02:03:59Z
R_pKGWP4J7h3V4JJ7NA,9770654,new_entry,original,,,"Starting June 9, the government of Latvia requires public markets and food places to provide at least 4m^2 of space indoors per visitor.",2020-06-09,2020-06-09,2020-07-01,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,,,,Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.mk.gov.lv/lv/aktualitates/nosacijumi-tirdzniecibas-un-sabiedriskas-edinasanas-uznemumu-darbibai-pec-arkartejas,2020-07-16,2020-07-16T02:40:59Z
R_p6HrQO0jrRQFkLDNA,9770654,update,original,End of Policy,,"Starting June 9, the government of Latvia requires public markets and food places to provide at least 4m^2 of space indoors per visitor. From July 1, restaurants must provide 3 m^2 of space per visitor. UPDATE: The original policy requires public markets and food places to provide at least 4m^2 of space indoors per visitor. The new policy requires public markets and food places to provide 3 m^2 of space per visitor.",2020-06-09,2020-06-09,2020-07-01,Latvia,LVA,LV,National,0,,,,Restrictions of Mass Gatherings,,,,Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://www.mk.gov.lv/lv/aktualitates/nosacijumi-tirdzniecibas-un-sabiedriskas-edinasanas-uznemumu-darbibai-pec-arkartejas ; https://www.mk.gov.lv/lv/aktualitates/ministru-kabinets-samazina-atseviskus-covid-19-izplatibas-ierobezojumus,2020-07-16,2020-07-16T02:51:35Z
R_3F59rxrng5Tn9kzNA,5193871,new_entry,original,,,"From July 1 until July 31, the government of Latvia will allow events with up to 500 people in larger indoor spaces.",2020-06-30,2020-07-01,2020-07-31,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,,,,Latvia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.mk.gov.lv/lv/aktualitates/ministru-kabinets-samazina-atseviskus-covid-19-izplatibas-ierobezojumus,2020-08-19,2020-08-19T02:19:09Z
