record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_3I4X53mXj7FAV9nNA,8980469,update,original,Change of Policy,Strengthening,"Ethiopia deploys the National Defense Forces to halt the movement of people along all borders, with the exception of incoming essential goods to the country. UPDATE: Extension of the closure of all land borders under the state of emergency for five months.",2020-03-23,2020-03-23,2020-09-08,Ethiopia,ETH,ET,National,1,,,,External Border Restrictions,,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,,"National Government,Military",52.760183919359,51.9251042348687,50.9689721891196,78,NA,2020-05-10,2020-05-10T19:39:35Z
R_1cTyT7obyxTxrqLBq,9456884,new_entry,correction,,,"On June 4, Ethiopia is launching the construction of a truck terminal at its borders to Djibouti that provides testing and screening for drivers. The terminals are expected to accommodate 200 trucks at a time and is expected to start in a month.",2020-06-04,2020-06-04,,Ethiopia,ETH,ET,National,1,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,"Land Border,Other (please specify)",Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://www.fanabc.com/english/nation-launches-construction-of-truck-terminal-at-border-to-battle-covid-19/,2021-01-21,2021-01-21T20:26:41Z
R_1cTyT7obyxTxrqLCu,9456884,new_entry,correction,,,"On June 4, Ethiopia is launching the construction of a truck terminal at its borders to Djibouti that provides testing and screening for drivers. The terminals are expected to accommodate 200 trucks at a time and is expected to start in a month.",2020-06-04,2020-06-04,,Ethiopia,ETH,ET,National,1,,,,External Border Restrictions,Other External Border Restriction,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,"Land Border,Other (please specify)",Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://www.fanabc.com/english/nation-launches-construction-of-truck-terminal-at-border-to-battle-covid-19/,2021-01-21,2021-01-21T20:26:41Z
R_1FrLSzSiwoHWtgINA,529148,new_entry,correction,,,"Ethiopia begins screening of all passengers at the Addis Ababa Bole International Airport to curb the import of coronavirus. 
",2020-01-24,2020-01-24,,Ethiopia,ETH,ET,National,1,,,,Health Monitoring,,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Flights,Mandatory (Unspecified/Implied),Ministry/Department of Health,49.9035973956897,46.3767039563301,42.2394863979371,31,https://www.aa.com.tr/en/africa/ethiopia-begins-airport-screening-against-china-virus/1712852,2020-08-06,2020-08-06T12:22:30Z
R_2QK8eLCjr49jcqINA,312902,new_entry,correction,,,"As of April 9, Ethiopia's Tigray regional state is obliging local and international travellers entering the state to report to the nearest health office.",2020-03-30,2020-04-09,,Ethiopia,ETH,ET,Provincial,1,Tigray,,,Health Monitoring,,,,Ethiopia,One or more provinces within a country,,Tigray,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),54.5048318778241,53.2303989362099,51.8283228585359,116,NA,2021-01-21,2021-01-21T20:44:37Z
R_AjPiNIBi73wfFAJNA,5404420,new_entry,original,,,"On August 14, Ethiopia officially launched the Covid-19 ComBAT campaign which promotes nationwide community mobilisation with testing, screening, surveillance, and public awareness through active public participation.",2020-08-14,2020-08-14,,Ethiopia,ETH,ET,National,1,,,,Health Monitoring,,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.fanabc.com/english/ethiopia-officially-launches-covid-19-combat-campaign-in-dire-dawa/,2020-09-15,2020-09-15T10:56:26Z
R_pKmS5gWrVSdvz8tNA,6972616,new_entry,original,,,"On September 3, the Ethiopian Public Health Institute launched a SMS based Covid-19 test result notification system that notifies individuals via text message about their results within 3 hours.",2020-09-03,2020-09-03,,Ethiopia,ETH,ET,National,1,,,,Health Monitoring,,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://www.fanabc.com/english/ethiopia-unveils-sms-covid-19-test-result-notification-system/,2020-09-15,2020-09-15T13:46:04Z
R_2AKE2gqhzZvlIENCi,1772974,new_entry,correction,,,"The Prime Minister of Ethiopia, with Jack Ma, Founder of the Jack Ma Foundation, and the Alibaba Foundation have jointly launched a relief initiative to support African countries with diagnostics. The donation includes 1.1 million testing kits, 6 million masks and 60,000 protective suits to be distributed throughout Africa. - accounting for 20,000 testing kits, 100,000 medical masks and 1,000 protective suits and face shields per country.",2020-03-16,2020-03-16,2020-03-30,Ethiopia,ETH,ET,National,1,,,,Health Resources,Masks,,,Ethiopia,"One or more countries, but not all countries",Africa,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,51.2693454402125,50.1318352817184,48.5897877454225,58,https://twitter.com/PMEthiopia/status/1241663078778929154/photo/1,2020-08-11,2020-08-11T13:01:46Z
R_2AKE2gqhzZvlIENFh,1772974,new_entry,correction,,,"The Prime Minister of Ethiopia, with Jack Ma, Founder of the Jack Ma Foundation, and the Alibaba Foundation have jointly launched a relief initiative to support African countries with diagnostics. The donation includes 1.1 million testing kits, 6 million masks and 60,000 protective suits to be distributed throughout Africa. - accounting for 20,000 testing kits, 100,000 medical masks and 1,000 protective suits and face shields per country.",2020-03-16,2020-03-16,2020-03-30,Ethiopia,ETH,ET,National,1,,,,Health Resources,Unspecified Health Materials,,,Ethiopia,"One or more countries, but not all countries",Africa,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,51.2693454402125,50.1318352817184,48.5897877454225,58,https://twitter.com/PMEthiopia/status/1241663078778929154/photo/1,2020-08-11,2020-08-11T13:01:46Z
R_2AKE2gqhzZvlIENCx,1772974,new_entry,correction,,,"The Prime Minister of Ethiopia, with Jack Ma, Founder of the Jack Ma Foundation, and the Alibaba Foundation have jointly launched a relief initiative to support African countries with diagnostics. The donation includes 1.1 million testing kits, 6 million masks and 60,000 protective suits to be distributed throughout Africa. - accounting for 20,000 testing kits, 100,000 medical masks and 1,000 protective suits and face shields per country.",2020-03-16,2020-03-16,2020-03-30,Ethiopia,ETH,ET,National,1,,,,Health Resources,Other Health Materials,,,Ethiopia,"One or more countries, but not all countries",Africa,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,51.2693454402125,50.1318352817184,48.5897877454225,58,https://twitter.com/PMEthiopia/status/1241663078778929154/photo/1,2020-08-11,2020-08-11T13:01:46Z
R_2Tnl9XJzaDCeX41Bs,9050292,new_entry,original,,,"Ethiopia demands volunteers that have been undertaking coordination tasks to also adhere to self-protection and prevention protocols while continuing to undertake voluntary tasks, from March 20.",2020-03-20,2020-03-20,,Ethiopia,ETH,ET,National,0,,,,Health Resources,Health Volunteers,,,All countries,All countries,,,,,Health Staff,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,52.2267077171042,51.2067980595649,50.1305302305501,66,https://twitter.com/PMEthiopia/status/1241039238986072064/photo/3,2020-04-03,2020-04-03T13:19:16Z
R_1jZfhgI35FjhuuHFh,8625317,new_entry,correction,,,Ethiopia is demanding regions already undertaking preparations to elevate their preparedness with the support of the Federal government in the provision of preventive materials.,2020-03-20,2020-03-20,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Unspecified Health Materials,,,Ethiopia,One or more provinces within a country,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",52.2267077171042,51.2067980595649,50.1305302305501,66,https://twitter.com/PMEthiopia/status/1241039238986072064/photo/3,2020-08-11,2020-08-11T12:49:14Z
R_3MrMfKEqTNVYWdrCi,1772974,update,original,,,"The Prime Minister of Ethiopia, with Jack Ma, Founder of the Jack Ma Foundation, and the Alibaba Foundation have jointly launched a relief initiative to support African countries with diagnostics. The donation includes 1.1 million testing kits, 6 million masks and 60,000 protective suits to be distributed throughout Africa. - accounting for 20,000 testing kits, 100,000 medical masks and 1,000 protective suits and face shields per country. UPDATE: Ethiopia joined a public-private initiative to provide health resources against COVID-19 in Africa.",2020-03-22,2020-03-22,2020-03-30,Ethiopia,ETH,ET,National,0,,,,Health Resources,Masks,,,Ethiopia,One or more regional groupings,Africa,,,,Health-Related Supplies,Inbound/Outbound,Not Applicable,,"National Government,Other (Please specify in the text box)",52.8259811696338,51.6898374191454,50.6096246535576,73,https://twitter.com/PMEthiopia/status/1241663078778929154/photo/1,2020-04-03,2020-04-03T14:10:31Z
R_3MrMfKEqTNVYWdrDj,1772974,update,original,,,"The Prime Minister of Ethiopia, with Jack Ma, Founder of the Jack Ma Foundation, and the Alibaba Foundation have jointly launched a relief initiative to support African countries with diagnostics. The donation includes 1.1 million testing kits, 6 million masks and 60,000 protective suits to be distributed throughout Africa. - accounting for 20,000 testing kits, 100,000 medical masks and 1,000 protective suits and face shields per country. UPDATE: Ethiopia joined a public-private initiative to provide health resources against COVID-19 in Africa.",2020-03-22,2020-03-22,2020-03-30,Ethiopia,ETH,ET,National,0,,,,Health Resources,Personal Protective Equipment,,,Ethiopia,One or more regional groupings,Africa,,,,Health-Related Supplies,Inbound/Outbound,Not Applicable,,"National Government,Other (Please specify in the text box)",52.8259811696338,51.6898374191454,50.6096246535576,73,https://twitter.com/PMEthiopia/status/1241663078778929154/photo/1,2020-04-03,2020-04-03T14:10:31Z
R_3MrMfKEqTNVYWdrCx,1772974,update,original,,,"The Prime Minister of Ethiopia, with Jack Ma, Founder of the Jack Ma Foundation, and the Alibaba Foundation have jointly launched a relief initiative to support African countries with diagnostics. The donation includes 1.1 million testing kits, 6 million masks and 60,000 protective suits to be distributed throughout Africa. - accounting for 20,000 testing kits, 100,000 medical masks and 1,000 protective suits and face shields per country. UPDATE: Ethiopia joined a public-private initiative to provide health resources against COVID-19 in Africa.",2020-03-22,2020-03-22,2020-03-30,Ethiopia,ETH,ET,National,0,,,,Health Resources,Other Health Materials,,,Ethiopia,One or more regional groupings,Africa,,,,Health-Related Supplies,Inbound/Outbound,Not Applicable,,"National Government,Other (Please specify in the text box)",52.8259811696338,51.6898374191454,50.6096246535576,73,https://twitter.com/PMEthiopia/status/1241663078778929154/photo/1,2020-04-03,2020-04-03T14:10:31Z
R_1kGh5ufcs8FPv70Ez,930630,new_entry,original,,,"On March 27, Ethiopia has identified more than 134 facilities for quarantine, isolation and treatment with varying levels of equipment, and calls upon donations to the national resource mobilization committee.",2020-03-27,2020-03-27,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Temporary Quarantine Centers,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Voluntary/Recommended but No Penalties,National Government,53.7812050116863,52.878138190684,52.0331170636104,118,https://twitter.com/PMEthiopia/status/1243495056360845312/photo/1,2020-04-04,2020-04-04T11:12:29Z
R_1kGh5ufcs8FPv70Ey,930630,new_entry,original,,,"On March 27, Ethiopia has identified more than 134 facilities for quarantine, isolation and treatment with varying levels of equipment, and calls upon donations to the national resource mobilization committee.",2020-03-27,2020-03-27,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Temporary Medical Centers,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Voluntary/Recommended but No Penalties,National Government,53.7812050116863,52.878138190684,52.0331170636104,118,https://twitter.com/PMEthiopia/status/1243495056360845312/photo/1,2020-04-04,2020-04-04T11:12:29Z
R_3MLSzl8bdq0kuKTFh,2837133,update,original,,,Ethiopia is demanding banks to avail foreign currency for importers primarily importing goods and input materials for the prevention of COVID-19 from March 27. UPDATE: Banks to avail foreign currency to importers.,2020-03-27,2020-03-27,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Unspecified Health Materials,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,53.7812050116863,52.878138190684,52.0331170636104,118,https://twitter.com/PMEthiopia/status/1243495056360845312/photo/2,2020-04-04,2020-04-04T11:31:11Z
R_dmALuTZ77DFmsUNDx,3137386,new_entry,original,,,"On April 1, Ethiopia's Tigray region launched the first testing COVID-19 testing centre within the region as a cooperation between Mekelle University and the Tigray Health Bureau and Tigray Research Institute, supported by the Ethiopian Public Health Institute.",2020-04-01,2020-04-01,2020-11-28,Ethiopia,ETH,ET,Provincial,1,Tigray,,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,Ethiopia,One or more provinces within a country,,Tigray,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",54.890743366691,52.974985498607,51.537848923286,113,http://southafrica.shafaqna.com/EN/AL/2324384,2020-05-12,2020-05-12T18:59:41Z
R_T0HleLbtGjcGZTrFi,5151797,new_entry,original,,,Ethiopia announces the provision of life insurance for healthcare professionals in an agreement reached with the Ethiopian Insurance Corporation on April 14.,2020-04-14,2020-04-14,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Unspecified Health Staff,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,54.4164968460923,53.4124029272187,52.4818683968622,116,https://www.africanews.com/2020/04/24/ethiopia-s-coronavirus-rules-crowd-ban-free-transport-regulate-essentials-etc/ ; https://advance.lexis.com/document/?pdmfid=1519360&crid=8477ec55-86fe-4a81-bd38-666d2069cc66&pddocfullpath=%2Fshared%2Fdocument%2Fnews%2Furn%3AcontentItem%3A5YPB-P9P1-F11P-X4HR-00000-00&pdcontentcomponentid=404352&pdteaserkey=sr0&pditab=allpods&ecomp=-pJ3k&earg=sr0&prid=ea99b577-9f65-4899-b794-a20e916c6e9e ; https://advance.lexis.com/document/?pdmfid=1519360&crid=674b7aec-8e9d-4a86-ad77-5f0cec5d4769&pddocfullpath=%2Fshared%2Fdocument%2Fnews%2Furn%3AcontentItem%3A5YNM-5B21-JDJN-6426-00000-00&pdcontentcomponentid=407676&pdteaserkey=sr5&pditab=allpods&ecomp=-pJ3k&earg=sr5&prid=909d6893-922c-4d2c-a4d4-27728f309c59,2020-04-25,2020-04-25T09:18:54Z
R_3HuybJIw8m2w18tFh,9692846,new_entry,original,,,Ethiopia launched a national challenge to all residents via social media to mobilise resources in the response to Covid-19 on April 15.,2020-04-15,2020-04-15,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Unspecified Health Materials,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Voluntary/Recommended but No Penalties,National Government,54.7399402476697,53.3399201570001,52.0287735583312,114,https://twitter.com/AbiyAhmedAli/status/1250299942305845248/photo/1,2020-04-15,2020-04-15T11:31:46Z
R_3HuybJIw8m2w18tCx,9692846,new_entry,original,,,Ethiopia launched a national challenge to all residents via social media to mobilise resources in the response to Covid-19 on April 15.,2020-04-15,2020-04-15,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Other Health Materials,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Voluntary/Recommended but No Penalties,National Government,54.7399402476697,53.3399201570001,52.0287735583312,114,https://twitter.com/AbiyAhmedAli/status/1250299942305845248/photo/1,2020-04-15,2020-04-15T11:31:46Z
R_0DqvKL8Ljd5BpGpFi,9652106,new_entry,original,,,"Ethiopia is calling upon all medical professionals, including those in training, to be ready for the call of national duty, from March 20.",2020-03-20,2020-04-20,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Unspecified Health Staff,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,55.732897214921,53.4520788758498,51.1244895678434,116,https://twitter.com/PMEthiopia/status/1241039238986072064/photo/3,2020-04-03,2020-04-03T13:24:37Z
R_AcyO5wcqICaQjwBBp,4391384,new_entry,original,,,"As announced from May 3, Ethiopia is starting an operational research initiative seeking to establish a national COVID-19 research task force, led by the Ethiopian Public Health Institute. The initiative seeks to support pandemic preparedness and response activities and involved public and private institutes.",2020-05-03,2020-05-03,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Health Research Facilities,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.ephi.gov.et/images/novel_coronavirus/EPHI_-PHEOC_COVID-19_Weekly-bulletin_1_English_05042020.pdf,2020-05-08,2020-05-08T19:38:46Z
R_AcyO5wcqICaQjwBCz,4391384,new_entry,original,,,"As announced from May 3, Ethiopia is starting an operational research initiative seeking to establish a national COVID-19 research task force, led by the Ethiopian Public Health Institute. The initiative seeks to support pandemic preparedness and response activities and involved public and private institutes.",2020-05-03,2020-05-03,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Other Heath Staff,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.ephi.gov.et/images/novel_coronavirus/EPHI_-PHEOC_COVID-19_Weekly-bulletin_1_English_05042020.pdf,2020-05-08,2020-05-08T19:38:46Z
R_22MjefzpwPxgxHWBs,7041142,new_entry,original,,,"From May 11, the Africa CDC regional agency recruited 20 volunteer public health professionals to support efforts of COVID-19 preparedness and response in Ethiopia throughout its regions and city administration.",2020-05-11,2020-05-11,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Health Volunteers,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,https://www.ephi.gov.et/images/novel_coronavirus/EPHI_-PHEOC_COVID-19_Weekly-bulletin_2_English_05112020.pdf,2020-05-18,2020-05-18T15:08:20Z
R_2wHJK0qnDG7EoCBCx,5548393,new_entry,original,,,"On May 18, the Ethiopian Ministry of Health launched a new mobile phone training platform to train frontline health workers and their supervisors on the coronavirus pandemic.",2020-05-18,2020-05-18,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Other Health Materials,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.fanabc.com/english/ministry-begins-mobile-phone-based-training-to-fight-covid-19/,2020-06-01,2020-06-01T11:54:55Z
R_2wHJK0qnDG7EoCBCz,5548393,new_entry,original,,,"On May 18, the Ethiopian Ministry of Health launched a new mobile phone training platform to train frontline health workers and their supervisors on the coronavirus pandemic.",2020-05-18,2020-05-18,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Other Heath Staff,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.fanabc.com/english/ministry-begins-mobile-phone-based-training-to-fight-covid-19/,2020-06-01,2020-06-01T11:54:55Z
R_1jN7INX8TCfKy8CFa,457018,new_entry,correction,,,"On May 21, Ethiopia increased its number of testing kits by 100,000 through a donation by the Chinese-based Tencent Foundation. The donation also included approximately 2 million gloves.",2020-05-21,2020-05-21,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Test Kits,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://www.fanabc.com/english/tencent-donates-medical-supplies-to-ethiopia/,2021-01-14,2021-01-14T12:50:06Z
R_vqWaqTrhDYBa3YtCi,720806,new_entry,original,,,"On May 26, Ethiopia received a donation of 8.5 tons of medical supplies by the State of Qatar, increasing its stock by 470,000 surgical masks, 70,000 N95 face masks, 60,000 gloves, 57,000 coveralls, 45,000 FF£ masks, 40,000 FF"" masks, 35,000 surgical gowns, 30,000 goggles, and 12,500 face shields.",2020-05-26,2020-05-26,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Masks,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.fanabc.com/english/qatar-donates-9-ton-of-urgent-medical-supplies-to-ethiopia/,2020-06-02,2020-06-02T08:20:07Z
R_vqWaqTrhDYBa3YtDj,720806,new_entry,original,,,"On May 26, Ethiopia received a donation of 8.5 tons of medical supplies by the State of Qatar, increasing its stock by 470,000 surgical masks, 70,000 N95 face masks, 60,000 gloves, 57,000 coveralls, 45,000 FF£ masks, 40,000 FF"" masks, 35,000 surgical gowns, 30,000 goggles, and 12,500 face shields.",2020-05-26,2020-05-26,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Personal Protective Equipment,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.fanabc.com/english/qatar-donates-9-ton-of-urgent-medical-supplies-to-ethiopia/,2020-06-02,2020-06-02T08:20:07Z
R_2aaapLOrzbO89PLFh,801096,new_entry,original,,,"On June 6, Ethiopia received unspecified medical equipment of the worth of 40 million birr by the Ethiopian Diaspora Trust Fund to fight the COVID-19 pandemic.",2020-06-06,2020-06-06,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Unspecified Health Materials,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://www.fanabc.com/english/diaspora-trust-fund-donates-covid-19-medical-supplies/,2020-06-11,2020-06-11T13:26:24Z
R_3nOPQA5ZF4obhzSBs,3921462,new_entry,original,,,Ethiopia's Ministry of Health dispatched 34 youth volunteers to assist health workers in the response to COVID-19 from June 9.,2020-06-09,2020-06-09,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Health Volunteers,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://www.fanabc.com/english/health-ministry-dispatches-voluntary-youths-to-anti-pandemic-battle/,2020-06-11,2020-06-11T13:40:33Z
R_1DHL4dmaJXiPUg3Fh,7276651,new_entry,original,,,"On June 18 2020, Ethiopia donated 15 tons of unspecified COVID-19 medical supplies to the country of Somalia.",2020-06-18,2020-06-18,2020-06-18,Ethiopia,ETH,ET,National,0,,,,Health Resources,Unspecified Health Materials,,,Somalia,One or more countries and one or more regional groupings,Africa,,,,Health-Related Supplies,Outbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://www.fanabc.com/english/ethiopia-donates-15t-of-covid-19-medical-supplies-to-somalia/,2020-06-18,2020-06-18T12:55:26Z
R_2EuWiYOPiAnla6GFh,4584497,new_entry,correction,,,"On June 26, Ethiopia donated unspecified medical equipment to Djibouti to help the East African nation fight the COVID-19 pandemic.",2020-06-26,2020-06-26,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Unspecified Health Materials,,,Djibouti,One or more countries and one or more regional groupings,,,,,All Residents (Citizen Residents + Foreign Residents),Outbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Foreign Affairs",,,,,https://www.fanabc.com/english/ethiopia-donates-covid-19-medical-equipment-to-djibouti/,2020-07-03,2020-07-03T10:25:35Z
R_25MI9F78YM77YXfFa,5010854,new_entry,original,,,"On July 27, Ethiopia announced an increase in its testing capacity, having received an instalment of 1 million COVID-19 testing kits, due to support from a local company, which will additionally commence the production of local testing kits from October 2020.",2020-07-27,2020-07-27,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Test Kits,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://www.fanabc.com/english/ethiopia-ramps-up-its-covid-19-testing-capacity/,2020-08-07,2020-08-07T14:24:29Z
R_sCnrNn8OoxCEBR7Ci,1228038,new_entry,original,,,"From August 26, Ethiopia started providing schools with an unspecified amount of facemasks, hand sanitisers and other related partnerships in order to allow hygiene and sanitation measures to remain in place.",2020-08-25,2020-08-26,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Masks,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.fanabc.com/english/ethiopia-set-to-reopen-schools-next-academic-year/,2020-09-15,2020-09-15T13:16:13Z
R_sCnrNn8OoxCEBR7Bm,1228038,new_entry,original,,,"From August 26, Ethiopia started providing schools with an unspecified amount of facemasks, hand sanitisers and other related partnerships in order to allow hygiene and sanitation measures to remain in place.",2020-08-25,2020-08-26,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Hand Sanitizer,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.fanabc.com/english/ethiopia-set-to-reopen-schools-next-academic-year/,2020-09-15,2020-09-15T13:16:13Z
R_sCnrNn8OoxCEBR7Fh,1228038,new_entry,original,,,"From August 26, Ethiopia started providing schools with an unspecified amount of facemasks, hand sanitisers and other related partnerships in order to allow hygiene and sanitation measures to remain in place.",2020-08-25,2020-08-26,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Unspecified Health Materials,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.fanabc.com/english/ethiopia-set-to-reopen-schools-next-academic-year/,2020-09-15,2020-09-15T13:16:13Z
R_3k6vBaf5TRK6rabBv,3681063,new_entry,original,,,"On August 29, Ethiopia announced the planned opening of a Covid-19 field hospital with 200 beds to go operational from September 10.",2020-08-29,2020-09-10,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Hospitals,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://www.fanabc.com/english/deputy-premier-health-minister-visit-covid-19-field-hospital/,2020-09-15,2020-09-15T13:39:26Z
R_2zUzsVgLylLy3nbBv,6305631,new_entry,original,,,"On September 13, Ethiopia unveiled a new coronavirus field hospital with a capacity for 200 patients in severe conditions due to the rise of Covid-19 cases.",2020-09-13,2020-09-13,,Ethiopia,ETH,ET,National,1,,,,Health Resources,Hospitals,,,Ethiopia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.fanabc.com/english/ethiopian-unveils-new-coronvirus-field-hospital-amid-rise-of-severe-cases/,2020-09-27,2020-09-27T13:23:44Z
