record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_ZKtd6fqIGMTE5YBNA,2935403,update,original,End of Policy,Strengthening,"Turkey bans visiting prisons as of March 13, 2020 until March 28, 2020. As of June 1, bans is halted.",2020-06-01,2020-06-01,2020-06-01,Turkey,TUR,TR,National,0,,,Lockdown,,,"",Turkey,,,,,,,,,Mandatory with Exceptions (Please list exceptions in the text entry),"Ministry/Department of Health,Ministry/Department of Justice,Other (Please specify in the text box)",,,,,NA,2020-12-14,2020-12-14T22:34:11Z
R_21dmvN1gMq4rFU8NA,4044027,new_entry,original,,,"Visiting nursing homes is not allowed in Turkey as of July 25, 2020. However, until August 31, 2020, people living in nursing homes can now leave for a week (7 days) to see their family members, friends, or relatives.",2020-07-25,2020-07-25,2020-08-31,Turkey,TUR,TR,National,0,,,Lockdown,,,"",Turkey,,,,,,,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force,Other (Please specify in the text box)",,,,,https://www.trthaber.com/haber/turkiye/huzurevi-sakinleri-ailelerini-ziyaret-edebilecek-504504.html,2020-12-21,2020-12-21T22:34:52Z
R_234DXPSkVlbGEdHNA,2623183,update,original,End of Policy,,"As of March 13, 2020, Turkey bans visiting nursing homes for between 14 and 24 March. In urgent cases, visitors are allowed only after they are screened for virus symptoms. The original lockdown policy was set to last until March 24, it has been extended 4 months. It now ends in July 25, 2020.",2020-07-25,2020-07-25,2020-07-25,Turkey,TUR,TR,National,0,,,Lockdown,,,"",Turkey,,,,,,,,,"Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)","New (COVID-19 specific) Task Force,Other (Please specify in the text box)",,,,,NA,2020-12-21,2020-12-21T22:27:43Z
R_3JmVTj6FhQfF6vANA,6477283,new_entry,original,,,"As of August 1, 2020, Turkey now allows two close family members (mother, father, spouse, children, grandchildren, grandparents and siblings) to visit twice in one month.",2020-07-27,2020-08-01,2020-09-01,Turkey,TUR,TR,National,0,,,Lockdown,,,"",Turkey,,,,,,,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Health,Ministry/Department of Justice,New (COVID-19 specific) Task Force",,,,,https://www.trthaber.com/haber/gundem/tutuklu-ve-hukumlulerin-gorus-hakki-bayram-dolayisiyla-artirildi-504868.html,2020-12-21,2020-12-21T13:34:36Z
R_3QW6uXsYPDesJiGNA,9207861,update,original,End of Policy,,"As of June 1, 2020 Turkey restricts visiting prisons. Only 1 person is allowed to visit once at one month. As of August 1, 2020, Turkey now allows two close family members to visit in a month.",2020-07-27,2020-08-01,2020-08-01,Turkey,TUR,TR,National,0,,,Lockdown,,,"",Turkey,,,,,,,,,Mandatory (Unspecified/Implied),"Ministry/Department of Justice,New (COVID-19 specific) Task Force",,,,,NA,2020-12-21,2020-12-21T13:28:16Z
R_1rughKztuCi9GwCNA,3055417,new_entry,original,,,"As of September 1, 2020, two close family members (mother, father, spouse, children, grandchildren, grandparents and siblings) are allowed to visit prisons twice in one month. It is also mandatory in Turkey to provide a HES code, an SMS, or a QR code, that reveals Covid-19 patients or contacted people when visiting prisons.",2020-09-01,2020-09-01,,Turkey,TUR,TR,National,0,,,Lockdown,,,"",Turkey,,,,,,,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Health,Ministry/Department of Justice,New (COVID-19 specific) Task Force",,,,,https://www.cnnturk.com/turkiye/cezaevlerinde-hes-kodlu-ziyaret,2020-12-21,2020-12-21T15:13:39Z
R_2TB2nwfR5yWFYfbNA,4044027,update,original,Change of Policy,Strengthening,"Visiting nursing homes is not allowed in Turkey as of July 25, 2020. However, until August 31, 2020, people living in nursing homes can now leave for a week (7 days) to see their family members, friends, or relatives.The original policy was set to last until August 31, 2020. As of September 1, 2020 it has now extended until further notice.",2020-09-01,2020-09-01,2020-08-31,Turkey,TUR,TR,National,0,,,Lockdown,,,"",Turkey,,,,,,,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force,Other (Please specify in the text box)",,,,,NA,2020-12-21,2020-12-21T23:39:07Z
R_2VOMw2B59234IvuNA,6477283,update,original,End of Policy,,"As of August 1, 2020, Turkey now allows two close family members (mother, father, spouse, children, grandchildren, grandparents and siblings) to visit twice in one month. As of September 1, 2020, it is now mandatory in Turkey to provide a HES code, an SMS, or a QR code, that reveals Covid-19 patients or contacted people when visiting prisons.",2020-09-01,2020-09-01,2020-09-01,Turkey,TUR,TR,National,0,,,Lockdown,,,"",Turkey,,,,,,,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Health,Ministry/Department of Justice,New (COVID-19 specific) Task Force",,,,,NA,2020-12-21,2020-12-21T15:05:46Z
R_25HhEMDpebbyKT2NA,9621360,new_entry,correction,,,"As of Friday, December 4, Turkish citizens and residents are subject to a weekend lockdown beginning 9 p.m. on Friday, continuing through 5 a.m. on Monday. Travel outside of the house is limited to individuals between the ages of 20 and 65, who are obtaining basic food items, between 10 a.m. and 5 p.m.",2020-11-30,2020-12-04,2020-12-07,Turkey,TUR,TR,National,0,,,Lockdown,,,"",Turkey,,,,,,,,,"Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health,Police,Other (Please specify in the text box)",,,,,https://www.reuters.com/article/health-coronavirus-turkey/turkey-in-weekend-lockdown-with-coronavirus-cases-at-record-highs-idUSKBN28F0FF,2020-12-12,2020-12-12T22:12:53Z
R_2SJ4qH4D4XdMSreNA,7779548,new_entry,original,,,"As of Friday, December 11, Turkish citizens and residents are subject to a weekend lockdown beginning 9 p.m. on Friday, continuing through 5 a.m. on Monday. Travel outside of the house is limited to individuals between the ages of 20 and 65, who are obtaining basic food items, between 10 a.m. and 5 p.m.",2020-11-30,2020-12-11,2020-12-14,Turkey,TUR,TR,National,0,,,Lockdown,,,"",Turkey,,,,,,,,,"Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health,Police,Other (Please specify in the text box)",,,,,https://www.sozcu.com.tr/2020/gundem/hafta-sonu-sokaga-cikma-yasagi-ne-zaman-baslayacak-ne-zaman-bitecek-6162807/,2020-12-11,2020-12-11T23:48:28Z
R_2fBvMJGT2qPjTCyNA,2218358,new_entry,original,,,"The Turkish government is planning to ban layoffs for three months in a bid to protect those lacking job security and to ease damages to the economy due to the coronavirus outbreak, according to a draft legislation.
The bill would apply to anyone who had been laid off or put on unpaid leave as of March 15 and is not eligible for unemployment benefits. They would be paid daily 39.24 liras ($5.80) by the government.",2020-04-09,2020-03-15,2020-06-15,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,Turkey to ban layoffs for three months to ease COVID-19 impact,"",Turkey,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,51.7673652340988,49.6341626784144,46.067439191698,49,https://www.hurriyetdailynews.com/turkey-to-ban-layoffs-for-three-months-to-ease-covid-19-impact-153716,2020-05-03,2020-05-03T11:17:34Z
R_CdiH6Jwz4Cciv8lNA,4516971,new_entry,original,,,"Turkey has established a 24-hour coordination and support center under the Foreign Ministry to tackle concerns about coronavirus, the country's top diplomat said Sunday (March 15)

Speaking to Anadolu Agency, Mevlut Cavusoglu said some 8,300 Turkish expats have called on the existing helpline with concerns about the pandemic that has sounded a global alarm.

Cavusoglu said the need was felt to launch a separate support center to cater to growing demands..",2020-03-15,2020-03-15,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,Turkey launches 24-hour coronavirus support center,"",Turkey,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",51.7673652340988,49.6341626784144,46.067439191698,49,https://www.aa.com.tr/en/latest-on-coronavirus-outbreak/turkey-launches-24-hour-coronavirus-support-center/1766975,2020-05-17,2020-05-17T12:57:25Z
R_3Pu8FFaVqwLLRPCNA,3354668,new_entry,original,,,"Turkish President Recep Tayyip Erdogan unveiled a 100 billion-lira ($15.4 billion) plan to help businesses ride out the economic storm caused by the coronavirus pandemic.

The government will introduce a set of new measures from tax cuts and payment deferrals for businesses to an increase in minimum pension payouts",2020-03-18,2020-03-18,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,to unveil a 100 billion-lira ($15.4 billion) plan to help businesses ride out the economic storm caused by the coronavirus pandemic.,"",Turkey,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,51.7483752220283,49.7425586742891,46.5659022694077,42,https://www.bloomberg.com/news/articles/2020-03-18/turkey-announces-15-4-billion-plan-to-counter-virus-outbreak,2020-05-02,2020-05-02T13:42:01Z
R_2ciobP1V2j3x5cJNA,737153,new_entry,original,,,"With the acceleration of the coronavirus in various European countries or regions and the associated “lock-down” measures taken by various national and regional authorities, an uncertain short-term sales outlook and difficulties in logistics and supply chains are being felt and will increase in the next weeks.

TME has consequently decided to organise a progressive suspension of its vehicle and engines/transmissions production plants in Europe starting on 18 March until further notice.

Toyota Motor Manufacturing Turkey (TMMT) in Sakarya – on 21 March",2020-03-18,2020-03-21,,Turkey,TUR,TR,Municipal,0,Sakarya,Sakarya,Other Policy Not Listed Above,,Toyota to suspend production at European plants due to coronavirus pandemic,"",Turkey,,,Sakarya,Sakarya,,,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),51.5456150878886,49.9214918675382,46.7389764720634,38,https://newsroom.toyota.eu/toyota-to-suspend-production-at-european-plants-due-to-coronavirus-pandemic/,2020-05-18,2020-05-18T16:44:42Z
R_3fPCVRflaHZHKqfNA,1453284,new_entry,original,,,"Persons who die from coronavirus-related complications are buried in coffins in Istanbul and the communal funeral prayers before the burial are eliminated, an official from the provincial cemeteries directorate said. While morticians now wear personal protective equipment, burial spots aren’t lined with lime.In Islam, the dead are buried with no clothes on, but wrapped in shrouds instead. However, anyone who dies from the coronavirus in Istanbul now gets buried in a coffin.",2020-03-27,2020-03-27,,Turkey,TUR,TR,Provincial,0,Istanbul,,Other Policy Not Listed Above,,Persons who die from coronavirus-related complications are buried in coffins in Istanbul and the communal funeral prayers before the burial are eliminated,"",Turkey,,,Istanbul,,,,,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",51.8231737431049,50.2241416659592,48.2698163455142,33,https://www.duvarenglish.com/health-2/coronavirus/2020/03/27/istanbul-buries-coronavirus-casualties-in-coffins-instead-of-shrouds-eliminates-communal-funeral-prayers/,2020-05-15,2020-05-15T17:24:16Z
R_1EbYByAE6lnr5EkNA,159804,new_entry,original,,,"President launches National Solidarity Campaign

Turkey's president on Monday launched a National Solidarity Campaign to aid fight against the novel coronavirus, donating seven of his monthly salaries to the initiative. He underlined that the aim of the campaign would be to provide additional support to low-income people suffering economically due to the measures taken against the spread of the disease.",2020-03-30,2020-03-30,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,National Solidarity Campaign to aid fight against the novel coronavirus.  the aim of the campaign would be to provide additional support to low-income people suffering economically due to the measures taken against the spread of the disease.,"",,One or more regional groupings,Europe,,,,Citizen Residents,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,National Government,51.801922033785,50.2275629809833,48.846608852012,32,https://www.aa.com.tr/en/latest-on-coronavirus-outbreak/turkey-president-launches-national-solidarity-campaign/1785625,2020-05-02,2020-05-02T13:17:44Z
R_2dywny6zeqd3RTGNA,4876081,new_entry,original,,,"Istanbul, Turkey’s most populous city, has rolled up its sleeves for a new campaign to help people in need amid the coronavirus outbreak.

The Istanbul Municipality will be starting a solidarity campaign where people will be able to make donations through the municipality’s website and hotline.

Appearing on TV, Ekrem Imamoglu, the city’s mayor, said food packages as well as cash support will be distributed to a quarter-million or more families.",2020-03-30,2020-03-30,,Turkey,TUR,TR,Municipal,0,Istanbul,Istanbul,Other Policy Not Listed Above,,ıstanbul launches aid campaign amid virus outbreak,"",Turkey,,,Istanbul,Istanbul,,,,,Voluntary/Recommended but No Penalties,Municipal Government,51.801922033785,50.2275629809833,48.846608852012,32,https://www.aa.com.tr/en/latest-on-coronavirus-outbreak/istanbul-launches-aid-campaign-amid-virus-outbreak/1785034,2020-05-15,2020-05-15T17:32:11Z
R_1oehDN4XrepdJFmNA,6892507,new_entry,original,,,"Turkey has taken sweeping steps to cushion the economic fallout of the coronavirus pandemic to protect both employers and employees.

Any firm forced out of business due to a Force Majeure, such as the pandemic, can approach the government.

The government will pay 60% of the staff salaries for a period of three months.

With this short-term employment allowance, the government will make direct transfers -- within the ranges of 1,752 Turkish liras ($260) to 4,381 liras ($650) -- in the employees’ bank accounts directly.

The government will also pay for their health insurance during the period.

The country backs employers with minimum wage and tax supports besides the short-term employment allowance.

Turkey increased the minimum pension to 1,500 Turkish ($223)",2020-04-07,2020-04-07,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,sweeping steps to cushion the economic fallout of the coronavirus pandemic,"",,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,51.9232500024116,50.6541714406881,49.2212146447443,28,https://www.aa.com.tr/en/economy/turkey-takes-sweeping-steps-to-cushion-coronavirus-fallout/1795169,2020-05-02,2020-05-02T13:56:20Z
R_3L1OJ8ypN9KpQ8PNA,503850,new_entry,original,,,"Turkey has initiated a partial normalization process as the country’s fight against the coronavirus pandemic has proven effective and a decline in the number of new infections and deaths is reflected in the figures. (May 4) Now, an action plan for the tourism sector is set to be implemented to revive the country's virus-hit industry safely and steadily.

The normalization process for the industry will include various measures, from imposing social distancing rules in crowded places to providing face masks to the tourists.

According to the newly announced action plan, a certification system will be implemented for both hotels and transfer vehicles. All details were taken into consideration for the certification program, from the training of the hotel employees to the reorganizing of buffets, restaurants, meeting rooms or pool areas.

Disinfectants will be available at every transfer vehicle, while the seats on each side of the passenger will be left empty.

The hotels will be given a maximum occupancy permit of 60% and the hotel owners will provide masks to tourists without masks. At the entrance of the hotels, visitors' body temperatures will be checked and lines marking social distancing will be used at reception and lobby.",2020-05-04,2020-05-04,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,Turkey reveals normalization plan for tourism sector amid pandemic,"",Turkey,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://www.dailysabah.com/business/tourism/turkey-reveals-normalization-plan-for-tourism-sector-amid-pandemic,2020-05-06,2020-05-06T12:58:21Z
R_22mDm4sImAIrBvNNA,594292,new_entry,original,,,"President Recep Tayyip Erdoğan announced earlier this week( May 4) that the measures will start to be eased as of May 11 but added that “nothing will be like the normal we knew.”

As part of this process, shopping malls, barber shops, and some stores will open, travel restrictions will be lifted for seven cities, excluding Istanbul, Ankara and İzmir, senior and youth citizens will be allowed outside for four hours for one day a week starting this weekend.

Consumers will be required to wear face masks when they visit shopping malls, and their temperatures will be checked at the entrance. Stores inside the malls will have larger empty space to ensure social distancing. Only a certain number of shoppers will be allowed inside the stores one at a time. Fitting rooms will be regularly sanitized.

Clothes, which consumers try on, will be disinfected with UV light. At the cashiers, shoppers will stand two meters apart from each other. Escalators will be disinfected regularly, while elevators won’t operate.",2020-05-04,2020-05-11,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,Turkey moving to ‘new normal’ under life-changing rules,"",Turkey,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://www.hurriyetdailynews.com/turkey-moving-to-new-normal-under-life-changing-rules-154523,2020-05-06,2020-05-06T12:41:12Z
R_2aRbD8dj71yGPY4NA,649690,new_entry,original,,,"Turkey will start easing coronavirus containment measures as of May 11, President Tayyip Erdoğan said, lifting intercity travel restriction in seven provinces and easing a curfew imposed for senior and youth citizens at the weekend after weeks.
Shopping malls, barber shops, and some stores will be allowed to open on May 11 as long as they abide by normalization rules",2020-05-04,2020-05-11,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,"shopping malls, barber shops, and some stores will be allowed to open on May 11","",Turkey,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://www.hurriyetdailynews.com/president-erdogan-reveals-coronavirus-normalization-plan-154468,2020-05-05,2020-05-05T10:23:23Z
R_2ZDCVezS3SkNhctNA,8157071,new_entry,original,,,"Turkey's daily COVID-19 cases dropped below 1000 with 23 deaths on Wednesday.

Total number of recovered patients surpasses 113,000, Health Minister Fahrettin Koca announced.",2020-05-20,2020-05-13,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,Turkey's daily coronavirus cases drop below 1000,"",Turkey,,,,,,,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://www.dailysabah.com/turkey/turkeys-daily-coronavirus-cases-drop-below-1000/news,2020-05-20,2020-05-20T17:04:34Z
R_1Fb7tJrcI7lczpdNA,1004103,new_entry,original,,,"The total number of recoveries from coronavirus in Turkey rose to 106,133, the country’s health minister said on Friday (May 15).

The death toll from the pandemic rose to 4,055 as the country reported 48 new fatalities over the past 24 hours, Fahrettin Koca said, citing the Health Ministry data.",2020-05-15,2020-05-15,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,"Turkey: COVID-19 recoveries surpass 106,000","",Turkey,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://www.aa.com.tr/en/latest-on-coronavirus-outbreak/turkey-covid-19-recoveries-surpass-106-000/1842454,2020-05-15,2020-05-15T17:04:46Z
R_2RamCOWnIgb0ZzONA,7459852,new_entry,original,,,"Fifteen banks in Turkey have been fined nearly 20 million Turkish liras, the country's banking watchdog announced on Friday (May 15).

The Banking Regulation and Supervision Agency (BRSA) announced on Friday that it fined the banks a total of 19.65 million liras ($2.84 million) over transactions that did not comply with new rules introduced to deal with the economic fallout of the novel coronavirus pandemic.

Without naming which banks were fined, the BRSA said in a statement that it had imposed the penalties after receiving complaints from banks' clients and that the inquiry process is ongoing.

According to sources familiar with the issue, the watchdog also aims to draw attention to unfair banking practices during the virus-induced economic turmoil.",2020-05-15,2020-05-15,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,Banks slapped with nearly $2.9M in fines for non-compliance with recent rules to combat virus-induced economic turmoil,"",Turkey,,,,,,,,,Mandatory with Fines,"National Government,Other (Please specify in the text box)",,,,,https://www.aa.com.tr/en/economy/turkish-banking-watchdog-penalizes-15-banks/1842463,2020-05-15,2020-05-15T17:08:24Z
R_1P1SlgSfJMemt6FNA,3381187,new_entry,original,,,"A Turkish state agency has extended a helping hand to over 165,000 Turkish people in 14 countries amid the novel coronavirus outbreak.

In a written statement, Turkey’s Presidency for Turks Abroad and Related Communities (YTB) said the agency does not leave Turkish expats alone during the pandemic that claimed thousands of lives worldwide.

It reached out to families in need all over the world through its support and cooperation program, it added",2020-05-16,2020-05-16,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,"Presidency for Turks Abroad and Related Communities gives away food packages, personal care items to thousands","",Turkey,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",,,,,https://www.aa.com.tr/en/turkey/turkish-agency-helps-citizens-abroad-amid-outbreak/1843337,2020-05-17,2020-05-17T13:25:51Z
R_3EouzKJsrw9mxUsNA,4628175,new_entry,original,,,"Turkey expects to have domestic tourism start late May, while internationally after mid-June, the country's culture and tourism minister said Saturday (May 16).

""I hope, tourism will start with some tourism mobility domestically by May 28,"" said Mehmet Nuri Ersoy, speaking to broadcaster NTV.

""We also expect international tourism to start with some countries after mid-June,"" Ersoy added.",2020-05-16,2020-05-16,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,Turkey expects to have tourism start in country late May,"",Turkey,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",,,,,https://www.aa.com.tr/en/turkey/turkey-expects-to-have-tourism-start-in-country-late-may/1843438,2020-05-17,2020-05-17T13:04:36Z
R_1gcNDSfK8GLRGtGNA,7479818,new_entry,original,,,"The total number of recoveries from coronavirus in Turkey rose to 108,137, with active cases dropping to 35,834, the country’s health minister said on Saturday.

The death toll from the pandemic rose to 4,096 as the country reported 41 new fatalities over the past 24 hours, Fahrettin Koca said, citing the Health Ministry data.

The number of patients in intensive care and the proportion of fatalities in intensive care patients is decreasing, Koca said, stressing that there is a predictable slowdown in the recovery rate.

The country also registered 1,610 new cases, bringing the tally to 148,067.

As many as 42,236 tests were conducted in the country over the past 24 hours, bringing the total number of tests to over 1.58 million, Koca said.",2020-05-16,2020-05-16,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,"Turkey: 2,000+ more recover from virus, active cases drop","",Turkey,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://www.aa.com.tr/en/latest-on-coronavirus-outbreak/turkey-2-000-more-recover-from-virus-active-cases-drop/1843520,2020-05-17,2020-05-17T13:17:46Z
R_2YCYtxIEXWb16bMNA,8988245,new_entry,original,,,"Ankara has so far brought back 70,000 nationals from 107 nations as part its fight with COVID-19 pandemic.
Nearly 700 Turkish nationals were repatriated Saturday (May 16) from the US and Kyrgyzstan as part of an initiative by Ankara over the coronavirus pandemic.

An exclusive Turkish Airlines flight with 354 Turks from the US landed in the Black Sea province of Ordu.

Separately, 330 Turks were evacuated from Kyrgyzstan and landed in Istanbul.",2020-05-16,2020-05-16,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,Turkey brings back nearly 700 more nationals over virus,"",Turkey,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://www.aa.com.tr/en/latest-on-coronavirus-outbreak/turkey-brings-back-nearly-700-more-nationals-over-virus/1843546,2020-05-17,2020-05-17T13:09:42Z
R_3dSPflIHLTbGi0HNA,5563595,new_entry,original,,,"Turkey will accept certain types of medical patients and health tourists from 31 countries as of May 20, as it eases its COVID-19 restrictions, Anadolu news agency said.

The countries include Iraq, Libya, Azerbaijan, Georgia, Turkmenistan, Uzbekistan, Kazakhstan, Greece, Ukraine, Russia, Djibouti, Algeria, Kosovo, Macedonia, Albania, Bosnia and Herzegovina, Romania, Serbia, Bulgaria, Moldova, Somalia, Kuwait, Qatar, Bahrain, Oman, Germany, Britain, the Netherlands, Pakistan, Kyrgyzstan, and the Turkish Republic of Northern Cyprus.

A Turkish Health Ministry statement said the patients and up to two people accompanying them will be tested for COVID-19 or samples will be taken for the PCR test for a fee when entering Turkey. If tests are available in their countries, they will be required to take a COVID-19 test within 48 hours of their journey and bring proof of a negative result.",2020-05-16,2020-05-20,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,Turkey to open doors to 31 countries for medical tourism,"",Turkey,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://ahvalnews.com/turkey-health-ministry/turkey-open-doors-31-countries-medical-tourism,2020-05-18,2020-05-18T16:52:08Z
R_UlIYBg7sNaKC0YVNA,9104483,new_entry,original,,,"Turkey's daily COVID-19 death toll continued to follow a downward trend as the number of deaths rose by 25 and the number of new cases continued to stay under 1,000, Health Minister Fahrettin Koca announced Sunday (May 31).",2020-05-31,2020-05-31,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,Turkey's daily COVID-19 cases continue to stay at 'anticipated level',"",Turkey,,,,,,,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://www.dailysabah.com/turkey/turkeys-daily-covid-19-cases-continue-to-stay-at-anticipated-level/news,2020-06-01,2020-06-01T09:22:17Z
R_poZYBTHQAty6wUhNA,737153,update,original,End of Policy,,"With the acceleration of the coronavirus in various European countries or regions and the associated “lock-down” measures taken by various national and regional authorities, an uncertain short-term sales outlook and difficulties in logistics and supply chains are being felt and will increase in the next weeks.

TME has consequently decided to organise a progressive suspension of its vehicle and engines/transmissions production plants in Europe starting on 18 March until further notice.

Toyota Motor Manufacturing Turkey (TMMT) in Sakarya – on 21 March",2020-05-18,2020-05-31,,Turkey,TUR,TR,Municipal,0,Sakarya,Sakarya,Other Policy Not Listed Above,,Toyota to suspend production at European plants due to coronavirus pandemic,"",Turkey,,,Sakarya,Sakarya,,,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,NA,2020-05-18,2020-05-18T16:49:10Z
R_3DqAHcHhGd1rSqRNA,4631203,new_entry,original,,,"Turkey’s hospitals are largely expected to return their normal operations and start to receive regular patients as of June 1 in line with the government’s plan to ease some of the measures imposed to curb the spread of the coronavirus outbreak.

Accordingly, the number of pandemic hospitals across the country will be gradually reduced but some of those hospitals in certain cities, such as Istanbul and Ankara where the virus cases are still higher compared to other provinces, will not cease operations, Hürriyet newspaper has reported.

The normalization program for hospitals foresees that health institutions will return to their pre-outbreak functions and receive regular patients.",2020-05-17,2020-06-01,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,Hospitals expected to return to normal operations in June,"",Turkey,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://www.hurriyetdailynews.com/hospitals-expected-to-return-to-normal-operations-in-june-154840,2020-05-17,2020-05-17T13:58:58Z
R_1nVkzxsi0F12xiVNA,6179751,new_entry,original,,,"Turkey's Trade Ministry stepped up to support export-oriented businesses amid the pandemic by organizing the first virtual trade fair on June 1-3, following a trade delegation's online meetings
The emergence of the coronavirus pandemic had initially halted world trade by not only disrupting supply chains and export-import channels but also causing the cancellation or postponement of various small- or large-scale global trade fairs. Countries now looking to find new solutions to resume trade are considering their options. Meanwhile, Turkey’s Trade Ministry stepped up to organize trade fairs online, the first one of which is scheduled for June 1-3.",2020-05-17,2020-06-01,2020-06-03,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,Turkish Trade Ministry organizes virtual global business fairs amid pandemic,"",Turkey,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",,,,,https://www.dailysabah.com/business/economy/meet-and-trade-online-turkish-trade-ministry-organizes-virtual-global-business-fairs-amid-pandemic,2020-05-17,2020-05-17T13:49:40Z
R_2s5ve8IlXxPFM1RNA,6429247,new_entry,original,,,"The Interior Ministry has unveiled a series of measures to be implemented on the country’s highways during summer, when vehicle traffic between provinces and road accidents increase.

In a circular sent to the governor offices in 81 provinces, the ministry stressed that this summer those measures will be enforced from June 1 to Oct. 1 at a time when traffic curbs designed to control the spread of the coronavirus and the easing of COVID-19 precautions will be in place simultaneous

Thus, the ministry said that during traffic controls security forces will particularly check if social distancing rules are observed on intercity buses. According to travel curbs, half of public transport vehicles’ seats should be kept empty and passengers are required to put their masks on.

At checkpoints, police and gendarmerie units will also adhere to social distancing. They will inform and warn drivers and travelers about social distancing rules.

Security units will be “more visible” on the routes where road accidents happen more often to give drivers the impression that they risk getting caught if they break the rules.

The ministry also underlined that traffic circulation will increase in July and August, which mark the vacation season, as more vehicles will hit the road and as the number of coronavirus cases will decline.",2020-05-18,2020-06-01,,Turkey,TUR,TR,National,0,,,Other Policy Not Listed Above,,The Interior Ministry has unveiled a series of measures to be implemented on the country’s highways during summer,"",Turkey,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://www.hurriyetdailynews.com/road-safety-measures-for-summer-unveiled-154862,2020-05-18,2020-05-18T15:23:07Z
