record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_2dZ4Nqe91RA1CikNA,7507872,new_entry,original,,,Papua New Guinea announces that starting March 23 no person is allowed to enter the territory with some exceptions.,2020-03-23,2020-03-23,2020-06-02,Papua New Guinea,PNG,PG,National,0,,,,External Border Restrictions,,,"",All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Health,Police",52.9479466269416,52.1131095530295,50.9222909560179,93,https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#ITA,2020-04-03,2020-04-03T16:12:37Z
R_2WJvPmkxTnaUpn1NA,7507872,update,original,,,"Papua New Guinea announces that starting March 23 no person is allowed to enter the territory with some exceptions. UPDATE: Original policy was set to expire April 6, has been extended for 2 months on April 3.",2020-03-23,2020-03-23,2020-06-02,Papua New Guinea,PNG,PG,National,1,,,,External Border Restrictions,,,"",All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Health,Police",52.9479466269416,52.1131095530295,50.9222909560179,93,https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#ITA ; https://www.rnz.co.nz/international/pacific-news/413340/png-extends-state-of-emergency-for-two-months ; https://www.rnz.co.nz/international/pacific-news/413883/emergency-controls-tighten-on-png-borders,2020-04-17,2020-04-17T08:08:09Z
R_Og2QIX7q6jRYHhnBk,3371063,new_entry,correction,End of Policy,,"In Papua New Guinea ""Definition and designation of First Port of Entry; entry of vehicle, vessel or aircraft coming into PNG only through First Port of Entry; entry of persons to PNG (including citizens and permanent residents) by aircraft and vessels; No person is permitted to board an aircraft bound for PNG unless tested for COVID-19 using RT-PCR within 14-day period prior to boarding and have returned negative results; exemption can be given in writing by Controller; these measuers do not apply to persons approved to enter PNG on or prior to 20 June; suspension of traditional border crossing arrangements (with indonesia, Australia, FSM, Solomon Islands); boarding of aircraft bound for PNG only with exemption in writing by Controller;""",2020-06-22,2020-06-22,,Papua New Guinea,PNG,PG,National,1,,,,External Border Restrictions,Health Certificates,,"",Papua New Guinea,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,"Flights,Seaports,Cruises,Ferries","Mandatory with Exceptions (Please list exceptions in the text entry),Mandatory (Other; please list other enforcement mechanisms in the text entry)",National Government,,,,,NA,2020-12-15,2020-12-15T23:41:50Z
R_3HNXlK31qlGBJh5Bk,3371063,update,original,End of Policy,,"In Papua New Guinea ""Definition and designation of First Port of Entry; entry of vehicle, vessel or aircraft coming into PNG only through First Port of Entry; entry of persons to PNG (including citizens and permanent residents) by aircraft and vessels; No person is permitted to board an aircraft bound for PNG unless tested for COVID-19 using RT-PCR within 14-day period prior to boarding and have returned negative results; exemption can be given in writing by Controller; these measuers do not apply to persons approved to enter PNG on or prior to 20 June; suspension of traditional border crossing arrangements (with indonesia, Australia, FSM, Solomon Islands); boarding of aircraft bound for PNG only with exemption in writing by Controller; quarantine of returning
citizens and permanent residents at designated facilities (at Government's cost) or designated hotels (at individuals' cost); quarantine of non-citizens and non-permanent residents at designated hotels (at individuals' cost); self-quarantine of foreign diplomats at appropriate residence for 14 days;failure to adhere to self-quarantine as an offence under National Pandemic Act 2020 and declaration as persona non grata of those who fail to comply; quarantine exemption
granted by Controller;requirements for compliance for self-isolation and quarantine;conditions for leaving a designated place prior to completion of 14 days; and authorized officials to ensure appropriate levels of surveillance and border monitoring systems"" UPDATE: The original restriction required written approval from pandemic response controller, the restriction has been lifted as of the 16th of August.",2020-06-22,2020-08-16,,Papua New Guinea,PNG,PG,National,1,,,,External Border Restrictions,Health Certificates,,"",Papua New Guinea,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,"Flights,Seaports,Cruises,Ferries","Mandatory with Exceptions (Please list exceptions in the text entry),Mandatory (Other; please list other enforcement mechanisms in the text entry)",National Government,,,,,NA,2020-12-08,2020-12-08T23:51:05Z
R_a3JUeh2qwmxX9AtNA,5156177,new_entry,original,,,"Papua New Guinea announced ""every person that had returned into the country since 6th of March is being kept under surveillance""",2020-03-27,2020-03-06,,Papua New Guinea,PNG,PG,National,0,,,,Health Monitoring,,,"",All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,50.3430377244743,49.0890833095484,47.4575117939428,62,https://www.rnz.co.nz/international/pacific-news/412653/png-faced-with-limited-number-of-covid-testing-kits,2020-04-02,2020-04-02T09:57:55Z
R_vHLHGE0WNyRtR4ZNA,4879459,new_entry,original,,,"Papua New Guinea Prime Minister states that ""any non-PNG citizen or non-permanent resident returning to PNG by aircraft to be quarantined at a designated hotel in Port Moresby at the individual's cost.""",2020-04-09,2020-04-09,,Papua New Guinea,PNG,PG,National,0,,,,Health Monitoring,,,"",All countries,All countries,,,,,Foreign Travelers,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,54.3539812160483,53.1922534675375,52.2880268879924,113,https://www.rnz.co.nz/international/pacific-news/413883/emergency-controls-tighten-on-png-borders,2020-04-17,2020-04-17T08:55:14Z
R_26liSMiEBz54qH2NA,8098427,new_entry,original,,,"Papua New Guinea Prime Minister announces that ""any Papua New Guineans permitted to enter [the country] by aircraft will be quarantined at a designated facility in Port Moresby at the Government's cost.""",2020-04-09,2020-04-09,,Papua New Guinea,PNG,PG,National,0,,,,Health Monitoring,,,"",All countries,All countries,,,,,Citizen Travelers,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,54.3539812160483,53.1922534675375,52.2880268879924,113,https://www.rnz.co.nz/international/pacific-news/413883/emergency-controls-tighten-on-png-borders,2020-04-17,2020-04-17T09:14:09Z
R_2QnWMTQvmknBG2GNA,3612782,new_entry,original,,,"In Papua New Guinea ""On 17 May, SOE Controller issued National Emergency Order No 37 regarding COVID-19 Surveillance and
Testing: National case definition for COVID-19 and Severe Acute Respiratory Infection (SARI); confirmation by PCR test only; all PHAs, Port Moresby General Hospital and private hospitals to submit daily
reports to Emergency Controller by 6pm; if any cluster of respiratory illness or influenza like illness cases reported, swab between 5-10 cases for the cluster for testing within 24 hours; and each PHA shall swab minimum of 5 patients with influenza like illness symptoms per week.",2020-05-17,2020-05-17,,Papua New Guinea,PNG,PG,National,1,,,,Health Monitoring,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,https://www.health.gov.pg/covid19/PNGSR22PCOVID-19(2020-05-24).pdf,2020-11-12,2020-11-12T23:04:14Z
R_eSflrbCIRz8bBbHNA,6083497,new_entry,original,,,"Papua New Guinea's State-of-Emergency Controller announced on May 20, 2020 that the Port Moresby General Hospital, provincial health authorities and private hospitals are required to submit daily reports by 6pm that must include case investigation forms for all suspected Covid-19 cases, details of deaths relating to respiratory illnesses, the number of persons swabbed for Covid-19 testing and any other information they are directed to provide.",2020-05-20,2020-05-20,,Papua New Guinea,PNG,PG,National,1,,,,Health Monitoring,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government",,,,,https://www.thenational.com.pg/manning-announces-new-covid-19-test-protocols/,2020-05-21,2020-05-21T11:43:17Z
R_5APDmUEIc64oWw9NA,9190867,new_entry,original,,,"Papua New Guinea's Correctional Services (CS) will assist in the Covid-19 operations by monitoring quarantine facilities. They will ensure that people in quarantine will remain there for at least 14 days, as announced on June 12, 2020.",2020-06-12,2020-06-12,,Papua New Guinea,PNG,PG,National,1,,,,Health Monitoring,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Police,Other (Please specify in the text box)",,,,,https://postcourier.com.pg/cs-to-secure-quarantine-facility/,2020-06-19,2020-06-19T08:51:50Z
R_ZxUvNEmsX0aS6nnDg,9741202,new_entry,correction,,,"Papua New Guinea announced on March 13 that ""an isolation ward of 8 beds is ready at the Port Moresby General Hospital (PMGH). Nurses and doctors involved in the response have received training and have personal protective equipment (PPE) in stock.""",2020-03-13,2020-03-13,,Papua New Guinea,PNG,PG,Provincial,1,Central Province,,,Health Resources,Personal Protective Equipment,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,Central Province,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,51.3020340460299,50.1830450847841,49.1513394995686,79,https://www.health.gov.pg/subindex.php?news=1,2020-08-10,2020-08-10T09:41:42Z
R_ZxUvNEmsX0aS6nnBs,9741202,new_entry,correction,,,"Papua New Guinea announced on March 13 that ""an isolation ward of 8 beds is ready at the Port Moresby General Hospital (PMGH). Nurses and doctors involved in the response have received training and have personal protective equipment (PPE) in stock.""",2020-03-13,2020-03-13,,Papua New Guinea,PNG,PG,Provincial,1,Central Province,,,Health Resources,Hospitals,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,Central Province,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,51.3020340460299,50.1830450847841,49.1513394995686,79,https://www.health.gov.pg/subindex.php?news=1,2020-08-10,2020-08-10T09:41:42Z
R_ZxUvNEmsX0aS6nnAx,9741202,new_entry,correction,,,"Papua New Guinea announced on March 13 that ""an isolation ward of 8 beds is ready at the Port Moresby General Hospital (PMGH). Nurses and doctors involved in the response have received training and have personal protective equipment (PPE) in stock.""",2020-03-13,2020-03-13,,Papua New Guinea,PNG,PG,Provincial,1,Central Province,,,Health Resources,Doctors,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,Central Province,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,51.3020340460299,50.1830450847841,49.1513394995686,79,https://www.health.gov.pg/subindex.php?news=1,2020-08-10,2020-08-10T09:41:42Z
R_ZxUvNEmsX0aS6nnCm,9741202,new_entry,correction,,,"Papua New Guinea announced on March 13 that ""an isolation ward of 8 beds is ready at the Port Moresby General Hospital (PMGH). Nurses and doctors involved in the response have received training and have personal protective equipment (PPE) in stock.""",2020-03-13,2020-03-13,,Papua New Guinea,PNG,PG,Provincial,1,Central Province,,,Health Resources,Nurses,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,Central Province,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,51.3020340460299,50.1830450847841,49.1513394995686,79,https://www.health.gov.pg/subindex.php?news=1,2020-08-10,2020-08-10T09:41:42Z
R_5j3HHNF5BIIpJiFEu,5347285,new_entry,original,,,"Papua New Guinea is ""setting up quarantine facilities initially in Port Moresby and Lae and eventually in Rabaul and Mount Hagen as part of our contingency plan preparations""",2020-03-14,2020-03-14,,Papua New Guinea,PNG,PG,National,1,,,,Health Resources,Temporary Quarantine Centers,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,,Port Moresby; Lae; Rabaul; Mount Hagen,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",51.4134389969022,50.427033319152,49.4578261406277,77,https://news.pngfacts.com/2020/03/png-prime-minister-marapess-address-to.html,2020-04-07,2020-04-07T08:13:51Z
R_1g7NwvHWhppuKDYEu,9170823,new_entry,original,,,"Papua New Guinea's Defence Force announced it ""was making available its medical facilities at Taurama barracks, and 10 medical personnel, for use in responding to cases for quarantine and other purposes""",2020-03-18,2020-03-18,,Papua New Guinea,PNG,PG,National,1,,,,Health Resources,Temporary Quarantine Centers,,"",Papua New Guinea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Military",52.3010140577956,51.2271763372787,50.2084149303055,81,https://www.rnz.co.nz/international/pacific-news/412046/more-covid-19-measures-implemented-across-pacific,2020-04-03,2020-04-03T10:31:50Z
R_1g7NwvHWhppuKDYEt,9170823,new_entry,original,,,"Papua New Guinea's Defence Force announced it ""was making available its medical facilities at Taurama barracks, and 10 medical personnel, for use in responding to cases for quarantine and other purposes""",2020-03-18,2020-03-18,,Papua New Guinea,PNG,PG,National,1,,,,Health Resources,Temporary Medical Centers,,"",Papua New Guinea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Military",52.3010140577956,51.2271763372787,50.2084149303055,81,https://www.rnz.co.nz/international/pacific-news/412046/more-covid-19-measures-implemented-across-pacific,2020-04-03,2020-04-03T10:31:50Z
R_1g7NwvHWhppuKDYFd,9170823,new_entry,original,,,"Papua New Guinea's Defence Force announced it ""was making available its medical facilities at Taurama barracks, and 10 medical personnel, for use in responding to cases for quarantine and other purposes""",2020-03-18,2020-03-18,,Papua New Guinea,PNG,PG,National,1,,,,Health Resources,Unspecified Health Staff,,"",Papua New Guinea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Military",52.3010140577956,51.2271763372787,50.2084149303055,81,https://www.rnz.co.nz/international/pacific-news/412046/more-covid-19-measures-implemented-across-pacific,2020-04-03,2020-04-03T10:31:50Z
R_OOImhHaMVTWHEprCf,1186693,new_entry,original,,,"""PNG Ports Corporation donated K127,000 worth of personal protection equipment to the National Department of Health in Port Moresby. A total of 50,000 face masks worth K120,000 and 15 non-contact infrared thermometers worth K7,000 were presented to Health Minister Jelta Wong by the Managing director of PNG Ports Corporation, Fego Kiniafa at the National Operations Centre at Morauta Haus.""",2020-03-25,2020-03-25,,Papua New Guinea,PNG,PG,National,1,,,,Health Resources,Masks,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,53.5903710411521,52.6274827830468,51.723152196603,114,https://covid19.info.gov.pg/index.php/2020/03/25/png-ports-presented-personal-protective-equipment-to-health-department/,2020-11-02,2020-11-02T21:19:05Z
R_OOImhHaMVTWHEprCu,1186693,new_entry,original,,,"""PNG Ports Corporation donated K127,000 worth of personal protection equipment to the National Department of Health in Port Moresby. A total of 50,000 face masks worth K120,000 and 15 non-contact infrared thermometers worth K7,000 were presented to Health Minister Jelta Wong by the Managing director of PNG Ports Corporation, Fego Kiniafa at the National Operations Centre at Morauta Haus.""",2020-03-25,2020-03-25,,Papua New Guinea,PNG,PG,National,1,,,,Health Resources,Other Health Materials,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,53.5903710411521,52.6274827830468,51.723152196603,114,https://covid19.info.gov.pg/index.php/2020/03/25/png-ports-presented-personal-protective-equipment-to-health-department/,2020-11-02,2020-11-02T21:19:05Z
R_2TmFSdo4Uuc7rVZCf,3263692,new_entry,original,,,"Papua New Guinea, St John Ambulance deploys personnel to Rabaul, East New Britain.",2020-04-07,2020-04-07,,Papua New Guinea,PNG,PG,Provincial,1,East New Britain,,,Health Resources,Masks,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,East New Britain,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),54.0014058672031,53.0289968014279,52.0218610327524,108,https://postcourier.com.pg/st-john-ambulance-deploys-personnel-to-rabaul/,2020-04-17,2020-04-17T12:30:56Z
R_2TmFSdo4Uuc7rVZCu,3263692,new_entry,original,,,"Papua New Guinea, St John Ambulance deploys personnel to Rabaul, East New Britain.",2020-04-07,2020-04-07,,Papua New Guinea,PNG,PG,Provincial,1,East New Britain,,,Health Resources,Other Health Materials,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,East New Britain,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),54.0014058672031,53.0289968014279,52.0218610327524,108,https://postcourier.com.pg/st-john-ambulance-deploys-personnel-to-rabaul/,2020-04-17,2020-04-17T12:30:56Z
R_2Bnd1wvLU7JBYiUCt,4299063,new_entry,original,,,"Papua New Guinea announced that ""The new coronavirus disease 19 (covid-19) isolation and treatment facility at the Rita Flynn Netball indoor complex, was commissioned this morning by Governor of the National Capital District, Hon. Powes Parkop.""",2020-04-10,2020-04-10,,Papua New Guinea,PNG,PG,National,1,,,,Health Resources,Other Health Infrastructure,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,54.4467020391214,53.2131821918738,51.8902482973809,112,https://covid19.info.gov.pg/index.php/2020/04/11/new-covid-19-isolation-and-treatment-facility-commissioned/,2020-11-04,2020-11-04T00:41:59Z
R_u530gBZe6A1sfNDEt,9719897,new_entry,original,,,"Papua New Guinea, first Covid-19 treatment centre opens in Port Moresby, April 10.",2020-04-10,2020-04-10,,Papua New Guinea,PNG,PG,National,1,,,,Health Resources,Temporary Medical Centers,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,,Port Moresby,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Other (Please specify in the text box)",54.4467020391214,53.2131821918738,51.8902482973809,112,https://postcourier.com.pg/first-covid-19-treatment-centre-opens-in-port-moresby/,2020-04-17,2020-04-17T07:01:40Z
R_2VwQ9UKxi5lXP4QEu,6589138,new_entry,original,,,"Papua New Guinea's autonomous region of Bougainville has opened a Covid-19 quarantine facility on May 27, for people showing symptoms of the virus.",2020-05-27,2020-05-27,,Papua New Guinea,PNG,PG,Provincial,1,Bougainville,,,Health Resources,Temporary Quarantine Centers,,"",Papua New Guinea,,,Bougainville,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",,,,,https://www.rnz.co.nz/international/pacific-news/417654/bougainville-opens-covid-19-quarantine-facility,2020-05-27,2020-05-27T08:43:03Z
R_WqeEYfV6GUUVVm1Fc,483831,new_entry,original,,,"In Papua new Guinea ""On 28 May, US Embassy Port Moresby announced an additional K8 million ($2.35 million) to support clinics in the National Capital District, building capacity on infection prevention and control, supporting facilities, expanding testing capacity, establishing response teams, upgrading WASH facilitates and facilitating contact tracing.""",2020-05-28,2020-05-28,,Papua New Guinea,PNG,PG,National,1,,,,Health Resources,Unspecified Health Materials,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://www.health.gov.pg/covid19/PNGSR23PCOVID-19(2020-05-31).pdf,2020-11-13,2020-11-13T00:16:21Z
R_WqeEYfV6GUUVVm1Fb,483831,new_entry,original,,,"In Papua new Guinea ""On 28 May, US Embassy Port Moresby announced an additional K8 million ($2.35 million) to support clinics in the National Capital District, building capacity on infection prevention and control, supporting facilities, expanding testing capacity, establishing response teams, upgrading WASH facilitates and facilitating contact tracing.""",2020-05-28,2020-05-28,,Papua New Guinea,PNG,PG,National,1,,,,Health Resources,Unspecified Health Infrastructure,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://www.health.gov.pg/covid19/PNGSR23PCOVID-19(2020-05-31).pdf,2020-11-13,2020-11-13T00:16:21Z
R_3PC73WsrNZXbNk2Fc,6291040,new_entry,original,,,"In Papua New Guinea ""As of 28 May 2020, a total of 4 million assorted personnel protective equipment (PPEs) comprising of examination gloves, N95 masks, surgical masks, body bags and others were mobilized.""",2020-05-28,2020-05-28,,Papua New Guinea,PNG,PG,National,1,,,,Health Resources,Unspecified Health Materials,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),New (COVID-19 specific) Task Force,,,,,https://www.health.gov.pg/covid19/PNGSR23PCOVID-19(2020-05-31).pdf,2020-11-13,2020-11-13T00:33:44Z
R_Zh6n5ndQs34XFAdCt,4264175,new_entry,original,,,"On June 26th, 2020, the provincial government of East New Britain, Papua New Guinea, opened the first permanent isolation center in the country, allowing protect people from Covid-19 and future health emergencies.",2020-06-30,2020-06-26,,Papua New Guinea,PNG,PG,Provincial,1,East New Britain,,,Health Resources,Other Health Infrastructure,,"",Papua New Guinea,,,East New Britain,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government",,,,,https://www.thenational.com.pg/enb-opens-first-permanent-covid-19-isolation-centre/,2020-07-01,2020-07-01T08:18:40Z
R_1gAZ3HXtEjn80m7NA,6866819,new_entry,original,,,"Papua New Guinea's Prime Minister has confirmed that ""15 of the persons who came into close contact with the first coronavirus case reported in PNG as negative"" March 26.",2020-03-26,2020-03-26,2020-03-26,Papua New Guinea,PNG,PG,National,1,,,,Health Testing,,,"",Papua New Guinea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,53.7155861011468,52.6705285676822,51.7449546158302,112,https://covid19.info.gov.pg/files/26-03-2020/26032020_Day%206%20of%20State%20of%20Emergency_PM%20Official%20Statement.pdf,2020-04-16,2020-04-16T14:58:26Z
R_xzkCOM6eqy7bOylNA,7935894,new_entry,original,,,"Papua New Guinea, The Controller of the country's State of Emergency, Police Commissioner David Manning, says ""everyone recently in contact with the 40 year old female in East New Britain will be isolated and tested.""",2020-04-09,2020-04-09,,Papua New Guinea,PNG,PG,National,1,,,,Health Testing,,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,East New Britain,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.3539812160483,53.1922534675375,52.2880268879924,113,https://www.rnz.co.nz/international/pacific-news/413831/contract-tracing-underway-in-east-new-britain-as-supplies-arrive,2020-04-17,2020-04-17T10:17:32Z
R_OP502Hn8XREtNNnNA,1391686,new_entry,original,,,"In Papua New Guinea ""As of 19 April, a total of 29,780 inbound
passengers were screened at the Jacksons International Airport and seaport in Port Moresby. A total of 7,390 were identified as ‘persons of interest’ who are being monitored regularly by the Surveillance Team.""",2020-04-19,2020-04-19,,Papua New Guinea,PNG,PG,National,1,,,,Health Testing,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",55.619992772687,53.1822723124882,50.3729750784514,100,https://www.health.gov.pg/covid19/PNGSR17PCOVID-19(2020-04-19).pdf,2020-11-11,2020-11-11T23:10:12Z
R_A1G3olRlbyFyxuFNA,9702764,new_entry,original,,,"In Papua New Guinea ""COVID-19 State of Emergency Controller, David Manning, says more testings will start this week, beginning with provinces with the first eight cases then  followed by the rest of the country.""",2020-05-06,2020-05-06,,Papua New Guinea,PNG,PG,National,1,,,,Health Testing,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,https://covid19.info.gov.pg/index.php/2020/05/07/more-tests-to-study-spread-of-covid-19-says-manning/,2020-11-09,2020-11-09T23:26:16Z
R_20ZPPDfA01yJSYuNA,7798736,new_entry,original,,,"In Papua New Guinea ""Testing equipment to be used for COVID-19 are RT-PCR, GeneXpert and rapid diagnostic test; approved organizations to conduct testing are NDoH, IMR, PHAs, PMGH, St John Ambulance,
OkTedi Mining, Simberi Gold, 2K Meical Clinic, Lihir, K92 Mining, Sky Health and Medical Services and Morobe Consolidated Goldfeilds Ltd""",2020-06-22,2020-06-22,,Papua New Guinea,PNG,PG,National,1,,,,Health Testing,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.health.gov.pg/covid19/PNGSR27PCOVID-19(2020-06-28).pdf,2020-11-16,2020-11-16T21:27:43Z
R_1lmGuLP7qFKZL6iNA,7903520,new_entry,original,,,"On June 26th, 2020, it was announced that Papua New Guinea's national executive council has decided to conduct Covid-19 antibody research to help understand the exposure of the population to the coronavirus.",2020-06-26,2020-06-26,,Papua New Guinea,PNG,PG,National,1,,,,Health Testing,,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,Eastern Highlands; East New Britain; Morobe; National Capital District; Western.,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Police",,,,,https://www.thenational.com.pg/covid-19-research-begins/,2020-06-29,2020-06-29T08:07:05Z
R_d6ZpLsCqJA5As8xNA,5649514,new_entry,original,,,"In Papua New Guinea ""The Deputy Controller, Acting Secretary for Health Dr Paison Dakulala, ordered on 07 July that all patient screening and
diagnosis of COVID-19 using any RDT antibody test must cease immediately""",2020-07-07,2020-07-07,,Papua New Guinea,PNG,PG,National,1,,,,Health Testing,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,https://www.health.gov.pg/covid19/PNGSR29PCOVID-19(2020-07-12).pdf,2020-11-16,2020-11-16T22:38:20Z
R_3spuaFmafxjf19cNA,2392990,new_entry,original,,,"Papua New Guinea, Emergency Controller announces that public transport buses are expected to do regular wash downs beginning April 7.",2020-04-06,2020-04-07,,Papua New Guinea,PNG,PG,National,1,,,,Hygiene,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police,Other (Please specify in the text box)",54.0014058672031,53.0289968014279,52.0218610327524,108,https://postcourier.com.pg/government-steps-up-covid-19-measures/,2020-05-12,2020-05-12T07:34:56Z
R_cGVm5BYI7a5tfX3NA,1475033,new_entry,original,,,"Papua New Guinea ""Treasurer Ian Ling-Stuckey says the Government has paid K33.3 million from its coronavirus economic stimulus package to improve hygiene in public places and potential hotspots.""",2020-05-29,2020-05-29,,Papua New Guinea,PNG,PG,National,1,,,,Hygiene,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.thenational.com.pg/govt-pays-k33-3mil-for-hygiene/,2020-12-09,2020-12-09T00:04:51Z
R_ZKnxPs6ueHgs9BnNA,148347,new_entry,original,,,Papua New Guinea announces that all domestic flights in the country to be grounded starting March 24th,2020-03-23,2020-03-24,2020-04-07,Papua New Guinea,PNG,PG,National,1,,,,Internal Border Restrictions,,,"",Papua New Guinea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.5530285806649,52.5467762637299,51.8216908282246,116,https://www.rnz.co.nz/international/pacific-news/412357/coronavirus-png-announces-lockdown-solomons-closes-border-to-non-citizens,2020-04-02,2020-04-02T10:13:56Z
