"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_Bug6gu17fgKDKjTCv","5858373","new_entry","original",NA,NA,"Botswana is closing all schools, meaning pre-primary school, primary school, post primary school, driving school and tertiary institution, including a university.",2020-04-02,2020-04-02,2020-06-02,"Botswana","BWA","BW","National",1,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities closed/locked down","Botswana",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",55.2703383016642,54.4412450308544,53.5438904077569,175,"https://bw.usembassy.gov/wp-content/uploads/sites/125/Emergency-Powers-COVID-19-Regulations-2020.pdf",2020-04-13,2020-04-13 11:54:34
"2","R_Bug6gu17fgKDKjTCw","5858373","new_entry","original",NA,NA,"Botswana is closing all schools, meaning pre-primary school, primary school, post primary school, driving school and tertiary institution, including a university.",2020-04-02,2020-04-02,2020-06-02,"Botswana","BWA","BW","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Botswana",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",55.2703383016642,54.4412450308544,53.5438904077569,175,"https://bw.usembassy.gov/wp-content/uploads/sites/125/Emergency-Powers-COVID-19-Regulations-2020.pdf",2020-04-13,2020-04-13 11:54:34
"3","R_Bug6gu17fgKDKjTDr","5858373","new_entry","original",NA,NA,"Botswana is closing all schools, meaning pre-primary school, primary school, post primary school, driving school and tertiary institution, including a university.",2020-04-02,2020-04-02,2020-06-02,"Botswana","BWA","BW","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Botswana",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",55.2703383016642,54.4412450308544,53.5438904077569,175,"https://bw.usembassy.gov/wp-content/uploads/sites/125/Emergency-Powers-COVID-19-Regulations-2020.pdf",2020-04-13,2020-04-13 11:54:34
"4","R_Bug6gu17fgKDKjTBg","5858373","new_entry","original",NA,NA,"Botswana is closing all schools, meaning pre-primary school, primary school, post primary school, driving school and tertiary institution, including a university.",2020-04-02,2020-04-02,2020-06-02,"Botswana","BWA","BW","National",1,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions closed/locked down","Botswana",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",55.2703383016642,54.4412450308544,53.5438904077569,175,"https://bw.usembassy.gov/wp-content/uploads/sites/125/Emergency-Powers-COVID-19-Regulations-2020.pdf",2020-04-13,2020-04-13 11:54:34
"5","R_9SU2OgZ8hGcO9S9Cv","7235716","new_entry","original",NA,NA,"Botswana has closed all schools, concerning pre-primary school, primary school, post primary school, driving school and tertiary institution, including a university during the state of emergency",2020-04-02,2020-04-02,2020-04-30,"Botswana","BWA","BW","National",1,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities closed/locked down","Botswana",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",55.2703383016642,54.4412450308544,53.5438904077569,175,"https://bw.usembassy.gov/wp-content/uploads/sites/125/Emergency-Powers-COVID-19-Regulations-2020.pdf",2020-04-15,2020-04-15 12:27:12
"6","R_9SU2OgZ8hGcO9S9Cw","7235716","new_entry","original",NA,NA,"Botswana has closed all schools, concerning pre-primary school, primary school, post primary school, driving school and tertiary institution, including a university during the state of emergency",2020-04-02,2020-04-02,2020-04-30,"Botswana","BWA","BW","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Botswana",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",55.2703383016642,54.4412450308544,53.5438904077569,175,"https://bw.usembassy.gov/wp-content/uploads/sites/125/Emergency-Powers-COVID-19-Regulations-2020.pdf",2020-04-15,2020-04-15 12:27:12
"7","R_9SU2OgZ8hGcO9S9Dr","7235716","new_entry","original",NA,NA,"Botswana has closed all schools, concerning pre-primary school, primary school, post primary school, driving school and tertiary institution, including a university during the state of emergency",2020-04-02,2020-04-02,2020-04-30,"Botswana","BWA","BW","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Botswana",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",55.2703383016642,54.4412450308544,53.5438904077569,175,"https://bw.usembassy.gov/wp-content/uploads/sites/125/Emergency-Powers-COVID-19-Regulations-2020.pdf",2020-04-15,2020-04-15 12:27:12
"8","R_9SU2OgZ8hGcO9S9Bg","7235716","new_entry","original",NA,NA,"Botswana has closed all schools, concerning pre-primary school, primary school, post primary school, driving school and tertiary institution, including a university during the state of emergency",2020-04-02,2020-04-02,2020-04-30,"Botswana","BWA","BW","National",1,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions closed/locked down","Botswana",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",55.2703383016642,54.4412450308544,53.5438904077569,175,"https://bw.usembassy.gov/wp-content/uploads/sites/125/Emergency-Powers-COVID-19-Regulations-2020.pdf",2020-04-15,2020-04-15 12:27:12
"9","R_3F5r7eHiJWWdCGTCv","5858373","update","original","Change of Policy","Relaxing","On May 25 2020, Botswana Ministry of Basic education announced that ""Provision of all basics necessary for adherence to COVID-19 protocols is progressing well and preparations are at an advanced stage for the reopening of schools on June 2, 2020"". The Minister further stated that said the first batch to open would be exam pupils, namely standard sevens as well as form threes and fives. These classes will run for two weeks to enable the ministry and other stakeholders to assess the situation, which assessment will then give them the opportunity to usher in the rest of the pupils. Also, pre-primary classes would resume on August 4, which is the end of the winter season, to avoid possible flu attacks.

Regarding the issue of social distancing classes which had over 50 pupils would be divided into morning and afternoon sessions.

",2020-04-02,2020-04-02,2020-06-02,"Botswana","BWA","BW","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"","Botswana",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",55.2703383016642,54.4412450308544,53.5438904077569,175,"NA",2020-05-31,2020-05-31 13:42:30
"10","R_3F5r7eHiJWWdCGTCw","5858373","update","original","Change of Policy","Relaxing","On May 25 2020, Botswana Ministry of Basic education announced that ""Provision of all basics necessary for adherence to COVID-19 protocols is progressing well and preparations are at an advanced stage for the reopening of schools on June 2, 2020"". The Minister further stated that said the first batch to open would be exam pupils, namely standard sevens as well as form threes and fives. These classes will run for two weeks to enable the ministry and other stakeholders to assess the situation, which assessment will then give them the opportunity to usher in the rest of the pupils. Also, pre-primary classes would resume on August 4, which is the end of the winter season, to avoid possible flu attacks.

Regarding the issue of social distancing classes which had over 50 pupils would be divided into morning and afternoon sessions.

",2020-04-02,2020-04-02,2020-06-02,"Botswana","BWA","BW","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"","Botswana",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",55.2703383016642,54.4412450308544,53.5438904077569,175,"NA",2020-05-31,2020-05-31 13:42:30
