"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"43","R_3fGW1zoIJoZkMtmDg",9455576,"new_entry","original","NA",NA,"Uruguay is enforcing a 50% reduction in the number of public transport units that circulate on weekends and disinfection of vehicles once each trip is finished. The measure is mandatory and was ordered by the Ministry of Transportation and Public Works. (01/04/2020)
",2020-03-24,2020-04-01,NA,"Uruguay","URY","UY","National",1,NA,NA,"Internal Border Restrictions",NA,NA,"","Uruguay",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",54.3400961994137,53.4362476025269,52.5074913721438,142,"https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-transporte-emergencia-sanitaria-covid19#navegacion-contenido",2020-09-19,"2020-09-19 09:18:54"
"44","R_33fe816AkkbKcadCp",4987872,"new_entry","original","NA",NA,"Uruguay establishes working subgroups within various institutions, including e.g.: National Defense, WHO, Banco Interamericano de Desarrollo (Interamerican development bank), Facultad de Ciencias Instituto Pasteur (Science Faculty of Pasteur Institute), National Emergency Board, directors of the Health ministry on March 3rd.

",2020-03-03,2020-03-03,NA,"Uruguay","URY","UY","National",1,NA,NA,"New Task Force, Bureau or Administrative Configuration","New Task Force or Bureau (i.e. establishment of a temporary body)",NA,"","Uruguay",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health,Military",54.6028562534341,48.7047233680752,43.6563045210084,57,"https://www.gub.uy/ministerio-salud-publica/comunicacion/noticias/msp-informa-acciones-realizadas-ante-emergencia-covid-19-comision-salud-del",2020-04-05,"2020-04-05 09:39:22"
"45","R_241b1eYu4tZ65MECp",1455216,"new_entry","original","NA",NA,"Uruguay puts together and commissions an Expert Commision on March 15.",2020-03-15,2020-03-15,NA,"Uruguay","URY","UY","National",1,NA,NA,"New Task Force, Bureau or Administrative Configuration","New Task Force or Bureau (i.e. establishment of a temporary body)",NA,"","Uruguay",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",52.556074450855,51.6137756832167,50.5453978549166,125,"https://www.gub.uy/ministerio-salud-publica/comunicacion/noticias/msp-informa-acciones-realizadas-ante-emergencia-covid-19-comision-salud-del",2020-04-07,"2020-04-07 09:35:50"
"46","R_3F4Hi0IB0iAXummCp",357633,"new_entry","original","NA",NA,"Uruguay has assembled a scientific advisory group to the President to advise on reopening the country.",2020-04-17,2020-04-17,NA,"Uruguay","URY","UY","National",1,NA,NA,"New Task Force, Bureau or Administrative Configuration","New Task Force or Bureau (i.e. establishment of a temporary body)",NA,"","Uruguay",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",56.6649269882701,53.7612071023255,50.5222871461261,136,"https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/lacalle-pou-conferencia-nueva-normalidad",2020-04-26,"2020-04-26 02:53:25"
"47","R_1jTWzD3ux1DAaIRCp",708769,"new_entry","original","NA",NA,"Uruguay creates a high-level group to evaluate the different measures applied so far by the Government, made up of the director of the Office of Planning and Budget (OPP), Isaac Alfie, the mathematician Fernando Paganini, the biochemist Rafael Radi and the gastroenterologist Henry Cohen. (04/17/2020)",2020-04-17,2020-04-17,NA,"Uruguay","URY","UY","National",1,NA,NA,"New Task Force, Bureau or Administrative Configuration","New Task Force or Bureau (i.e. establishment of a temporary body)",NA,"","Uruguay",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","New (COVID-19 specific) Task Force",56.6649269882701,53.7612071023255,50.5222871461261,136,"https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-Sanitaria-emergencia-sanitaria-covid19#navegacion-contenido",2020-09-09,"2020-09-09 10:06:25"
"48","R_3L5tLNeXQc15EolDg",7513954,"new_entry","original","NA",NA,"On August 3 museums and theaters reopened, after four months of suspended activities. Above all, social distancing measures are in place. Anxiously awaited, football matches returned (without spectators) on August 8.",2020-08-03,2020-08-03,NA,"Uruguay","URY","UY","National",0,NA,NA,"Other Policy Not Listed Above",NA,"allowing certain types of mass gatherings such as reopening museums, theatres and football matches","","Uruguay",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government",NA,NA,NA,NA,"https://guruguay.com/corona/",2020-08-21,"2020-08-21 15:44:59"
"49","R_Wk4g7I36WkJqclHBj",63477,"new_entry","original","NA",NA,"Uruguay launches a public awareness campaign, amongst other things by distributing flyers on March 13.",2020-03-13,2020-03-13,NA,"Uruguay","URY","UY","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",50.8350536618338,49.622963806761,47.9493412188517,60,"https://www.gub.uy/ministerio-salud-publica/comunicacion/noticias/msp-informa-acciones-realizadas-ante-emergencia-covid-19-comision-salud-del",2020-04-05,"2020-04-05 10:07:15"
"50","R_272O8ZI2YhEdD4PBj",9083753,"new_entry","original","NA",NA,"Uruguay disseminates a public good campaign in the media focused on prevention measures. (03/14/2020)",2020-03-14,2020-03-14,NA,"Uruguay","URY","UY","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,"","Uruguay",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government,Other (Please specify in the text box)",51.3120639624326,50.241339898148,48.9259811348301,71,"https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-interior-emergencia-sanitaria-covid19#navegacion-contenido",2020-09-02,"2020-09-02 13:19:18"
"51","R_2rwMQfd0P5dvXlgBj",4655572,"new_entry","correction","NA",NA,"Uruguay establishes a chatbot and telephone hotline for medical consultation.",2020-03-15,2020-03-15,NA,"Uruguay","URY","UY","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,"","Uruguay","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,"Not Applicable","Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health",52.556074450855,51.6137756832167,50.5453978549166,125,"https://www.elpais.com.uy/informacion/politica/gobierno-evalua-limitar-suspender-atencion-publico-oficinas.html",2020-08-26,"2020-08-26 08:48:08"
"52","R_bsI4eRWpc3inyqlBj",7351661,"new_entry","original","NA",NA,"Uruguay introduces a free of charge telephone service 0800 1919 through all telephone companies. The attention, during the 24 hours, is in charge of specialized personnel and doctors. (03/15/2020)",2020-03-15,2020-03-15,NA,"Uruguay","URY","UY","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,"","Uruguay",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health,New (COVID-19 specific) Task Force",52.556074450855,51.6137756832167,50.5453978549166,125,"https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-sanitaria-emergencia-sanitaria-covid19",2020-08-26,"2020-08-26 08:34:54"
