record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_1I6pS9z61H5qySiFc,7545663,new_entry,correction,,,"With effect from the 3rd of February any person arriving in Seychelles by sea (except returning Seychellois
residents) will not be allowed to disembark if he/she has been to China in the last 14 days.",2020-01-30,2020-02-03,2020-06-01,Seychelles,SYC,SC,National,1,,,,External Border Restrictions,Total border crossing ban,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Outbound,Seaports,Mandatory (Unspecified/Implied),National Government,50.1896644666574,48.9853047487825,47.3838572492973,169,http://www.health.gov.sc/index.php/2020/01/31/travel-advisory/ ; https://www.ingsa.org/covid-19-policy-tracker/africa/seychelles/30-january-2020-travel-to-and-from-china-banned-airlines-to-refuse-passengers-who-have-been-to-china-within-14-days/,2021-01-18,2021-01-18T23:33:03Z
R_6FjQztUsUOPVbO1NA,1911615,update,original,,,"Seychelles expands China virus travel ban to South Korea, Italy and Iran on 26 February 2020. UPDATE: The original travel ban is extended to South Korea, Italy and Iran",2020-02-26,2020-02-26,2020-08-01,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,,,,"China,Iran,Italy,South Korea","One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound/Outbound,"Flights,Seaports,Cruises","Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",51.1345540064497,49.9375554536386,48.5103270721679,144,http://www.seychellesnewsagency.com/articles/12492/Seychelles+expands+China+virus+travel+ban+to+South+Korea%2C+Italy+and+Iran,2020-04-04,2020-04-04T14:35:23Z
R_x4phlaYTHKVt8d3NA,1911615,update,correction,,Relaxing,"Seychelles travel ban includes South Korea, Italy and Iran on 26 February 2020.",2020-02-26,2020-02-26,2020-08-01,Seychelles,SYC,SC,National,1,,,,External Border Restrictions,,,,"Iran,Italy,South Korea","One or more countries, but not all countries","Europe,Other Regions (please specify below)",,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,"Flights,Seaports,Cruises","Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",51.1345540064497,49.9375554536386,48.5103270721679,144,NA,2020-07-04,2020-07-04T21:42:18Z
R_2THoSrUTAgqUD15NA,792064,new_entry,original,,,All cruise ships are banned from entering Seychelles water until further notice starting 10 March 2020.,2020-03-09,2020-03-10,,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Cruises,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.5656418490279,50.3593484484216,49.1488820688474,103,http://www.seychellesnewsagency.com/articles/12553/Seychelles+closes+cruise+ship+season+amidst+fears+of+COVID ; http://www.nation.sc/articles/3863/no-cruise-ship-will-be-allowed-to-dock-in-port-victoria-until-further-notice ; http://www.health.gov.sc/index.php/2020/03/22/health-travel-advisory-22nd-march-2020/,2020-04-05,2020-04-05T15:11:09Z
R_WDSlq62MmBtItYBBq,2860678,new_entry,correction,,,All passengers coming to Seychelles are subjected to additional health screenings from 18 March onwards.,2020-03-16,2020-03-18,,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,"Flights,Seaports,Cruises",Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.8752916437128,51.0893766125655,50.2026474570965,75,http://www.health.gov.sc/index.php/2020/03/16/travel-and-health-adivosry-update-covid-19/,2020-04-05,2020-04-05T15:15:59Z
R_NXCum9O20JfefypNA,8326648,new_entry,original,,,Leisure boats are banned from entering Seychelles water from 22 March 2020.,2020-03-22,2020-03-22,,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Other (please specify),Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",52.8391550912416,52.0474087113514,51.1374676126912,92,http://www.health.gov.sc/index.php/2020/03/22/health-travel-advisory-22nd-march-2020/,2020-04-05,2020-04-05T15:39:53Z
R_1dFvpbei1HSpaRAFp,2267370,new_entry,original,,,All Seychelles citizens and residents are banned from travelling abroad from 23 March 2020 for 30 days.,2020-03-23,2020-03-23,2020-06-01,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,,All countries,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),Outbound,"Flights,Seaports,Cruises",Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.3110117619653,52.0634445475479,51.1734838363998,89,http://www.health.gov.sc/index.php/2020/03/22/health-travel-advisory-22nd-march-2020/,2020-04-05,2020-04-05T14:26:46Z
R_1q9dAtVcO7qI02pNA,2267370,update,original,Change of Policy,Relaxing,All Seychelles citizens and residents are banned from travelling abroad from 23 March 2020 for 30 days. UPDATE: Seychelles will reopen commercial flights in line with guidance issued by the Department of Health starting 1 June.,2020-04-27,2020-03-23,2020-06-01,Seychelles,SYC,SC,National,1,,,,External Border Restrictions,,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.3110117619653,52.0634445475479,51.1734838363998,89,NA,2020-05-18,2020-05-18T23:32:50Z
R_1I5XKdGvCGgOpkhNA,2267370,update,original,End of Policy,Relaxing,All Seychelles citizens and residents are banned from travelling abroad from 23 March 2020 for 30 days. UPDATE: Seychellois will be able to travel abroad as per the guidance and regulations issued by the Department of Health starting 1 June.,2020-03-23,2020-03-23,2020-06-01,Seychelles,SYC,SC,National,1,,,,External Border Restrictions,,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.3110117619653,52.0634445475479,51.1734838363998,89,NA,2020-05-18,2020-05-18T23:53:52Z
R_R536kbcwyQNTxLPFp,3817669,new_entry,original,,,Seychelles government mandates that any foreign nationals who require to enter Seychelles for any special mission has to obtain written permission from the Public Health Commissioner prior to leaving the country of origin from 25 March,2020-03-25,2020-03-25,,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,,All countries,All countries,,,,,Foreign Travelers,Inbound,"",Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.383979458577,52.2418839834424,51.3529337637972,88,http://www.health.gov.sc/index.php/2020/03/25/health-travel-advisory-25th-march-2020/,2020-04-05,2020-04-05T16:15:08Z
