record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_3GjqXfnQQxw1m5ABp,7243870,new_entry,original,,,Gobierno inicia construcción de dos hospitales de contingencia para pacientes con COVID-19,2020-03-24,2020-03-24,,Paraguay,PRY,PY,National,1,,,Health Resources,Hospitals,,"",Paraguay,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,,National Government,55.4001434249601,52.5016777674983,50.0334980818069,112,https://www.mspbs.gov.py/que-esta-haciendo-el-ministerio-de-salud-covid19.html ; http://www.paraguay.com/nacionales/dos-hospitales-de-contigencia-en-un-mes-194230,2020-04-02,2020-04-02T18:27:10Z
R_3PZy4aU0uwF8NMZEx,7854381,new_entry,original,,,"INERAM received biomedical equipment, purchased in response to the health emergency. Portable Rx, image digitizer, 10 monitors, 10 fans (respirators), 1 EKG machine.",2020-04-02,2020-04-02,,Paraguay,PRY,PY,National,1,,,Health Resources,Ventilators,,"",Paraguay,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,55.1878839586829,52.5105557829067,49.4169544786681,88,https://www.mspbs.gov.py/que-esta-haciendo-el-ministerio-de-salud-covid19.html,2020-04-15,2020-04-15T12:28:03Z
R_3PZy4aU0uwF8NMZCr,7854381,new_entry,original,,,"INERAM received biomedical equipment, purchased in response to the health emergency. Portable Rx, image digitizer, 10 monitors, 10 fans (respirators), 1 EKG machine.",2020-04-02,2020-04-02,,Paraguay,PRY,PY,National,1,,,Health Resources,Other Health Materials,,"",Paraguay,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,55.1878839586829,52.5105557829067,49.4169544786681,88,https://www.mspbs.gov.py/que-esta-haciendo-el-ministerio-de-salud-covid19.html,2020-04-15,2020-04-15T12:28:03Z
R_2VL546njCokjST2Cc,4343630,new_entry,original,,,"Resuman de distribución de insumos y equipos de protección

Summary of input distribution and protective equipment",2020-04-03,2020-04-03,,Paraguay,PRY,PY,National,1,,,Health Resources,Masks,,"",Paraguay,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",55.3552753457291,52.431364086892,49.3208528774881,82,https://www.mspbs.gov.py/que-esta-haciendo-el-ministerio-de-salud-covid19.html,2020-04-15,2020-04-15T12:27:40Z
R_2VL546njCokjST2Ex,4343630,new_entry,original,,,"Resuman de distribución de insumos y equipos de protección

Summary of input distribution and protective equipment",2020-04-03,2020-04-03,,Paraguay,PRY,PY,National,1,,,Health Resources,Ventilators,,"",Paraguay,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",55.3552753457291,52.431364086892,49.3208528774881,82,https://www.mspbs.gov.py/que-esta-haciendo-el-ministerio-de-salud-covid19.html,2020-04-15,2020-04-15T12:27:40Z
R_2VL546njCokjST2Dc,4343630,new_entry,original,,,"Resuman de distribución de insumos y equipos de protección

Summary of input distribution and protective equipment",2020-04-03,2020-04-03,,Paraguay,PRY,PY,National,1,,,Health Resources,Personal Protective Equipment,,"",Paraguay,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",55.3552753457291,52.431364086892,49.3208528774881,82,https://www.mspbs.gov.py/que-esta-haciendo-el-ministerio-de-salud-covid19.html,2020-04-15,2020-04-15T12:27:40Z
R_sdLHNnQN48QMufnCr,7664306,new_entry,original,,,"Paraguay adquiere 1.000 bolsas mortuorias

Paraguay acquires 1,000 mortuary bags",2020-04-03,2020-04-03,,Paraguay,PRY,PY,National,1,,,Health Resources,Other Health Materials,,"",Paraguay,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,55.3552753457291,52.431364086892,49.3208528774881,82,http://www.paraguay.com/nacionales/paraguay-adquiere-1-000-bolsas-mortuorias-194398,2020-04-15,2020-04-15T12:28:03Z
R_3iUv9XYibNPifiJNA,5509629,new_entry,original,,,"In Paraguay, ""reference prices are established for consumer products in the face of the coronavirus epidemic. COVID 19. Products included: Alcohol gel, masks, gloves, sterile gloves"". Resolution of 03/13/2020.",2020-03-13,2020-03-13,,Paraguay,PRY,PY,National,0,,,Hygiene,,,"",,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,53.0520459991471,52.2964247466537,51.2480766290289,166,https://www2.deloitte.com/content/dam/Deloitte/py/Documents/legal/Deloitte%20PY%20-%20Medidas%20del%20Parguay%20ante%20COVID-19%20al%2027%2003%202020.pdf,2020-05-06,2020-05-06T16:42:04Z
R_3r1kKkCa0YfKUGHNA,2720522,new_entry,original,,,"La Municipalidad de Pilar, determinó este miércoles que personas ya no podrán usar transportes públicos como prevención a contagios del covid-19.

The Municipality of Pilar, determined this Wednesday that people will no longer be able to use public transport to prevent covid-19 infections.",2020-03-18,2020-03-18,,Paraguay,PRY,PY,Municipal,1,Neembucu,Pilar,Internal Border Restrictions,,,"",Paraguay,One or more geographical or administrative units within one or more countries,,Ñeembucú_Neembucu,Pilar,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,54.2110451664322,52.4475993159463,51.0445059200506,132,http://www.paraguay.com/nacionales/en-pilar-transportes-publicos-ya-no-se-podran-utilizar-194147,2020-04-02,2020-04-02T16:41:18Z
R_3HUh0UoRBK0Uc9lNA,5680176,new_entry,original,,,"Filadelfia cancela servicio de transportes públicos 

Philadelphia cancels public transportation service",2020-03-20,2020-03-20,,Paraguay,PRY,PY,Municipal,1,Boqueron,Filadelfia,Internal Border Restrictions,,,"",Paraguay,One or more geographical or administrative units within one or more countries,,boqueron_Boqueron,Filadelfia,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,54.342526167309,52.4738835127753,50.8417065200277,132,http://www.paraguay.com/nacionales/filadelfia-cancela-servicio-de-transportes-publicos-194182,2020-04-02,2020-04-02T17:18:57Z
R_25QKNA9UQEsue0LNA,3369610,new_entry,original,,,"Aislarán Asunción durante Semana Santa

They will isolate Asunción during Easter",2020-03-30,2020-04-09,2020-04-13,Paraguay,PRY,PY,Municipal,1,Asuncion,Asucion,Internal Border Restrictions,,,"",Paraguay,One or more geographical or administrative units within one or more countries,,Asuncion,Asuncion,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,55.1573625064383,52.5709974599653,49.7333877662436,80,http://www.paraguay.com/nacionales/aislaran-asuncion-durante-semana-santa-194326,2020-04-15,2020-04-15T12:27:20Z
R_AcxtqZtCZJ0AtuVEf,856309,new_entry,correction,,,"Esta-prohibida-la-circulacion-de-menores-de-edad-adultos-que-incumplen-seran-demorados

The-circulation-of-minors-of-age-adults-who-do-not-comply-will be delayed",2020-04-04,2020-04-04,,Paraguay,PRY,PY,National,0,,,Lockdown,,,"",Paraguay,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory with Fines,"National Government,Military",55.3654617296937,52.5759564819038,49.5519581553327,87,https://www.abc.com.py/nacionales/2020/04/04/esta-prohibida-la-circulacion-de-menores-de-edad-adultos-que-incumplen-seran-demorados/,2020-07-14,2020-07-14T12:07:09Z
R_RKzwxg2cFkZTVbbNA,8993667,new_entry,original,,,"The Paraguayan Minister of Health, Julio Mazzoleni, announced this Wednesday, February 26, 2020, at a press conference, the activation of the Emergency Operation Center",2020-02-26,2020-02-26,,Paraguay,PRY,PY,National,1,,,"New Task Force, Bureau or Administrative Configuration",,,"",Paraguay,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.0233365033641,49.5789031185545,47.7534149512658,131,https://www.elcomercio.com/actualidad/paraguay-centro-emergencia-coronavirus-brasil.html,2020-04-01,2020-04-01T11:51:45Z
R_302UROdX5dv8aNDNA,4858233,new_entry,original,,,"Crean Red Nacional de Voluntarios de la Salud

National Network of Health Volunteers created",2020-04-01,2020-04-01,,Paraguay,PRY,PY,National,1,,,"New Task Force, Bureau or Administrative Configuration",,,"",Paraguay,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",55.4444901091941,52.5304490281108,48.9671976302345,88,http://www.paraguay.com/nacionales/crean-red-nacional-de-voluntarios-de-la-salud-194361 ; https://www.mspbs.gov.py/que-esta-haciendo-el-ministerio-de-salud-covid19.html,2020-04-15,2020-04-15T12:28:05Z
R_sb2coaeIWMb9TvHNA,1978580,new_entry,original,,,"Pasajeros de buses están obligados a usar tapabocas

Bus passengers are required to wear face masks",2020-04-10,2020-04-13,,Paraguay,PRY,PY,National,0,,,Other Policy Not Listed Above,,Public transport users requiered to use mask,"",,,,,,,,,,Mandatory with Fines,National Government,55.5576295855997,52.6064554021798,49.8067152147163,81,http://www.paraguay.com/nacionales/pasajeros-de-buses-estan-obligados-a-usar-tapabocas-194498,2020-04-13,2020-04-13T18:57:57Z
R_88rsdXsfVT4QZRDNA,9291589,new_entry,original,,,Identificaciones cierra sus puertas,2020-03-12,2020-03-12,2020-04-27,Paraguay,PRY,PY,National,1,,,Restriction and Regulation of Government Services,,,This service is no longer provided by the government,Paraguay,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.0380081363985,52.1649009106522,51.17221129759,167,http://www.paraguay.com/nacionales/covid-19-identificaciones-cierra-sus-puertas-194054,2020-04-02,2020-04-02T11:38:12Z
R_1infPwY7yuyFvMANA,5598916,new_entry,correction,,,"The Paraguayan authorities have in particular introduced, since March 10, a 15-day ban on rallies of a sporting, cultural, religious or political nature, whether private or public.",2020-03-10,2020-03-10,2020-03-25,Paraguay,PRY,PY,National,1,,,Restrictions of Mass Gatherings,,,"",Paraguay,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",52.7963296610281,51.9380212598611,50.8338775940922,168,https://www.diplomatie.gouv.fr/fr/conseils-aux-voyageurs/conseils-par-pays-destination/paraguay/,2020-04-01,2020-04-01T12:29:51Z
R_RUn3u2KtnzFxS4VNA,3884628,new_entry,original,,,"Insisten en el aislamiento social

They insist on social isolation",2020-03-14,2020-03-14,,Paraguay,PRY,PY,National,1,,,Social Distancing,,,"",Paraguay,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,53.1480998551023,52.4009895454657,51.3908812291568,165,file:///C:/Users/Bamb/Desktop/paraguay/talvez/Insisten%20en%20el%20aislamiento%20social%20-%20Paraguay.com.html,2020-04-02,2020-04-02T20:23:57Z
