"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"28","R_b7TMS0eBkdIPR2pBl","8151516","new_entry","original",NA,NA,"Samoa began travel restrictions with selected countries requiring health checks and quarantines and of February 21.",2020-02-21,2020-02-21,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","Australia,Canada,China,France,Germany,Hong Kong,Japan,Macau,Malaysia,Singapore,South Korea,Taiwan,Thailand,United Arab Emirates,United States,Vietnam","One or more countries, but not all countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",48.5109970234252,45.4169763090071,39.5582741391147,1,"https://ws.usembassy.gov/covid-19-information/",2020-04-06,2020-04-06 16:12:20
"29","R_1fjg0znJXEl6kIxBl","6106675","new_entry","original",NA,NA,"All international travelers, traveling to Samoa are prohibited from entering Samoa with exceptions after March 20.",2020-03-20,2020-03-21,2020-05-01,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",53.7914468098388,52.9125192842607,51.7094918541798,146,"http://www.samoagovt.ws/2020/03/state-of-emergency-declared/",2020-04-03,2020-04-03 10:47:02
"30","R_3gN976mARPIEJHZBl","2969706","new_entry","original",NA,NA,"Samoa imposes external border restrictions on all international travelers, traveling to Samoa are prohibited from entering Samoa with Exceptions on March 22.",2020-03-21,2020-03-22,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Police",54.8494818347985,52.9890025267004,50.7788545251489,144,"http://www.samoagovt.ws/2020/03/coronavirus-covid19-21-march-2020-emergency-orders-amendment/",2020-04-04,2020-04-04 18:54:43
"31","R_2pKUd7J58lDfHIQNA","3069148","new_entry","original",NA,NA,"Samoa places its international airport on lockdown and cancels all flights starting March 26.",2020-03-25,2020-03-26,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Flights","Mandatory (Unspecified/Implied)","National Government,Police",54.6692864187997,53.7079702833708,52.6166106529552,162,"http://www.samoagovt.ws/2020/03/samoa-airport-authority-covid-19-lockdown/",2020-04-04,2020-04-04 19:12:18
"32","R_31Bny8PNLXfi0hjNA","6106675","update","original",NA,NA,"Except in exceptional circumstances with Cabinet approval, starting from 12am of Thursday morning, 26 March 2020, all international travel to and from Samoa by plane is ceased.",2020-03-30,2020-03-26,2020-05-01,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Flights","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",54.6692864187997,53.7079702833708,52.6166106529552,162,"http://www.samoagovt.ws/2020/03/amended-state-of-emergency-orders-for-coronavirus-covid-19-30th-march-2020/",2020-04-03,2020-04-03 13:01:53
"33","R_2Xpc7wuWFA8nWOeNA","9121038","new_entry","original",NA,NA,"Samoa declared that fishing boats will be denied entry effective 18 April with exemption for deep sea fishing vessels permitted for offloading, refueling and supplies up to 26 April 2020.",2020-04-17,2020-04-18,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","Seaports","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",65.5585576034578,53.2729098916283,42.7934638193063,110,"http://www.samoagovt.ws/2020/04/amended-state-of-emergency-orders-for-coronavirus-covid-19-17th-april-2020/",2020-04-19,2020-04-19 17:20:51
"34","R_1g6YeSkKuObTqOgNA","6106675","update","original","Change of Policy","Relaxing","The previous external border restriction banned all flights to and from Samoa on March 26, however; the country is allowing one commercial flight to support the transportation of supplies; and repatriate New Zealand residents and citizens that are in Samoa on May 1.",2020-04-29,2020-05-01,2020-05-01,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Flights","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",NA,NA,NA,NA,"https://www.samoagovt.ws/2020/04/air-new-zealand-flight-1-may-2020/",2020-05-03,2020-05-03 16:26:39
"35","R_3Msp4fgZAZAtSLjNA","6106675","update","original","Change of Policy","Strengthening","All international travelers, traveling to Samoa are prohibited from entering Samoa with exceptions after March 20.  The government of Samoa has issued new guidelines for persons to enter Samoa including quarantines and special status on May 1.",2020-05-01,2020-05-01,2020-05-01,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",NA,NA,NA,NA,"NA",2020-06-12,2020-06-12 11:20:51
"36","R_12njT35Oyhcoi5bNA","9121038","update","correction","End of Policy",NA,"Samoa declared that fishing boats will be denied entry effective 18 April with exemption for deep sea fishing vessels permitted for offloading, refueling and supplies up to 26 April 2020. On May 1 Fishing boats have updated guidelines for docking in Samoa including: fishing boats approved for offloading, refueling and the restock of necessary supplies only; (a) a maximum of 2 boats may dock in a day; and
(b) medical and quarantine requirements are to be complied with;
(c) no crew member is to leave the boat;
(d) boat schedules must be submitted to the Samoa Ports Authority (SPA); Ministry of Agriculture and Fisheries (MAF); Ministry of Police and Prisons Services (MOPPS) and the Ministry of Health (MOH); and
(e) the date of departure from the last port, or the exchange of any crew members whilst at sea, must not be less than 28 days, before arrival at Apia wharf; and
(f) notification of arrival date must be received by the relevant authorities (MAF and SPA) 5 days prior; and
(g) there shall be no exchange of crew members whilst as sea.",2020-05-01,2020-05-01,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","Seaports","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",NA,NA,NA,NA,"NA",2020-06-12,2020-06-12 11:25:26
"37","R_2wpg5H9U7COWQe1Cn","5200749","new_entry","original",NA,NA,"On May 13, Samoa instituted a $2,000 fine for violating the 14 day in country quarantine for passengers arriving in Samoa.",2020-05-13,2020-05-14,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",NA,NA,NA,NA,"https://www.samoagovt.ws/2020/05/amended-state-of-emergency-orders-for-coronavirus-covid-19-13th-may-2020/",2020-06-17,2020-06-17 11:47:28
"38","R_qwkQhFqgeS5vZ5LBl","2851597","new_entry","original",NA,NA,"On May 30 Samoa declared updated guidelines for fishing boats docking in Samoa including: fishing boats approved for offloading, refueling and the restock of necessary supplies only; (a) a maximum of 2 boats may dock in a day; and
   (b) medical and quarantine requirements are to be complied with;
   (c) no crew member is to leave the boat;
   (d) boat schedules must be submitted to the Samoa Ports Authority (SPA); Ministry of Agriculture and Fisheries (MAF); Ministry of Police and Prisons Services (MOPPS) and the Ministry of Health (MOH); and
   (e) the date of departure from the last port, or the exchange of any crew members whilst at sea, must not be less than 28 days, before arrival at Apia wharf; and
   (f) notification of arrival date must be received by the relevant authorities (MAF and SPA) 5 days prior; and
   (g) there shall be no exchange of crew members whilst as sea. 
",2020-05-30,2020-05-30,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Seaports","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",NA,NA,NA,NA,"https://www.samoagovt.ws/2020/05/amended-state-of-emergency-orders-for-coronavirus-covid-19-30th-may-2020/",2020-06-11,2020-06-11 14:43:34
"39","R_qwkQhFqgeS5vZ5LEp","2851597","new_entry","original",NA,NA,"On May 30 Samoa declared updated guidelines for fishing boats docking in Samoa including: fishing boats approved for offloading, refueling and the restock of necessary supplies only; (a) a maximum of 2 boats may dock in a day; and
   (b) medical and quarantine requirements are to be complied with;
   (c) no crew member is to leave the boat;
   (d) boat schedules must be submitted to the Samoa Ports Authority (SPA); Ministry of Agriculture and Fisheries (MAF); Ministry of Police and Prisons Services (MOPPS) and the Ministry of Health (MOH); and
   (e) the date of departure from the last port, or the exchange of any crew members whilst at sea, must not be less than 28 days, before arrival at Apia wharf; and
   (f) notification of arrival date must be received by the relevant authorities (MAF and SPA) 5 days prior; and
   (g) there shall be no exchange of crew members whilst as sea. 
",2020-05-30,2020-05-30,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Travel History Form (e.g. documents where traveler has recently been)",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Seaports","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",NA,NA,NA,NA,"https://www.samoagovt.ws/2020/05/amended-state-of-emergency-orders-for-coronavirus-covid-19-30th-may-2020/",2020-06-11,2020-06-11 14:43:34
"40","R_1otG1aVhw12mHYmCn","6689827","new_entry","original",NA,NA,"Samoa has relaxed its restrictions on boats using the port. The ban on ships entering for any non-essential shipment from March 26 has been relaxed to allow more activities on May 30.
 (3) All boats and ships or yachts are prohibited access except:
(a) for trade and petroleum; and
(b) fishing boats approved for offloading, refueling and the restock of necessary supplies only;
(c) any other category of ships, boats and yachts for offloading, refueling and the restock of necessary supplies only.
",2020-05-30,2020-05-30,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Seaports","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",NA,NA,NA,NA,"https://www.samoagovt.ws/2020/05/amended-state-of-emergency-orders-for-coronavirus-covid-19-30th-may-2020/",2020-06-11,2020-06-11 14:57:16
"41","R_x4JQKJ0tbNqRNeNCn","4131454","new_entry","original",NA,NA,"Samoa clarified 14 day quarantine restrictions for inbound passengers on on May 30 A. at the places and conditions to be determined Cabinet which may include costs to be bourne by the passenger (either partly or fully) whilst in isolation; or
B. at the passenger(s) home as approved by the Director General of Heath upon prescribed conditions determined by him or her for approval for self-isolation quarantine
",2020-05-30,2020-06-03,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",NA,NA,NA,NA,"https://www.samoagovt.ws/2020/05/amended-state-of-emergency-orders-for-coronavirus-covid-19-30th-may-2020/",2020-06-17,2020-06-17 12:33:25
"42","R_3emDdPCob6oF9wfCn","1338652","new_entry","original",NA,NA,"Samoa is allowing travel from American Samoa as of June 17 but that allowance will cease if American Samoa opens its borders for travel to and from Hawaii.",2020-06-17,2020-06-18,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","Bolivia","One or more countries and one or more regional groupings",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Other (please specify)","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",NA,NA,NA,NA,"https://www.samoagovt.ws/2020/06/amended-state-of-emergency-orders-for-coronavirus-covid-19-17th-june-2020/",2020-06-18,2020-06-18 11:49:36
"43","R_2zFRqquPiyoZoXVEp","6235595","new_entry","original",NA,NA,"Samoa will now allow travel between Samoa and American Samoa on a Cabinet approved boat with restrictions. 
(i) the person travelling to Samoa has resided in American Samoa for more than 14 days;
(ii) the person upon arrival is not subject to quarantine.
",2020-06-17,2020-06-18,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Travel History Form (e.g. documents where traveler has recently been)",NA,"","Bolivia","One or more countries and one or more regional groupings",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Other (please specify)","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",NA,NA,NA,NA,"https://www.samoagovt.ws/2020/06/amended-state-of-emergency-orders-for-coronavirus-covid-19-17th-june-2020/",2020-06-18,2020-06-18 11:44:54
"44","R_2zFRqquPiyoZoXVCn","6235595","new_entry","original",NA,NA,"Samoa will now allow travel between Samoa and American Samoa on a Cabinet approved boat with restrictions. 
(i) the person travelling to Samoa has resided in American Samoa for more than 14 days;
(ii) the person upon arrival is not subject to quarantine.
",2020-06-17,2020-06-18,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","Bolivia","One or more countries and one or more regional groupings",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Other (please specify)","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",NA,NA,NA,NA,"https://www.samoagovt.ws/2020/06/amended-state-of-emergency-orders-for-coronavirus-covid-19-17th-june-2020/",2020-06-18,2020-06-18 11:44:54
"45","R_bBGPJdwO4oeOr73Bl","7350365","new_entry","original",NA,NA,"On June 22 Samoa released travel guidelines for passengers entering form New Zealand. 
Travelers from New Zealand
All are required to complete the Health Declaration Card in flight.
All are required to have a COVID-19 test done within three days before arrival
All are required to undergo medical examination by a Registered Medical Practitioner within (3) days before ARRIVAL.
All are required to present a hard copy of COVID19 test and medical report on arrival to health officers
quarantined for 14 days upon arrival into Samoa at a designated location.
required to wear a face mask at all times and advised to maintain social distancing in flight.
All TRAVELLERS OUTSIDE OF NEW ZEALAND MUST SPEND 28 DAYS OR MORE IN NEW ZEALAND BEFORE ONWARD TRAVEL TO SAMOA AND MUST COMPLY WITH ALL REQUIREMENTS.",2020-06-22,2020-06-22,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","Samoa","One or more countries and one or more regional groupings",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","Flights","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",NA,NA,NA,NA,"https://www.samoagovt.ws/2020/06/22-june-2020-<U+2757>special-travel-advice-and-information-paper-for-travellers-from-new-zealand/",2020-06-30,2020-06-30 09:47:06
"46","R_bBGPJdwO4oeOr73Bi","7350365","new_entry","original",NA,NA,"On June 22 Samoa released travel guidelines for passengers entering form New Zealand. 
Travelers from New Zealand
All are required to complete the Health Declaration Card in flight.
All are required to have a COVID-19 test done within three days before arrival
All are required to undergo medical examination by a Registered Medical Practitioner within (3) days before ARRIVAL.
All are required to present a hard copy of COVID19 test and medical report on arrival to health officers
quarantined for 14 days upon arrival into Samoa at a designated location.
required to wear a face mask at all times and advised to maintain social distancing in flight.
All TRAVELLERS OUTSIDE OF NEW ZEALAND MUST SPEND 28 DAYS OR MORE IN NEW ZEALAND BEFORE ONWARD TRAVEL TO SAMOA AND MUST COMPLY WITH ALL REQUIREMENTS.",2020-06-22,2020-06-22,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Health Certificates",NA,"","Samoa","One or more countries and one or more regional groupings",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","Flights","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",NA,NA,NA,NA,"https://www.samoagovt.ws/2020/06/22-june-2020-<U+2757>special-travel-advice-and-information-paper-for-travellers-from-new-zealand/",2020-06-30,2020-06-30 09:47:06
"47","R_bBGPJdwO4oeOr73Ep","7350365","new_entry","original",NA,NA,"On June 22 Samoa released travel guidelines for passengers entering form New Zealand. 
Travelers from New Zealand
All are required to complete the Health Declaration Card in flight.
All are required to have a COVID-19 test done within three days before arrival
All are required to undergo medical examination by a Registered Medical Practitioner within (3) days before ARRIVAL.
All are required to present a hard copy of COVID19 test and medical report on arrival to health officers
quarantined for 14 days upon arrival into Samoa at a designated location.
required to wear a face mask at all times and advised to maintain social distancing in flight.
All TRAVELLERS OUTSIDE OF NEW ZEALAND MUST SPEND 28 DAYS OR MORE IN NEW ZEALAND BEFORE ONWARD TRAVEL TO SAMOA AND MUST COMPLY WITH ALL REQUIREMENTS.",2020-06-22,2020-06-22,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Travel History Form (e.g. documents where traveler has recently been)",NA,"","Samoa","One or more countries and one or more regional groupings",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","Flights","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",NA,NA,NA,NA,"https://www.samoagovt.ws/2020/06/22-june-2020-<U+2757>special-travel-advice-and-information-paper-for-travellers-from-new-zealand/",2020-06-30,2020-06-30 09:47:06
"48","R_3HqsMxjBzbbpFrMEp","4328140","new_entry","original",NA,NA,"On June 24 Samoa updated its fishing boats policy to include: (a) may dock at Matautu Wharf for not more than 48 hours for the offloading of fish and restocking of the supplies before leaving Samoa; and
(b) medical and quarantine requirements are to be complied with; and
(c) no crew member is to leave the boat; and
(d) boat schedules must be submitted to the Samoa Ports Authority (SPA); Ministry of Agriculture and Fisheries (MAF); Ministry of Police and Prisons Services (MOPPS) and the Ministry of Health (MOH); and
(e) the date of departure from the last port, or the exchange of any crew members whilst at sea, must not be less than 28 days, before arrival at Apia wharf; and
(f) notification of arrival date must be received by the relevant authorities (MAF and SPA) 5 days prior; and
(g) there shall be no exchange of crew members whilst as sea.
(5) For trade boats, a maximum of 2 trade boats are permitted to be docked at Matautu Wharf at one time and must meet safety requirements set by Samoa Ports Authority and other relevant Government entities.
(6) The Ministry of Health is to continue with the approved medical clearance of all involved.
(7) Travelling conditions permitted under subclause (2)(c) cease once American Samoa opens its borders for travel to and from Hawaii.
",2020-06-24,2020-06-25,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Travel History Form (e.g. documents where traveler has recently been)",NA,"","Samoa","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","Seaports","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",NA,NA,NA,NA,"https://www.samoagovt.ws/2020/06/amended-state-of-emergency-orders-for-coronavirus-covid-19-24th-june-2020/",2020-07-01,2020-07-01 09:46:17
"49","R_3HqsMxjBzbbpFrMCn","4328140","new_entry","original",NA,NA,"On June 24 Samoa updated its fishing boats policy to include: (a) may dock at Matautu Wharf for not more than 48 hours for the offloading of fish and restocking of the supplies before leaving Samoa; and
(b) medical and quarantine requirements are to be complied with; and
(c) no crew member is to leave the boat; and
(d) boat schedules must be submitted to the Samoa Ports Authority (SPA); Ministry of Agriculture and Fisheries (MAF); Ministry of Police and Prisons Services (MOPPS) and the Ministry of Health (MOH); and
(e) the date of departure from the last port, or the exchange of any crew members whilst at sea, must not be less than 28 days, before arrival at Apia wharf; and
(f) notification of arrival date must be received by the relevant authorities (MAF and SPA) 5 days prior; and
(g) there shall be no exchange of crew members whilst as sea.
(5) For trade boats, a maximum of 2 trade boats are permitted to be docked at Matautu Wharf at one time and must meet safety requirements set by Samoa Ports Authority and other relevant Government entities.
(6) The Ministry of Health is to continue with the approved medical clearance of all involved.
(7) Travelling conditions permitted under subclause (2)(c) cease once American Samoa opens its borders for travel to and from Hawaii.
",2020-06-24,2020-06-25,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","Samoa","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","Seaports","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",NA,NA,NA,NA,"https://www.samoagovt.ws/2020/06/amended-state-of-emergency-orders-for-coronavirus-covid-19-24th-june-2020/",2020-07-01,2020-07-01 09:46:17
"50","R_115F8nY1t0mHitgBl","2851597","update","original","End of Policy",NA,"On May 30 Samoa declared updated guidelines for fishing boats docking in Samoa including: fishing boats approved for offloading, refueling and the restock of necessary supplies only; (a) a maximum of 2 boats may dock in a day; and
   (b) medical and quarantine requirements are to be complied with;
   (c) no crew member is to leave the boat;
   (d) boat schedules must be submitted to the Samoa Ports Authority (SPA); Ministry of Agriculture and Fisheries (MAF); Ministry of Police and Prisons Services (MOPPS) and the Ministry of Health (MOH); and
   (e) the date of departure from the last port, or the exchange of any crew members whilst at sea, must not be less than 28 days, before arrival at Apia wharf; and
   (f) notification of arrival date must be received by the relevant authorities (MAF and SPA) 5 days prior; and
   (g) there shall be no exchange of crew members whilst as sea. 
On June 24 the policy was updated to alter and include:
(a) may dock at Matautu Wharf for not more than 48 hours for the offloading of fish and restocking of the supplies before leaving Samoa; and 5) For trade boats, a maximum of 2 trade boats are permitted to be docked at Matautu Wharf at one time and must meet safety requirements set by Samoa Ports Authority and other relevant Government entities.
",2020-06-24,2020-06-25,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Seaports","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",NA,NA,NA,NA,"NA",2020-07-01,2020-07-01 09:42:00
"51","R_115F8nY1t0mHitgEp","2851597","update","original","End of Policy",NA,"On May 30 Samoa declared updated guidelines for fishing boats docking in Samoa including: fishing boats approved for offloading, refueling and the restock of necessary supplies only; (a) a maximum of 2 boats may dock in a day; and
   (b) medical and quarantine requirements are to be complied with;
   (c) no crew member is to leave the boat;
   (d) boat schedules must be submitted to the Samoa Ports Authority (SPA); Ministry of Agriculture and Fisheries (MAF); Ministry of Police and Prisons Services (MOPPS) and the Ministry of Health (MOH); and
   (e) the date of departure from the last port, or the exchange of any crew members whilst at sea, must not be less than 28 days, before arrival at Apia wharf; and
   (f) notification of arrival date must be received by the relevant authorities (MAF and SPA) 5 days prior; and
   (g) there shall be no exchange of crew members whilst as sea. 
On June 24 the policy was updated to alter and include:
(a) may dock at Matautu Wharf for not more than 48 hours for the offloading of fish and restocking of the supplies before leaving Samoa; and 5) For trade boats, a maximum of 2 trade boats are permitted to be docked at Matautu Wharf at one time and must meet safety requirements set by Samoa Ports Authority and other relevant Government entities.
",2020-06-24,2020-06-25,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Travel History Form (e.g. documents where traveler has recently been)",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Seaports","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",NA,NA,NA,NA,"NA",2020-07-01,2020-07-01 09:42:00
"52","R_2aW1sAwffhYUqopCn","2032559","new_entry","original",NA,NA,"On August 26, 2020, Samoa halted all international air travel.",2020-08-26,2020-08-26,NA,"Samoa","WSM","WS","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","Samoa","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Flights","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.rnz.co.nz/international/pacific-news/424460/samoa-halts-all-international-flights",2020-09-14,2020-09-14 09:23:11
"53","R_BQvdLHeMiMWqsE1NA","5656722","new_entry","original",NA,NA,"Samoa is  screening at all ports of entry for persons with flu-like symptoms, tracing their movements from affected countries and providing prevention advice to all inbound and outbound travellers.",2020-03-06,2020-03-06,NA,"Samoa","WSM","WS","National",0,NA,NA,"Health Monitoring",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",49.4451183618722,46.9530712205195,43.9086806164786,6,"https://www.who.int/samoa/news/detail/09-03-2020-who-helps-samoa-and-tokelau-to-prepare-for-covid-19",2020-04-03,2020-04-03 10:31:50
"54","R_2VOYuVDAild7B2iNA","9766149","new_entry","original",NA,NA,"Samoa places restrictions on domestic travel in response to the pandemic after March 20.",2020-03-20,2020-03-21,NA,"Samoa","WSM","WS","National",1,NA,NA,"Internal Border Restrictions",NA,NA,"","Samoa","One or more geographical or administrative units within one or more countries",NA,"Upolu; Savaii",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.7914468098388,52.9125192842607,51.7094918541798,146,"http://www.samoagovt.ws/2020/03/state-of-emergency-declared/",2020-04-03,2020-04-03 10:53:04
"55","R_2y7ohvGDsxJE0qANA","1328313","new_entry","original",NA,NA,"Samoa is restricting all port activity to only essential shipments and prohibiting fishing vessels as of March 26.",2020-03-26,2020-03-26,NA,"Samoa","WSM","WS","National",1,NA,NA,"Internal Border Restrictions",NA,NA,"","Samoa","One or more geographical or administrative units within one or more countries",NA,"Savai’i; Upolu",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",54.6692864187997,53.7079702833708,52.6166106529552,162,"http://www.samoagovt.ws/2020/03/amended-state-of-emergency-orders-for-coronavirus-covid-19-26th-march-2020/",2020-04-05,2020-04-05 10:55:40
"56","R_11Z4ynsyqkqnITANA","9633833","update","original",NA,NA,"In Samoa, effective from 12am of Thursday morning, 26 March 2020, travel for passengers between Upolu and Savaii cease.",2020-03-30,2020-03-26,2020-07-02,"Samoa","WSM","WS","National",1,NA,NA,"Internal Border Restrictions",NA,NA,"","Samoa","One or more geographical or administrative units within one or more countries",NA,"Savai’i; Upolu",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",54.6692864187997,53.7079702833708,52.6166106529552,162,"http://www.samoagovt.ws/2020/03/amended-state-of-emergency-orders-for-coronavirus-covid-19-30th-march-2020/",2020-04-03,2020-04-03 12:44:29
"57","R_3D273NqFrg8jFV0NA","1328313","update","original",NA,"Strengthening","Samoa is easing restrictions on fishing vessels. Fishing boats are now allowed to enter the port to offload and refuel as of April 9 and other boats may enter with Cabinet approval. The Ministry of Health is required to continue with the approved medical clearance of all involved.",2020-04-09,2020-04-09,NA,"Samoa","WSM","WS","National",0,NA,NA,"Internal Border Restrictions",NA,NA,"","Samoa","One or more geographical or administrative units within one or more countries",NA,"Savai’i; Upolu",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,"Seaports","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",64.2666076382492,53.755557942412,46.0219263459247,142,"http://www.samoagovt.ws/2020/04/amended-state-of-emergency-orders-for-coronavirus-covid-19-7-9th-april-2020/",2020-04-09,2020-04-09 08:53:17
