record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_1gGErUEW4qxlFMODs,9696051,new_entry,correction,,,"On June 30, it is announced that ""the Junta of Andalucia... will hire 6,300 extra teachers"" for the 2020-2021 school year. These teachers will ""serve as 'support' in schools with more than 20 students per classroom."" In addition to the 6,300 teachers, 1,600 cleaners, alog with 152 ""technical staff for social integration,"" will be hired. This initiative, combined with other general investments to improve the education system for the upcoming year (such as the Andalucian government giving 25 million pounds to schools ""to expand or renovate their facilities and make them ready for emergencies"") will cost the government around 600 million pounds.",2020-06-30,2020-06-30,2020-06-30,Spain,ESP,ES,Provincial,1,Andalusia,ES-AN,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Spain,One or more provinces within a country,,Andalusia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.theolivepress.es/spain-news/2020/07/01/spains-andalucia-to-hire-6300-extra-teachers-for-next-school-year/ ; https://spainsnews.com/andalusia-will-hire-6300-support-teachers-to-unfold-groups/,2021-01-12,2021-01-12T19:36:46Z
R_1gGErUEW4qxlFMOEt,9696051,new_entry,correction,,,"On June 30, it is announced that ""the Junta of Andalucia... will hire 6,300 extra teachers"" for the 2020-2021 school year. These teachers will ""serve as 'support' in schools with more than 20 students per classroom."" In addition to the 6,300 teachers, 1,600 cleaners, alog with 152 ""technical staff for social integration,"" will be hired. This initiative, combined with other general investments to improve the education system for the upcoming year (such as the Andalucian government giving 25 million pounds to schools ""to expand or renovate their facilities and make them ready for emergencies"") will cost the government around 600 million pounds.",2020-06-30,2020-06-30,2020-06-30,Spain,ESP,ES,Provincial,1,Andalusia,ES-AN,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Spain,One or more provinces within a country,,Andalusia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.theolivepress.es/spain-news/2020/07/01/spains-andalucia-to-hire-6300-extra-teachers-for-next-school-year/ ; https://spainsnews.com/andalusia-will-hire-6300-support-teachers-to-unfold-groups/,2021-01-12,2021-01-12T19:36:46Z
R_1gGErUEW4qxlFMOBu,9696051,new_entry,correction,,,"On June 30, it is announced that ""the Junta of Andalucia... will hire 6,300 extra teachers"" for the 2020-2021 school year. These teachers will ""serve as 'support' in schools with more than 20 students per classroom."" In addition to the 6,300 teachers, 1,600 cleaners, alog with 152 ""technical staff for social integration,"" will be hired. This initiative, combined with other general investments to improve the education system for the upcoming year (such as the Andalucian government giving 25 million pounds to schools ""to expand or renovate their facilities and make them ready for emergencies"") will cost the government around 600 million pounds.",2020-06-30,2020-06-30,2020-06-30,Spain,ESP,ES,Provincial,1,Andalusia,ES-AN,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Spain,One or more provinces within a country,,Andalusia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.theolivepress.es/spain-news/2020/07/01/spains-andalucia-to-hire-6300-extra-teachers-for-next-school-year/ ; https://spainsnews.com/andalusia-will-hire-6300-support-teachers-to-unfold-groups/,2021-01-12,2021-01-12T19:36:46Z
R_2zLMGMQTyvnH34kDq,8526349,new_entry,original,,,"In the Community of Madrid, Spain, starting July 1, 2020, students in the first cycle of child education may return to classrooms voluntarily, with preference for children whose parents must work outside the home. Daycare centers will continue to offer services that they have been offering since March 11.

University education will remain remote, but if an activity requires physical presence, a distance of 1.5 meters must be maintained. Universities must approve an action plan for the 2020-21 academic year.",2020-07-01,2020-07-01,,Spain,ESP,ES,Provincial,1,Madrid,ES-MD,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Spain,One or more provinces within a country,,Madrid,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.comunidad.madrid/gobierno/actualidad/reactivacion,2020-07-14,2020-07-14T05:07:37Z
R_2zLMGMQTyvnH34kBu,8526349,new_entry,original,,,"In the Community of Madrid, Spain, starting July 1, 2020, students in the first cycle of child education may return to classrooms voluntarily, with preference for children whose parents must work outside the home. Daycare centers will continue to offer services that they have been offering since March 11.

University education will remain remote, but if an activity requires physical presence, a distance of 1.5 meters must be maintained. Universities must approve an action plan for the 2020-21 academic year.",2020-07-01,2020-07-01,,Spain,ESP,ES,Provincial,1,Madrid,ES-MD,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Spain,One or more provinces within a country,,Madrid,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.comunidad.madrid/gobierno/actualidad/reactivacion,2020-07-14,2020-07-14T05:07:37Z
R_1TFRV64hbek1PVvEt,3364191,new_entry,original,,,"On August 24, 2020, The Generalitat of Catalonia announced new measures for the safe reopening of schools. 500,000 students will be tested from Sept. 15 until Nov. 15. Students will be required to wear mandatory masks, class size will be limited to 20 per room.",2020-08-24,2020-08-24,2020-11-15,Spain,ESP,ES,Provincial,1,Catalonia,ES-CT,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Spain,One or more provinces within a country,,Catalonia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.elmundo.es/cataluna/2020/08/24/5f438a17fdddffa1658b459c.html,2020-08-24,2020-08-24T23:44:15Z
R_DPmwnDBpc3Ub1WpDq,4866788,new_entry,correction,,,"On April 26, Spains Education Minister, Salvador Illa, announces ""the measures that had been agreed earlier in the day with the country’s regions regarding the reopening of schools this September."" These regulations include compulsory masks for children 6 and older, 1.5 meter distancing between students, and the frequent ventilation of classrooms.",2020-08-27,2020-09-01,,Spain,ESP,ES,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,NA ; https://www.aa.com.tr/en/europe/spain-s-students-set-to-return-to-school-in-september/1873791 ; https://www.theolivepress.es/spain-news/2020/06/11/covid-19-spain-reveals-new-guidelines-for-schools-as-children-to-return-in-september/,2021-01-13,2021-01-13T18:45:09Z
R_DPmwnDBpc3Ub1WpDs,4866788,new_entry,correction,,,"On April 26, Spains Education Minister, Salvador Illa, announces ""the measures that had been agreed earlier in the day with the country’s regions regarding the reopening of schools this September."" These regulations include compulsory masks for children 6 and older, 1.5 meter distancing between students, and the frequent ventilation of classrooms.",2020-08-27,2020-09-01,,Spain,ESP,ES,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,NA ; https://www.aa.com.tr/en/europe/spain-s-students-set-to-return-to-school-in-september/1873791 ; https://www.theolivepress.es/spain-news/2020/06/11/covid-19-spain-reveals-new-guidelines-for-schools-as-children-to-return-in-september/,2021-01-13,2021-01-13T18:45:09Z
R_DPmwnDBpc3Ub1WpEt,4866788,new_entry,correction,,,"On April 26, Spains Education Minister, Salvador Illa, announces ""the measures that had been agreed earlier in the day with the country’s regions regarding the reopening of schools this September."" These regulations include compulsory masks for children 6 and older, 1.5 meter distancing between students, and the frequent ventilation of classrooms.",2020-08-27,2020-09-01,,Spain,ESP,ES,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,NA ; https://www.aa.com.tr/en/europe/spain-s-students-set-to-return-to-school-in-september/1873791 ; https://www.theolivepress.es/spain-news/2020/06/11/covid-19-spain-reveals-new-guidelines-for-schools-as-children-to-return-in-september/,2021-01-13,2021-01-13T18:45:09Z
R_DPmwnDBpc3Ub1WpBu,4866788,new_entry,correction,,,"On April 26, Spains Education Minister, Salvador Illa, announces ""the measures that had been agreed earlier in the day with the country’s regions regarding the reopening of schools this September."" These regulations include compulsory masks for children 6 and older, 1.5 meter distancing between students, and the frequent ventilation of classrooms.",2020-08-27,2020-09-01,,Spain,ESP,ES,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,NA ; https://www.aa.com.tr/en/europe/spain-s-students-set-to-return-to-school-in-september/1873791 ; https://www.theolivepress.es/spain-news/2020/06/11/covid-19-spain-reveals-new-guidelines-for-schools-as-children-to-return-in-september/,2021-01-13,2021-01-13T18:45:09Z
R_2aKSB8RWg8w7IHvDq,4469597,new_entry,correction,,,"On August 27, a set of set of measures agreed on between the regional governments, including Andalusia, and the National Government of Spain are announced. These measures revolve around ""the reopening of schools this September,"" and act to create a safe environment by mandating masks for children 6 and older, 1.5 meter distancing between students, the frequent ventilation of classrooms, etc.
",2020-08-27,2021-09-01,,Spain,ESP,ES,Provincial,1,Andalusia,ES-AN,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Spain,One or more provinces within a country,,Andalusia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,NA ; https://www.aa.com.tr/en/europe/spain-s-students-set-to-return-to-school-in-september/1873791,2021-01-14,2021-01-14T00:49:37Z
R_2aKSB8RWg8w7IHvDs,4469597,new_entry,correction,,,"On August 27, a set of set of measures agreed on between the regional governments, including Andalusia, and the National Government of Spain are announced. These measures revolve around ""the reopening of schools this September,"" and act to create a safe environment by mandating masks for children 6 and older, 1.5 meter distancing between students, the frequent ventilation of classrooms, etc.
",2020-08-27,2021-09-01,,Spain,ESP,ES,Provincial,1,Andalusia,ES-AN,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Spain,One or more provinces within a country,,Andalusia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,NA ; https://www.aa.com.tr/en/europe/spain-s-students-set-to-return-to-school-in-september/1873791,2021-01-14,2021-01-14T00:49:37Z
R_2aKSB8RWg8w7IHvEt,4469597,new_entry,correction,,,"On August 27, a set of set of measures agreed on between the regional governments, including Andalusia, and the National Government of Spain are announced. These measures revolve around ""the reopening of schools this September,"" and act to create a safe environment by mandating masks for children 6 and older, 1.5 meter distancing between students, the frequent ventilation of classrooms, etc.
",2020-08-27,2021-09-01,,Spain,ESP,ES,Provincial,1,Andalusia,ES-AN,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Spain,One or more provinces within a country,,Andalusia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,NA ; https://www.aa.com.tr/en/europe/spain-s-students-set-to-return-to-school-in-september/1873791,2021-01-14,2021-01-14T00:49:37Z
R_2aKSB8RWg8w7IHvBu,4469597,new_entry,correction,,,"On August 27, a set of set of measures agreed on between the regional governments, including Andalusia, and the National Government of Spain are announced. These measures revolve around ""the reopening of schools this September,"" and act to create a safe environment by mandating masks for children 6 and older, 1.5 meter distancing between students, the frequent ventilation of classrooms, etc.
",2020-08-27,2021-09-01,,Spain,ESP,ES,Provincial,1,Andalusia,ES-AN,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Spain,One or more provinces within a country,,Andalusia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,NA ; https://www.aa.com.tr/en/europe/spain-s-students-set-to-return-to-school-in-september/1873791,2021-01-14,2021-01-14T00:49:37Z
R_ZDgY5ZlnvXlcKg9NA,2887677,new_entry,original,,,"On March 28, the city of Lozoyuela-Navas-Sieteiglesias in the Community of Madrid, Spain, initiated a curfew after 3 pm. People were only allowed out of the house from 9 am-3 pm, and all purchases needed to be at least 30 euros. The curfew began on March 28. No information is provided on an end date.",2020-03-28,2020-03-28,,Spain,ESP,ES,Municipal,1,Madrid,ES-MD,Lozoyuela-Navas-Sieteiglesias,Curfew,,,,Spain,One or more cities within a country,,Madrid,Lozoyuela-Navas-Sieteiglesias,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,59.2994232848548,55.2785766366831,51.6827948552273,188,https://www.larazon.es/madrid/20200328/qbqpfu6uqbdg3agh2cqzktnzle.html,2020-07-23,2020-07-23T23:44:44Z
R_VR90EqK6CmSuSCRNA,4937830,new_entry,correction,,,"On April 25th, the Spanish government announces that, starting April 26th, “up to three children under the age of 14 accompanied by an adult, guardian or elder sibling … are now … allowed out for an hour a day to walk and exercise” between 9am and 9pm, with 2m social distancing required.
",2020-04-25,2020-04-26,,Spain,ESP,ES,National,1,,,,Curfew,,,,Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,66.1711410257595,55.5184171089903,43.011932974531,185,https://www.spainenglish.com/2020/04/26/coronavirus-spain-26-april/ ; https://www.thelocal.es/20200430/spain-outlines-new-rules-and-time-slots-for-leaving-the-house-from-may-2nd,2020-12-03,2020-12-03T01:36:52Z
R_2v7Eezp8yMGf6wHNA,2267119,new_entry,correction,,,"The Spanish Health ministry announces on April 30 that starting from May 2, Spanish citizens aged 14-70 years are allowed to go out for a walk or exercise from 6 to 10 am and from 8 to 11 pm. The outing has to take place within one km from home (individual exercise excluded), with a distance of 2m from other people. Individuals under this demographic can go with max. 1 person living in the same household. In villages with less than 5000 inhabitants the different time frames don’t apply, everyone can go out under the same conditions between 6am and 11pm.

",2020-04-30,2020-05-02,,Spain,ESP,ES,National,1,,,,Curfew,,,,Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government,Police",,,,,https://elpais.com/sociedad/2020-04-30/las-salidas-que-empezaran-fin-de-semana-se-organizaran-por-franjas-horarias.html,2020-10-28,2020-10-28T17:29:04Z
R_1l5n3ohxaPMILlcNA,4247094,new_entry,correction,,,"The Spanish Health ministry announces on April 30 that starting from May 2, Spanish citizens aged 14-69 years are allowed to go out for a walk or exercise from 6 to 10 am and from 8 to 11 pm. The outing has to take place within one km from home (individual exercise excluded, as you only have to stay within your municipality), with a distance of 2m from other people. Individuals under this demographic can go with max. 1 person living in the same household. In villages with less than 5000 inhabitants the different time frames don’t apply, everyone can go out under the same conditions between 6am and 11pm.

",2020-04-30,2020-05-02,,Spain,ESP,ES,National,1,,,,Curfew,,,,Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.theolivepress.es/spain-news/2020/05/01/no-distance-limit-for-exercise-within-your-municipality-as-spain-clarifies-lifting-of-coronavirus-restrictions-due-to-begin-tomorrow/ ; https://www.cnn.com/2020/05/02/europe/spain-lockdown-coronavirus-exercise-intl/index.html ; https://www.thelocal.es/20200430/spain-outlines-new-rules-and-time-slots-for-leaving-the-house-from-may-2nd,2020-10-29,2020-10-29T14:54:40Z
R_2aQ77wYoZLJHKopNA,6505808,new_entry,original,,,"The Spanish Health ministry announces on April 30 that starting from May 2, people who need special attention and people aged 70+ can go out between 7-8 pm accompanied by one person. The outing has to take place within one km from home, with a distance of 2m from other people. This time slot is in tandem with the 10-12 am time slot, with both acting as viable options for outside activity under this demographic. In villages with less than 5000 inhabitants the different time frames don’t apply, everyone can go out under the same conditions between 6am and 11pm.
",2020-04-30,2020-05-02,,Spain,ESP,ES,National,1,,,,Curfew,,,,Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.theolivepress.es/spain-news/2020/05/01/no-distance-limit-for-exercise-within-your-municipality-as-spain-clarifies-lifting-of-coronavirus-restrictions-due-to-begin-tomorrow/ ; https://www.cnn.com/2020/05/02/europe/spain-lockdown-coronavirus-exercise-intl/index.html ; https://www.thelocal.es/20200430/spain-outlines-new-rules-and-time-slots-for-leaving-the-house-from-may-2nd,2020-11-02,2020-11-02T21:04:32Z
R_tT0N2sj0JoOuUWlNA,2004820,new_entry,original,,,"On April 25, the Prime Minister of Spain announces that, starting May 2, people 14 or older (but less than 70/ not dependent) can take one-hour walks, accompanied by one person, once a day within half a mile of their homes, or do sports like riding a bike alone within their city. The timeframe set for this activity is between 6 a.m. to 10 a.m. (or 8 p.m. to 11 p.m.).",2020-04-25,2020-05-02,2020-05-04,Spain,ESP,ES,National,1,,,,Curfew,,,,Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.cnn.com/2020/05/02/europe/spain-lockdown-coronavirus-exercise-intl/index.html ; https://www.reuters.com/article/us-health-coronavirus-spain/spain-to-allow-outdoor-exercise-as-kids-prepare-for-taste-of-freedom-idUSKCN2270KL ; https://www.npr.org/sections/coronavirus-live-updates/2020/05/02/849551597/adults-in-spain-get-a-bit-of-sunshine-as-coronavirus-lockdown-partially-lifts,2020-11-29,2020-11-29T23:53:24Z
R_9oFybF4LNmXpyFjNA,6191447,new_entry,correction,,,"The Spanish Prime Minister announces on April 25 that, starting from May 2, people who need special attention/a caregiver and people aged 70+ can go out between 10 am-12 pm accompanied by one person. The outing has to take place within one km from home, with a distance of 2m from other people. This time slot is in tandem with the 7-8 pm, with both acting as viable options for outside activity under this demographic. In villages with less than 5000 inhabitants the different time frames don’t apply, everyone can go out under the same conditions between 6am and 11pm.

",2020-04-25,2020-05-02,2020-12-04,Spain,ESP,ES,National,1,,,,Curfew,,,,Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.theolivepress.es/spain-news/2020/05/01/no-distance-limit-for-exercise-within-your-municipality-as-spain-clarifies-lifting-of-coronavirus-restrictions-due-to-begin-tomorrow/ ; https://www.cnn.com/2020/05/02/europe/spain-lockdown-coronavirus-exercise-intl/index.html ; https://www.thelocal.es/20200430/spain-outlines-new-rules-and-time-slots-for-leaving-the-house-from-may-2nd,2020-12-22,2020-12-22T17:58:04Z
R_3iF6ldUMa1lxpJjNA,4937830,update,original,Change of Policy,Strengthening,"On April 30, the Spanish government announced that, starting May 2, children under 14 are allowed to go out between 12-7 pm, accompanied by a parent. Only one outing a day is allowed for one hour maximum, and the outing has to take place within one km from home. In villages with less than 5000 inhabitants, these time frames don’t apply, and everyone can go out under the same conditions between 6am and 11pm.

 UPDATE: To coordinate with the deescalation of outside regulation for other demographics, the Spanish Health ministry announces on April 30 that starting from May 2, children under 14 are allowed to go out between 12-7 pm, accompanied by a parent. Only one outing a day is allowed. Children are allowed to stay out for one hour maximum. The outing has to take place within one km from home , with a distance of 2m from other people. Adults can go with max. 1 person living in the same household. In villages with less than 5000 inhabitants the different time frames don’t apply, everyone can go out under the same conditions between 6am and 11pm.

",2020-04-30,2020-05-02,,Spain,ESP,ES,National,1,,,,Curfew,,,,Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://www.theolivepress.es/spain-news/2020/05/01/no-distance-limit-for-exercise-within-your-municipality-as-spain-clarifies-lifting-of-coronavirus-restrictions-due-to-begin-tomorrow/ ; https://english.elpais.com/spanish_news/2020-04-30/spain-allocates-time-slots-for-outdoor-activity.html ; https://www.marca.com/en/lifestyle/2020/04/30/5eab156ce2704e03728b45fe.html ; https://medicalxpress.com/news/2020-05-spaniards-1st-weeks-lockdown.html,2020-10-27,2020-10-27T19:14:45Z
R_2qguYncTRejO7TtNA,4937830,update,original,Change of Policy,Strengthening,"On April 25th, the Spanish government announces that, starting April 26th, “up to three children under the age of 14 accompanied by an adult, guardian or elder sibling … are now … allowed out for an hour a day to walk and exercise” between 9am and 9pm, with 2m social distancing required.
 UPDATE: In accordance with the curfews for additional demographics starting May 2, the curfew for children under 14 will become 12-7 pm, where one parent is allowed to accompany them. Only one outing a day is allowed during this curfew for one hour maximum, and the outing has to take place within one km from home. In villages with less than 5000 inhabitants, these time frames don’t apply, and everyone can go out under the same conditions between 6am and 11pm.
",2020-04-25,2020-05-02,,Spain,ESP,ES,National,1,,,,Curfew,,,,Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.spainenglish.com/2020/04/26/coronavirus-spain-26-april/ ; https://www.thelocal.es/20200430/spain-outlines-new-rules-and-time-slots-for-leaving-the-house-from-may-2nd ; https://www.cnn.com/2020/05/02/europe/spain-lockdown-coronavirus-exercise-intl/index.html,2020-11-29,2020-11-29T23:42:52Z
R_qF94ukgkvqKj5U5NA,4937830,update,original,,Strengthening,"On April 30, the Spanish government announced that, starting May 2, children under 14 are allowed to go out between 12-7 pm, accompanied by a parent. Only one outing a day is allowed for one hour maximum, and the outing has to take place within one km from home. In villages with less than 5000 inhabitants, these time frames don’t apply, and everyone can go out under the same conditions between 6am and 11pm.

 UPDATE: To coordinate with the deescalation of outside regulation for other demographics, the Spanish Health ministry announces on April 30 that starting from May 2, children under 14 are allowed to go out between 12-7 pm, accompanied by a parent. Only one outing a day is allowed. Children are allowed to stay out for one hour maximum. The outing has to take place within one km from home , with a distance of 2m from other people. Adults can go with max. 1 person living in the same household. In villages with less than 5000 inhabitants the different time frames don’t apply, everyone can go out under the same conditions between 6am and 11pm.

",2020-04-25,2020-05-02,,Spain,ESP,ES,National,1,,,,Curfew,,,,Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.spainenglish.com/2020/04/26/coronavirus-spain-26-april/ ; https://www.thelocal.es/20200430/spain-outlines-new-rules-and-time-slots-for-leaving-the-house-from-may-2nd,2020-12-03,2020-12-03T01:42:10Z
R_1OMQJU9ots5bEyUNA,803028,new_entry,correction,,,"Spain on May 3 announces that starting from May 4 the, athletes may carry out training individually, in open air spaces, twice a day, between 6:00 and 10:00 and between 20:00 and 23:00, within the limits of the municipal area in which they have their residence. They will also be able to access the natural spaces that they require. However, these restrictions do not apply to elite athletes ""designated as “high-performance” by the Superior Council for Sports.""
",2020-05-03,2020-05-04,,Spain,ESP,ES,National,1,,,,Curfew,,,,Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,NA ; https://www.thelocal.es/20200504/five-things-that-change-under-lockdown-in-spain-from-monday-may-4,2020-10-28,2020-10-28T17:50:17Z
R_UZ6PvAJHvQd8Ez7NA,7366420,new_entry,original,,,"On April 28, the Prime Minister of Spain announced that, beginning May 4, the nation would enter a gradual de-escalation period for the country's strict lockdown. As the de-escalation will take place ""at a different, yet coordinated, rate"" in each province, the severity of curfew restrictions per province largely depends on that particular environment, meaning the beginning of this plan therefore replaces the national curfew restrictions preceding it. (Additionally, due to the province-centric characteristic of the de-escalation measure, all advancements in the plan will be coded sub-nationally for each individual province.)

",2020-04-28,2020-05-04,2020-06-21,Spain,ESP,ES,National,1,,,,Curfew,,,,Spain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.lamoncloa.gob.es/lang/en/gobierno/councilministers/paginas/2020/20200428council.aspx,2020-11-30,2020-11-30T00:16:21Z
R_3qvyLSilwpyDicuNA,7648046,new_entry,original,,,"On May 3, the Government of Spain announces that, with the start of Phase 0 on May 4, athletes not ""designated as “high-performance” by the Superior Council for Sports"" but still ""affiliated with clubs may train individually in the open air between 6am and 10am.""

*As the 4-phase deescalation plan is asynchronous for each national region, whenever Andalusia enters a phase, it's effects will be coded sub- nationally.",2020-05-03,2020-05-04,,Spain,ESP,ES,Provincial,1,Andalusia,ES-AN,,Curfew,,,,Spain,One or more provinces within a country,,Andalusia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,https://english.elpais.com/society/2020-05-04/shopping-driving-training-new-deescalation-measures-go-into-effect-in-spain-on-may-4.html ; https://www.thelocal.es/20200504/five-things-that-change-under-lockdown-in-spain-from-monday-may-4,2020-12-19,2020-12-19T23:07:30Z
R_3IbgU6bUHonqmvXNA,8001039,new_entry,original,,,"On May 3, the Government of Spain announces that, with the start of Phase 0 on May 4, athletes not ""designated as “high-performance” by the Superior Council for Sports"" but still ""affiliated with clubs may train individually in the open air between 8p and 11pm.""
   
   *As the 4-phase deescalation plan is asynchronous for each national region, whenever Andalusia enters a phase, it's effects will be coded sub- nationally.",2020-05-03,2020-05-04,,Spain,ESP,ES,Provincial,1,Andalusia,ES-AN,,Curfew,,,,Spain,One or more provinces within a country,,Andalusia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,https://english.elpais.com/society/2020-05-04/shopping-driving-training-new-deescalation-measures-go-into-effect-in-spain-on-may-4.html ; https://www.thelocal.es/20200504/five-things-that-change-under-lockdown-in-spain-from-monday-may-4,2020-12-19,2020-12-19T23:11:45Z
R_1GCCbyq0BiVt267NA,1004165,new_entry,original,,,"On May 4, Andalusia enters Phase 0 of Spain’s 4-phase de escalation plan. Furthermore, the previously instilled curfew allowing people 14 or older (but less than 70/ not dependent) to exercise outside (on a bike within one's city or a one-hour walk within 0.5 miles of one's home) between 6 a.m. to 10 a.m. (or 8 p.m. to 11 p.m.) is now included in this Phase 0. Due to the asynchronous nature of the de escalation plan, this curfew is now viewed as a sub-national policy, as how long it lasts locally largely depends on how well Andalusia handles its virus environment.",2020-04-28,2020-05-04,,Spain,ESP,ES,Provincial,1,Andalusia,ES-AN,,Curfew,,,,Spain,One or more provinces within a country,,Andalusia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,https://www.cnn.com/2020/05/02/europe/spain-lockdown-coronavirus-exercise-intl/index.html ; https://english.elpais.com/spanish_news/2020-04-30/spain-allocates-time-slots-for-outdoor-activity.html ; https://www.lamoncloa.gob.es/lang/en/gobierno/councilministers/paginas/2020/20200428council.aspx,2020-12-22,2020-12-22T17:46:56Z
