record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_XuKGRyMp5iTXZCNCg,5005197,new_entry,original,,,"The Government of Vietnam has removed the production licensing on medical masks in accordance with the Government's Resolution No. 20 / NQ-CP of February 28, 2020.",2020-04-29,2020-04-29,,Vietnam,VNM,VN,National,0,,,,Health Resources,Masks,,,Vietnam,,,,,,,,,Mandatory with Fines,National Government,55.9839449211602,52.5177737906334,49.1753509729201,75,http://baochinhphu.vn/Chi-dao-quyet-dinh-cua-Chinh-phu-Thu-tuong-Chinh-phu/Bo-quy-dinh-cap-phep-xuat-khau-khau-trang-y-te/394402.vgp,2020-05-17,2020-05-17T21:59:17Z
R_2WNl8GuNwiq7kLDFb,8470098,new_entry,original,,,"On May 7 2020, Vietnam's PM announced that ""Health care facilities are allowed to reopen to serve the people’s medical checkup and treatment needs.""",2020-05-08,2020-05-08,,Vietnam,VNM,VN,National,0,,,,Health Resources,Unspecified Health Infrastructure,,,Vietnam,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,http://news.chinhphu.vn/Home/Govt-lifts-social-distancing-restrictions-on-production-and-services-establishments/20205/40037.vgp,2020-11-24,2020-11-24T19:00:46Z
R_1GDJmHpm96rVqOhNA,6672954,new_entry,original,,,"On the evening of March 14, the People's Committee of Hanoi issued a notice asking citizens from the epidemic areas to return to Hanoi on March 1 to take the Covid-19 test sample to prevent the risk of disease spread.",2020-03-14,2020-03-14,,Vietnam,VNM,VN,Municipal,0,Hanoi,,Hanoi,Health Testing,,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Municipal Government",52.4692404964382,51.5818368643088,50.6148061336531,132,https://thanhnien.vn/thoi-su/nguoi-nuoc-ngoai-chua-covid-19-o-viet-nam-phai-tra-phi-1196094.html,2020-04-02,2020-04-02T21:30:35Z
R_3ly4XLqUWMdggyBNA,9544377,new_entry,original,,,"Ho Chi Minh City will adjust the intercity bus trip, suspending some bus routes from 0:00 on March 28 until April 15.
",2020-03-28,2020-03-28,2020-04-15,Vietnam,VNM,VN,Municipal,1,Ho Chi Minh,,Ho Chi Minh City,Internal Border Restrictions,,,,Vietnam,One or more cities within a country,,,TP.HCM; Binh Duong; Dồng Nai; Long An; Tien Giang; Tay Ninh; Ba Ria - Vung Tau,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,53.5854294750516,52.3689619806611,51.3060581574804,90,https://tuoitre.vn/tphcm-han-che-xe-buyt-xe-khach-ra-sao-20200328082930911.htm,2020-04-01,2020-04-01T21:36:06Z
R_1liO3E6OVKbnF6PNA,2407412,new_entry,original,,,The Vietnamese Ministry of Transport has asked relevant agencies to forbid all four-wheeled commercial passenger vehicles while keeping only a handful of domestic flights and railway trips a day,2020-04-01,2020-04-01,2020-04-15,Vietnam,VNM,VN,National,1,,,,Internal Border Restrictions,,,,Vietnam,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,National Government,53.450860933029,52.5516704105529,51.5669516993507,89,https://tuoitrenews.vn/news/society/20200401/vietnam-suspends-all-fourwheeled-commercial-passenger-vehicles/53796.html,2020-04-02,2020-04-02T20:33:29Z
R_2OVnf74w4rUObseNA,2258400,new_entry,original,,,"Since March 6 2020, Vietnam has had citizens ""stay at home in a bid to reduce risk of contracting the novel coronavirus (COVID-19)"" and ""should only go out to buy food, medicine and other essential things, or for emergencies, medical treatment, natural disasters, or go to work in State agencies, military units, diplomatic missions, factories, production facilities and businesses that involve ""essential"" goods and services.""
",2020-03-06,2020-03-06,,Vietnam,VNM,VN,National,1,,,,Lockdown,,,,Vietnam,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",52.9153253745059,51.55261003526,50.0645721687294,168,http://news.chinhphu.vn/Home/COVID19fight-All-citizens-shall-have-to-wear-masks-in-outdoor-places/20204/39552.vgp,2020-11-11,2020-11-11T06:33:14Z
R_vf9FXlniYpwtjpvEn,5815363,new_entry,correction,,,"Vietnam will extend its coronavirus lockdown in 12 provinces, including Hanoi and Ho Chi Minh City, for seven days",2020-04-15,2020-04-16,2020-04-23,Vietnam,VNM,VN,Provincial,1,,,,Lockdown,,,,Vietnam,One or more provinces within a country,,"Hanoi, Lao Cai, Quang Ninh, Bac Ninh, Ninh Binh, Da Nang, Quang Nam, Binh Thuan, Khanh Hoa, Ho Chi Minh City, Tay Ninh and Ha Tinh.",,,All Residents (Citizen Residents + Foreign Residents),,All kinds of transport,Mandatory (Unspecified/Implied),National Government,55.0407295974377,52.6129740681859,49.5475922666578,83,https://thanhnien.vn/thoi-su/12-dia-phuong-nguy-co-cao-duoc-kien-nghi-cach-ly-xa-hoi-them-1-tuan-1211326.html,2020-07-23,2020-07-23T00:46:57Z
R_W9GzTBPAPT6rdjXNA,4588080,new_entry,original,,,"On April 25 2020, Vietnam announced that ""Localities with low risk of COVID-19 shall encourage citizens [not to] leave home if not necessary.""",2020-04-25,2020-04-25,,Vietnam,VNM,VN,National,1,,,,Lockdown,,,,Vietnam,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Provincial/State Government,Municipal Government",55.6816118050604,52.410776426454,49.3106279619844,72,http://news.chinhphu.vn/Home/Govt-prolongs-suspension-of-festivals-religious-and-sports-events/20204/39887.vgp,2020-10-15,2020-10-15T04:49:04Z
R_41tDU4YkqQ5YSFXNA,3346173,new_entry,original,,,Quang Binh province established a Provincial Committee for the prevention and control of acute respiratory infections caused by new strains of Coronavirus.,2020-01-31,2020-01-31,,Vietnam,VNM,VN,Provincial,1,Quang Binh,,,"New Task Force, Bureau or Administrative Configuration",,,,Vietnam,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",50.3403088233921,48.5955030308095,46.1829126513021,165,http://qbtv.vn/tin-tuc/quyet-dinh-ve-viec-thanh-lap-ban-chi-dao-tinh-phong-chong-dich-benh-viem-duong-ho-hap-cap-do-chung-moi-cua-vi-rut-corona-gay-ra-11828.html,2020-04-01,2020-04-01T22:05:33Z
R_5BzMJ6dSFD9kv2FNA,1952871,new_entry,original,,,"The Minister of Transport of Vietnam has just signed Decision No. 113 / QD-BGTVT on January 31 2020, establishing an Emergency Committee for prevention and control of respiratory diseases caused by new strains of Coronavirus under The Ministry of Transport.",2020-01-31,2020-01-31,,Vietnam,VNM,VN,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,,Vietnam,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,50.3403088233921,48.5955030308095,46.1829126513021,165,http://mt.gov.vn/vn/tin-tuc/64634/bo-gtvt-thanh-lap-ban-chi-dao-phong--chong-dich-benh-viem-duong-ho-hap-do-chung-moi-cua-virus-corona-.aspx,2020-04-02,2020-04-02T20:56:41Z
