record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_yIUjevnVQXtmvrHCg,6512667,new_entry,original,,,"On 5th of May 2020, the Government has retreated that at the time the curfew was declared due to Covid-19, on 23 March 2020, 651 000 surgical masks (disposable masks); 33 750 specialised masks including N95/FFP2; 12 300 gowns; 500 face shields; and 1399 goggles were available as personal protective equipment to the healthcare personnel.
",2020-05-05,2020-05-05,,Mauritius,MUS,MU,National,0,,,,Health Resources,Masks,,,Mauritius,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,http://www.govmu.org/English/News/Pages/Personal-protective-equipment-available-to-healthcare-personnel-since-first-day-of-curfew-.aspx,2020-05-06,2020-05-06T15:49:27Z
R_yIUjevnVQXtmvrHCv,6512667,new_entry,original,,,"On 5th of May 2020, the Government has retreated that at the time the curfew was declared due to Covid-19, on 23 March 2020, 651 000 surgical masks (disposable masks); 33 750 specialised masks including N95/FFP2; 12 300 gowns; 500 face shields; and 1399 goggles were available as personal protective equipment to the healthcare personnel.
",2020-05-05,2020-05-05,,Mauritius,MUS,MU,National,0,,,,Health Resources,Other Health Materials,,,Mauritius,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,http://www.govmu.org/English/News/Pages/Personal-protective-equipment-available-to-healthcare-personnel-since-first-day-of-curfew-.aspx,2020-05-06,2020-05-06T15:49:27Z
R_r7qjjrMHM6Xi4z7NA,5911307,new_entry,correction,,,Mauritius set to receive 100 000 PCR tests,2020-03-29,2020-03-29,2020-03-29,Mauritius,MUS,MU,National,0,,,,Health Testing,,,,Mauritius,One or more provinces within a country,,,,,All Residents (Citizen Residents + Foreign Residents),,All kinds of transport,Mandatory (Unspecified/Implied),National Government,52.5842155346442,51.6435136296325,50.7438570889294,54,http://www.govmu.org/English/News/Pages/Covid-19-Mauritius-set-to-receive-100-000-PCR-tests-.aspx,2020-04-20,2020-04-20T15:54:13Z
R_3p4kgthW8O1FjWdNA,1571581,new_entry,original,,,"Mauritius will go in lockdown for two weeks, as from 6:00 on March 20",2020-03-19,2020-03-20,2020-06-01,Mauritius,MUS,MU,National,1,,,,Lockdown,,,,Mauritius,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",Police,52.3936642204808,51.1646537837832,50.0187625623323,63,https://govmu.org/EN/newsgov/SitePages/2020/Covid-19--Mauritius-to-go-in-two-week-lockdown-as-from-tomorrow.aspx,2020-11-14,2020-11-14T19:57:26Z
R_3NXwP8mxQRY6Z6SNA,1571581,update,original,Change of Policy,Strengthening,"The lockdown in Mauritius is being extended to Monday 04 May 2020, to further contain the spread of the Covid-19 in the country UPDATE: The original lockdown was set to last until April 3'rd, it has been extended to May 4",2020-04-10,2020-04-15,2020-06-01,Mauritius,MUS,MU,National,0,,,,Lockdown,,,,Mauritius,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",Police,52.955690525239,51.9451629574391,50.6901721729629,52,"NA ; https://govmu.org/EN/newsgov/SitePages/2020/Covid-19--Lockdown-extended-to-04-May-2020,-announces-Prime-Minister.aspx",2020-11-18,2020-11-18T00:01:29Z
R_2RWdG95zkkYUB6DNA,1571581,update,original,Change of Policy,Strengthening,Mauritius on May 1 announced the extension of its lockdown until June 1 UPDATE: The original lockdown was set to last until May 4 but was extended to June 1,2020-05-01,2020-05-01,2020-06-01,Mauritius,MUS,MU,National,0,,,,Lockdown,,,,Mauritius,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",Police,,,,,NA ; https://www.barrons.com/news/mauritius-extends-lockdown-to-june-1-01588350906,2020-11-18,2020-11-18T00:16:07Z
R_2WBuMI4mlKaXHFQNA,1571581,update,original,End of Policy,Strengthening,"On May 15, Mauritius announced its first phase of easing its lockdown introduced on 20 March 2020 due to the spread of COVID-19, with some sectors resuming their business activities UPDATE: On May 15 Mauritius eased its lockdown that started om March 20 by letting some sectors resume business activities",2020-05-15,2020-05-15,2020-06-01,Mauritius,MUS,MU,National,0,,,,Lockdown,,,,Mauritius,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",Police,,,,,NA ; https://govmu.org/EN/newsgov/SitePages/2020/Covid-19--Mauritius-embarks-on-first-phase-of-easing-its-lockdown-protocol.aspx,2020-11-18,2020-11-18T06:00:08Z
R_AA1ShFcZiZmTFAdNA,1571581,update,original,End of Policy,Strengthening,"The Prime Minister of Mauritius announced that the decision has been taken for the lift of all business and activity lockdowns ordered earlier to cope with the Covid-19, as from Monday 15 June 2020 UPDATE: The prime minister announced Mauritius' lockdown, that began March 20, will end June 15",2020-06-12,2020-06-15,2020-06-01,Mauritius,MUS,MU,National,0,,,,Lockdown,,,,Mauritius,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",Police,,,,,"NA ; http://www.govmu.org/English/News/Pages/Covid-19-We-should-be-proud-of-the-way-we-have-tackled-the-situation,-says-PM.aspx",2020-11-18,2020-11-18T06:05:07Z
R_uaccNrVahhWZO7vNA,7294237,new_entry,original,,,"A sum of 50% of the Minimum Wage, amounting to Rs 5100 is being given to workers employed in the informal sector. In the same respect, A Special Relief amount for SME having a net profit of less than Rs 50 million, as well as a loan amounting to Rs 1 million is being offered to enterprises with a net profit not exceeding Rs 10 million.",2020-03-31,2020-04-04,2020-04-30,Mauritius,MUS,MU,National,1,,,,Other Policy Not Listed Above,,Wage support scheme,,Mauritius,One or more other geographical or administrative unit within a country (e.g. county),,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.0251562317404,51.7250321629833,49.5918952822707,51,http://www.govmu.org/English/News/Pages/Covid-19-Government-proposes-set-of-measures-to-support-households-and-communities.aspx,2020-04-22,2020-04-22T11:03:40Z
R_2dY2Mqh8QBtaAiFNA,4391650,new_entry,original,,,"With the economy going into a dip, Mauritius has come out with a plan for its vulnerable citizens such as a home payment system where pensioners receive their monthly pensions at home in view to curb the transmission of COVID-19. A cut of 20% in electricity bills is also being implemented for some 65,000 households while small enterprises whose electricity consumption do not exceed 125 kilowatts will receive a reduction of 10%.",2020-04-04,2020-04-04,,Mauritius,MUS,MU,National,1,,,,Other Policy Not Listed Above,,Socio-economic measure to the needy,,Mauritius,One or more other geographical or administrative unit within a country (e.g. county),,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,54.0251562317404,51.7250321629833,49.5918952822707,51,http://www.govmu.org/English/News/Pages/Covid-19-Additional-social-measures-to-support-and-protect-vulnerable-groups.aspx,2020-04-24,2020-04-24T13:53:20Z
R_28G0Z4WtMAHtUupNA,7216510,new_entry,original,,,"With complete lockdown in Mauritius, the government has provided essential food packs to needy households as from 26th March 2020. Households who are registered on the Social Register and benefitting from Carer's allowance and the residents of Homes are to obtain these food packs.",2020-03-25,2020-04-26,2020-03-31,Mauritius,MUS,MU,National,1,,,,Other Policy Not Listed Above,,Providing food stuffs to needy people-those who cannot afford to buy additional food items for the lockdown period,,Mauritius,One or more other geographical or administrative unit within a country (e.g. county),,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.7136594585257,51.890661507693,48.4800342817894,46,http://www.govmu.org/English/News/Pages/Covid-19-35-000-needy-households-to-receive-food-packs-as-from-tomorrow.aspx,2020-04-22,2020-04-22T08:05:09Z
