record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_2QzmI9QVEjMPtvcCp,7981011,new_entry,correction,,,"Zimbabwean President Emmerson Mnangagwa announced on Monday, March 23, that the country will close its borders to foreign nationals effective immediately.",2020-03-23,2020-03-23,,Zimbabwe,ZWE,ZW,National,0,,,External Border Restrictions,Other External Border Restriction,,"",Zimbabwe,One or more countries and one or more regional groupings,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,51.3139056249142,50.3264651583943,48.6680791096596,40,https://www.garda.com/crisis24/news-alerts/325916/zimbabwe-authorities-shut-borders-as-of-march-23-update-2,2020-10-27,2020-10-27T21:27:10Z
R_1Kj2cIufTaMv1rSFf,7370542,new_entry,original,,,"Visas or permits held by foreign nationals in Zimbabwe are extended so that the period of national lockdown is not included as part of the period which the individual is permitted to be in Zimbabwe, as of March 28.",2020-03-28,2020-03-28,,Zimbabwe,ZWE,ZW,National,0,,,External Border Restrictions,Visa extensions (e.g. visa validity extended),,"",Zimbabwe,One or more countries and one or more regional groupings,,,,,Foreign Residents (Foreign Nationals Residing in the Country),,Not Applicable,Mandatory (Unspecified/Implied),National Government,52.2165842144009,50.8457557082982,49.4358967817887,39,https://www.veritaszim.net/node/4046,2020-07-02,2020-07-02T13:46:34Z
R_24vf5XcfLBHO5A2Cp,7556284,new_entry,original,,,"All airports and aerodromes in Zimbabwe are closed as of March 30 for 21 days, except for international airports in Harare, Bulawayo and Victoria Falls (the Robert Gabriel Mugabe, Joshua Mqabuko Nkomo, and Victoria Falls International Airport respectively). All aerial transport is prohibited, except for essential services, health reasons, transport of water/fuel/food/medical supplies/basic goods and the movement of police or Defence Forces personnel.",2020-03-28,2020-03-30,2020-05-03,Zimbabwe,ZWE,ZW,National,0,,,External Border Restrictions,Other External Border Restriction,,"",Zimbabwe,One or more countries and one or more regional groupings,,,,,All (Travelers + Residents),Inbound/Outbound,Flights,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",52.1635688245336,51.1384653446466,49.9258686846999,40,http://www.veritaszim.net/sites/veritas_d/files/SI%202020-083%20Public%20Health%20%28COVID-19%20Prevention%2C%20Containment%20and%20Treatment%29%20%28National%20Lockdown%29%20Order%2C%202020.pdf,2020-06-03,2020-06-03T16:20:48Z
R_12x7y70LTXSyHWGCp,7556284,update,original,Change of Policy,Strengthening,"All airports and aerodromes in Zimbabwe are closed as of March 30 until May 3, except for international airports in Harare, Bulawayo and Victoria Falls (the Robert Gabriel Mugabe, Joshua Mqabuko Nkomo, and Victoria Falls International Airport respectively). All aerial transport is prohibited, except for essential services, health reasons, transport of water/fuel/food/medical supplies/basic goods and the movement of police or Defence Forces personnel. UPDATE: The original airport closure and restrictions on aerial transportation was set to end on April 19, it has been extended until May 3.",2020-04-19,2020-04-19,2020-05-03,Zimbabwe,ZWE,ZW,National,1,,,External Border Restrictions,Other External Border Restriction,,"",Zimbabwe,One or more countries and one or more regional groupings,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Flights,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",53.7049523567591,51.5110544482989,49.4280404110144,41,NA,2020-06-04,2020-06-04T14:21:00Z
R_6Lr6lToQZwplqspCp,3733445,new_entry,original,,,The entry of any expert or specialist employed under the Zimbabwe Investment and Development Agency into Zimbabwe will be permitted as of August 20th. The expert/specialist will be subject to normal immigration procedures for a returning citizen or resident.,2020-08-20,2020-08-20,,Zimbabwe,ZWE,ZW,National,0,,,External Border Restrictions,Other External Border Restriction,,"",Zimbabwe,One or more countries and one or more regional groupings,,,,,Other,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://www.veritaszim.net/node/4387,2020-09-01,2020-09-01T13:46:17Z
R_2ONMqRvpelA4rT5Bn,9523511,new_entry,original,,,Transit of any national/resident of a Southern African Development Community (SADC) country through Zimbabwe via a land border must adhere to the following as of August 20th: a COVID-19 free certificate issued within the last 7 working days must be provided and a COVID-19 test must be made.,2020-08-20,2020-08-20,,Zimbabwe,ZWE,ZW,National,0,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"","Angola,Botswana,Comoros,Democratic Republic of the Congo,Eswatini,Lesotho,Madagascar,Malawi,Mauritius,Mozambique,Namibia,Seychelles,South Africa,Tanzania,Zambia,Zimbabwe",One or more countries and one or more regional groupings,,,,,Citizen Residents,Inbound,Land Border,Mandatory (Unspecified/Implied),"National Government,Police",,,,,https://www.veritaszim.net/node/4387,2020-09-01,2020-09-01T13:25:17Z
R_2ONMqRvpelA4rT5Bk,9523511,new_entry,original,,,Transit of any national/resident of a Southern African Development Community (SADC) country through Zimbabwe via a land border must adhere to the following as of August 20th: a COVID-19 free certificate issued within the last 7 working days must be provided and a COVID-19 test must be made.,2020-08-20,2020-08-20,,Zimbabwe,ZWE,ZW,National,0,,,External Border Restrictions,Health Certificates,,"","Angola,Botswana,Comoros,Democratic Republic of the Congo,Eswatini,Lesotho,Madagascar,Malawi,Mauritius,Mozambique,Namibia,Seychelles,South Africa,Tanzania,Zambia,Zimbabwe",One or more countries and one or more regional groupings,,,,,Citizen Residents,Inbound,Land Border,Mandatory (Unspecified/Implied),"National Government,Police",,,,,https://www.veritaszim.net/node/4387,2020-09-01,2020-09-01T13:25:17Z
R_Zsi82rCr3AVGH3bBk,6933079,new_entry,original,,,"The Zimbabwe has made an announcement that passengers who arrive in Zimbabwe with no covid19 test will be tested on arrival or quarantine for 14 days in a government center.

",2020-10-23,2020-10-23,,Zimbabwe,ZWE,ZW,National,0,,,External Border Restrictions,Health Certificates,,"",Zimbabwe,All countries,,,,,Other,Inbound,All kinds of transport,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,"Arriving passengers without a COVID-19 test must either be tested upon arrival or quarantine in a government center for 14 days.  Diplomats are exempt from the testing requirement, but must still respect the 14-day home quarantine.  Borders remain open for cargo.",2020-10-24,2020-10-24T09:05:39Z
R_Zf4Ob7fcGHTLOvfCp,3156479,new_entry,original,,,"The Zimbabwean government has announced a phased reopening of the borders as from 01 December 2020. The minister of information noted that  “The borders will open first to private passenger vehicles and pedestrian traffic as from 1st December 2020, while further assessment is being undertaken with regard to preparations for handling public passenger transport”.
",2020-10-27,2020-12-01,,Zimbabwe,ZWE,ZW,National,0,,,External Border Restrictions,Other External Border Restriction,,"",Zimbabwe,All countries,,,,,Other,Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),National Government,,,,,http://newsofthesouth.com/zimbabwe-to-re-open-borders-on-phased-approach-starting-december/,2020-10-28,2020-10-28T09:27:31Z
R_3dWcbEOYKgEGzy5NA,4041760,new_entry,original,,,"In Zimbabwe, it was announced on the 21st of April that returning residents will be PCR-tested for Covid-19 after a 7 day mandatory quarantine. If negative, they will be discharged, if positive they will be sent to an isolation center.",2020-04-21,2020-04-21,,Zimbabwe,ZWE,ZW,National,1,,,Health Monitoring,,,"",Zimbabwe,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.7361558379617,51.4925507212224,49.6322167968435,38,https://bulawayo24.com/index-id-news-sc-national-byo-184028.html ; http://venturesafrica.com/quick-facts-about-nigerias-first-virtual-court-hearing/,2020-05-12,2020-05-12T09:42:01Z
R_AsPrlBV3M64HzC9NA,517579,new_entry,original,,,"If a business in Zimbabwe has an employee with a positive COVID-19 test, every employee who may have had contact with this person must must be tested for COVID-19 before the business can be opened. Announced 22 July.",2020-07-22,2020-07-22,,Zimbabwe,ZWE,ZW,National,1,,,Health Monitoring,,,"",Zimbabwe,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",,,,,https://www.veritaszim.net/sites/veritas_d/files/SI%202020-174%20Public%20Health%20%28COVID-19%20Prevention%2C%20Containment%20and%20Treatment%29%20%28National%20Lockdown%29%20%28Amendment%29%20Order%2C%202020%20%28No.%2014%29.pdf,2020-07-26,2020-07-26T14:47:34Z
R_9QzGcvAbvz8DJHHCf,9811292,new_entry,original,,,It is prohibited in Zimbabwe as of March 28 to hoard medical supplies needed to combat Covid-19.,2020-03-28,2020-03-28,,Zimbabwe,ZWE,ZW,National,1,,,Health Resources,Medicine/Drugs,,"",Zimbabwe,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",52.2165842144009,50.8457557082982,49.4358967817887,39,http://www.veritaszim.net/sites/veritas_d/files/SI%202020-083%20Public%20Health%20%28COVID-19%20Prevention%2C%20Containment%20and%20Treatment%29%20%28National%20Lockdown%29%20Order%2C%202020.pdf,2020-06-03,2020-06-03T16:26:05Z
R_9QzGcvAbvz8DJHHEy,9811292,new_entry,original,,,It is prohibited in Zimbabwe as of March 28 to hoard medical supplies needed to combat Covid-19.,2020-03-28,2020-03-28,,Zimbabwe,ZWE,ZW,National,1,,,Health Resources,Unspecified Health Materials,,"",Zimbabwe,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",52.2165842144009,50.8457557082982,49.4358967817887,39,http://www.veritaszim.net/sites/veritas_d/files/SI%202020-083%20Public%20Health%20%28COVID-19%20Prevention%2C%20Containment%20and%20Treatment%29%20%28National%20Lockdown%29%20Order%2C%202020.pdf,2020-06-03,2020-06-03T16:26:05Z
R_pT1tcGJwJlYaTDjEp,4768012,new_entry,original,,,"In Zimbabwe, the Inter-Ministerial taskforce has agreed to construct 67 isolation centres commencing April 1st. These will be located in 5 Central Hospitals, 10 Provincial Hospitals, and 52 District Hospitals, with the potential for extending the program to all rural health centres.",2020-04-01,2020-04-01,,Zimbabwe,ZWE,ZW,National,1,,,Health Resources,Temporary Medical Centers,,"",Zimbabwe,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",52.952540025246,51.0340880402392,49.5099906204726,36,https://healthtimes.co.zw/2020/04/01/covid-19-inter-ministerial-taskforce-propose-more-isolation-treatment-centres/ ; https://www.chronicle.co.zw/coronavirus-government-setting-up-67-makeshift-isolation-centres/,2020-05-12,2020-05-12T11:08:43Z
R_3HTU2GCXIcfARmCCe,2812628,new_entry,original,,,"In Zimbabwe, the Minister of State for Provincial Affairs in the Midlands Province launched the 'hand sanitiser project' on the 3rd of April. Universities in the province are now manufacturing hand sanitiser and face masks.",2020-04-03,2020-04-03,,Zimbabwe,ZWE,ZW,Provincial,1,Midlands,,Health Resources,Masks,,"",Zimbabwe,,,Midlands,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Provincial/State Government,53.5440773767494,51.1963666553253,49.0253978932598,37,https://ww5.msu.ac.zw/blog/2020/04/04/msu-joins-the-war-against-covid-19-through-the-production-of-hand-sanitiser-and-ppe/,2020-05-09,2020-05-09T19:50:46Z
R_3HTU2GCXIcfARmCDd,2812628,new_entry,original,,,"In Zimbabwe, the Minister of State for Provincial Affairs in the Midlands Province launched the 'hand sanitiser project' on the 3rd of April. Universities in the province are now manufacturing hand sanitiser and face masks.",2020-04-03,2020-04-03,,Zimbabwe,ZWE,ZW,Provincial,1,Midlands,,Health Resources,Personal Protective Equipment,,"",Zimbabwe,,,Midlands,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Provincial/State Government,53.5440773767494,51.1963666553253,49.0253978932598,37,https://ww5.msu.ac.zw/blog/2020/04/04/msu-joins-the-war-against-covid-19-through-the-production-of-hand-sanitiser-and-ppe/,2020-05-09,2020-05-09T19:50:46Z
R_3HTU2GCXIcfARmCBj,2812628,new_entry,original,,,"In Zimbabwe, the Minister of State for Provincial Affairs in the Midlands Province launched the 'hand sanitiser project' on the 3rd of April. Universities in the province are now manufacturing hand sanitiser and face masks.",2020-04-03,2020-04-03,,Zimbabwe,ZWE,ZW,Provincial,1,Midlands,,Health Resources,Hand Sanitizer,,"",Zimbabwe,,,Midlands,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Provincial/State Government,53.5440773767494,51.1963666553253,49.0253978932598,37,https://ww5.msu.ac.zw/blog/2020/04/04/msu-joins-the-war-against-covid-19-through-the-production-of-hand-sanitiser-and-ppe/,2020-05-09,2020-05-09T19:50:46Z
R_3MEyTvCsfn0VN8RCr,967534,new_entry,original,,,"Every hotel in Zimbabwe shall dedicate a room in the premises of the hotel for isolating any patron/resident of the hotel who is found to exhibit symptoms of COVID-19, until this person may be removed to a hospital/place of isolation or quarantine for testing. As of August 20th.",2020-08-20,2020-08-20,,Zimbabwe,ZWE,ZW,National,1,,,Health Resources,Other Health Infrastructure,,"",Zimbabwe,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,,,,,https://www.veritaszim.net/node/4387,2020-09-08,2020-09-08T13:07:59Z
R_sd4kMS6NihPyokVDd,5941264,new_entry,original,,,"The Zimbabwean ministry of finance has availed $600m to help in the reopening of schools. This money is particularly meant to improve sanitation at so so as to reduce infections. This money will be used to drill boreholes, provision of water bowsers and the purchasing of PPEs to be used at schools.",2020-09-15,2020-09-15,,Zimbabwe,ZWE,ZW,National,1,,,Health Resources,Personal Protective Equipment,,"",Zimbabwe,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,,,,,https://radar.outride.rs/en/in-zimbabwe-the-government-secured-600-million-to-cover-vulnerable-households/,2020-10-13,2020-10-13T19:26:52Z
R_sd4kMS6NihPyokVCs,5941264,new_entry,original,,,"The Zimbabwean ministry of finance has availed $600m to help in the reopening of schools. This money is particularly meant to improve sanitation at so so as to reduce infections. This money will be used to drill boreholes, provision of water bowsers and the purchasing of PPEs to be used at schools.",2020-09-15,2020-09-15,,Zimbabwe,ZWE,ZW,National,1,,,Health Resources,Other Health Materials,,"",Zimbabwe,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,,,,,https://radar.outride.rs/en/in-zimbabwe-the-government-secured-600-million-to-cover-vulnerable-households/,2020-10-13,2020-10-13T19:26:52Z
R_vdlSAffXkTWYSpHCr,6531807,new_entry,original,,,On the 16nth of September the minister of information in Zimbabwe announced that the government of Zimbabwe had completed 11 isolation centres. These are meant to accommodate covid-19 patients in Zimbabwe.,2020-09-16,2020-09-16,,Zimbabwe,ZWE,ZW,National,1,,,Health Resources,Other Health Infrastructure,,"",Zimbabwe,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://news.pindula.co.zw/2020/09/16/government-completes-11-isolation-centres-mutsvangwa/,2020-09-29,2020-09-29T13:44:24Z
R_1jPWj5NTQhDI0ZKDd,5778433,new_entry,original,,,"The secretary for the primary and secondary ministry in Zimbabwe announced that the government was ready for opening of schools as the government has taken relevant measures to protect learners from covid-19 through the supply of PPE to all provinces in the country.

 The secretary is quoted asserting that, “As for Monday , phase 1 of the opening of schools, we are prepared as government has provided the basic PPEs and are being delivered by NatPham to all the ten Provinces”.",2020-09-25,2020-09-28,,Zimbabwe,ZWE,ZW,National,1,,,Health Resources,Personal Protective Equipment,,"",Zimbabwe,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,,,,,https://zimreport.co.zw/2020/09/25/govt-ready-monday-reopening-schools/,2020-09-29,2020-09-29T14:43:21Z
R_1CscIftAxSa288IDd,5778433,update,original,Change of Policy,Relaxing,"The secretary for the primary and secondary ministry in Zimbabwe announced that the government was ready for opening of schools as the government has taken relevant measures to protect learners from covid-19 through the supply of PPE to all provinces in the country.

 The secretary is quoted asserting that, “As for Monday , phase 1 of the opening of schools, we are prepared as government has provided the basic PPEs and are being delivered by NatPham to all the ten Provinces”. 

In addition the minister of information has provided details on how the other students will resume classes. She is quoted as saying that,“In light of the high preparedness in the education sector schools will be reopened in a phased manner. Phase One for examination classes this will entail examination classes Grade Seven, Form Four and Form Six. Phase 2 will open on the 26th of October 2020 and would involve Grade Six, Form Three and Form Five. Finally Phase 3 will open on November 9 covering the rest of the learners including ECD-A, ECD-B, Grade One, Two, Three, Four, Five and then Form One and Two.” UPDATE: The previous policy only made provisions for the return of exam-writing student. This update gives detail on how other school going students will resume classes in stages.",2020-09-25,2020-09-28,,Zimbabwe,ZWE,ZW,National,1,,,Health Resources,Personal Protective Equipment,,"",Zimbabwe,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,,,,,NA,2020-10-03,2020-10-03T14:26:52Z
