"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"194","R_2WV89fX8YaAN7dLAg","7454743","new_entry","original",NA,NA,"On March 23rd, the state of Mexico (Edomex) ordered most non-essential businesses to shut down.

Later, on March 30th, the federal government mandated a nation-wide shutdown until May 30th. 

After that, Edomex continued to mandate the shutdown of non-essential businesses until June 6th, when most were allowed to reopen with conditions.",2020-03-23,2020-03-23,2020-07-06,"Mexico","MEX","MX","Provincial",1,"Nuevo Leon",NA,"Restriction and Regulation of Businesses","All or unspecified businesses",NA,"This type of business  (""All or unspecified businesses"") is closed/locked down","Mexico",NA,NA,"Nuevo Leon",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Provincial/State Government",52.2440557949232,51.1335372460146,49.9979146480732,52,"https://www.eluniversal.com.mx/metropoli/edomex/coronavirus-edomex-cierra-bares-centros-comerciales-y-cines-por-covid-19",2020-09-10,2020-09-10 04:42:05
"195","R_uqDdeCXq38gjQLnCl","8332375","new_entry","original",NA,NA,"On Monday March 23, Mexico City ""forced all...movie theaters to close.""",2020-03-22,2020-03-23,2020-08-12,"Mexico","MEX","MX","Provincial",1,"Mexico City",NA,"Restriction and Regulation of Businesses","Other Businesses",NA,"This type of business  (""Other Businesses"") is closed/locked down","Mexico",NA,NA,"Mexico City",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government,Municipal Government",52.2440557949232,51.1335372460146,49.9979146480732,52,"https://www.cnn.com/2020/03/24/americas/coronavirus-latin-america-presidents-intl/index.html",2020-06-30,2020-06-30 19:26:44
"196","R_248brRMA0ovhLazCl","5148310","new_entry","original",NA,NA,"In the municipality of El Llano, Aguascalientes, Mexico, a dry law was introduced from March 24 to April 20. It was extended indefinitely from April 20.",2020-03-24,2020-03-24,NA,"Mexico","MEX","MX","Municipal",1,"Aguascalientes","El Llano","Restriction and Regulation of Businesses","Other Businesses",NA,"This type of business  (""Other Businesses"") is closed/locked down","Mexico",NA,NA,"Aguascalientes","El Llano",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government,Police",52.4008667546139,51.3724293772946,50.3945650959088,54,"https://www.lja.mx/2020/04/en-aguascalientes-el-llano-extiende-la-ley-seca-indefinidamente-ante-pandemia-por-covid-19/",2020-05-07,2020-05-07 10:11:53
"197","R_3iOVs7BzykFW6weDv","2250934","new_entry","original",NA,NA,"The Governor of Oaxaca, Mexico said on March 25 that he had issued a decree for all bars, movie theaters, sports centers, gyms and museums to close temporarily in all of the state's 570 municipalities. Businesses that flout the restriction will be closed and fined, the governor said.",2020-03-25,2020-03-25,NA,"Mexico","MEX","MX","Provincial",1,"Oaxaca",NA,"Restriction and Regulation of Businesses","Restaurants",NA,"This type of business  (""Restaurants"") is closed/locked down","Mexico",NA,NA,"Oaxaca",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","Provincial/State Government,Municipal Government,Police",52.9442418351885,51.5453310006067,50.3837986844662,60,"https://mexiconewsdaily.com/news/coronavirus/government-announces-fast-testing-for-covid-19-2/",2020-05-02,2020-05-02 18:07:03
"198","R_3iOVs7BzykFW6weAr","2250934","new_entry","original",NA,NA,"The Governor of Oaxaca, Mexico said on March 25 that he had issued a decree for all bars, movie theaters, sports centers, gyms and museums to close temporarily in all of the state's 570 municipalities. Businesses that flout the restriction will be closed and fined, the governor said.",2020-03-25,2020-03-25,NA,"Mexico","MEX","MX","Provincial",1,"Oaxaca",NA,"Restriction and Regulation of Businesses","Commercial Businesses",NA,"This type of business  (""Commercial Businesses"") is closed/locked down","Mexico",NA,NA,"Oaxaca",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","Provincial/State Government,Municipal Government,Police",52.9442418351885,51.5453310006067,50.3837986844662,60,"https://mexiconewsdaily.com/news/coronavirus/government-announces-fast-testing-for-covid-19-2/",2020-05-02,2020-05-02 18:07:03
"199","R_3iOVs7BzykFW6weCl","2250934","new_entry","original",NA,NA,"The Governor of Oaxaca, Mexico said on March 25 that he had issued a decree for all bars, movie theaters, sports centers, gyms and museums to close temporarily in all of the state's 570 municipalities. Businesses that flout the restriction will be closed and fined, the governor said.",2020-03-25,2020-03-25,NA,"Mexico","MEX","MX","Provincial",1,"Oaxaca",NA,"Restriction and Regulation of Businesses","Other Businesses",NA,"This type of business  (""Other Businesses"") is closed/locked down","Mexico",NA,NA,"Oaxaca",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","Provincial/State Government,Municipal Government,Police",52.9442418351885,51.5453310006067,50.3837986844662,60,"https://mexiconewsdaily.com/news/coronavirus/government-announces-fast-testing-for-covid-19-2/",2020-05-02,2020-05-02 18:07:03
"200","R_3iUMtq5MNarvpzxDv","8749331","new_entry","original",NA,NA,"The government of Baja California Sur, Mexico, will close gyms, bars, casinos and cinemas from March 25. In the case of restaurants, the necessary measures must be taken to maintain social distance between the tables.",2020-03-25,2020-03-25,NA,"Mexico","MEX","MX","Provincial",1,"Baja California Sur",NA,"Restriction and Regulation of Businesses","Restaurants",NA,"","Mexico",NA,NA,"Baja California Sur",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",52.9442418351885,51.5453310006067,50.3837986844662,60,"http://www.bcs.gob.mx/noticias/necesario-un-frente-comun-para-enfrentar-efectos-de-la-pandemia-por-covid-19-cmd/",2020-05-13,2020-05-13 07:22:48
"201","R_3iUMtq5MNarvpzxAr","8749331","new_entry","original",NA,NA,"The government of Baja California Sur, Mexico, will close gyms, bars, casinos and cinemas from March 25. In the case of restaurants, the necessary measures must be taken to maintain social distance between the tables.",2020-03-25,2020-03-25,NA,"Mexico","MEX","MX","Provincial",1,"Baja California Sur",NA,"Restriction and Regulation of Businesses","Commercial Businesses",NA,"This type of business  (""Commercial Businesses"") is closed/locked down","Mexico",NA,NA,"Baja California Sur",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",52.9442418351885,51.5453310006067,50.3837986844662,60,"http://www.bcs.gob.mx/noticias/necesario-un-frente-comun-para-enfrentar-efectos-de-la-pandemia-por-covid-19-cmd/",2020-05-13,2020-05-13 07:22:48
"202","R_2wakW6afyWSPuEoAg","2546721","new_entry","original",NA,NA,"In Mexico, ""Non-essential activities are ordered to be suspended immediately from 30 March to 30 April 2020 in order to mitigate the dispersal and transmission of SARS-CoV2 virus in the community""""",2020-03-30,2020-03-30,2020-05-30,"Mexico","MEX","MX","National",1,NA,NA,"Restriction and Regulation of Businesses","All or unspecified businesses",NA,"This type of business  (""All or unspecified businesses"") is closed/locked down","Mexico",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Provincial/State Government",53.5300087520623,52.5654043968629,51.5695292488133,94,"https://www.dof.gob.mx/nota_detalle.php?codigo=5590914&fecha=31/03/2020https://www.dof.gob.mx/nota_detalle.php?codigo=5590914&fecha=31/03/2020",2020-09-04,2020-09-04 22:39:39
"203","R_ZaAnrncw4Umz1ShCl","4503641","new_entry","original",NA,NA,"The Campeche government in Mexico issued a decree on March 31 ordering the “suspension of activities for the sale and consumption of alcoholic beverages in all their graduations in commercial establishments.” Grocery stores that sell alcoholic beverages in closed containers should observe the reduction in hours of sale.",2020-03-31,2020-03-31,NA,"Mexico","MEX","MX","Provincial",1,"Campeche",NA,"Restriction and Regulation of Businesses","Other Businesses",NA,"","Mexico",NA,NA,"Campeche",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government,Municipal Government",53.8841972271059,52.5675937048867,51.3202651894458,91,"https://themazatlanpost.com/2020/04/02/nuevo-leon-tabasco-and-campeche-will-stop-the-sale-of-alcohol-during-the-covid-19-emergency-other-states-contemplating-doing-the-same/",2020-05-03,2020-05-03 13:22:41
"204","R_27dpT2iQnHvNkSACl","2752211","new_entry","original",NA,NA,"The municipality of Rincón de Romos, Aguascalientes, Mexico, decreed the suspension of alcoholic beverages starting at midnight on April 1 and until further notice.",2020-04-01,2020-04-01,NA,"Mexico","MEX","MX","Municipal",1,"Aguascalientes","Rincón de Romos","Restriction and Regulation of Businesses","Other Businesses",NA,"This type of business  (""Other Businesses"") is closed/locked down","Mexico",NA,NA,"Aguascalientes","Rincón de Romos",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",54.0986713876302,52.5528753495692,51.286730261414,90,"https://www.milenio.com/estados/coronavirus-decretan-ley-seca-rincon-romos-aguascalientes",2020-05-07,2020-05-07 10:15:35
"205","R_29nTgE5qrQjOARXCl","358317","new_entry","original",NA,NA,"On April 2, 2020, the Mexican ministries of tourism and health agreed on certain measures, which include that ""the hospitality industry, which includes hotels, lodging platform services and the OTAs (internet travel agencies) will no longer accept reservations and will reschedule all those that they received during the period of ""Sana Distancia"" (March 23 until April 30)""",2020-04-02,2020-04-02,2020-04-30,"Mexico","MEX","MX","National",1,NA,NA,"Restriction and Regulation of Businesses","Other Businesses",NA,"This type of business  (""Other Businesses"") is closed/locked down","Mexico",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","Ministry/Department of Health",54.3649955559336,52.5701141472698,51.1182459129332,92,"https://www.gob.mx/salud/prensa/secretarias-de-turismo-y-salud-dan-a-conocer-protocolo-para-hoteles-que-continuen-dando-servicio-durante-la-cuarentena-obligatoria?idiom=es",2020-04-06,2020-04-06 20:04:33
"206","R_2THr2ML7CsdzudLCl","626632","new_entry","original",NA,NA,"The Governor of Nuevo León, Mexico, announced on April 2 that beer production is not considered an essential activity and has suspended alcohol sales.",2020-04-02,2020-04-02,2020-06-01,"Mexico","MEX","MX","Provincial",1,"Nuevo Leon",NA,"Restriction and Regulation of Businesses","Other Businesses",NA,"This type of business  (""Other Businesses"") is closed/locked down","Mexico",NA,NA,"Nuevo Leon",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",54.3649955559336,52.5701141472698,51.1182459129332,92,"https://mexiconewsdaily.com/news/coronavirus/halting-beer-production-alcohol-sales-triggers-panic-buying/",2020-05-03,2020-05-03 12:56:08
"207","R_xDT8ul54oSHIhQ5Cl","6722598","new_entry","original",NA,NA,"The governor of Tabasco, Mexico, said he had signed a decree on April 2 to suspend the sale of alcohol and beer.",2020-04-02,2020-04-02,NA,"Mexico","MEX","MX","Provincial",1,"Tabasco",NA,"Restriction and Regulation of Businesses","Other Businesses",NA,"This type of business  (""Other Businesses"") is closed/locked down","Mexico",NA,NA,"Tabasco",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government,Municipal Government",54.3649955559336,52.5701141472698,51.1182459129332,92,"https://themazatlanpost.com/2020/04/02/nuevo-leon-tabasco-and-campeche-will-stop-the-sale-of-alcohol-during-the-covid-19-emergency-other-states-contemplating-doing-the-same/",2020-05-03,2020-05-03 13:17:55
