record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_1dNyJDPcczRGQR6NA,3239103,new_entry,original,,,"In Sudan, in a press conference in Nyala on 23rd of April, the governor of South Darfur urged the people in the state to prevent gatherings.",2020-04-22,2020-04-22,,Sudan,SDN,SD,Provincial,1,Southern Darfur,,Restrictions of Mass Gatherings,,,"",Sudan,,,Southern Darfur,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Provincial/State Government,Police",55.7700059762955,52.3373179329312,49.2512482295505,65,https://web.archive.org/web/20200506205618/https:/www.dabangasudan.org/en/all-news/article/more-sudanese-states-close-borders-against-covid-19,2020-08-21,2020-08-21T13:37:43Z
R_1CdPkIIcP05RO7UAl,4199652,new_entry,original,,,"In Sudan, on 24th of April, the acting governor of North Darfur, Maj Gen Malik Khojali decided to ban collective breaking of the Ramadan fast in squares and streets in all localities of North Darfur. The tarawih prayers, traditionally performed in mosques during Ramadan in the evening should be performed at home.",2020-04-24,2020-04-24,,Sudan,SDN,SD,Provincial,1,Northern Darfur,,Restrictions of Mass Gatherings,Attendance at religious services restricted (e.g. mosque/church closings),,"",Sudan,,,Northern Darfur,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police",55.590890539865,52.3584517026717,49.1308461757244,69,https://web.archive.org/web/20200506205623/https://www.dabangasudan.org/en/all-news/article/lockdown-extends-to-states-as-12-new-coronavirus-cases-in-sudan,2020-08-21,2020-08-21T14:41:03Z
R_1CdPkIIcP05RO7UBe,4199652,new_entry,original,,,"In Sudan, on 24th of April, the acting governor of North Darfur, Maj Gen Malik Khojali decided to ban collective breaking of the Ramadan fast in squares and streets in all localities of North Darfur. The tarawih prayers, traditionally performed in mosques during Ramadan in the evening should be performed at home.",2020-04-24,2020-04-24,,Sudan,SDN,SD,Provincial,1,Northern Darfur,,Restrictions of Mass Gatherings,Events at private residencies restricted (e.g. parties held at home),,"",Sudan,,,Northern Darfur,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police",55.590890539865,52.3584517026717,49.1308461757244,69,https://web.archive.org/web/20200506205623/https://www.dabangasudan.org/en/all-news/article/lockdown-extends-to-states-as-12-new-coronavirus-cases-in-sudan,2020-08-21,2020-08-21T14:41:03Z
R_sYelyWptqH5eDm1Al,682818,new_entry,original,,,"In Sudan, on 27th of April 2020, the executive director of the municipality of El Gedaref clarified that all public gatherings are prohibited including Ramadan public prayers (taraweeh) in mosques in the city.
",2020-04-27,2020-04-27,,Sudan,SDN,SD,Provincial,1,Al Qadarif,,Restrictions of Mass Gatherings,Attendance at religious services restricted (e.g. mosque/church closings),,"",Sudan,,,Al Qadarif,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police",56.1390174005503,52.5289879304614,48.6571049142905,75,https://web.archive.org/web/20200506205630/https://www.dabangasudan.org/en/all-news/article/covid-19-precautions-total-lockdown-in-el-gedaref-social-distancing-tested-in-sudan-states,2020-08-23,2020-08-23T13:06:27Z
R_sYelyWptqH5eDm1Be,682818,new_entry,original,,,"In Sudan, on 27th of April 2020, the executive director of the municipality of El Gedaref clarified that all public gatherings are prohibited including Ramadan public prayers (taraweeh) in mosques in the city.
",2020-04-27,2020-04-27,,Sudan,SDN,SD,Provincial,1,Al Qadarif,,Restrictions of Mass Gatherings,Events at private residencies restricted (e.g. parties held at home),,"",Sudan,,,Al Qadarif,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police",56.1390174005503,52.5289879304614,48.6571049142905,75,https://web.archive.org/web/20200506205630/https://www.dabangasudan.org/en/all-news/article/covid-19-precautions-total-lockdown-in-el-gedaref-social-distancing-tested-in-sudan-states,2020-08-23,2020-08-23T13:06:27Z
R_RxFbWY5slmJc0PDAl,3813278,new_entry,original,,,"In Sudan, the Governor of Kassala, Maj Gen Mahmoud Babikir banned gatherings, the collective breaking of the Ramadan fasting, and congregational prayers in all mosques and squares on 30th of April until further notice.
",2020-04-30,2020-04-30,,Sudan,SDN,SD,Provincial,1,Kassala,,Restrictions of Mass Gatherings,Attendance at religious services restricted (e.g. mosque/church closings),,"",Sudan,,,Kassala,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police",,,,,https://allafrica.com/stories/202005040361.html,2020-09-17,2020-09-17T19:37:05Z
R_2DP8NqPfVRxzlM6NA,9198339,new_entry,original,,,"in Sudan, the Committee of COVID-19 Emergency in South Kordofan have announced on 30th of April the ban of gatherings and parties except after obtaining approval from the police. 
",2020-04-30,2020-04-30,,Sudan,SDN,SD,Provincial,1,Southern Kordofan,,Restrictions of Mass Gatherings,,,"",Sudan,,,Southern Kordofan,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),"Provincial/State Government,Police,New (COVID-19 specific) Task Force",,,,,https://suna-sd.net/ar/single?id=658684,2020-09-01,2020-09-01T14:26:09Z
R_2bHqhLbPxZKRnFKAl,5873359,new_entry,original,,,"In Sudan, on Friday, May 8, authorities in Khartoum state announced an extension of lockdown measures through Tuesday, May 19, due to the ongoing coronavirus (COVID-19) pandemic. Under the measures, which were introduced on Saturday, April 18 the authorities had extended the ban on communal prayers at mosques until towards Eid al-Fitr on Sunday, May 24.",2020-05-08,2020-05-08,2020-05-24,Sudan,SDN,SD,National,1,,,Restrictions of Mass Gatherings,Attendance at religious services restricted (e.g. mosque/church closings),,"",Sudan,One or more geographical or administrative units within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.garda.com/crisis24/news-alerts/340466/sudan-lockdown-in-khartoum-state-extended-through-may-19-update-7,2020-09-17,2020-09-17T19:50:18Z
R_1ODExIRP1ygswbvAk,710358,new_entry,original,,,"In Sudan, the Ministry of Youth and Sports have announced on 8th of September the resumption of sports activities under the condition of no fans attending.",2020-09-08,2020-09-08,,Sudan,SDN,SD,National,1,,,Restrictions of Mass Gatherings,Annually recurring event allowed to occur with certain conditions,,"",Sudan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://www.facebook.com/AJA.Sudan/posts/1243862729316662,2020-09-28,2020-09-28T14:13:15Z
R_3I6NaEEx3zu3ZqhNA,739425,update,original,End of Policy,,"In Sudan, the Ministry of Youth and Sports have announced on 8th of September the resumption of sports activities under the condition of without fans.",2020-09-08,2020-09-08,2020-09-08,Sudan,SDN,SD,National,0,,,Restrictions of Mass Gatherings,,,"",Sudan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,NA,2020-09-28,2020-09-28T14:03:50Z
R_1OHwdWJFXcZocKUNA,9118297,new_entry,original,,,"In Sudan, the state of Al Jazirah have recommended on 14th of November to avoid gatherings in closed areas. 
",2020-11-14,2020-11-14,,Sudan,SDN,SD,Provincial,1,Al Jazirah,,Restrictions of Mass Gatherings,,,"",Sudan,,,Al Jazirah,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Provincial/State Government,Police",,,,,http://altabia.net/2020/11/14/بسبب-تفشي-كورونا-وزارة-الصحة-بولاية-ال/,2020-11-25,2020-11-25T21:13:09Z
R_3QKRH6EDVOx5R6VEh,9306121,new_entry,original,,,"In Sudan, the governor of South Kordofan have announced on 23rd of March that public transportation and busses need apply social distancing such as limited number of seats.",2020-03-23,2020-03-23,,Sudan,SDN,SD,Provincial,1,Southern Kordofan,,Social Distancing,Restrictions ridership of other forms of public transportation (please include details in the text entry),,"",Sudan,,,Southern Kordofan,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police",53.3261233014498,52.1584459627306,51.0887820774266,98,https://suna-sd.net/ar/single?id=604768 ; https://web.archive.org/web/20200818181442if_/https://reliefweb.int/sites/reliefweb.int/files/resources/Situation%20Report%20-%20Sudan%20-%207%20May%202020.pdf,2020-08-30,2020-08-30T14:17:11Z
R_2Pb4T98k5obclG2Ca,7400348,new_entry,original,,,"In Sudan, In Sudan, on 24th of April, the acting governor of North Darfur, Maj Gen Malik Khojali instructed imams to perform prayers in the open air, in the courtyards of the mosques, where adequete space between worshipers can be guarenteed to prevent crowding.
",2020-04-24,2020-04-24,,Sudan,SDN,SD,Provincial,1,Northern Darfur,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart,,"",Sudan,,,Northern Darfur,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Provincial/State Government,Police",55.590890539865,52.3584517026717,49.1308461757244,69,https://web.archive.org/web/20200506205623/https://www.dabangasudan.org/en/all-news/article/lockdown-extends-to-states-as-12-new-coronavirus-cases-in-sudan,2020-08-21,2020-08-21T14:49:48Z
