"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"33","R_BM729FMe9XgRYWZCp","5653072","new_entry","original",NA,NA,"Bosnia and Herzegovina Federal Government published on May 12 an order to the Federal Headquarter of civil protection regarding the distribution of the health resources and equipment that was given as donation by the government of Austria. In the list are blankets, disposable beddings, hygiene packets, protective gloves. 
The order is defining which canton gets exactly defined amount of the above mentioned donation.",2020-05-12,2020-05-12,2020-05-13,"Bosnia and Herzegovina","BIH","BA","National",0,NA,NA,"Health Resources","Other Health Materials",NA,"","Bosnia and Herzegovina",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",NA,NA,NA,NA,"http://fbihvlada.gov.ba/file/NAREDBA-BR-12-40-6-148-161-20.pdf",2020-08-04,2020-08-04 14:03:25
"34","R_28AkLnHtRzyWLSPBh","2042942","new_entry","original",NA,NA,"Bosnia and Herzegovina Federal Government published on May 27 an order to the Federal Headquarter of civil protection regarding the distribution of the health resources and equipment that was given as donation by the government of Azerbaijan. In the list are blankets, pillows, liquid soap, disinfectant, ethyl alcohol, hand sanitiser, cleaning products. The order is defining which canton gets exactly defined amount of the above mentioned donation.",2020-05-27,2020-05-27,2020-05-28,"Bosnia and Herzegovina","BIH","BA","National",0,NA,NA,"Health Resources","Hand Sanitizer",NA,"","Bosnia and Herzegovina",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"http://fbihvlada.gov.ba/file/NAREDBA%20BR%2012-40-6-148-178-20.pdf",2020-08-04,2020-08-04 13:11:14
"35","R_28AkLnHtRzyWLSPCp","2042942","new_entry","original",NA,NA,"Bosnia and Herzegovina Federal Government published on May 27 an order to the Federal Headquarter of civil protection regarding the distribution of the health resources and equipment that was given as donation by the government of Azerbaijan. In the list are blankets, pillows, liquid soap, disinfectant, ethyl alcohol, hand sanitiser, cleaning products. The order is defining which canton gets exactly defined amount of the above mentioned donation.",2020-05-27,2020-05-27,2020-05-28,"Bosnia and Herzegovina","BIH","BA","National",0,NA,NA,"Health Resources","Other Health Materials",NA,"","Bosnia and Herzegovina",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"http://fbihvlada.gov.ba/file/NAREDBA%20BR%2012-40-6-148-178-20.pdf",2020-08-04,2020-08-04 13:11:14
"36","R_2uvtcqTfeTn5t0FNA","3473757","new_entry","original",NA,NA,"On March 16, Governments of the Brcko District of Bosnia and Herzegovina granted the Laser-Krajnovic Company suspension of public transport, thus halting public transport within the district. Taxi services remain to exist.",2020-03-16,2020-03-16,NA,"Bosnia and Herzegovina","BIH","BA","Provincial",1,"Brcko",NA,"Internal Border Restrictions",NA,NA,"","Bosnia and Herzegovina","One or more geographical or administrative units within one or more countries",NA,"Brcko District_Brcko",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","Provincial/State Government",49.6433282407979,47.6557699096638,45.1361512101926,6,"http://www.vlada.bdcentral.net/Publication/Read/krizni-stab-donio-nove-mjere-zbog-koronavirusa",2020-04-09,2020-04-09 14:17:05
"37","R_1gpXloFdwnjzMadNA","7722754","new_entry","original",NA,NA,"Republika Srpska is enforcing a lockdown of all seniors over the age of 65 as of March 21. As of May 6, this policy was eased slightly, to allow seniors movement three times a week, within a curfew of 5:00 - 20:00.",2020-03-21,2020-03-21,2020-05-15,"Bosnia and Herzegovina","BIH","BA","Provincial",0,"Srpska",NA,"Lockdown",NA,NA,"","Bosnia and Herzegovina",NA,NA,"Srpska",NA,NA,NA,NA,NA,"Mandatory with Fines","Provincial/State Government,Police",52.0365149600341,47.6989864031948,44.755802945579,6,"https://www.osac.gov/Country/BosniaHerzegovina/Content/Detail/Report/ad68566f-b9c7-42ae-8d6b-18bf2e3d16c3 ; https://balkaninsight.com/2020/04/21/balkan-countries-start-to-lift-some-coronavirus-restrictions/",2020-09-09,2020-09-09 23:57:11
"38","R_3KYEooOvjwFo2WINA","3136002","new_entry","original",NA,NA,"Starting march 16, buildings of the Government of the Brcko District of BiH will be disinfected three times a day during which the work with the parties inside the building will be interrupted. The following periods are: 7am to 8am, from 10 a.m. to 11 p.m. and from 12.30 to 1.30 pm.",2020-03-16,2020-03-16,NA,"Bosnia and Herzegovina","BIH","BA","Provincial",0,"Brcko",NA,"Other Policy Not Listed Above",NA,"Infection of premises of government building(s) during the following periods: 7 a.m. to 8 a.m., from 10 a.m. to 11 p.m. and from 12.30 to 1.30 p.m.. During these times work will be interrupted","",NA,NA,NA,"Brcko",NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",49.6433282407979,47.6557699096638,45.1361512101926,6,"http://www.vlada.bdcentral.net/Publication/Read/obavjestenje-odjeljenja-za-javni-registar",2020-04-09,2020-04-09 12:14:45
"39","R_2wMIGtgPaW8KK6PNA","6415997","new_entry","original",NA,NA,"On March 18. the Government of the Brcko District in Bosnia and Herzegovina restores prices of food products, hygiene products and other products to the prices in force on march 5, 2020.",2020-03-18,2020-03-18,NA,"Bosnia and Herzegovina","BIH","BA","Provincial",0,"Brcko",NA,"Other Policy Not Listed Above",NA,"The Government of the Brcko District in Bosnia and Herzegovina restores prices of food products, hygiene products and other products to the prices in force on march 5, 2020.","",NA,NA,NA,"Brcko",NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",50.4019280723408,47.6645122894724,45.0929524320499,6,"http://www.vlada.bdcentral.net/Publication/Read/vlada-donijela-odluku-o-vracanju-cijena-na-nivo-od-5-marta",2020-04-09,2020-04-09 17:58:53
"40","R_2E4WnLp1eGvg2tyNA","7336028","new_entry","original",NA,NA,"On March 19, the government of the Brcko District of Bosnia and Herzegovina urged citizens to report all irregularities and violations of issued measures regarding the corona crises through the use of Citizens Patrol app through which citizens could already report communal, traffic and other problems through the use of photos and videos",2020-03-19,2020-03-19,NA,"Bosnia and Herzegovina","BIH","BA","Provincial",0,"Brcko",NA,"Other Policy Not Listed Above",NA,"The request to civilians to report non-compliance with issued corona virus measures","",NA,NA,NA,"Brcko",NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",50.9611294004791,47.5592718090826,44.9788160217358,6,"http://www.vlada.bdcentral.net/Publication/Read/koristite-gradjansku-patrolu-za-prijavu-nepostovanja-izdatih-mjera-o-korona-virusu",2020-04-10,2020-04-10 17:22:19
"41","R_2SvExjrnJSLjxTGNA","1700941","new_entry","original",NA,NA,"On March 21, the Crisis Staff of the Government of the Brcko District of Bosnia and Herzegovina banned the public disclosure and transmission of false information regarding the corona virus.",2020-03-21,2020-03-21,NA,"Bosnia and Herzegovina","BIH","BA","Provincial",0,"Brcko",NA,"Public Awareness Measures",NA,NA,"",NA,NA,NA,"Brcko",NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Provincial/State Government",52.0365149600341,47.6989864031948,44.755802945579,6,"http://www.vlada.bdcentral.net/Publication/Read/nove-naredbe-kriznog-staba-brcko-distrikta-bih",2020-04-11,2020-04-11 20:39:14
"42","R_33a9lyLIVrhD7HaNA","983171","new_entry","original",NA,NA,"On March 23, the Government of the Brcko District of Bosnia and Herzegovina ordered volunteer organizations, citizen groups and individuals to assist the population.",2020-03-23,2020-03-23,NA,"Bosnia and Herzegovina","BIH","BA","Provincial",0,"Brcko",NA,"Public Awareness Measures",NA,NA,"",NA,NA,NA,"Brcko",NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Provincial/State Government",51.5818777100241,47.6922779457967,44.6209677139945,6,"http://www.vlada.bdcentral.net/Publication/Read/naredba-o-angazovanju-organizacija-i-pojedinaca-za-pomoc-gradjanima",2020-04-11,2020-04-11 16:03:00
"43","R_pF2btQHnDWnKg4VNA","2154331","new_entry","original",NA,NA,"On March 24, Brcko District Crisis Staff Commander and Brcko District Mayor ordered the Brcko District Inspectorate to make the names of those person who have violated isolation decisions public.",2020-03-24,2020-03-25,NA,"Bosnia and Herzegovina","BIH","BA","Provincial",0,"Brcko",NA,"Public Awareness Measures",NA,NA,"",NA,NA,NA,"Brcko",NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",51.7246824707453,47.6266649611012,44.6395343318876,6,"http://www.vlada.bdcentral.net/Publication/Read/spisak-imena-osoba-koje-ne-postupaju-u-skladu-s-rjesenjima-o-samoizolaciji",2020-04-11,2020-04-11 16:14:07
"44","R_QgkYHb1u8j5BRQZEd","6625804","new_entry","original",NA,NA,"Starting March 16th, Bosnia requires two weeks of self-isolation for all its nationals arriving in the country from abroad",2020-03-13,2020-03-16,2020-05-21,"Bosnia and Herzegovina","BIH","BA","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","Bosnia and Herzegovina",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",49.6433282407979,47.6557699096638,45.1361512101926,6,"https://www.reuters.com/article/health-coronavirus-bosnia/bosnia-orders-two-week-isolation-for-returning-nationals-due-to-coronavirus-idUSL8N2B67CI",2020-06-22,2020-06-22 05:40:42
"45","R_1mrcDeIkgkoF3yCEd","5113444","new_entry","original",NA,NA,"On March 20, the Government of the Brcko District of Bosnia and Herzegovina implemented a 14-day quarantine with the possibility of a additional 14 days for persons entering the Brcko area from other countries",2020-03-20,2020-03-20,NA,"Bosnia and Herzegovina","BIH","BA","Provincial",0,"Brcko",NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","All countries","All countries",NA,"Brcko",NA,NA,"All (Travelers + Residents)","Inbound","Land Border","Mandatory with Legal Penalties (Jail Time)","Military,Municipal Government",51.6490684165234,47.6238109640841,44.8774215908505,6,"http://www.vlada.bdcentral.net/Publication/Read/gradonacelnik-milic-cetrnaestodnevni-karantin-za-sve-koji-predju-granicni-prelaz-u-brckom",2020-04-10,2020-04-10 18:33:06
"46","R_1mrcDeIkgkoF3yCCw","5113444","new_entry","original",NA,NA,"On March 20, the Government of the Brcko District of Bosnia and Herzegovina implemented a 14-day quarantine with the possibility of a additional 14 days for persons entering the Brcko area from other countries",2020-03-20,2020-03-20,NA,"Bosnia and Herzegovina","BIH","BA","Provincial",0,"Brcko",NA,"Quarantine","Other Quarantine",NA,"","All countries","All countries",NA,"Brcko",NA,NA,"All (Travelers + Residents)","Inbound","Land Border","Mandatory with Legal Penalties (Jail Time)","Military,Municipal Government",51.6490684165234,47.6238109640841,44.8774215908505,6,"http://www.vlada.bdcentral.net/Publication/Read/gradonacelnik-milic-cetrnaestodnevni-karantin-za-sve-koji-predju-granicni-prelaz-u-brckom",2020-04-10,2020-04-10 18:33:06
"47","R_31T2CC1YtCBVCRREb","6227520","new_entry","original",NA,NA,"On March 15, the Government of the Brcko District of Bosnia and Herzegovina required businesses such as ""restaurants, cafes,  discos, pharmacy shops, hotels etc."" to comply with the following recommendations:
- Ensure good ventilation of the premises

- Regular cleaning and disinfection of toilets

- Provide access to places where hands can be washed with soapy water

- Provide visibly visible hand sanitizers (replenish regularly)

- To arrange seating arrangements in catering establishments so as to provide a distance of at least one meter between guests.

- At stores observe a distance of at least one meter when waiting in line at the cash register.",2020-03-15,2020-03-15,NA,"Bosnia and Herzegovina","BIH","BA","Provincial",1,"Brcko",NA,"Restriction and Regulation of Businesses","Retail Businesses",NA,"This type of business  (""Retail Businesses"") is closed/locked down","Bosnia and Herzegovina",NA,NA,"Brcko",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",49.641374759064,47.3892335673141,44.9009212969746,6,"http://www.vlada.bdcentral.net/Publication/Read/saopstenje-odjeljenja-za-zdravstvo-i-ostale-usluge-15-3-2020",2020-04-10,2020-04-10 22:16:02
