"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"21","R_2xRZTROqg98eaTUEn",6423028,"new_entry","original","NA",NA,"Luxembourg: Covid-19: Introduction of family support leave","2020-04-03","2020-03-18",NA,"Luxembourg","LUX","LU","National",0,NA,NA,"Other Policy Not Listed Above",NA,"As part of the government's measures to limit the spread of coronavirus, paid leave was introduced to support the family. This leave is intended to help private sector workers and self-employed persons who are forced to stop working due to the closure of an institution for people with a disability or for elderly people, so that they can care for an adult with a disability or for an elderly person living in their household.","","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",54.8585522218554,53.8768390285128,52.8700464028729,182,"https://coronavirus.gouvernement.lu/de/communications-officielles.gouvernement%2Bde%2Bactualites%2Btoutes_actualites%2Bcommuniques%2B2020%2B04-avril%2B03-conge-soutien-familial.html","2020-05-06","2020-05-06 15:15:55"
"22","R_2EE1KgLOJ7lDEtOEn",4772998,"new_entry","original","NA",NA,"Luxembourg: COVID-19: New procedure for applying for short-time work in cases of force majeure due to the COVID-19 crisis announced on March 27.","2020-03-27","2020-03-27",NA,"Luxembourg","LUX","LU","National",0,NA,NA,"Other Policy Not Listed Above",NA,"In order to preserve jobs and thus prevent redundancies, Luxembourg labour law provides for various regulations on short-time working. Short-time work enables companies to keep well-trained and experienced employees in employment even in times of crisis.","","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",60.2369581955492,53.8275738815765,48.4647628118133,164,"https://coronavirus.gouvernement.lu/fr/communications-officielles.gouvernement%2Bfr%2Bactualites%2Btoutes_actualites%2Bcommuniques%2B2020%2B03-mars%2B27-chomage-partiel.html","2020-05-06","2020-05-06 15:42:20"
"23","R_A7k4Wmiajwzqy7nEn",5389204,"new_entry","original","NA",NA,"Subject to certain conditions, the Luxembourg State grants aid in the form of repayable advances to support businesses, including natural persons carrying out their activities as their main activity and in self-employment, experiencing temporary financial difficulties as a result of the COVID-19 crisis.

They are based on the law of 3 April 2020 on an aid scheme for businesses in temporary difficulty and amending the amended Law of 19 December 2014 on 1) social measures for the benefit of independent professional artists and workers in the entertainment industry without regular employment, and 2) the promotion of artistic creation.

This repayable financial aid is intended for use by:

commercial, craft or industrial businesses:
that hold a business permit;
are not active in an excluded sector;
If a business has mixed activities (both excluded and eligible sectors), only its eligible activities are covered by aid, on condition that the activities or their costs are kept separate;
in which the employer has not been convicted at least twice for clandestine work or employment of illegally resident non-EU citizens (exclusion for a duration of 3 years from the judgement date);
 
natural or legal persons who:
established in Luxembourg, and;
carry out as their main activity and in a self-employed capacity one of the following activities:
a scientific, artistic or literary activity;
a teaching or educational activity;
the professional activity of doctors, dentists, veterinary surgeons, midwives, physiotherapists, masseurs;
lawyers, notaries, bailiffs, executors of wills;
trustees, chartered accountants, tax consultants;
engineers, architects, chemists, inventors, consultant experts;
journalists, news photographers, interpreters and translators;
or a similar professional activity;
EXCLUDED SECTORS
The following sectors/types of aid are excluded:

the fishery and aquaculture sectors as defined in Regulation (EU) No 1379/2013 of the European Parliament and of the Council of 11 December 2013;
the sector of the primary production of agricultural products;
the sector of the transformation and sale of agricultural products where:
the amount of the aid is fixed on the basis of the price or quantity of products of this type purchased from primary producers or put on the market by the businesses concerned;
the aid is conditional on being partly or fully passed on to the primary producers;
the types of aid in favour of businesses that were in difficulty before 1 January 2020 in accordance with Article 2(18) of Regulation (EU) No 651/2014.
A """"business in difficulty"""" refers to any undertaking that fulfils at least one of the following conditions:
if it is a limited liability company (SARL, SA or SCA) other than an SME that has been in existence for at least 3 years, when over half of its subscribed share capital has been lost due to accumulated losses.
This is the case when deduction of accumulated losses from reserves (and all other elements generally considered as part of the company's own funds) leads to a negative cumulative amount that exceeds half of the subscribed share capital; or
in the case of a company where at least some members have unlimited liability for the debt of the company (partnerships or limited partnerships) other than an SME that has been in existence for less than 3 years, where more than half of its own capital as shown in the company accounts has been lost due to accumulated losses; or
if the business has been subject to collective insolvency proceedings or fulfils the criteria under Luxembourg law for being placed in collective insolvency proceedings at the request of its creditors; or
when the business has received rescue aid and has not yet reimbursed the loan or terminated the guarantee, or has received restructuring aid and is still subject to a restructuring plan.","2020-04-30","2020-04-30",NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Other Policy Not Listed Above",NA,"The Policy sets out repayable financial aid to compensate for temporary financial difficulties caused by the COVID-19 crisis in Luxembourg","","Luxembourg","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound",NA,"Voluntary/Recommended but No Penalties","National Government",NA,NA,NA,NA,"https://guichet.public.lu/en/entreprises/financement-aides/coronavirus/aides-difficultes-financieres-temporaires.html","2020-05-04","2020-05-04 13:34:39"
"24","R_3g4TqaSquiiWjMmEn",9904844,"new_entry","original","NA",NA,"Luxembourg: Partial unemployment extended until end of 2020","2020-06-11","2020-06-11",2020-12-31,"Luxembourg","LUX","LU","National",0,NA,NA,"Other Policy Not Listed Above",NA,"The government and unions have reached an agreement to support businesses through partial unemployment.","","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",NA,NA,NA,NA,"https://today.rtl.lu/news/luxembourg/a/1532390.html","2020-07-10","2020-07-10 10:30:24"
"25","R_1q1UkywuqXgBknQBi",6758940,"new_entry","original","NA",NA,"The Luxemburg Ministry of Health is starting a public health awareness campaigns surrounding COVID-19 on 29.92.2020.","2020-02-29","2020-02-29",NA,"Luxembourg","LUX","LU","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",55.1275640440015,49.3735616798717,42.7951980415133,105,"https://msan.gouvernement.lu/en/actualites.gouvernement%2Ben%2Bactualites%2Btoutes_actualites%2Bcommuniques%2B2020%2B02-fevrier%2B29-coronavirus.html","2020-04-02","2020-04-02 22:03:56"
"26","R_3OdbsEBWjOIxPf5Av",7844317,"new_entry","original","NA",NA,"Luxemburg is restricting non-essential business from 16 March onwards with the expection of grocery stores, pharmacies, other kinds of food shops and opptricians, pet food shops, telecom shops, fuel stations, shops for health equipment, night shops, kiosks.","2020-03-15","2020-03-16",NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Businesses","All or unspecified non-essential businesses",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html","2020-04-02","2020-04-02 21:53:20"
"27","R_29ow9HKEAPS3fkmAv",2708987,"new_entry","original","NA",NA,"Luxembourg's objective is to implement a gradual exit from confinement in phases while remaining cautious. Construction sites resumed their activities from 20 April  2020.","2020-04-20","2020-04-20",NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Businesses","All or unspecified non-essential businesses",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","Police",63.3831897722824,53.7625184677099,42.2510842619287,133,"https://msan.gouvernement.lu/en/dossiers/2020/corona-virus.html","2020-06-03","2020-06-03 10:25:57"
"28","R_2VwhmmCLI41tee8En",1791029,"new_entry","original","NA",NA,"Luxemburg is restricting non-essential government services from 16 March onwards.","2020-03-15","2020-03-16",NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Government Services","Self-Quarantine (i.e. quarantine at home)",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html","2020-04-02","2020-04-02 21:57:09"
"29","R_2VwhmmCLI41tee8Ci",1791029,"new_entry","original","NA",NA,"Luxemburg is restricting non-essential government services from 16 March onwards.","2020-03-15","2020-03-16",NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Government Services","Lockdown only applies to people of certain ages (Please note the age restriction in the text box)",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html","2020-04-02","2020-04-02 21:57:09"
"30","R_2VwhmmCLI41tee8Fg",1791029,"new_entry","original","NA",NA,"Luxemburg is restricting non-essential government services from 16 March onwards.","2020-03-15","2020-03-16",NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Government Services","Visa extensions (e.g. visa validity extended)",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html","2020-04-02","2020-04-02 21:57:09"
