record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_11jVeoD43ySVbkINA,11610,new_entry,original,,,"On April 8th, the National Institute for Prisons (Instituto Nacional Penitenciario) anounced that no new detainees have been accepted since April 7th and that this measures continues during the Peruvian State of Emergency.",2020-04-08,2020-04-07,,Peru,PER,PE,National,1,,,,Restriction and Regulation of Government Services,,,This service is no longer provided by the government,Peru,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",55.4894362636384,54.4626917363453,53.390201511505,171,https://elcomercio.pe/lima/seguridad/ningun-penal-del-pais-recibira-a-mas-presos-por-la-emergencia-del-coronavirus-noticia/,2020-04-14,2020-04-14T13:49:06Z
R_BqYt0Q8DPVDizolNA,4721933,new_entry,original,,,"On March 15, the Peruvia government anounced an internal border restriction, limiting the available trasportation services: in urban areas public transport is limited by 50 % and only allowed to be used for the activities permitted under the curfew. Interprovincial transport is suspendes entirely.",2020-03-15,2020-04-16,2020-03-30,Peru,PER,PE,National,1,,,,Restriction and Regulation of Government Services,,,This service is no longer provided by the government,Peru,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Military,Police",59.8117370586367,54.5924429807435,49.589575369465,172,https://cdn.www.gob.pe/uploads/document/file/566448/DS044-PCM_1864948-2.pdf,2020-04-03,2020-04-03T09:22:35Z
R_3CC1bY5hvFPN8ReNA,1919705,new_entry,original,,,"As of March 13, the Peruvian goverment suspends public gatherings > 300 persons with a duration of 90 days.",2020-03-12,2020-03-13,2020-06-09,Peru,PER,PE,National,1,,,,Restrictions of Mass Gatherings,,,,Peru,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,52.0949291022466,50.9910613766514,50.0120456944523,111,https://busquedas.elperuano.pe/normaslegales/suspenden-otorgamiento-de-garantias-inherentes-al-orden-publ-resolucion-ministerial-n-297-2020-in-1864485-1/,2020-04-03,2020-04-03T11:52:27Z
R_3RxZFEfFdq8Tjm5NA,7738540,new_entry,original,,,"As from March 16 2020 until March 30, Peru prohibits parades, patronal festivals, any other religious or civil festive activities and any other gathering that endangers public health.",2020-03-15,2020-03-16,2020-03-30,Peru,PER,PE,National,1,,,,Restrictions of Mass Gatherings,,,,Peru,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Military,Provincial/State Government,Municipal Government,Police",54.2012135935888,53.1642952301882,52.2012665552632,174,https://cdn.www.gob.pe/uploads/document/file/566448/DS044-PCM_1864948-2.pdf,2020-04-03,2020-04-03T10:00:55Z
R_Qglhbhkc8T7ULN7Bg,3328302,new_entry,original,,,"On August 12th, 2020, the Peruvian Government issued a decree making explicit the prohibition of social (friends and family) meetings in private places (such as houses).",2020-08-12,2020-08-13,2020-09-01,Peru,PER,PE,National,1,,,,Restrictions of Mass Gatherings,Events at private residencies restricted (e.g. parties held at home),,,Peru,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Police",,,,,https://elcomercio.pe/lima/sucesos/gobierno-anuncia-prohibicion-de-reuniones-familiares-para-mitigar-avance-de-covid-19-nndc-noticia/ ; https://busquedas.elperuano.pe/download/url/decreto-supremo-que-modifica-el-decreto-supremo-n-116-2020-decreto-supremo-n-139-2020-pcm-1877093-1,2020-08-13,2020-08-13T10:13:33Z
R_2PtBYCncMnsLrNCEk,4275589,new_entry,original,,,"On March 18th, 2020, the Peruvian Government announced that starting March 19th, 2020, private vehicles will not be allowed to circulate in the country, except for those of essential workers that will require a special permit to use their cars.",2020-03-18,2020-03-19,2020-05-23,Peru,PER,PE,National,1,,,,Social Distancing,Restrictions on  private vehicles in public circulation,,,Peru,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Military,Police",56.26387130171,53.1161608392639,50.8117071227098,159,https://diariocorreo.pe/peru/desde-manana-no-podran-circular-vehiculos-particulares-a-nivel-nacional-noticia/ ; https://larepublica.pe/sociedad/2020/03/18/coronavirus-en-peru-martin-vizcarra-declara-toque-de-queda-tras-aumento-de-casos-de-covid-19-video/,2020-09-23,2020-09-23T17:57:50Z
R_3G9h4XRuwHRDt3YEk,4275589,update,original,End of Policy,,"On March 18th, 2020, the Peruvian Government announced that starting March 19th, 2020, private vehicles will not be allowed to circulate in the country, except for those of essential workers that will require a special permit to use their cars. UPDATE: On May 23rd, 2020, the Peruvian government announced that private vehicles are allowed to circulate again under certain conditions, ending the total prohibition.",2020-03-18,2020-03-19,2020-05-23,Peru,PER,PE,National,1,,,,Social Distancing,Restrictions on  private vehicles in public circulation,,,Peru,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Military,Police",56.26387130171,53.1161608392639,50.8117071227098,159,NA,2020-09-23,2020-09-23T18:10:46Z
R_1BVCZPTAAvMwTc5Ek,7324767,new_entry,original,,,"On May 23rd, 2020, the Peruvian government announced that private vehicles are allowed to circulate again, but only to buy groceries, medicines, to go to work (only for activities allowed in the first phase of economic reactivation) and for medical emergencies. A special permit is required and circulation is restricted only to the district of residence and only to one passenger per car.",2020-05-23,2020-05-25,2020-06-30,Peru,PER,PE,National,1,,,,Social Distancing,Restrictions on  private vehicles in public circulation,,,Peru,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Military,Police,Other (Please specify in the text box)",,,,,https://busquedas.elperuano.pe/normaslegales/decreto-supremo-que-establece-las-medidas-que-debe-observar-decreto-supremo-n-094-2020-pcm-1866708-1/,2020-09-23,2020-09-23T18:24:14Z
R_d1iVJOdofANZR0REk,7324767,update,original,End of Policy,,"On May 23rd, 2020, the Peruvian government announced that private vehicles are allowed to circulate again, but only to buy groceries, medicines, to go to work (only for activities allowed in the first phase of economic reactivation) and for medical emergencies. A special permit is required and circulation is restricted only to the district of residence and only to one passenger per car. UPDATE: On June 27th 2020, it was announced that, starting July 1st, a special permit was no longer necessary and that circulation is no longer restricted to the district of residence, except in the regions where a targeted lockdown is enforced, which will remain under this policy.",2020-05-23,2020-05-25,2020-06-30,Peru,PER,PE,National,1,,,,Social Distancing,Restrictions on  private vehicles in public circulation,,,Peru,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Military,Police,Other (Please specify in the text box)",,,,,NA,2020-09-23,2020-09-23T18:38:15Z
R_DOe5lAqwkcr6tgtEk,2106113,new_entry,original,,,"On September 16th, 2020, the Peruvian government announced that on the provinces without targeted lockdown, private vehicles cannot circulate on Sundays. The policy is set to last until the end of September, at minimum.",2020-09-16,2020-09-20,2020-09-30,Peru,PER,PE,National,1,,,,Social Distancing,Restrictions on  private vehicles in public circulation,,,Peru,One or more other geographical or administrative unit within a country (e.g. county),,Callao,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Provincial/State Government,Municipal Government,Police",,,,,https://andina.pe/agencia/noticia-gobierno-permitira-actividades-economicas-los-domingos-algunas-restricciones-814013.aspx,2020-09-23,2020-09-23T15:09:03Z
