record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_1Cl78G6s7W1sk3mCn,7176690,new_entry,original,,,"Monaco government to offer businesses application for ""Monaco Safe Certificate"" to show accordance with current health regulations, starting July 8.",2020-07-08,2020-07-08,,Monaco,MCO,MC,National,1,,,"New Task Force, Bureau or Administrative Configuration",Other Administrative Configurations,,"",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",,,,,https://en.gouv.mc/Policy-Practice/Coronavirus-Covid-2019/Actualites/From-today-businesses-open-to-the-public-in-the-Principality-of-Monaco-can-apply-for-Monaco-Safe-certification-The-Government-is-focusing-on-health-confidence-to-boost-the-Principality-s-attractiveness,2020-12-01,2020-12-01T23:31:34Z
R_2OSwVMUadDwsKenAw,1009620,new_entry,original,,,COVID-19 telephone information service available,2020-01-30,2020-01-30,,Monaco,MCO,MC,National,0,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",Monaco,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,51.1601210566778,47.808251216874,43.2164884725214,126,https://en.gouv.mc/Policy-Practice/Social-Affairs-and-Health/News/CORONAVIRUS-Prince-s-Government-to-expand-COVID-19-telephone-information-service,2020-07-23,2020-07-23T21:32:10Z
R_rcgd35GeZduFU1rAw,4511462,new_entry,original,,,Nursing homes and some units of Princess Grace Hospital to display posters describing precautionary measures regarding Covid-19 to inform patients and their families.,2020-02-28,2020-02-28,,Monaco,MCO,MC,National,0,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",Monaco,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,50.9345126905503,49.1784908669568,46.9017941175915,102,https://en.gouv.mc/A-la-Une-du-Portail/Information-about-COVID-19-in-the-Principality-of-Monaco,2020-07-23,2020-07-23T21:11:55Z
R_1CrmYkN6DpNZ3jINA,7283409,new_entry,original,,,Monaco is enforcing a Public Awareness Campaign after March 1.,2020-03-01,2020-03-01,,Monaco,MCO,MC,National,0,,,Public Awareness Measures,,,"",,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,51.8904259983241,49.6076109821249,47.0720397549234,112,https://www.monaco-tribune.com/en/2020/03/prince-albert-ii-responds-to-covid-19-in-monaco/,2020-03-30,2020-03-30T14:47:31Z
R_28FYKjqzingCrrrAw,5109529,new_entry,original,,,Monaco government publishes fact sheet as a measure to prevent domestic violence during Coronavirus lockdown,2020-04-01,2020-04-01,,Monaco,MCO,MC,National,0,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",Monaco,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,55.8582341142949,53.4832251524332,50.1798667801269,144,https://en.gouv.mc/Policy-Practice/Coronavirus-Covid-2019/Actualites/Measures-to-Prevent-Domestic-Violence-during-COVID-19,2020-09-04,2020-09-04T21:30:04Z
R_3F3vgUxxA6if8HAEj,4685315,new_entry,original,,,"Parents returning from high risk areas (China (continental China, Hong Kong, Macau), Singapore, South Korea, Thailand, Japan, Taiwan, Malaysia and the regions of Lombardy, Veneto and Emilia-Romagna in Italy) asked to keep children home from school or daycare for 14 days following day of return.",2020-02-26,2020-02-26,,Monaco,MCO,MC,National,0,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",Monaco,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,51.1206360550291,49.2243195741148,46.0922509515721,111,https://en.gouv.mc/A-la-Une-du-Portail/Information-about-COVID-19-in-the-Principality-of-Monaco,2020-07-23,2020-07-23T20:50:40Z
R_bPmsAubEktlqyNHEj,5649781,new_entry,original,,,Monaco is enforcing Quarantine on all covid-19-cases after Feb 28.,2020-02-28,2020-02-28,,Monaco,MCO,MC,National,1,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",Monaco,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory with Fines,"National Government,Ministry/Department of Health",50.9345126905503,49.1784908669568,46.9017941175915,102,https://www.garda.com/crisis24/news-alerts/318731/monaco-government-confirms-first-covid-19-case-february-28,2020-03-30,2020-03-30T15:52:42Z
R_1FQdy8mfk7UsrvOEj,5897868,new_entry,original,,,"Individuals returning from risk areas (China (continental China, Hong Kong, Macau), Singapore, South Korea, Thailand, Japan, Taiwan, Malaysia and the regions of Lombardy, Veneto and Emilia-Romagna in Italy) should stay home 14 days and contact health inspector; will receive sick note and be eligible for daily social security allowances.",2020-02-28,2020-02-28,,Monaco,MCO,MC,National,0,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",Monaco,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,50.9345126905503,49.1784908669568,46.9017941175915,102,https://en.gouv.mc/A-la-Une-du-Portail/Information-about-COVID-19-in-the-Principality-of-Monaco,2020-07-23,2020-07-23T21:04:27Z
R_3ml5TgRsnP023IyEj,769151,new_entry,original,,,"Monaco is enforcing a Quarantine on all close contacts (Anyone who has touched the person infected with COVID-19 or been within less than 2 metres of them for more than 15 minutes, Anyone who has spoken to the person infected with COVID-19, Anyone who has cleaned biological fluids from the person infected with COVID-19 without protection, Close friends, Anyone living in the same home or visiting the same dormitory as the person infected with COVID-19) of covid19-cases after Feb 28.",2020-02-28,2020-02-28,,Monaco,MCO,MC,National,1,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",Monaco,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory with Fines,"National Government,Ministry/Department of Health",50.9345126905503,49.1784908669568,46.9017941175915,102,https://www.garda.com/crisis24/news-alerts/318731/monaco-government-confirms-first-covid-19-case-february-28,2020-03-30,2020-03-30T15:56:10Z
R_2CE6uGQ0XdZAeRvEj,7504684,new_entry,original,,,"Monaco is enforcing Quarantine on a voluntary basis for travelers returning from risk areas (Mainland China, Hong Kong, Macau, Singapore, South Korea, Thailand, Japan, Taiwan, Malaysia, Iran and, in Italy, the regions of Lombardy, Veneto and Emilia-Romagna) after March 2",2020-03-01,2020-03-02,,Monaco,MCO,MC,National,0,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"","China,Iran,Italy,Japan,Malaysia,Singapore,South Korea,Taiwan,Thailand","One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,52.1317128572733,49.7936316363989,47.0364566341248,119,https://www.monaco-tribune.com/en/2020/03/prince-albert-ii-responds-to-covid-19-in-monaco/,2020-03-30,2020-03-30T14:54:42Z
R_ukn3nxSBVcYYYCJDt,2985040,new_entry,correction,,,"Monaco's Department of Social Affairs is banning visits to some geriatric facilities to protect the elderly population, starting March 14.",2020-03-14,2020-03-16,,Monaco,MCO,MC,National,0,,,Quarantine,,,"",Monaco,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),Other (Please specify in the text box),53.5160430196714,52.5917497452512,51.6925952651238,151,https://www.hellomonaco.com/news/latest-news/closure-of-creches-and-schools-in-monaco-and-increasing-prudent-restrictions-due-to-coronavirus/,2020-12-06,2020-12-06T03:40:49Z
R_2zGbHTkgYUKITvMEj,8696128,update,original,,,"Monaco is enforcing a Quarantine on all Residents after March 20 (Exceptions: to purchase supplies required for work and essential supplies from local shops and businesses that are authorised to remain open to the public, for health reasons, for critical family reasons, to assist vulnerable people or look after children, for individual physical exercise and to walk pets).",2020-04-10,2020-04-10,2020-05-03,Monaco,MCO,MC,National,0,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",Monaco,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,"Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Police",57.2573352506663,53.2452876816428,48.180228210114,114,https://en.gouv.mc/A-la-Une-du-Portail/CORONAVIRUS-Prolongation-du-confinement-jusqu-au-3-mai-inclus,2020-04-12,2020-04-12T10:24:41Z
R_10IOGrk1YQqKYwdAt,6280509,new_entry,original,,,Monaco is enforcing Restriction of Non-Essential Businesses: It is recommended to use temporarily teleworking after Feb 28.,2020-02-28,2020-02-28,,Monaco,MCO,MC,National,1,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,50.9345126905503,49.1784908669568,46.9017941175915,102,https://en.gouv.mc/A-la-Une-du-Portail/Information-about-COVID-19-in-the-Principality-of-Monaco,2020-04-01,2020-04-01T00:33:10Z
R_2YbUISwAsFHIoMQEh,8448697,new_entry,correction,,,Monaco is enforcing Restrictions on Non-Essential Businesses after March 14.,2020-03-14,2020-03-14,,Monaco,MCO,MC,National,0,,,Restriction and Regulation of Businesses,Retail Businesses,,"",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Police",53.5303142499926,52.3828914816919,51.2448091137549,162,NA,2020-12-01,2020-12-01T21:47:14Z
R_2YbUISwAsFHIoMQEb,8448697,new_entry,correction,,,Monaco is enforcing Restrictions on Non-Essential Businesses after March 14.,2020-03-14,2020-03-14,,Monaco,MCO,MC,National,0,,,Restriction and Regulation of Businesses,Restaurants,,"",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Police",53.5303142499926,52.3828914816919,51.2448091137549,162,NA,2020-12-01,2020-12-01T21:47:14Z
R_2YbUISwAsFHIoMQEl,8448697,new_entry,correction,,,Monaco is enforcing Restrictions on Non-Essential Businesses after March 14.,2020-03-14,2020-03-14,,Monaco,MCO,MC,National,0,,,Restriction and Regulation of Businesses,Shopping Centers,,"",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Police",53.5303142499926,52.3828914816919,51.2448091137549,162,NA,2020-12-01,2020-12-01T21:47:14Z
R_2YbUISwAsFHIoMQAt,8448697,new_entry,correction,,,Monaco is enforcing Restrictions on Non-Essential Businesses after March 14.,2020-03-14,2020-03-14,,Monaco,MCO,MC,National,0,,,Restriction and Regulation of Businesses,Commercial Businesses,,"",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Police",53.5303142499926,52.3828914816919,51.2448091137549,162,NA,2020-12-01,2020-12-01T21:47:14Z
R_2YbUISwAsFHIoMQDd,8448697,new_entry,correction,,,Monaco is enforcing Restrictions on Non-Essential Businesses after March 14.,2020-03-14,2020-03-14,,Monaco,MCO,MC,National,0,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Police",53.5303142499926,52.3828914816919,51.2448091137549,162,NA,2020-12-01,2020-12-01T21:47:14Z
R_xylfnqxhZtGyOchEl,6280509,update,original,,,Monaco is enforcing Restriction of Non-Essential Businesses: It is obligatory to use temporarily teleworking after March 31 (with exceptions if not possible for good reasons).,2020-03-31,2020-03-31,,Monaco,MCO,MC,National,1,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is closed/locked down",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,55.951718726785,53.394580881155,50.4508570821135,141,https://en.gouv.mc/Policy-Practice/Coronavirus-Covid-2019/Actualites/L-Etat-monegasque-aux-cotes-des-travailleurs-impactes,2020-04-01,2020-04-01T00:39:45Z
R_xylfnqxhZtGyOchAt,6280509,update,original,,,Monaco is enforcing Restriction of Non-Essential Businesses: It is obligatory to use temporarily teleworking after March 31 (with exceptions if not possible for good reasons).,2020-03-31,2020-03-31,,Monaco,MCO,MC,National,1,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,55.951718726785,53.394580881155,50.4508570821135,141,https://en.gouv.mc/Policy-Practice/Coronavirus-Covid-2019/Actualites/L-Etat-monegasque-aux-cotes-des-travailleurs-impactes,2020-04-01,2020-04-01T00:39:45Z
R_1K2dyxzJJnKmQk7Eh,1725043,new_entry,original,,,"Monaco to begin Phase One of re-opening on May 4, allowing the opening of shops, places of worship, hairdressers, beauty salons, healthcare practices, construction, and take away sales.",2020-06-01,2020-05-04,2020-06-01,Monaco,MCO,MC,National,1,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is allowed to open with conditions",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://en.gouv.mc/A-la-Une-du-Portail/Lifting-the-lockdown-in-the-Principality-step-by-step ; https://en.gouv.mc/Policy-Practice/Coronavirus-Covid-2019/Actualites/Phase-3-in-the-gradual-easing-of-lockdown-in-the-Principality-restaurants-bars-museums-and-casinos-to-reopen-on-2-June,2020-12-01,2020-12-01T21:39:53Z
R_1K2dyxzJJnKmQk7El,1725043,new_entry,original,,,"Monaco to begin Phase One of re-opening on May 4, allowing the opening of shops, places of worship, hairdressers, beauty salons, healthcare practices, construction, and take away sales.",2020-06-01,2020-05-04,2020-06-01,Monaco,MCO,MC,National,1,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is allowed to open with conditions",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://en.gouv.mc/A-la-Une-du-Portail/Lifting-the-lockdown-in-the-Principality-step-by-step ; https://en.gouv.mc/Policy-Practice/Coronavirus-Covid-2019/Actualites/Phase-3-in-the-gradual-easing-of-lockdown-in-the-Principality-restaurants-bars-museums-and-casinos-to-reopen-on-2-June,2020-12-01,2020-12-01T21:39:53Z
R_1K2dyxzJJnKmQk7At,1725043,new_entry,original,,,"Monaco to begin Phase One of re-opening on May 4, allowing the opening of shops, places of worship, hairdressers, beauty salons, healthcare practices, construction, and take away sales.",2020-06-01,2020-05-04,2020-06-01,Monaco,MCO,MC,National,1,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is allowed to open with conditions",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://en.gouv.mc/A-la-Une-du-Portail/Lifting-the-lockdown-in-the-Principality-step-by-step ; https://en.gouv.mc/Policy-Practice/Coronavirus-Covid-2019/Actualites/Phase-3-in-the-gradual-easing-of-lockdown-in-the-Principality-restaurants-bars-museums-and-casinos-to-reopen-on-2-June,2020-12-01,2020-12-01T21:39:53Z
R_1K2dyxzJJnKmQk7Dd,1725043,new_entry,original,,,"Monaco to begin Phase One of re-opening on May 4, allowing the opening of shops, places of worship, hairdressers, beauty salons, healthcare practices, construction, and take away sales.",2020-06-01,2020-05-04,2020-06-01,Monaco,MCO,MC,National,1,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"This type of business  (""Personal Grooming Businesses"") is allowed to open with conditions",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://en.gouv.mc/A-la-Une-du-Portail/Lifting-the-lockdown-in-the-Principality-step-by-step ; https://en.gouv.mc/Policy-Practice/Coronavirus-Covid-2019/Actualites/Phase-3-in-the-gradual-easing-of-lockdown-in-the-Principality-restaurants-bars-museums-and-casinos-to-reopen-on-2-June,2020-12-01,2020-12-01T21:39:53Z
R_1K2dyxzJJnKmQk7Em,1725043,new_entry,original,,,"Monaco to begin Phase One of re-opening on May 4, allowing the opening of shops, places of worship, hairdressers, beauty salons, healthcare practices, construction, and take away sales.",2020-06-01,2020-05-04,2020-06-01,Monaco,MCO,MC,National,1,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://en.gouv.mc/A-la-Une-du-Portail/Lifting-the-lockdown-in-the-Principality-step-by-step ; https://en.gouv.mc/Policy-Practice/Coronavirus-Covid-2019/Actualites/Phase-3-in-the-gradual-easing-of-lockdown-in-the-Principality-restaurants-bars-museums-and-casinos-to-reopen-on-2-June,2020-12-01,2020-12-01T21:39:53Z
R_1K2dyxzJJnKmQk7Dm,1725043,new_entry,original,,,"Monaco to begin Phase One of re-opening on May 4, allowing the opening of shops, places of worship, hairdressers, beauty salons, healthcare practices, construction, and take away sales.",2020-06-01,2020-05-04,2020-06-01,Monaco,MCO,MC,National,1,,,Restriction and Regulation of Businesses,Private health offices,,"",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://en.gouv.mc/A-la-Une-du-Portail/Lifting-the-lockdown-in-the-Principality-step-by-step ; https://en.gouv.mc/Policy-Practice/Coronavirus-Covid-2019/Actualites/Phase-3-in-the-gradual-easing-of-lockdown-in-the-Principality-restaurants-bars-museums-and-casinos-to-reopen-on-2-June,2020-12-01,2020-12-01T21:39:53Z
R_1K2dyxzJJnKmQk7Au,1725043,new_entry,original,,,"Monaco to begin Phase One of re-opening on May 4, allowing the opening of shops, places of worship, hairdressers, beauty salons, healthcare practices, construction, and take away sales.",2020-06-01,2020-05-04,2020-06-01,Monaco,MCO,MC,National,1,,,Restriction and Regulation of Businesses,Construction,,"This type of business (""Construction"") is allowed to open with no conditions attached",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://en.gouv.mc/A-la-Une-du-Portail/Lifting-the-lockdown-in-the-Principality-step-by-step ; https://en.gouv.mc/Policy-Practice/Coronavirus-Covid-2019/Actualites/Phase-3-in-the-gradual-easing-of-lockdown-in-the-Principality-restaurants-bars-museums-and-casinos-to-reopen-on-2-June,2020-12-01,2020-12-01T21:39:53Z
R_1K2dyxzJJnKmQk7Cp,1725043,new_entry,original,,,"Monaco to begin Phase One of re-opening on May 4, allowing the opening of shops, places of worship, hairdressers, beauty salons, healthcare practices, construction, and take away sales.",2020-06-01,2020-05-04,2020-06-01,Monaco,MCO,MC,National,1,,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is allowed to open with conditions",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://en.gouv.mc/A-la-Une-du-Portail/Lifting-the-lockdown-in-the-Principality-step-by-step ; https://en.gouv.mc/Policy-Practice/Coronavirus-Covid-2019/Actualites/Phase-3-in-the-gradual-easing-of-lockdown-in-the-Principality-restaurants-bars-museums-and-casinos-to-reopen-on-2-June,2020-12-01,2020-12-01T21:39:53Z
R_2YlkZJ2HuwTMFiGEl,6280509,update,correction,End of Policy,Relaxing,"Monaco is enforcing Restriction of Non-Essential Businesses: It is recommended to use temporarily teleworking after Feb 28. Restriction ended on May 3, re-opening to begin May 4.",2020-04-28,2020-05-04,,Monaco,MCO,MC,National,0,,,Restriction and Regulation of Businesses,Shopping Centers,,"",Monaco,,,,,,All (Travelers + Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,NA,2020-12-08,2020-12-08T20:49:40Z
R_2YlkZJ2HuwTMFiGAt,6280509,update,correction,End of Policy,Relaxing,"Monaco is enforcing Restriction of Non-Essential Businesses: It is recommended to use temporarily teleworking after Feb 28. Restriction ended on May 3, re-opening to begin May 4.",2020-04-28,2020-05-04,,Monaco,MCO,MC,National,0,,,Restriction and Regulation of Businesses,Commercial Businesses,,"",Monaco,,,,,,All (Travelers + Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,NA,2020-12-08,2020-12-08T20:49:40Z
R_2veUQDpx0JFcD42El,6280509,update,correction,End of Policy,Relaxing,"Monaco is enforcing Restriction of Non-Essential Businesses: It is recommended to use temporarily teleworking after Feb 28. Restriction ended on May 3, re-opening to begin May 4.",2020-04-28,2020-05-04,,Monaco,MCO,MC,National,0,,,Restriction and Regulation of Businesses,Shopping Centers,,"",Monaco,,,,,,All (Travelers + Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,https://en.gouv.mc/A-la-Une-du-Portail/Information-about-COVID-19-in-the-Principality-of-Monaco,2020-12-01,2020-12-01T21:21:25Z
R_2veUQDpx0JFcD42At,6280509,update,correction,End of Policy,Relaxing,"Monaco is enforcing Restriction of Non-Essential Businesses: It is recommended to use temporarily teleworking after Feb 28. Restriction ended on May 3, re-opening to begin May 4.",2020-04-28,2020-05-04,,Monaco,MCO,MC,National,0,,,Restriction and Regulation of Businesses,Commercial Businesses,,"",Monaco,,,,,,All (Travelers + Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,https://en.gouv.mc/A-la-Une-du-Portail/Information-about-COVID-19-in-the-Principality-of-Monaco,2020-12-01,2020-12-01T21:21:25Z
R_1rBmpOx41JBONZ7Eb,7606758,new_entry,original,,,"Monaco to begin Phase Three of re-opening on June 2; allowing opening of restaurants, bars, museums/exhibition halls, beaches/sundecks, performances, casinos/gaming rooms, convention centers, and individual sports.",2020-04-28,2020-06-02,,Monaco,MCO,MC,National,1,,,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is allowed to open with conditions",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://en.gouv.mc/A-la-Une-du-Portail/Lifting-the-lockdown-in-the-Principality-step-by-step ; https://en.gouv.mc/Policy-Practice/Coronavirus-Covid-2019/Actualites/Phase-3-in-the-gradual-easing-of-lockdown-in-the-Principality-restaurants-bars-museums-and-casinos-to-reopen-on-2-June,2020-12-01,2020-12-01T22:23:47Z
R_1rBmpOx41JBONZ7Am,7606758,new_entry,original,,,"Monaco to begin Phase Three of re-opening on June 2; allowing opening of restaurants, bars, museums/exhibition halls, beaches/sundecks, performances, casinos/gaming rooms, convention centers, and individual sports.",2020-04-28,2020-06-02,,Monaco,MCO,MC,National,1,,,Restriction and Regulation of Businesses,Bars,,"This type of business  (""Bars"") is allowed to open with conditions",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://en.gouv.mc/A-la-Une-du-Portail/Lifting-the-lockdown-in-the-Principality-step-by-step ; https://en.gouv.mc/Policy-Practice/Coronavirus-Covid-2019/Actualites/Phase-3-in-the-gradual-easing-of-lockdown-in-the-Principality-restaurants-bars-museums-and-casinos-to-reopen-on-2-June,2020-12-01,2020-12-01T22:23:47Z
R_1rBmpOx41JBONZ7Cp,7606758,new_entry,original,,,"Monaco to begin Phase Three of re-opening on June 2; allowing opening of restaurants, bars, museums/exhibition halls, beaches/sundecks, performances, casinos/gaming rooms, convention centers, and individual sports.",2020-04-28,2020-06-02,,Monaco,MCO,MC,National,1,,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is allowed to open with conditions",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://en.gouv.mc/A-la-Une-du-Portail/Lifting-the-lockdown-in-the-Principality-step-by-step ; https://en.gouv.mc/Policy-Practice/Coronavirus-Covid-2019/Actualites/Phase-3-in-the-gradual-easing-of-lockdown-in-the-Principality-restaurants-bars-museums-and-casinos-to-reopen-on-2-June,2020-12-01,2020-12-01T22:23:47Z
R_1YSSRULMd7sf8rvEb,7606758,update,original,Change of Policy,Relaxing,"Monaco to begin Phase Three of re-opening on June 2; allowing opening of restaurants, bars, museums/exhibition halls, beaches/sundecks, performances, casinos/gaming rooms, convention centers, and individual sports. Starting June 13, the conditions of the re-opening are relaxing.",2020-04-28,2020-06-12,,Monaco,MCO,MC,National,0,,,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is allowed to open with conditions",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-12-06,2020-12-06T04:05:17Z
R_1YSSRULMd7sf8rvAm,7606758,update,original,Change of Policy,Relaxing,"Monaco to begin Phase Three of re-opening on June 2; allowing opening of restaurants, bars, museums/exhibition halls, beaches/sundecks, performances, casinos/gaming rooms, convention centers, and individual sports. Starting June 13, the conditions of the re-opening are relaxing.",2020-04-28,2020-06-12,,Monaco,MCO,MC,National,0,,,Restriction and Regulation of Businesses,Bars,,"This type of business  (""Bars"") is allowed to open with conditions",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-12-06,2020-12-06T04:05:17Z
R_1YSSRULMd7sf8rvCp,7606758,update,original,Change of Policy,Relaxing,"Monaco to begin Phase Three of re-opening on June 2; allowing opening of restaurants, bars, museums/exhibition halls, beaches/sundecks, performances, casinos/gaming rooms, convention centers, and individual sports. Starting June 13, the conditions of the re-opening are relaxing.",2020-04-28,2020-06-12,,Monaco,MCO,MC,National,0,,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is allowed to open with conditions",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-12-06,2020-12-06T04:05:17Z
R_1CKmDc4BN0z1ACfDo,9341576,new_entry,original,,,"On March 16, Monaco’s Palais de Justice courthouse to closedown.",2020-03-16,2020-03-16,2020-05-05,Monaco,MCO,MC,National,1,,,Restriction and Regulation of Government Services,Public courts,,This service is no longer provided by the government,Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.5160430196714,52.5917497452512,51.6925952651238,151,https://en.gouv.mc/A-la-Une-du-Portail/Courthouse-to-reopen-on-5-May,2020-10-26,2020-10-26T21:11:29Z
R_1kLgklK4h1VYlpuNA,2465494,new_entry,original,,,Monaco is enforcing Restriction of Mass Gatherings (prohibited with more than 100 participants) after March 16.,2020-03-14,2020-03-16,,Monaco,MCO,MC,National,1,,,Restrictions of Mass Gatherings,,,"",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Police",53.5160430196714,52.5917497452512,51.6925952651238,151,https://www.hellomonaco.com/news/latest-news/closure-of-creches-and-schools-in-monaco-and-increasing-prudent-restrictions-due-to-coronavirus/,2020-03-30,2020-03-30T14:25:26Z
R_25XR7f8oJSXiyDWNA,4735371,new_entry,original,,,"Monaco to limit public gatherings to no more than 5 people, starting May 4.",2020-04-27,2020-05-04,,Monaco,MCO,MC,National,1,,,Restrictions of Mass Gatherings,,,"",Monaco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://en.gouv.mc/A-la-Une-du-Portail/Lifting-the-lockdown-in-the-Principality-step-by-step,2020-11-13,2020-11-13T20:58:25Z
