record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_UDzLshmCCzkauopDo,8744434,new_entry,original,,,"In Madagascar, as of March 21, all schools, universities, and administrative offices will be closed.",2020-03-21,2020-03-21,2020-04-04,Madagascar,MDG,MG,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",52.854168581084,51.8782730172584,50.8715066786324,91,https://www.gov.uk/foreign-travel-advice/madagascar/coronavirus,2020-04-01,2020-04-01T17:49:30Z
R_UDzLshmCCzkauopDq,8744434,new_entry,original,,,"In Madagascar, as of March 21, all schools, universities, and administrative offices will be closed.",2020-03-21,2020-03-21,2020-04-04,Madagascar,MDG,MG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",52.854168581084,51.8782730172584,50.8715066786324,91,https://www.gov.uk/foreign-travel-advice/madagascar/coronavirus,2020-04-01,2020-04-01T17:49:30Z
R_UDzLshmCCzkauopEq,8744434,new_entry,original,,,"In Madagascar, as of March 21, all schools, universities, and administrative offices will be closed.",2020-03-21,2020-03-21,2020-04-04,Madagascar,MDG,MG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",52.854168581084,51.8782730172584,50.8715066786324,91,https://www.gov.uk/foreign-travel-advice/madagascar/coronavirus,2020-04-01,2020-04-01T17:49:30Z
R_UDzLshmCCzkauopBu,8744434,new_entry,original,,,"In Madagascar, as of March 21, all schools, universities, and administrative offices will be closed.",2020-03-21,2020-03-21,2020-04-04,Madagascar,MDG,MG,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",52.854168581084,51.8782730172584,50.8715066786324,91,https://www.gov.uk/foreign-travel-advice/madagascar/coronavirus,2020-04-01,2020-04-01T17:49:30Z
R_2DOcs9BjcOLlXaODo,9142557,new_entry,original,,,The government announced that all schools in the Analamanga region are closed. The policy began on July 6th for 15 days.,2020-07-06,2020-07-06,2020-07-21,Madagascar,MDG,MG,Provincial,1,Analamanga,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Madagascar,One or more provinces within a country,,Analamanga,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://madagascar-tourisme.com/en/travel-alerts-for-madagascar/,2020-08-24,2020-08-24T21:36:05Z
R_2DOcs9BjcOLlXaODq,9142557,new_entry,original,,,The government announced that all schools in the Analamanga region are closed. The policy began on July 6th for 15 days.,2020-07-06,2020-07-06,2020-07-21,Madagascar,MDG,MG,Provincial,1,Analamanga,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Madagascar,One or more provinces within a country,,Analamanga,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://madagascar-tourisme.com/en/travel-alerts-for-madagascar/,2020-08-24,2020-08-24T21:36:05Z
R_2DOcs9BjcOLlXaOEq,9142557,new_entry,original,,,The government announced that all schools in the Analamanga region are closed. The policy began on July 6th for 15 days.,2020-07-06,2020-07-06,2020-07-21,Madagascar,MDG,MG,Provincial,1,Analamanga,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Madagascar,One or more provinces within a country,,Analamanga,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://madagascar-tourisme.com/en/travel-alerts-for-madagascar/,2020-08-24,2020-08-24T21:36:05Z
R_2DOcs9BjcOLlXaOBu,9142557,new_entry,original,,,The government announced that all schools in the Analamanga region are closed. The policy began on July 6th for 15 days.,2020-07-06,2020-07-06,2020-07-21,Madagascar,MDG,MG,Provincial,1,Analamanga,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Madagascar,One or more provinces within a country,,Analamanga,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://madagascar-tourisme.com/en/travel-alerts-for-madagascar/,2020-08-24,2020-08-24T21:36:05Z
R_2t8L5WeiRHyQEmcNA,9604909,new_entry,original,,,"In Madagascar, as of March 23, 2020, a curfew is in place between 8 p.m. and 5 a.m. in Antananarivo (Analamanga region) and Toamasina.",2020-03-22,2020-03-23,,Madagascar,MDG,MG,National,1,,,,Curfew,,,,Madagascar,One or more cities within a country,,,Antananarivo and Toamasina,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Police",54.8440782796881,53.762061866552,52.81659587822,167,https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/summary-of-president-rajoelinas-statement-03-22-20/ ; https://www.diplomatie.gouv.fr/fr/conseils-aux-voyageurs/conseils-par-pays-destination/madagascar/,2020-04-06,2020-04-06T02:34:12Z
R_1kMisCa9ic6RC1WNA,3820052,new_entry,correction,,,The Government of Madagascar has imposed a new curfew on the Analamanga region. Curfew is between 8 pm to 4 am.,2020-07-06,2020-07-06,2020-07-21,Madagascar,MDG,MG,National,1,Analamanga,,,Curfew,,,,Madagascar,One or more provinces within a country,,Analamanga,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police",,,,,https://madagascar-tourisme.com/en/travel-alerts-for-madagascar/,2021-01-15,2021-01-15T02:57:51Z
R_1N3Lt29h0YyFDh8NA,9911326,new_entry,original,,,"On 21 March the Government of Madagascar declared a Health State of Emergency (set to last two weeks, but extendable).",2020-03-21,2020-03-21,2020-10-18,Madagascar,MDG,MG,National,1,,,,Declaration of Emergency,,,,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.854168581084,51.8782730172584,50.8715066786324,91,https://www.gov.uk/foreign-travel-advice/madagascar/coronavirus,2020-04-01,2020-04-01T17:39:27Z
R_2ATDReFaSr7jcm1NA,9911326,update,original,Change of Policy,Strengthening,"On 21 March the Government of Madagascar declared a nationwide State of Health Emergency (set to last two weeks, but extendable). UPDATE: The previous State of Health Emergency was set to last until April 4, it has been extended to April 19.",2020-04-05,2020-04-05,2020-10-18,Madagascar,MDG,MG,National,1,,,,Declaration of Emergency,,,,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,55.0249345667852,54.1170263780446,52.9660426816748,165,NA,2021-01-13,2021-01-13T07:45:20Z
R_sA5o2iuS6vTU2pbNA,9911326,update,original,Change of Policy,Strengthening,"On 21 March the Government of Madagascar declared a nationwide State of Health Emergency (set to last two weeks, but extendable). UPDATE: The previous State of Health Emergency was set to last until April 19, it has been extended by 15 days.",2020-04-18,2020-04-20,2020-10-18,Madagascar,MDG,MG,National,1,,,,Declaration of Emergency,,,,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,59.2890829774672,54.0284215580434,48.3258683561074,151,NA,2021-01-13,2021-01-13T08:11:59Z
R_T4NRjL6akEERFAZNA,9911326,update,original,Change of Policy,Strengthening,"On 21 March, the Government of Madagascar declared a nationwide State of Health Emergency (set to last two weeks, but extendable). UPDATE: The previous State of Health Emergency was set to last until May 4, it has been extended to May 17.",2020-05-02,2020-05-02,2020-10-18,Madagascar,MDG,MG,National,1,,,,Declaration of Emergency,,,,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2021-01-15,2021-01-15T03:39:20Z
R_4SkKo40tW9MsddnNA,9911326,update,original,Change of Policy,Strengthening,"On 21 March, the Government of Madagascar declared a nationwide State of Health Emergency (set to last two weeks, but extendable). UPDATE: The previous State of Health Emergency was set to last until May 17, it has been extended by 15 days.",2020-05-18,2020-05-18,2020-10-18,Madagascar,MDG,MG,National,1,,,,Declaration of Emergency,,,,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2021-01-15,2021-01-15T03:44:04Z
R_1PYTmO2Amf1rCF2NA,9911326,update,original,Change of Policy,Strengthening,"On 21 March, the Government of Madagascar declared a nationwide State of Health Emergency (set to last two weeks, but extendable). UPDATE: The previous State of Health Emergency was set to last until June 1, it has been extended to June 15.",2020-06-01,2020-06-01,2020-10-18,Madagascar,MDG,MG,National,1,,,,Declaration of Emergency,,,,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://global-monitoring.com/gm/page/events/epidemic-0002037.FMjfDZ2lgUl3.html?lang=en ; Global Monitoring ; COVID-19 pandemic - Madagascar,2021-01-15,2021-01-15T03:50:11Z
R_2OJR4Rk6pyZoNHiNA,9911326,update,original,Change of Policy,Strengthening,"On 21 March, the Government of Madagascar declared a nationwide State Health of Emergency (set to last two weeks, but extendable). UPDATE: The previous State of Health Emergency was set to last until June 15, it has been extended to 28 June.",2020-06-13,2020-06-13,2020-10-18,Madagascar,MDG,MG,National,1,,,,Declaration of Emergency,,,,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2021-01-15,2021-01-15T03:57:04Z
R_2CcRDeq45blUwPmNA,9911326,update,original,Change of Policy,Strengthening,"On 21 March, the Government of Madagascar declared a nationwide State of Health Emergency (set to last two weeks, but extendable). UPDATE: The previous State of Health Emergency was set to last until June 28, it has been extended by 15 days.",2020-06-27,2020-06-27,2020-10-18,Madagascar,MDG,MG,National,1,,,,Declaration of Emergency,,,,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2021-01-15,2021-01-15T04:03:47Z
R_BSpoNURCKY9I5tDNA,9911326,update,original,Change of Policy,Strengthening,"On 21 March, the Government of Madagascar declared a nationwide State of Health Emergency (set to last two weeks, but extendable). UPDATE: The previous State of Health Emergency was set to last until July 11, it has been extended by 15 days.",2020-07-11,2020-07-11,2020-10-18,Madagascar,MDG,MG,National,1,,,,Declaration of Emergency,,,,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2021-01-15,2021-01-15T04:12:08Z
R_12yF1a77zw0fIHrNA,9911326,update,original,Change of Policy,Strengthening,"On 21 March, the Government of Madagascar declared a nationwide State of Health Emergency (set to last two weeks, but extendable). UPDATE: The previous State of Health Emergency was set to last until July 25, it has been extended by 15 days.",2020-07-25,2020-07-25,2020-10-18,Madagascar,MDG,MG,National,1,,,,Declaration of Emergency,,,,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2021-01-15,2021-01-15T04:17:05Z
R_55cGEGGc2FpuAAFNA,9911326,update,original,Change of Policy,Strengthening,"On 21 March, the Government of Madagascar declared a nationwide State of Health Emergency (set to last two weeks, but extendable). UPDATE: The previous State of Health Emergency was set to last until August 8, it has been extended by 15 days.",2020-08-08,2020-08-08,2020-10-18,Madagascar,MDG,MG,National,1,,,,Declaration of Emergency,,,,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2021-01-15,2021-01-15T04:23:43Z
R_0eczkGFsHkizPCFNA,9911326,update,original,Change of Policy,Strengthening,"On 21 March, the Government of Madagascar declared a nationwide State of Health Emergency (set to last two weeks, but extendable). UPDATE: The previous State of Health Emergency was set to last until August 22, it has been extended by 15 days.",2020-08-22,2020-08-22,2020-10-18,Madagascar,MDG,MG,National,1,,,,Declaration of Emergency,,,,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2021-01-15,2021-01-15T04:29:01Z
R_9B2142qVKsohjQlNA,9911326,update,original,Change of Policy,Strengthening,"On 21 March, the Government of Madagascar declared a nationwide State of Health Emergency (set to last two weeks, but extendable). UPDATE: The previous State of Health Emergency was set to last until September 5, it has been extended by 15 days.",2020-09-05,2020-09-05,2020-10-18,Madagascar,MDG,MG,National,1,,,,Declaration of Emergency,,,,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2021-01-15,2021-01-15T04:32:41Z
R_2PontsJi1QyDmssNA,9911326,update,original,Change of Policy,Strengthening,"On 21 March, the Government of Madagascar declared a nationwide State of Health Emergency (set to last two weeks, but extendable). UPDATE: The previous State of Health Emergency was set to last until September 19, it has been extended by 15 days.",2020-09-19,2020-09-19,2020-10-18,Madagascar,MDG,MG,National,1,,,,Declaration of Emergency,,,,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2021-01-15,2021-01-15T04:37:46Z
R_30qKQGk2U0Zg1KXNA,9911326,update,original,Change of Policy,Strengthening,"On 21 March, the Government of Madagascar declared a nationwide State of Health Emergency (set to last two weeks, but extendable). UPDATE: The previous State of Health Emergency was set to last until October 3, it has been extended by 15 days.",2020-10-03,2020-10-03,2020-10-18,Madagascar,MDG,MG,National,1,,,,Declaration of Emergency,,,,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2021-01-15,2021-01-15T04:41:38Z
R_ykFqFlmEAmC6o2BNA,9911326,update,original,End of Policy,Strengthening,"On 21 March, the Government of Madagascar declared a nationwide State of Health Emergency (set to last two weeks, but extendable). UPDATE: On October 18, the Government of Madagascar ended its nationwide State of Health Emergency which was first declared on March 21.",2020-10-18,2020-10-18,2020-10-18,Madagascar,MDG,MG,National,1,,,,Declaration of Emergency,,,,Madagascar,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2021-01-15,2021-01-15T04:45:59Z
R_3pllCG3EdMbyqV0NA,2715525,new_entry,original,,,Cruise ships will not be permitted to berth in Madagascar's ports for 30 days from 15 March.,2020-03-15,2020-03-15,2020-04-15,Madagascar,MDG,MG,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound,"Seaports,Cruises",Mandatory (Unspecified/Implied),National Government,50.5520007015124,48.8683225103589,46.1606968028482,30,https://www.gov.uk/foreign-travel-advice/madagascar/coronavirus,2020-04-01,2020-04-01T17:33:51Z
R_5oSfYlj22dAhtqpNA,8883760,new_entry,original,,,"Madagascar is enforcing a suspension of all international air travel starting from March 20, for 30 days.",2020-03-20,2020-03-20,2020-04-20,Madagascar,MDG,MG,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,53.2758046248774,51.4212884792119,49.174145707783,76,https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19-information/?_ga=2.16924089.1601748976.1584185584-1155192847.1584185584,2020-04-01,2020-04-01T17:14:25Z
R_vZI35kydV0MDA1rCw,2360578,new_entry,original,,,"In Madagascar, as of April 5,2020, more hand washing stations will be placed around the cities of Antananarivo, Toamasina, and Fianarantsoa (cities with more than 5 confirmed COVID-19 cases).",2020-04-05,2020-04-05,,Madagascar,MDG,MG,National,1,,,,Health Resources,Other Health Infrastructure,,,Madagascar,One or more cities within a country,,,Antananarivo; Toamasina; Fianarantsoa,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",55.0249345667852,54.1170263780446,52.9660426816748,165,https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/summary-of-president-rajoelinas-address-to-the-nation/,2020-04-06,2020-04-06T19:10:36Z
R_2YhN3E0QHTJunLECi,4890203,new_entry,original,,,Madagascar donated health resources to Comoros to assist its fight against Covid-19.,2020-05-12,2020-05-12,2020-05-19,Madagascar,MDG,MG,National,0,,,,Health Resources,Masks,,,Comoros,One or more countries and one or more regional groupings,,,,,All (Travelers + Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://stopcoronavirus.km/actualit%C3%A9s/2020/05/12/reception-du-don-malagasy-covid-organics/,2020-08-26,2020-08-26T07:57:15Z
R_2YhN3E0QHTJunLECj,4890203,new_entry,original,,,Madagascar donated health resources to Comoros to assist its fight against Covid-19.,2020-05-12,2020-05-12,2020-05-19,Madagascar,MDG,MG,National,0,,,,Health Resources,Medicine/Drugs,,,Comoros,One or more countries and one or more regional groupings,,,,,All (Travelers + Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://stopcoronavirus.km/actualit%C3%A9s/2020/05/12/reception-du-don-malagasy-covid-organics/,2020-08-26,2020-08-26T07:57:15Z
R_2YhN3E0QHTJunLEFg,4890203,new_entry,original,,,Madagascar donated health resources to Comoros to assist its fight against Covid-19.,2020-05-12,2020-05-12,2020-05-19,Madagascar,MDG,MG,National,0,,,,Health Resources,Unspecified Health Materials,,,Comoros,One or more countries and one or more regional groupings,,,,,All (Travelers + Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://stopcoronavirus.km/actualit%C3%A9s/2020/05/12/reception-du-don-malagasy-covid-organics/,2020-08-26,2020-08-26T07:57:15Z
R_ABsRCO0CBl12FBTCx,4206031,new_entry,original,,,"Chad has received it official donation of Tambavy Covid-Organics [CVO] from the government delegation of Madagascar. They were transported by special aircraft. 
Chad received its order of 20,000 doses of CVO, the remedy is intended to be distributed to all the provinces of chad.",2020-06-13,2020-06-13,,Madagascar,MDG,MG,National,0,,,,Health Resources,Other Health Materials,,,,One or more regional groupings,Africa,,,,Health Staff,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Ministry/Department of Foreign Affairs",,,,,https://www.alwihdainfo.com/Tchad-des-cartons-de-Covid-Organics-achemines-par-avion-en-province_a88986.html,2020-06-13,2020-06-13T18:38:18Z
R_3fpHGt3Yf0T6SU1NA,4617683,new_entry,original,,,"In Madagascar, effective March 23, 2020, health checkpoints are to be set up at the Antananarivo city limits and around large cities across the country.",2020-03-22,2020-03-23,,Madagascar,MDG,MG,National,1,,,,Health Testing,,,,Madagascar,One or more cities within a country,,,"Antananarivo, other large cities across the country",,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.8440782796881,53.762061866552,52.81659587822,167,https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/summary-of-president-rajoelinas-statement-03-22-20/ ; https://www.gov.uk/foreign-travel-advice/madagascar/coronavirus ; https://www.diplomatie.gouv.fr/fr/conseils-aux-voyageurs/conseils-par-pays-destination/madagascar/,2020-04-01,2020-04-01T23:46:28Z
R_r9fkEwoqOmOqBAlNA,8159533,new_entry,original,,,"In Madagascar, as of April 5, 2020, door-to-door testing will be conducted for suspected cases.",2020-04-05,2020-04-05,,Madagascar,MDG,MG,National,1,,,,Health Testing,,,,Madagascar,One or more cities within a country,,,Antananarivo; Toamasina; Fianarantsoa,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,55.0249345667852,54.1170263780446,52.9660426816748,165,https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/summary-of-president-rajoelinas-address-to-the-nation/,2020-04-06,2020-04-06T19:06:32Z
