"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"13","R_2zPk6gWb0Qjdz4tNA","2154691","new_entry","original",NA,NA,"Tajikistan blocks the entry of 'citizens from China, South Korea, Italy , Iran, Japan, Spain, Singapore, United States, Kuwait , Bahrain, Thailand, Switzerland, the United Kingdom , Malaysia, Australia, Canada, Iraq, United Arab Emirates , Austria, Vietnam, Sweden, Lebanon, Israel , Croatia, Belgium, Finland,  Oman, Algeria, India, the Philippines, Egypt, Afghanistan, Cambodia, Nepal and Sri Lanka,' on March 2.",2020-03-02,2020-03-02,2020-03-04,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Afghanistan,Algeria,Australia,Bahrain,Belgium,Cambodia,Canada,China,Croatia,Egypt,Finland,India,Iran,Iraq,Israel,Italy,Japan,Kuwait,Lebanon,Malaysia,Nepal,Oman,Philippines,Singapore,South Korea,Spain,Sri Lanka,Sweden,Switzerland,Thailand,United Arab Emirates,United Kingdom,United States,Vietnam","One or more countries, but not all countries",NA,NA,NA,NA,"All Foreign Nationals (Foreign Residents + Foreign Travelers)","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government",51.2259570115692,49.5684689152665,48.2942335226501,104,"https://thediplomat.com/2020/03/tajikistan-blocks-entry-of-citizens-from-35-countries-over-coronavirus-fears/",2020-04-03,2020-04-03 09:12:31
"14","R_2pKJGe8JX8ztSTONA","8759979","new_entry","original",NA,NA,"In Tajikistan on March 3, it was announced that 'the border would be shut only to citizens of China, Iran, South Korea, Afghanistan and Italy.' This comes after a previous ban to citizens of 35 nations which was subsequently annulled.",2020-03-03,2020-03-03,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Afghanistan,China,Iran,Italy,South Korea","One or more countries, but not all countries",NA,NA,NA,NA,"All Foreign Nationals (Foreign Residents + Foreign Travelers)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",51.1124255558836,49.6691426233758,48.5125531774521,107,"https://advance.lexis.com/api/permalink/0df02ba2-5815-472b-a4eb-75a366c3539c/?context=1516831",2020-04-17,2020-04-17 07:20:07
"15","R_2xzsedyjGx7deuKNA","2154691","update","original",NA,NA,"Tajikistan annuls its previous policy to ban entry from 35 countries.",2020-03-04,2020-03-04,2020-03-04,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Afghanistan,Algeria,Australia,Bahrain,Belgium,Cambodia,Canada,China,Croatia,Egypt,Finland,India,Iran,Iraq,Israel,Italy,Japan,Kuwait,Lebanon,Malaysia,Nepal,Oman,Philippines,Singapore,South Korea,Spain,Sri Lanka,Sweden,Switzerland,Thailand,United Arab Emirates,United Kingdom,United States,Vietnam","One or more countries, but not all countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government",51.0461048576363,49.7376851494359,48.5434239648613,111,"https://www.businesstraveller.com/business-travel/2020/03/03/coronavirus-tajikistan-closes-border-to-35-countries/",2020-04-03,2020-04-03 11:53:30
"16","R_1eUzj1nPX6lGxBINA","6580264","new_entry","original",NA,NA,"On March 6, 'the Ministry of Foreign Affairs of Tajikistan recommended Tajik citizens to refrain from travel to South Korea, Iran, Italy and Afghanistan,'  and China.",2020-03-06,2020-03-06,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Afghanistan,China,Iran,Italy,South Korea","One or more countries, but not all countries",NA,NA,NA,NA,"All Citizens (Citizen Residents + Citizen Travelers)","Outbound","All kinds of transport","Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",50.9516613403021,49.8307495481824,48.4124081017513,100,"https://advance.lexis.com/api/permalink/957552ef-b859-4b17-b0d6-90207b313cbd/?context=1516831",2020-04-17,2020-04-17 07:28:26
"17","R_33B8Fk2Ailt4K6ENA","4452941","new_entry","original",NA,NA,"On March 17, Japan was added to the list of nationals that may not enter Tajikistan.",2020-03-17,2020-03-17,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Japan","One or more countries, but not all countries",NA,NA,NA,NA,"All Foreign Nationals (Foreign Residents + Foreign Travelers)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","Ministry/Department of Health",51.7269007250335,50.0753473649561,48.3536626874415,54,"https://advance.lexis.com/api/permalink/e881acc1-7cb7-4a7b-aa4b-75048c3d0b58/?context=1516831",2020-04-17,2020-04-17 09:10:24
"18","R_qEm7L3TEPB1dJ85NA","9563087","new_entry","original",NA,NA,"Starting March 18, 'the Ministry of Foreign Affairs of Tajikistan recommends that citizens of the country refrain from traveling to Russia.'",2020-03-18,2020-03-18,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Russia","One or more countries, but not all countries",NA,NA,NA,NA,"All Citizens (Citizen Residents + Citizen Travelers)","Outbound","All kinds of transport","Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",51.5468031024756,50.1204463302402,48.8346451893627,48,"https://advance.lexis.com/api/permalink/3f825803-4e22-4bd1-8185-2f7a3d5c20ac/?context=1516831",2020-04-17,2020-04-17 07:51:35
"19","R_1mkClKGtPUfXpL8NA","3634607","new_entry","original",NA,NA,"'In Tajikistan, the government suspended all international flights as of March 20.'",2020-03-20,2020-03-20,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Flights","Mandatory (Unspecified/Implied)","National Government",51.4120430760378,50.2148046690219,48.9758422532182,46,"https://advance.lexis.com/api/permalink/5ddf96a9-f662-4263-95ad-4ff27935e214/?context=1516831",2020-04-17,2020-04-17 08:09:15
"20","R_3CV3duMgQCWONtBNA","6805120","new_entry","original",NA,NA,"'The border between Tajikistan and Kyrgyzstan will close on March 24,' with exceptions for 'Tajik citizens returning to their home country, foreigners departing from Tajikistan, diplomats and their families, members of government delegations, or truckers.'",2020-03-24,2020-03-24,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Kyrgyzstan","One or more countries, but not all countries",NA,NA,NA,NA,"Foreign Travelers","Inbound/Outbound","All kinds of transport","Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",51.9606982832942,50.3634603716417,48.9302746121678,39,"NA",2020-04-04,2020-04-04 06:55:24
"21","R_1HekqdscI66I0nHNA","9438905","new_entry","original",NA,NA,"On April 10 Tajikistan closed its borders with China and Afghanistan with some exceptions (diplomatic corps, representatives of international organizations and financial institutions and their family members, as well as drivers engaged in international cargo transportation (according to the interim order), crews of aircraft and international railway traffic)",2020-04-10,2020-04-10,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Afghanistan,China","One or more countries, but not all countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound/Outbound","All kinds of transport,Flights,Land Border","Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",54.0426603122356,50.8979270851569,48.9247311170804,31,"https://ria.ru/20200410/1569857311.html",2020-04-17,2020-04-17 18:28:50
"22","R_12QsfKmZ5ErvGttCn","336184","new_entry","original",NA,NA,"In connection with the increase in the number of people infected with coronavirus in Tajikistan, the control at the Kyrgyzstan-Tajikistan border has been strengthened and as of May 6, all persons entering the country are placed under observation.",2020-05-07,2020-05-07,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","Tajikistan","One or more countries and one or more regional groupings",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Not Applicable","Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Police,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"https://www.asiaplustj.info/ru/news/tajikistan/security/20200507/tadzhikistan-i-kirgizstan-usilivayut-kontrol-v-pogranichnih-raionah-iz-za-rosta-chisla-bolnih-covid-19",2020-06-23,2020-06-23 18:20:46
"23","R_1gGshSfgn3LrDlOCn","7612531","new_entry","original",NA,NA,"At may 27, only seven border crossing points located along Tajikistan’s border are open for cargo transportation.",2020-05-27,2020-05-27,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","Tajikistan","All countries",NA,NA,NA,NA,"Other","Inbound/Outbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Foreign Affairs,New (COVID-19 specific) Task Force,Other (Please specify in the text box)",NA,NA,NA,NA,"At may 27, only seven border crossing points located along Tajikistan’s border are open for cargo transportation.",2020-06-24,2020-06-24 14:35:05
"24","R_3OdWDR0xGSL6PmzNA","4886886","new_entry","original",NA,NA,"As of October 8, in Tajikistan, primary health care network staff will be required to conduct daily home visits in localities in order to find patients with COVID-19 and timely diagnosis and treatment.",2020-10-08,2020-10-08,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Monitoring",NA,NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",NA,NA,NA,NA,"http://moh.tj/?p=23394&lang=ru",2020-12-07,2020-12-07 18:11:00
"25","R_2SDfv4bZmmxhnm1Es","9156817","new_entry","original",NA,NA,"In a meeting on March 4 in Tajikistan, it was 'ordered to establish the coronavirus-prevention staffs at all ministries and agencies of the country. '",2020-03-04,2020-03-04,NA,"Tajikistan","TJK","TJ","National",1,NA,NA,"Health Resources","Unspecified Health Staff",NA,"","Tajikistan","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,"Not Applicable","Mandatory (Unspecified/Implied)","National Government",51.0461048576363,49.7376851494359,48.5434239648613,111,"https://advance.lexis.com/api/permalink/37169c5d-17b3-4c23-898d-5ad02a8c0f19/?context=1516831",2020-04-17,2020-04-17 09:06:41
"26","R_yOOC0zdx1k9KHqpCc","5005213","new_entry","original",NA,NA,"On April 2, in Tajikistan it was announced that 'the Tajik Industry Ministry has converted 20 domestic enterprises to manufacture facemasks and personal protective equipment due to the threat of the spread of Covid-19.'",2020-04-02,2020-04-02,NA,"Tajikistan","TJK","TJ","National",1,NA,NA,"Health Resources","Masks",NA,"","Tajikistan","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,"Not Applicable","Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",51.9546192069259,50.9362623173956,49.7564424998972,34,"https://advance.lexis.com/api/permalink/72390a22-768e-49e6-88be-25709f02b2d6/?context=1516831",2020-04-17,2020-04-17 08:20:45
"27","R_yOOC0zdx1k9KHqpDb","5005213","new_entry","original",NA,NA,"On April 2, in Tajikistan it was announced that 'the Tajik Industry Ministry has converted 20 domestic enterprises to manufacture facemasks and personal protective equipment due to the threat of the spread of Covid-19.'",2020-04-02,2020-04-02,NA,"Tajikistan","TJK","TJ","National",1,NA,NA,"Health Resources","Personal Protective Equipment",NA,"","Tajikistan","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,"Not Applicable","Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",51.9546192069259,50.9362623173956,49.7564424998972,34,"https://advance.lexis.com/api/permalink/72390a22-768e-49e6-88be-25709f02b2d6/?context=1516831",2020-04-17,2020-04-17 08:20:45
"28","R_OeuedJNl3yQqMOBCp","1603630","new_entry","original",NA,NA,"On April 20, the Interior Ministry of Tajikistan has established a special quarantine department responsible to carry out various types of cleaning, including disinfection and deratization.",2020-04-22,2020-04-22,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Other Health Infrastructure",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",53.7691707827391,50.9205160180015,48.0464660368949,29,"https://asiaplustj.info/en/news/tajikistan/power/20200422/special-quarantine-department-established-at-tajikistans-interior-ministry",2020-06-06,2020-06-06 22:53:52
"29","R_D7D7IcUk11xbMk1Ex","8020167","new_entry","original",NA,NA,"On April 29, Tajikistan purchases 27 ventilators from Germany’s Löwenstein Medical Technology and they will be delivered to the country once a transport route is found.",2020-04-29,2020-04-29,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Ventilators",NA,"","Germany,Tajikistan","One or more countries and one or more regional groupings","Europe,Asia",NA,NA,NA,"Health-Related Supplies",NA,"Not Applicable","Mandatory (Unspecified/Implied)","National Government",54.8593879920916,50.824392059268,47.6940955694921,27,"https://asiaplustj.info/en/news/tajikistan/society/20200429/tajikistan-purchases-27-ventilators-in-germany",2020-06-22,2020-06-22 00:15:10
"30","R_2OMCPL1zfEqKIuWEs","1212673","new_entry","original",NA,NA,"On first may, President Emomli Rahmon has transferred his monthly wage to the account opened for combating the new coronavirus.  Besides, President’s Reserve Fund has allocated 12.4 million somoni to make additional payments to medical workers involved in combating COVID-19.",2020-05-01,2020-05-01,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"Health Resources","Unspecified Health Staff",NA,"","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",NA,NA,NA,NA,"https://asiaplustj.info/en/news/tajikistan/power/20200501/president-transfers-his-monthly-wage-to-account-opened-for-combating-covid-19",2020-06-23,2020-06-23 17:28:47
"31","R_brsO1NIqH7RRSNPCc","5205634","new_entry","original",NA,NA,"On May 4, the authorities of the Sughd region of Tajikistan have allocated 3 million somoni to support doctors. A third of the amount will go directly to cash bonuses for medical workers, the remaining 2 million somoni - for the purchase of special clothing. 
",2020-05-04,2020-05-04,NA,"Tajikistan","TJK","TJ","Provincial",0,"Sughd",NA,"Health Resources","Masks",NA,"","Tajikistan",NA,NA,"Sughd",NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",NA,NA,NA,NA,"https://fergana.news/news/117737/",2020-12-08,2020-12-08 13:52:35
"32","R_brsO1NIqH7RRSNPDb","5205634","new_entry","original",NA,NA,"On May 4, the authorities of the Sughd region of Tajikistan have allocated 3 million somoni to support doctors. A third of the amount will go directly to cash bonuses for medical workers, the remaining 2 million somoni - for the purchase of special clothing. 
",2020-05-04,2020-05-04,NA,"Tajikistan","TJK","TJ","Provincial",0,"Sughd",NA,"Health Resources","Personal Protective Equipment",NA,"","Tajikistan",NA,NA,"Sughd",NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",NA,NA,NA,NA,"https://fergana.news/news/117737/",2020-12-08,2020-12-08 13:52:35
"33","R_brsO1NIqH7RRSNPAv","5205634","new_entry","original",NA,NA,"On May 4, the authorities of the Sughd region of Tajikistan have allocated 3 million somoni to support doctors. A third of the amount will go directly to cash bonuses for medical workers, the remaining 2 million somoni - for the purchase of special clothing. 
",2020-05-04,2020-05-04,NA,"Tajikistan","TJK","TJ","Provincial",0,"Sughd",NA,"Health Resources","Doctors",NA,"","Tajikistan",NA,NA,"Sughd",NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",NA,NA,NA,NA,"https://fergana.news/news/117737/",2020-12-08,2020-12-08 13:52:35
"34","R_brsO1NIqH7RRSNPCj","5205634","new_entry","original",NA,NA,"On May 4, the authorities of the Sughd region of Tajikistan have allocated 3 million somoni to support doctors. A third of the amount will go directly to cash bonuses for medical workers, the remaining 2 million somoni - for the purchase of special clothing. 
",2020-05-04,2020-05-04,NA,"Tajikistan","TJK","TJ","Provincial",0,"Sughd",NA,"Health Resources","Nurses",NA,"","Tajikistan",NA,NA,"Sughd",NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",NA,NA,NA,NA,"https://fergana.news/news/117737/",2020-12-08,2020-12-08 13:52:35
"35","R_2E3NGnuVrKUaCCqBp","9433027","new_entry","original",NA,NA,"On May 4, Dushanbe authorities announced that temporary hospitals with a total of 3,000 beds for COVID-19-infected patients will be established in the city.",2020-05-04,2020-05-04,NA,"Tajikistan","TJK","TJ","Municipal",0,"Dushanbe","Dushanbe","Health Resources","Hospitals",NA,"","Tajikistan",NA,NA,"Dushanbe","Dushanbe",NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health,Municipal Government,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"https://asiaplustj.info/en/news/tajikistan/power/20200504/temporary-hospitals-with-total-of-3000-beds-will-be-established-in-dushanbe",2020-06-23,2020-06-23 17:49:22
"36","R_2E3NGnuVrKUaCCqEj","9433027","new_entry","original",NA,NA,"On May 4, Dushanbe authorities announced that temporary hospitals with a total of 3,000 beds for COVID-19-infected patients will be established in the city.",2020-05-04,2020-05-04,NA,"Tajikistan","TJK","TJ","Municipal",0,"Dushanbe","Dushanbe","Health Resources","Temporary Medical Centers",NA,"","Tajikistan",NA,NA,"Dushanbe","Dushanbe",NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health,Municipal Government,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"https://asiaplustj.info/en/news/tajikistan/power/20200504/temporary-hospitals-with-total-of-3000-beds-will-be-established-in-dushanbe",2020-06-23,2020-06-23 17:49:22
"37","R_1DGyoJ3RgWVqtJ2Ej","6522980","new_entry","original",NA,NA,"On May 5, Dushanbe mayor orders to give two half-finished apartment buildings for hospitals that will be able to receive 800 COVID-19-infected patients.",2020-05-05,2020-05-05,NA,"Tajikistan","TJK","TJ","Municipal",0,"Dushanbe","Dushanbe","Health Resources","Temporary Medical Centers",NA,"","Tajikistan",NA,NA,"Dushanbe","Dushanbe",NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government,Municipal Government,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"https://asiaplustj.info/en/news/tajikistan/power/20200505/dushanbe-mayor-orders-to-give-half-finished-apartment-buildings-for-hospitals",2020-06-23,2020-06-23 17:39:49
