record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_30dDvXGX1TCt2gJEj,3152053,new_entry,original,,,"On April 21, President Maduro of Venezuela announced that Vive TV is the new television station of the national educational system for the remainder of the 2019-2020 academic year.",2020-04-22,2020-04-21,2020-06-30,Venezuela,VEN,VE,National,1,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Venezuela,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,51.6566217915715,48.5553604083698,46.08680630429,13,http://www.snc.gob.ve/noticias/vive-tv-es-la-nueva-televisora-del-sistema-educativo-nacional ; http://www.snc.gob.ve/noticias/cierre-del-ano-escolar-sera-el-30-de-junio,2020-12-28,2020-12-28T15:00:09Z
R_31ZpCyqESa4sJXpDk,3348314,update,original,End of Policy,Strengthening,Venezuela has suspended classes at public and private schools across the country starting on March 16.,2020-06-24,2020-06-30,2020-06-30,Venezuela,VEN,VE,National,0,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Venezuela,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-12-31,2020-12-31T20:58:10Z
R_31ZpCyqESa4sJXpEj,3348314,update,original,End of Policy,Strengthening,Venezuela has suspended classes at public and private schools across the country starting on March 16.,2020-06-24,2020-06-30,2020-06-30,Venezuela,VEN,VE,National,0,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Venezuela,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-12-31,2020-12-31T20:58:10Z
R_cUqHw7AbsX3OiuBDk,6284918,new_entry,original,,,"Venezuelan schools resumed classes virtually on September 16 under the ""Every family, one school"" program of distance education for the 20'-21' school year.",2020-09-15,2020-09-16,,Venezuela,VEN,VE,National,1,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Venezuela,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://ultimasnoticias.com.ve/noticias/general/comenzo-ano-escolar-2020-2021-de-manera-virtual/ ; https://www.vtv.gob.ve/clases-inicial-primarias-inician-16-de-septiembre-bajo-modalidad-a-distancia-2020-2021/,2020-11-28,2020-11-28T21:25:04Z
R_1rlaxbcgYnBA5xbEj,364582,new_entry,original,,,"From October 1, high schools and educational centers of secondary and technical education will open for the 20'-21' school year virtually.",2020-09-15,2020-10-01,,Venezuela,VEN,VE,National,1,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Venezuela,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://www.vtv.gob.ve/clases-inicial-primarias-inician-16-de-septiembre-bajo-modalidad-a-distancia-2020-2021/,2020-11-28,2020-11-28T21:21:36Z
R_1rlaxbcgYnBA5xbBr,364582,new_entry,original,,,"From October 1, high schools and educational centers of secondary and technical education will open for the 20'-21' school year virtually.",2020-09-15,2020-10-01,,Venezuela,VEN,VE,National,1,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Venezuela,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://www.vtv.gob.ve/clases-inicial-primarias-inician-16-de-septiembre-bajo-modalidad-a-distancia-2020-2021/,2020-11-28,2020-11-28T21:21:36Z
R_1OwSmxqgSoY495ANA,1724460,new_entry,original,,,"Venezuela announced on April 6th a curfew at the border towns with Colombia, Ureña and San Antonio del Táchira, from 4PM until 10AM and effective from that same day.",2020-04-06,2020-04-06,,Venezuela,VEN,VE,National,1,,,Curfew,,,"",Venezuela,One or more geographical or administrative units within one or more countries,,,San Antonio de Táchira; Ureña,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Provincial/State Government,Police",51.3232747426718,48.2227201231189,44.8643743871819,11,https://www.elnacional.com/venezuela/regimen-anuncia-toque-de-queda-desde-este-lunes-en-san-antonio-del-tachira-y-en-urena/,2020-05-20,2020-05-20T09:50:41Z
R_1M01miWn3xh1KSuNA,2758486,new_entry,correction,,,"Venezuela is declaring a curfew in areas bordering Columbia: the territories of Pedro María Ureña and Simón Bolívar in Táchira. This begins on April 6, is from 4 pm to 10 am, and affects all residents and travelers.",2020-04-06,2020-04-06,2020-04-08,Venezuela,VEN,VE,National,0,,,Curfew,,,"",Venezuela,One or more geographical or administrative units within one or more countries,,,Pedro María Ureña; Simón Bolívar,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Police",51.3232747426718,48.2227201231189,44.8643743871819,11,https://www.laprensalara.com.ve/nota/100000470/20/04/venezuela-declara-toque-de-queda-en-la-frontera-con-colombia,2020-12-31,2020-12-31T21:02:45Z
R_2PvaXV8qF8JshQaNA,203384,new_entry,original,,,The Lara state of Venezuela is implementing a curfew from 2 pm - 7 am starting on April 18th on all residents and travelers.,2020-04-18,2020-04-18,,Venezuela,VEN,VE,Provincial,1,Lara,,Curfew,,,"",Venezuela,,,Lara,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"Provincial/State Government,Police",50.71027172197,48.4952739031977,46.4401413615307,13,https://elestimulo.com/aplican-toque-de-queda-en-lara-desde-las-2-de-la-tarde/,2020-10-29,2020-10-29T03:08:29Z
R_2q8Wx3reF2nRjtWNA,8911487,new_entry,correction,,,"Venezuela declared a curfew from 8PM to 10AM in the island state of Nueva Esparta on April 19th, which is effective from that same day. This measure follows after a Coronavirus outbreak has been detected in the region.",2020-04-19,2020-04-19,,Venezuela,VEN,VE,National,0,,,Curfew,,,"",Venezuela,One or more geographical or administrative units within one or more countries,,State of Nueva Esparta,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Provincial/State Government,Police",50.8799360631061,48.4570639786591,46.2579004841976,12,NA,2020-12-31,2020-12-31T21:20:44Z
