"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_3HZHAie4YMRs812NA","7193139","new_entry","correction",NA,NA,"On March 16, the Edo State Government has called on residents to avoid spreading malicious and unverified information about Covid-19 aimed at causing panic.",2020-03-16,2020-03-16,2020-03-16,"Nigeria","NGA","NG","Provincial",0,"Edo",NA,"Anti-Disinformation Measures",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Provincial/State Government",49.7459558555322,48.4236069572319,46.4790915320693,16,"http://www.edostate.gov.ng/coronavirus-edo-govt-cautions-against-spreading-panic-assures-measures-to-ward-off-outbreak/",2020-09-10,2020-09-10 08:47:37
"2","R_1dn59rO3IUJldvvNA","7193139","new_entry","original",NA,NA,"Edo State Government has called on residents to avoid spreading malicious and unverified information about Covid-19 aimed at causing panic.",2020-03-16,2020-03-16,2020-03-16,"Nigeria","NGA","NG","Provincial",0,"Edo",NA,"Anti-Disinformation Measures",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Provincial/State Government",49.7459558555322,48.4236069572319,46.4790915320693,16,"http://www.edostate.gov.ng/coronavirus-edo-govt-cautions-against-spreading-panic-assures-measures-to-ward-off-outbreak/",2020-06-12,2020-06-12 12:48:20
"3","R_2QRj6fv8ENPZ9bkNA","7193139","new_entry","correction",NA,NA,"On March 16, the Edo State Government has called on residents to avoid spreading malicious and unverified information about Covid-19 aimed at causing panic.",2020-03-16,2020-03-16,2020-03-16,"Nigeria","NGA","NG","Provincial",0,"Edo",NA,"Anti-Disinformation Measures",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Provincial/State Government",49.7459558555322,48.4236069572319,46.4790915320693,16,"http://www.edostate.gov.ng/coronavirus-edo-govt-cautions-against-spreading-panic-assures-measures-to-ward-off-outbreak/",2020-09-08,2020-09-08 18:31:04
"4","R_UsTLwaFtKR8i3BvNA","1397702","new_entry","original",NA,NA,"Nasarawa State,Nigeria, cautioned residents against spreading fake news on coronavirus that could cause panic in the state on March 25 an stated: “The public should rely only on information from government and experts on COVID-19 and not allow themselves to be misled by some unpatriotic elements whose aim is to cause confusion,”.


",2020-03-25,2020-03-25,2020-03-25,"Nigeria","NGA","NG","Provincial",0,"Nassarawa",NA,"Anti-Disinformation Measures",NA,NA,"","Nigeria",NA,NA,"Nassarawa",NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Provincial/State Government",50.8884406214174,49.1342014364396,47.6926434768003,18,"https://nnn.com.ng/covid-19-nasarawa-state-govt-cautious-residents-on-fake-news/",2020-07-06,2020-07-06 14:57:01
"5","R_1q1A6JWoBhqvSzONA","4542525","new_entry","original",NA,NA,"Osun state, Nigeria, announced April 2 that the governor has signed the Osun Infectious Diseases (Emergency Prevention) Regulations 2020. Under the law transmission or dissemination of false information regarding Covid-19 is an offense and anybody who violates the law will be sentenced to six-month imprisonment or an option of fine upon conviction.",2020-04-02,2020-04-02,NA,"Nigeria","NGA","NG","Provincial",0,"Osun",NA,"Anti-Disinformation Measures",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Provincial/State Government",51.1716171065276,49.4025943182899,47.6115693597627,18,"https://osunnewsroom.com/lockdown-violate-order-go-to-jail-as-oyetola-signs-osun-emergency-prevention-regulations/",2020-06-18,2020-06-18 05:20:03
"6","R_ZghzFViuJCw0dbjNA","6955655","new_entry","original",NA,NA,"On April 14, Dr Abubakar Ayinla, the Permanent Secretary, state Ministry of Health said that the state government has set up the Risk Communication teams, among others, to manage rumours and fake news circulating as regards COVID-19 in the state.",2020-04-14,2020-04-14,NA,"Nigeria","NGA","NG","Provincial",0,"Kwara",NA,"Anti-Disinformation Measures",NA,NA,"","Nigeria",NA,NA,"Kwara",NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health,Provincial/State Government,New (COVID-19 specific) Task Force",52.6725279607684,49.2656967037489,46.1430924204838,16,"https://www.pulse.ng/news/local/amala-cant-cure-coronavirus-kwara-govt-warns-residents/r66spz2",2020-07-07,2020-07-07 07:06:55
"7","R_TvYNj8hqbTMDLJDNA","5085501","new_entry","original",NA,NA,"On April 16, Kogi State Governor, Alhaji Yahaya Bello has denied ever trivialising Covid-19 pandemic as untrue, political and an avenue for corrupt public officials to enrich themselves as claimed in recent social media reports. He is urging the public and good people of Kogi State to disregard the said fake news churned out by agents of mischief whose stock in trade is to mislead the people and cause disaffection in the society.",2020-04-16,2020-04-16,NA,"Nigeria","NGA","NG","Provincial",0,"Kogi",NA,"Anti-Disinformation Measures",NA,NA,"","Nigeria",NA,NA,"Kogi",NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Provincial/State Government",52.86172863043,49.2562213508264,45.9659959415514,15,"https://www.thenewsnigeria.com.ng/2020/04/16/kogi-gov-denies-discrediting-kovid-19-war/",2020-07-04,2020-07-04 08:47:38
"8","R_8iBtYXu7yiGvoaZNA","6987579","new_entry","correction",NA,NA,"On May 2, the Edo State governor in Nigeria urged journalists to uphold the ethics of the journalism profession and live up to their responsibilities of providing reliable and credible information to the public amid COVID-19.",2020-05-02,2020-05-02,2020-05-02,"Nigeria","NGA","NG","Provincial",0,"Edo",NA,"Anti-Disinformation Measures",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Provincial/State Government",NA,NA,NA,NA,"http://www.edostate.gov.ng/world-press-day-obaseki-tasks-journalists-on-ethics-facts-based-reportage-amid-covid-19/",2020-09-10,2020-09-10 08:49:53
"9","R_3E2zTk9Aw5dR1ZvNA","6987579","new_entry","original",NA,NA,"The Edo State governor in Nigeria on May 2 ""urged journalists to uphold the ethics of the journalism profession and live up to their responsibilities of providing reliable and credible information to the public"" amid COVID-19.",2020-05-02,2020-05-02,2020-05-02,"Nigeria","NGA","NG","Provincial",0,"Edo",NA,"Anti-Disinformation Measures",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Provincial/State Government",NA,NA,NA,NA,"http://www.edostate.gov.ng/world-press-day-obaseki-tasks-journalists-on-ethics-facts-based-reportage-amid-covid-19/",2020-06-09,2020-06-09 21:17:24
"10","R_3qyzFu0yZ0hlvCWNA","554074","new_entry","original",NA,NA,"Ondo state, Nigeria, on May 8 urges journalists to only publish verified reports.",2020-05-08,2020-05-08,2020-05-08,"Nigeria","NGA","NG","Provincial",0,"Ondo",NA,"Anti-Disinformation Measures",NA,NA,"","Nigeria",NA,NA,"Ondo",NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Provincial/State Government",NA,NA,NA,NA,"https://nnn.com.ng/covid-19-publish-only-verified-reports-ondo-commissioner-urges-journalists/",2020-06-30,2020-06-30 07:19:24
