record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_1lAjMpe0QULNy5hNA,5988171,new_entry,original,,,"Bahrain Civil Service Bureau announced mandatory face masks for all citizens while going outdoor - April 9
",2020-04-09,2020-04-09,,Bahrain,BHR,BH,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,56.8748538901023,53.8444527334368,50.4308229847049,146,https://www.moh.gov.bh/COVID19/Details/4121,2020-04-16,2020-04-16T17:21:01Z,887,5,519,2292,55096,32.379,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_12FKaz51np1aZU5NA,7971509,new_entry,original,,,"Bahrain, three pharmacies shut down for tampering with mask prices - Feb 25",2020-02-25,2020-02-25,,Bahrain,BHR,BH,National,1,,,,Other Policy Not Listed Above,,Government shut down business for tempering the price due to COVID-19,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,53.096865421592,52.0052899536044,50.9608466561831,188,https://www.moh.gov.bh/COVID19/Details/3827,2020-04-15,2020-04-15T04:35:40Z,23,0,0,,,,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_2VkY4Va3Bp3pvZmNA,6137704,new_entry,original,,,"Bahrain, Ministry of Foreign Affairs to begin implementing an evacuation plan for Bahraini citizens in Iran - Feb 28",2020-02-28,2020-02-28,,Bahrain,BHR,BH,National,1,,,,Other Policy Not Listed Above,,evacuation plan for citizens in Iran,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,53.4183906560957,52.3130655439126,51.1938698794147,190,https://www.moh.gov.bh/COVID19/Details/3848,2020-04-15,2020-04-15T06:38:17Z,36,0,0,,,,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_3QMMlL10H6WwyDlNA,5924479,new_entry,original,,,Bahrain repatriates Bahrainis from the Islamic Republic of Iran on March 10. Passengers were tested and will either be quarantined or transferred to a dedicated isolation centre for treatment upon arrival.,2020-03-10,2020-03-10,2020-03-10,Bahrain,BHR,BH,National,0,,,,Other Policy Not Listed Above,,The policy is a repatriation flight of Bahrainis in Iran. The passengers were subject to testing and quarantine or isolation upon arrival,,Iran,One or more countries and one or more regional groupings,,,,,Citizen Travelers,Inbound,Flights,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",54.1333102298366,52.5854570819473,51.1059551796026,185,https://www.bna.bh/en/TheMinistryofHealthThefirstgroupofBahrainisarrivefollowingrepatriationfromIran.aspx?cms=q8FmFJgiscL2fwIzON1%2bDt1e0T%2bTrJO76ZRcgWZrYvs%3d,2020-10-01,2020-10-01T09:39:54Z,110,0,22,524,8354,4.91,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_21oirdlS95fTa1HNA,6137704,update,original,,Strengthening,"Bahrain to start evacuating its citizens in Iran and to be carried out in phase - March 6 UPDATE: Bahrain on Feb 28 announced evacuation of its citizens from Iran, and evacuation to start on March 10",2020-03-06,2020-03-10,,Bahrain,BHR,BH,National,1,,,,Other Policy Not Listed Above,,Citizen Evacuation from other countries,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,54.1333102298366,52.5854570819473,51.1059551796026,185,https://www.moh.gov.bh/COVID19/Details/3901,2020-04-15,2020-04-15T09:37:23Z,110,0,22,524,8354,4.91,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_2VQpLtNgshHK5MSNA,7274429,new_entry,correction,,,"On March 17, Bahrain announced a BHD 4.3 billion economic stimulus package to support the country’s citizens and private sector and counter the effects of the coronavirus.",2020-03-17,2020-03-17,,Bahrain,BHR,BH,National,1,,,,Other Policy Not Listed Above,,Economic stimulus package,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.7989386360137,52.9763855779748,52.1535971335893,159,https://www.moh.gov.bh/COVID19/Details/3969,2020-12-06,2020-12-06T05:00:13Z,228,1,81,1422,13553,7.965,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_2rpRDlFn0dPJpFNNA,4970801,new_entry,original,,,"Bahrain's government will spend $570 million in salaries for 100,000 private sector workers from April to June to help with the impact of the coronavirus outbreak, the labor ministry announced on April 8th. 

(The initiative is part of a $11 billion stimulus package announced on March 17.)",2020-04-08,2020-04-08,2020-06-30,Bahrain,BHR,BH,National,1,,,,Other Policy Not Listed Above,,This policy falls within the government's stimulus package.,,Bahrain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",56.7352545386476,53.7821567028105,50.3358760456103,146,https://english.alarabiya.net/en/News/gulf/2020/04/08/Coronavirus-Bahrain-to-spend-570-mln-on-salaries-for-100-000-employees,2020-05-16,2020-05-16T20:55:21Z,823,5,477,2677,52804,31.032,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_3lM2i3Tje0wuHUoNA,4668865,new_entry,correction,,,"It was announced on April 12th that Bahrain launched a financial donation campaign in support of the national efforts to combat COVID-19.
",2020-04-12,2020-04-12,,Bahrain,BHR,BH,National,1,,,,Other Policy Not Listed Above,,Bahrain launched a financial donation campaign in support of the national efforts to combat COVID-19,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,57.3833441254087,53.7669066052594,49.1587261620224,139,https://www.moh.gov.bh/COVID19/Details/4127,2020-11-29,2020-11-29T17:58:31Z,1136,6,558,3267,63973,37.596,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_1rNrta410zaGlhINA,2908846,new_entry,original,,,"April 20, The Bahraini government announced a 30 per cent reduction in spending by ministries and government agencies as a precautionary measure amid the coronavirus outbreak.",2020-04-20,2020-04-20,,Bahrain,BHR,BH,National,1,,,,Other Policy Not Listed Above,,This policy is reducing the amount of government spending in certain areas in order to prepare for necessary spending due to the coronavirus,,Bahrain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,57.6392091649146,53.8172488231534,48.4002784051532,140,https://www.middleeastmonitor.com/20200421-bahrain-cuts-spending-by-30-to-help-battle-coronavirus/,2020-07-18,2020-07-18T16:30:17Z,1907,7,769,3575,90307,53.072,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_1pJOFfb6axbgCjeAx,1943262,new_entry,original,,,"Starting from Jan. 22, The Ministry of Health in Bahrain is working with Bahrain International Airport to supply all passengers with health guides, tips on the importance of taking health precautions during or after travel, urging passengers to seek medical attention, and informing travelers of healthcare providers to visit in case they develop symptoms of respiratory diseases.",2020-01-22,2020-01-22,,Bahrain,BHR,BH,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Bahrain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,49.3185593556896,47.307619119657,45.1337472987634,124,https://web.archive.org/web/20200607212046/https://www.moh.gov.bh/COVID19/Details/3790,2020-09-25,2020-09-25T17:22:52Z,0,0,0,,,,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_2BlWI6MEI7MP4J3NA,94771,new_entry,original,,,"Bahrain launched a multilingual national campaign to combat COVID-19, Feb - 19",2020-02-19,2020-02-19,,Bahrain,BHR,BH,National,1,,,,Public Awareness Measures,,,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,https://www.moh.gov.bh/COVID19/Details/3805,2020-04-14,2020-04-14T10:54:42Z,0,0,0,,,,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_2QlfJlkbBBC7Br3Ao,2640493,new_entry,correction,,,"In Bahrain, on February 20th, a hotline was introduced for inquiries related to COVID-19 (444).",2020-02-20,2020-02-20,,Bahrain,BHR,BH,National,1,,,,Public Awareness Measures,Both Disseminating and Gathering information related to COVID-19,,,Bahrain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",51.9996922647582,50.6706092966081,49.4638329992255,180,https://www.bna.bh/en/TheNationalTaskforceforCombatingtheCoronavirusCOVID19highlightsmeasurestakentocontainthespreadofthevirus.aspx?cms=q8FmFJgiscL2fwIzON1%2bDvxW%2bH7e1gOeX9Ti8Y7nqc8%3d,2020-11-11,2020-11-11T07:53:42Z,0,0,0,,,,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_3OdChfh3ZnCzVfSNA,5594378,new_entry,original,,,Bahrain Ministry of Health reported first patient with coronavirus (COVID-19) - Feb 24,2020-02-24,2020-02-24,,Bahrain,BHR,BH,National,1,,,,Public Awareness Measures,,,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",52.8610562310395,51.8195849955424,50.891366348634,187,https://www.moh.gov.bh/COVID19/Details/3777,2020-04-14,2020-04-14T12:19:02Z,1,0,0,,,,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_3lEmecPD0fUbXuCNA,4748732,new_entry,original,,,Bahrain urged its citizens in Gulf Cooperation Council (GCC) states to call the Foreign Affairs Ministry for ease return to Bahrain - Feb 27,2020-02-27,2020-02-27,,Bahrain,BHR,BH,National,1,,,,Public Awareness Measures,,,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,53.4919128828502,52.2217498513603,51.1388463456744,190,https://www.moh.gov.bh/COVID19/Details/3868,2020-04-15,2020-04-15T05:47:54Z,33,0,0,,,,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_1MZ0h8mPukEzLbrNA,1041520,new_entry,original,,,Bahrain Labour Ministry informs embassies about measures to combat COVID-19 at work sites - Feb 29,2020-02-29,2020-02-29,,Bahrain,BHR,BH,National,1,,,,Public Awareness Measures,,,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,53.5515399222058,52.3310038579968,51.1978098804942,190,https://www.moh.gov.bh/COVID19/Details/3853,2020-04-15,2020-04-15T07:49:43Z,41,0,0,,,,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_126hu3muocfGT4mNA,4317060,new_entry,correction,,,"On March 3rd, it was announced that a new page was introduced in the Health Ministry's website dedicated to showing up-to-date Coronavirus (COVID-19) information in the Kingdom of Bahrain.
",2020-03-03,2020-03-03,,Bahrain,BHR,BH,National,1,,,,Public Awareness Measures,,,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,53.9023764636715,52.5244592771683,51.3103978204751,190,https://www.moh.gov.bh/COVID19/Details/3774,2020-12-06,2020-12-06T06:24:55Z,49,0,0,,,,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_2t0i55a63UY1gY8NA,9829589,new_entry,original,,,"Bahrain announced violating prevention, isolation decisions is a crime under Bahrain's law - March 12",2020-03-12,2020-03-12,,Bahrain,BHR,BH,National,1,,,,Public Awareness Measures,,,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,53.5408497004508,52.6661358636369,51.6908161067117,180,https://www.moh.gov.bh/COVID19/Details/3934,2020-04-15,2020-04-15T14:22:30Z,195,0,35,232,9042,5.314,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_3qUmL74ZUGSYlgqNA,8596900,new_entry,original,,,Bahrain announced volunteering opportunities open to support national efforts to Combat the Coronavirus (COVID-19) - March 15,2020-03-15,2020-03-15,,Bahrain,BHR,BH,National,1,,,,Public Awareness Measures,,,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,53.6561955019908,52.7740324648502,51.8636704180762,169,https://www.moh.gov.bh/COVID19/Details/3952,2020-04-15,2020-04-15T14:59:13Z,214,0,60,,,,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_2scmgGQIbWi4N3wNA,3296157,new_entry,original,,,Bahrain National Taskforce for Combating the Coronavirus (COVID-19) introduce new measures to contain the spread of COVID-19 - March 22,2020-03-22,2020-03-22,,Bahrain,BHR,BH,National,1,,,,Public Awareness Measures,,,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,54.4844594064113,53.3344086457613,52.247367745086,159,https://www.moh.gov.bh/COVID19/Details/4014,2020-04-15,2020-04-15T18:08:33Z,334,2,149,,,,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_2CKFzr23zAoNnU7NA,927998,new_entry,original,,,"Bahrain Interior Ministry urges compliance with coronavirus preventive measures - March 24
",2020-03-24,2020-03-24,,Bahrain,BHR,BH,National,1,,,,Public Awareness Measures,,,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,54.8887091699622,53.8378973533077,52.9143551962347,167,https://www.moh.gov.bh/COVID19/Details/4035,2020-04-15,2020-04-15T19:23:43Z,392,3,177,,,,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_3R1lrR6JGWZywhdNA,709953,new_entry,correction,,,"On March 30, Bahrain launched the ‘BeAware Bahrain’ application.
The app alerts individuals if they approach an active case or a location an active case has visited, track movement of quarantine cases, and publishes health recommendations.",2020-03-30,2020-03-30,,Bahrain,BHR,BH,National,1,,,,Public Awareness Measures,,,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,55.9739304934429,53.9004255317145,51.5422900676018,165,https://www.moh.gov.bh/COVID19/Details/4063,2020-12-01,2020-12-01T11:58:44Z,515,4,279,701,32596,19.156,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_3FLIEuN9FgeOifbNA,7584563,new_entry,original,,,"Bahrain Supreme Council for Women launches campaign as a part of national efforts to combat the novel coronavirus (COVID-19) and restore life normalcy.- March 31
",2020-03-31,2020-03-31,,Bahrain,BHR,BH,National,1,,,,Public Awareness Measures,,,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",56.3396799601312,53.772882359822,51.6409845749327,160,https://www.moh.gov.bh/COVID19/Details/4069,2020-04-16,2020-04-16T16:36:02Z,567,4,295,,,,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_2y8E7i0mjr69QNpAx,8776109,new_entry,original,,,The Royal Humanitarian Foundation (RHF) launched an online fundraiser campaign in Bahrain on April 16 collect funds towards the government’s efforts to combat the coronavirus disease.,2020-04-16,2020-04-16,,Bahrain,BHR,BH,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Bahrain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),57.6630950217935,53.8058864376216,49.5316880242405,137,https://www.zawya.com/mena/en/life/story/Online_donations_drive_to_fight_Covid19_launched_in_Bahrain-SNG_172586832/,2020-07-02,2020-07-02T17:25:24Z,1700,7,703,3672,76944,45.219,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_2SkxkFz6X0vWsUhAx,4479741,new_entry,original,,,"In Bahrain, on April 28, the Northern Governorate Police Directorate has taken 154 safety-promotion steps and 64 awareness campaigns.",2020-04-28,2020-04-28,,Bahrain,BHR,BH,Municipal,1,Northern,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Municipal Government,Police",57.8576489282885,53.5111439501473,49.2299204075999,118,https://www.moh.gov.bh/COVID19/Details/4187,2020-05-13,2020-05-13T08:19:16Z,2811,8,1310,3909,121706,71.525,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_2CvltB5Ts93hcsPAx,2113308,new_entry,correction,,,"In Bahrain, on April 28, the Capital Governorate Police Directorate deployed police patrols to enhance awareness among people at beaches and markets, including distributing of multi-language publications.",2020-04-28,2020-05-28,,Bahrain,BHR,BH,Municipal,1,Manama,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Bahrain,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Municipal Government,Police",,,,,https://www.moh.gov.bh/COVID19/Details/4187,2020-11-29,2020-11-29T17:27:54Z,10052,15,5419,6746,297873,175.056,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_2vlcHB3ZTm3rAzvAo,7448121,new_entry,original,,,"As of June 23, 2020 Bahrain has 5480 confirmed active cases of COVID-19 and 65 deaths within its borders.",2020-06-23,2020-06-23,,Bahrain,BHR,BH,National,1,,,,Public Awareness Measures,Both Disseminating and Gathering information related to COVID-19,,,Bahrain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://bh.usembassy.gov/covid-19-information/,2020-06-23,2020-06-23T16:57:19Z,23062,67,17450,,,,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_3FWGL0NevZzCUsREv,8460185,new_entry,original,,,"Bahrain's Consultant of Infectious Diseases Dr. Jameela Al-Salman explained that according to the World Health Organization (WHO), the confirmed cases should be isolated, and the suspected cases are applied to the isolation until the laboratory results appear, and if the suspect is confirmed to be infected, the isolation is performed, and if the result is negative, the patient is given instructions to stay at home for 14 days.",2020-02-09,2020-02-09,,Bahrain,BHR,BH,National,1,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,Bahrain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,50.7991107977261,49.503689005625,48.2842572288794,175,https://www.moh.gov.bh/COVID19/Details/3799,2020-11-05,2020-11-05T09:36:48Z,0,0,0,,,,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_3FWGL0NevZzCUsRBl,8460185,new_entry,original,,,"Bahrain's Consultant of Infectious Diseases Dr. Jameela Al-Salman explained that according to the World Health Organization (WHO), the confirmed cases should be isolated, and the suspected cases are applied to the isolation until the laboratory results appear, and if the suspect is confirmed to be infected, the isolation is performed, and if the result is negative, the patient is given instructions to stay at home for 14 days.",2020-02-09,2020-02-09,,Bahrain,BHR,BH,National,1,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,,Bahrain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,50.7991107977261,49.503689005625,48.2842572288794,175,https://www.moh.gov.bh/COVID19/Details/3799,2020-11-05,2020-11-05T09:36:48Z,0,0,0,,,,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_3kcxnx7KrctjNriEv,3431358,new_entry,correction,,,"In Bahrain, the Ministry of Health urged citizens and residents who have visited Italy, South Korea, Egypt and Lebanon during the past 14 days (from March 8) to self-isolate immediately and schedule a medical examination.
",2020-03-08,2020-03-08,,Bahrain,BHR,BH,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,"Egypt,Italy,Lebanon,South Korea","One or more countries, but not all countries",,,,,All (Travelers + Residents),,All kinds of transport,Mandatory (Unspecified/Implied),National Government,54.2610545814399,52.5143561550256,50.8330675714504,185,https://www.moh.gov.bh/COVID19/Details/3904,2020-12-06,2020-12-06T06:17:05Z,85,0,4,,,,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_1QzHpz57ZaIUtEfEv,7776929,new_entry,original,,,"As of March 17, All passengers arriving to Bahrain must declare to the airline and to the airport authorities if their point of departure was from any of the following countries: China, Hong Kong, Thailand, Malaysia, Iran, South Korea, Singapore, Iraq, Japan and Italy. All those arriving from abroad will be required to self-quarantine for 14 days.

",2020-03-17,2020-03-17,,Bahrain,BHR,BH,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,"China,Hong Kong,Iran,Iraq,Italy,Japan,Malaysia,Singapore,South Korea,Thailand","One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,Flights,Mandatory (Unspecified/Implied),National Government,53.7989386360137,52.9763855779748,52.1535971335893,159,https://www.garda.com/crisis24/news-alerts/324051/bahrain-entry-and-domestic-restrictions-implemented-amid-covid-19-outbreak-march-17-update-8,2020-10-08,2020-10-08T17:44:17Z,228,1,81,1422,13553,7.965,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_3oA5cnRpxeK1V5oEv,320060,new_entry,original,,,"Bahrain announced on April 5th that it is enforcing people in quarantine to wear electronic tracking bracelets that alert the monitoring station when they are 15 metres away from their phone. Violators will face legal penalties as per Public Health Law No. 34 for the year 2018, potentially being sentenced to imprisonment for a period not less than 3 months and a fine between BD1,000 (Dh9,700) and BD10,000, or either of the two penalties.",2020-04-05,2020-04-05,,Bahrain,BHR,BH,National,1,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,Bahrain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,56.3048950091332,53.7996335412078,51.3048206908679,147,https://www.thenational.ae/world/gcc/coronavirus-bahrain-to-use-electronic-tags-for-people-in-quarantine-1.1001903,2020-06-12,2020-06-12T16:57:35Z,700,4,431,5130,44386,26.085,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
R_3oA5cnRpxeK1V5oBl,320060,new_entry,original,,,"Bahrain announced on April 5th that it is enforcing people in quarantine to wear electronic tracking bracelets that alert the monitoring station when they are 15 metres away from their phone. Violators will face legal penalties as per Public Health Law No. 34 for the year 2018, potentially being sentenced to imprisonment for a period not less than 3 months and a fine between BD1,000 (Dh9,700) and BD10,000, or either of the two penalties.",2020-04-05,2020-04-05,,Bahrain,BHR,BH,National,1,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,,Bahrain,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,56.3048950091332,53.7996335412078,51.3048206908679,147,https://www.thenational.ae/world/gcc/coronavirus-bahrain-to-use-electronic-tags-for-people-in-quarantine-1.1001903,2020-06-12,2020-06-12T16:57:35Z,700,4,431,5130,44386,26.085,,,,,,164,5888,0,1,-0.82478433,,-0.20141026,9,43,1377237,30778452208,22347.9707,2.862955875,14.1355898,24.1500806,10.0144908,0,0,-0.01574309,,61719,
