"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"13","R_2zcPnPxKVJPx7VuBq","8333077","new_entry","original",NA,NA,"The Government of Djibouti has imposed a general, country-wide lockdown, except for essential services.  Traffic has been restricted to a minimum and is only allowed with government authorization.  On April 15, Djiboutian President Ismail Omar Guelleh issued a presidential decree extending the country-wide lock down for another 15 days, until April 30, but it is expected to last longer.  All passenger movement into and out of Djibouti has been suspended and ground, sea, and air borders are closed to passenger traffic. The Djiboutian Ministry of Foreign Affairs has also restricted military and humanitarian flights with personnel. 

 On April 17, the number of laboratory-confirmed cases of COVID-19 in Djibouti reached 732.  The Djiboutian authorities continue to systematically identify and test contacts through active tracing.  The Djiboutian Ministry of Health confirmed the first fatality of COVID-19 on April 9.",2020-04-15,2020-04-15,2020-05-08,"Djibouti","DJI","DJ","National",0,NA,NA,"Lockdown","Lockdown applies to all people",NA,"","Djibouti",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",57.4839752798049,53.1489446714908,49.2324637529348,106,"https://dj.usembassy.gov/health-alert-u-s-embassy-djibouti-april-18-2020/",2020-05-30,2020-05-30 23:21:59
"14","R_UYe705sIO7OPZypBq","8092434","new_entry","original",NA,NA,"Event: On April 30, 2020 the Government of Djibouti extended the countrywide lockdown through at least May 8, 2020 and the Prime Minister announced a massive campaign to test for COVID-19, stating medical teams will be deploying throughout the country to test as many individuals as possible.

Passenger flights into and out of Djibouti remain suspended. The U.S. government does not anticipate arranging further repatriation flights from Djibouti at this time.",2020-04-30,2020-04-30,2020-05-08,"Djibouti","DJI","DJ","National",0,NA,NA,"Lockdown","Lockdown applies to all people",NA,"","Djibouti",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://dj.usembassy.gov/health-alert-u-s-embassy-djibouti-3/",2020-05-30,2020-05-30 23:40:08
"15","R_ehx3yyvsGVh9bl7Bq","8333077","update","original","Change of Policy","Strengthening","The Government of Djibouti has imposed a general, country-wide lockdown, except for essential services.  Traffic has been restricted to a minimum and is only allowed with government authorization.  On April 15, Djiboutian President Ismail Omar Guelleh issued a presidential decree extending the country-wide lock down for another 15 days, until April 30, but it is expected to last longer.  All passenger movement into and out of Djibouti has been suspended and ground, sea, and air borders are closed to passenger traffic. The Djiboutian Ministry of Foreign Affairs has also restricted military and humanitarian flights with personnel. 

 On April 17, the number of laboratory-confirmed cases of COVID-19 in Djibouti reached 732.  The Djiboutian authorities continue to systematically identify and test contacts through active tracing.  The Djiboutian Ministry of Health confirmed the first fatality of COVID-19 on April 9.",2020-04-30,2020-04-30,2020-05-08,"Djibouti","DJI","DJ","National",0,NA,NA,"Lockdown","Lockdown applies to all people",NA,"","Djibouti",NA,NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-05-31,2020-05-31 01:05:19
"16","R_3qPXM4ds5K7EUNbNA","4305428","new_entry","original",NA,NA,"The Ministry of Health of Djibouti has activated a national coordination mechanism on the 15th of March. This collaboration includes, the government, the ministry of heath, national institution of public health, IOM, WHO, WFP, UNHCR and the UNRC. The coordination platform is chaired by the Secretary General of the Ministry of Health. The platform has several sub-groups working on medical assistance, capacity building, surveillance and communication. In addition, the IOM is conducting from the 25th of March a Population Density Mapping exercise. This will guide public health interventions focusing on the ongoing COVID-19 threats. Several locations have been identified for the PMM, in coordination with national authorities.",2020-03-15,2020-03-15,NA,"Djibouti","DJI","DJ","National",1,NA,NA,"New Task Force, Bureau or Administrative Configuration",NA,NA,"","Djibouti",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Municipal Government,Other (Please specify in the text box)",54.7632136178049,49.862952070799,43.53456963285,57,"https://reliefweb.int/report/djibouti/iom-djibouti-covid-19-situation-report-1-23-march-2020",2020-04-19,2020-04-19 13:28:04
"17","R_81TdXWzbCtSiqINNA","2140622","new_entry","original",NA,NA,"The President of Djibouti, on the 31st of March launched an Emergency and Solidarity Fund with an initial state funding of 5.65 million US dollars and called for donations in order to be able to responds to the needs generated by COVID-19 including the purchase of health equipment and the ability to take care of patients.",2020-03-31,2020-03-31,NA,"Djibouti","DJI","DJ","National",1,NA,NA,"New Task Force, Bureau or Administrative Configuration",NA,NA,"","Djibouti",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",56.8103825610543,53.2820231366463,48.6641612044599,132,"https://reliefweb.int/report/djibouti/djibouti-covid-19-situation-report-2-1st-april-2020",2020-04-07,2020-04-07 21:38:46
"18","R_2WPanQIPZzyS9OiBx","8381053","new_entry","original",NA,NA,"In order to keep personnel safe during the COVID-19 pandemic, Camp Lemonnier, Djibouti (CLDJ) and Combined Joint Task Force-Horn of Africa (CJTF-HOA) leadership created and trained a team of service members to disinfect high-usage areas around camp.",2020-04-08,2020-04-08,NA,"Djibouti","DJI","DJ","National",1,NA,NA,"New Task Force, Bureau or Administrative Configuration","New Task Force or Bureau (i.e. establishment of a temporary body)",NA,"","Djibouti",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",58.3499420730228,52.9713700068677,48.0423159229113,102,"https://dj.usembassy.gov/cjtf-hoa-rolls-out-disinfectant-teams/",2020-05-30,2020-05-30 23:05:12
"19","R_2rCHNT1HYuoC5pmNA","4565656","new_entry","original",NA,NA,"The Ministry of Social Affairs and Solidarities of Djibouti partnered with the WFP on the 29th of March to distribute vouchers to vulnerable populations that are worst hit by COVID-19. Staff deliver vouchers door to door. On the 1st of April, 4000 households received their vouchers to be redeemed at the retailer site.",2020-03-29,2020-03-29,NA,"Djibouti","DJI","DJ","National",0,NA,NA,"Other Policy Not Listed Above",NA,"The Ministry of Social Affairs and Solidarities and the WFP implemented a policy of distributing food vouchers in order to support those who were affected by the November 2019 floods. These are 4,5000 households who are actually the worst hit by the COVID 19 pandemic. It is done to alleviate some economic and food security difficulties faced by this group","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government,Other (Please specify in the text box)",56.4839877941228,53.0249976215925,49.9625611929068,126,"https://reliefweb.int/report/djibouti/djibouti-covid-19-situation-report-2-1st-april-2020",2020-04-07,2020-04-07 22:31:01
"20","R_3RwLmldillEske1NA","7401284","new_entry","original",NA,NA,"The Ministry of Health in Djibouti, on the 23rd of March, set up a toll free number (1517) for COVID-19 related information and case referrals",2020-03-23,2020-03-23,NA,"Djibouti","DJI","DJ","National",0,NA,NA,"Public Awareness Measures",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",53.5493414380499,52.6597339194871,51.6529201449749,124,"https://reliefweb.int/report/djibouti/republic-djibouti-covid-19-situation-report-1-23-march-2020",2020-04-19,2020-04-19 13:04:11
"21","R_bpSl7za4JtjdLX3NA","7731114","new_entry","original",NA,NA,"The Ministry of Health in Djibouti, from the 23rd of March, has been sending SMS to every local number describing and explaining prevention measures",2020-03-23,2020-03-23,NA,"Djibouti","DJI","DJ","National",0,NA,NA,"Public Awareness Measures",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",53.5493414380499,52.6597339194871,51.6529201449749,124,"https://reliefweb.int/report/djibouti/republic-djibouti-covid-19-situation-report-1-23-march-2020",2020-04-19,2020-04-19 13:08:54
"22","R_1E5ThmflTAiY3LANA","7328546","new_entry","original",NA,NA,"On the 1st of April, the Ministry of Decentralization in Djibouti organized a coordination meeting with partners on water and satiation. The Ministry and the organizations, such as UNDP and UNICEF, are providing basic hygiene supplies and are raising awareness about Covid 19 in collaboration with the authorities and civil society organizations.",2020-04-01,2020-04-01,NA,"Djibouti","DJI","DJ","National",0,NA,NA,"Public Awareness Measures",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health,Other (Please specify in the text box)",57.8467058926794,52.9609471367732,48.0256297192731,111,"https://reliefweb.int/report/djibouti/djibouti-covid-19-situation-report-2-1st-april-2020",2020-04-07,2020-04-07 22:21:34
"23","R_2ByYWOFyZHUQPJoDs","4397236","update","original",NA,NA,"Djibouti extended the general confinement on the 25th of March for a total of 14 days 
",2020-03-25,2020-03-25,NA,"Djibouti","DJI","DJ","National",1,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)","It could be classified as a quarantine, however, the confinement was intitially announced to be for 7 days. Quarantine, according to the description, is a period of at least 14 days.","","Djibouti","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","All kinds of transport,Buses","Mandatory (Unspecified/Implied)","National Government,Police",54.1228912681486,53.2142096116253,52.2625492445741,151,"https://dj.usembassy.gov/covid-19-information-26-march-2020/ ; http://french.xinhuanet.com/afrique/2020-03/26/c_138919133.htm",2020-04-01,2020-04-01 21:40:33
"24","R_por6hl1hw01s66RDq","2735769","new_entry","original",NA,NA,"Djibouti closed all non-essential stores keeping banks, gas stations, food markets and pharmacies open, from the 23rd of March
",2020-03-23,2020-03-23,NA,"Djibouti","DJI","DJ","National",1,NA,NA,"Restriction and Regulation of Businesses","Retail Businesses",NA,"This type of business  (""Retail Businesses"") is closed/locked down","Djibouti",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.5493414380499,52.6597339194871,51.6529201449749,124,"https://dj.usembassy.gov/covid-19-information-26-march-2020/",2020-04-01,2020-04-01 21:05:28
"25","R_por6hl1hw01s66RDk","2735769","new_entry","original",NA,NA,"Djibouti closed all non-essential stores keeping banks, gas stations, food markets and pharmacies open, from the 23rd of March
",2020-03-23,2020-03-23,NA,"Djibouti","DJI","DJ","National",1,NA,NA,"Restriction and Regulation of Businesses","Restaurants",NA,"This type of business  (""Restaurants"") is closed/locked down","Djibouti",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.5493414380499,52.6597339194871,51.6529201449749,124,"https://dj.usembassy.gov/covid-19-information-26-march-2020/",2020-04-01,2020-04-01 21:05:28
"26","R_por6hl1hw01s66RDt","2735769","new_entry","original",NA,NA,"Djibouti closed all non-essential stores keeping banks, gas stations, food markets and pharmacies open, from the 23rd of March
",2020-03-23,2020-03-23,NA,"Djibouti","DJI","DJ","National",1,NA,NA,"Restriction and Regulation of Businesses","Shopping Centers",NA,"This type of business  (""Shopping Centers"") is closed/locked down","Djibouti",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.5493414380499,52.6597339194871,51.6529201449749,124,"https://dj.usembassy.gov/covid-19-information-26-march-2020/",2020-04-01,2020-04-01 21:05:28
"27","R_por6hl1hw01s66RBy","2735769","new_entry","original",NA,NA,"Djibouti closed all non-essential stores keeping banks, gas stations, food markets and pharmacies open, from the 23rd of March
",2020-03-23,2020-03-23,NA,"Djibouti","DJI","DJ","National",1,NA,NA,"Restriction and Regulation of Businesses","Non-Essential Commercial Businesses",NA,"This type of business  (""Non-Essential Commercial Businesses"") is closed/locked down","Djibouti",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.5493414380499,52.6597339194871,51.6529201449749,124,"https://dj.usembassy.gov/covid-19-information-26-march-2020/",2020-04-01,2020-04-01 21:05:28
"28","R_por6hl1hw01s66RCq","2735769","new_entry","original",NA,NA,"Djibouti closed all non-essential stores keeping banks, gas stations, food markets and pharmacies open, from the 23rd of March
",2020-03-23,2020-03-23,NA,"Djibouti","DJI","DJ","National",1,NA,NA,"Restriction and Regulation of Businesses","Personal Grooming Businesses (e.g. hair salons)",NA,"This type of business  (""Personal Grooming Businesses (e.g. hair salons)"") is closed/locked down","Djibouti",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.5493414380499,52.6597339194871,51.6529201449749,124,"https://dj.usembassy.gov/covid-19-information-26-march-2020/",2020-04-01,2020-04-01 21:05:28
"29","R_por6hl1hw01s66RCl","2735769","new_entry","original",NA,NA,"Djibouti closed all non-essential stores keeping banks, gas stations, food markets and pharmacies open, from the 23rd of March
",2020-03-23,2020-03-23,NA,"Djibouti","DJI","DJ","National",1,NA,NA,"Restriction and Regulation of Businesses","Other Non-Essential Businesses",NA,"This type of business  (""Other Non-Essential Businesses"") is closed/locked down","Djibouti",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.5493414380499,52.6597339194871,51.6529201449749,124,"https://dj.usembassy.gov/covid-19-information-26-march-2020/",2020-04-01,2020-04-01 21:05:28
"30","R_ZyMVx53U1lF4rJfNA","8106037","new_entry","original",NA,NA,"Djibouti placed all non-essential government staff on administrative leave from the 23rd of March 
",2020-03-23,2020-03-23,NA,"Djibouti","DJI","DJ","National",1,NA,NA,"Restriction and Regulation of Government Services",NA,NA,"This service is no longer provided by the government","Djibouti",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.5493414380499,52.6597339194871,51.6529201449749,124,"https://dj.usembassy.gov/covid-19-information-26-march-2020/",2020-04-01,2020-04-01 21:12:18
"31","R_1MZn7XAbfMHlaCUNA","2244174","new_entry","original",NA,NA,"Djibouti is closing all bars, night clubs and all places of worship from the 22nd of March 
",2020-03-22,2020-03-22,NA,"Djibouti","DJI","DJ","National",1,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Djibouti",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",52.0608777097461,50.9048328204651,49.4294950428989,51,"https://dj.usembassy.gov/covid-19-information-26-march-2020/",2020-04-01,2020-04-01 21:01:11
