"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_2zl6uHmbgoqMlaOCv","4188468","new_entry","original",NA,NA,"With the detection of the first 3 cases in Mauritius on 18th March 2020, all academic institutions are closed as from Thursday 19th March 2020. This has given way to online classes which are taking place for primary, secondary and tertiary students.",2020-03-18,2020-03-19,NA,"Mauritius","MUS","MU","National",1,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities closed/locked down","Mauritius",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government,Other (Please specify in the text box)",52.0502860199094,51.1562099585128,50.2829405323717,70,"https://www.myt.mu/sinformer/dossiers/societe/538769/covid-19-trois-cas-a-maurice-fermeture-des-frontieres-et-des-ecoles.html",2020-04-22,2020-04-22 07:39:35
"2","R_2zl6uHmbgoqMlaOCw","4188468","new_entry","original",NA,NA,"With the detection of the first 3 cases in Mauritius on 18th March 2020, all academic institutions are closed as from Thursday 19th March 2020. This has given way to online classes which are taking place for primary, secondary and tertiary students.",2020-03-18,2020-03-19,NA,"Mauritius","MUS","MU","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Mauritius",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government,Other (Please specify in the text box)",52.0502860199094,51.1562099585128,50.2829405323717,70,"https://www.myt.mu/sinformer/dossiers/societe/538769/covid-19-trois-cas-a-maurice-fermeture-des-frontieres-et-des-ecoles.html",2020-04-22,2020-04-22 07:39:35
"3","R_2zl6uHmbgoqMlaODr","4188468","new_entry","original",NA,NA,"With the detection of the first 3 cases in Mauritius on 18th March 2020, all academic institutions are closed as from Thursday 19th March 2020. This has given way to online classes which are taking place for primary, secondary and tertiary students.",2020-03-18,2020-03-19,NA,"Mauritius","MUS","MU","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Mauritius",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government,Other (Please specify in the text box)",52.0502860199094,51.1562099585128,50.2829405323717,70,"https://www.myt.mu/sinformer/dossiers/societe/538769/covid-19-trois-cas-a-maurice-fermeture-des-frontieres-et-des-ecoles.html",2020-04-22,2020-04-22 07:39:35
"4","R_2zl6uHmbgoqMlaOBg","4188468","new_entry","original",NA,NA,"With the detection of the first 3 cases in Mauritius on 18th March 2020, all academic institutions are closed as from Thursday 19th March 2020. This has given way to online classes which are taking place for primary, secondary and tertiary students.",2020-03-18,2020-03-19,NA,"Mauritius","MUS","MU","National",1,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions closed/locked down","Mauritius",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government,Other (Please specify in the text box)",52.0502860199094,51.1562099585128,50.2829405323717,70,"https://www.myt.mu/sinformer/dossiers/societe/538769/covid-19-trois-cas-a-maurice-fermeture-des-frontieres-et-des-ecoles.html",2020-04-22,2020-04-22 07:39:35
"5","R_25Bgb8i3zV9z3G4Cv","9588793","new_entry","original",NA,NA,"Mauritius has postponed the School Certificate /Higher School Certificate exams which are supposed to take place in October/November 2020 to next year.  Also, schools, colleges and universities are expected to resume on 1st August 2020.",2020-05-05,2020-08-01,NA,"Mauritius","MUS","MU","National",1,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities closed/locked down","Mauritius",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"http://www.govmu.org/English/News/Pages/SC-HSC-Examinations-for-year-2020-to-be-rescheduled-announces-VPM-and-Minister-of-Education.aspx",2020-05-06,2020-05-06 07:03:27
"6","R_25Bgb8i3zV9z3G4Cw","9588793","new_entry","original",NA,NA,"Mauritius has postponed the School Certificate /Higher School Certificate exams which are supposed to take place in October/November 2020 to next year.  Also, schools, colleges and universities are expected to resume on 1st August 2020.",2020-05-05,2020-08-01,NA,"Mauritius","MUS","MU","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Mauritius",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"http://www.govmu.org/English/News/Pages/SC-HSC-Examinations-for-year-2020-to-be-rescheduled-announces-VPM-and-Minister-of-Education.aspx",2020-05-06,2020-05-06 07:03:27
"7","R_25Bgb8i3zV9z3G4Dr","9588793","new_entry","original",NA,NA,"Mauritius has postponed the School Certificate /Higher School Certificate exams which are supposed to take place in October/November 2020 to next year.  Also, schools, colleges and universities are expected to resume on 1st August 2020.",2020-05-05,2020-08-01,NA,"Mauritius","MUS","MU","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Mauritius",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"http://www.govmu.org/English/News/Pages/SC-HSC-Examinations-for-year-2020-to-be-rescheduled-announces-VPM-and-Minister-of-Education.aspx",2020-05-06,2020-05-06 07:03:27
"8","R_25Bgb8i3zV9z3G4Bg","9588793","new_entry","original",NA,NA,"Mauritius has postponed the School Certificate /Higher School Certificate exams which are supposed to take place in October/November 2020 to next year.  Also, schools, colleges and universities are expected to resume on 1st August 2020.",2020-05-05,2020-08-01,NA,"Mauritius","MUS","MU","National",1,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions closed/locked down","Mauritius",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"http://www.govmu.org/English/News/Pages/SC-HSC-Examinations-for-year-2020-to-be-rescheduled-announces-VPM-and-Minister-of-Education.aspx",2020-05-06,2020-05-06 07:03:27
"9","R_3gOA7kF8Foo4Y0aNA","4696093","new_entry","original",NA,NA,"Mauritius has prolonged its curfew order to 1st June 2020. However, some businesses such as hairdressers. hardware stores and fish markets will be granted access to be open after 15th May 2020. Supermarkets will also be allowed to open from 09 00 hrs till 20 00 hrs.",2020-05-01,2020-05-15,NA,"Mauritius","MUS","MU","National",1,NA,NA,"Curfew",NA,NA,"","Mauritius",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",NA,NA,NA,NA,"http://www.govmu.org/English/News/Pages/Covid-19-Curfew-extended-to-1st-June-and-schools-to-remain-closed-till-1st-August.aspx",2020-05-06,2020-05-06 06:55:36
"10","R_s52GhY8uRHtTyRrBe","6964074","new_entry","original",NA,NA,"Mauritius has ban on entry to UK travellers. Flights suspended. UK nationals in Mauritius on a tourist visa do not need to extend their “leave to stay” period even if it is due to expire.",2020-03-22,2020-03-23,2020-04-02,"Mauritius","MUS","MU","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","All countries","All countries",NA,NA,NA,NA,"Other","Inbound/Outbound","Flights,Seaports,Cruises,Ferries,Other (please specify)","Mandatory with Legal Penalties (Jail Time)","Police",52.2182305748371,51.27661617716,50.4583482416476,57,"http://www.govmu.org/English/News/Pages/Covid-19-Curfew-Order,-to-protect-Mauritians-in-force-as-from-20-00-hrs-today.aspx ; http://www.govmu.org/English/News/Pages/Government-acting-proactively-to-combat-the-repercussions-of-the-Novel-Coronavirus,-states-Minister-Jagutpal.aspx ; https://www.bbc.com/news/topics/cdl8n2edxept/mauritius",2020-04-01,2020-04-01 21:58:46
