"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"95","R_2w4WKrbUNNpCtuwDq","5613561","update","correction",NA,"Relaxing","Brunei requires all inbound passengers to selfisolate at home or in monitoring centres for 14days from 22 March 2020 onwards",2020-03-22,2020-03-22,NA,"Brunei","BRN","BN",NA,0,NA,NA,"Quarantine","Quarantine outside the home or government facility (i.e. quarantine in a hotel)",NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","All kinds of transport",NA,"National Government",54.9833707798973,54.1043392933405,53.1428836597658,179,"https://thescoop.co/2020/03/13/covid-19-live-updates/2/",2020-10-17,2020-10-17 12:45:15
"96","R_8HsWCIySghdIIilEd","5613561","update","original",NA,"Relaxing","Brunei requires all inbound passengers to selfisolate at home or in monitoring centers for 14days",2020-03-22,2020-03-22,NA,"Brunei","BRN","BN",NA,0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","All kinds of transport",NA,"National Government",54.9833707798973,54.1043392933405,53.1428836597658,179,"https://thescoop.co/2020/03/13/covid-19-live-updates/2/",2020-04-16,2020-04-16 18:15:41
"97","R_8HsWCIySghdIIilBg","5613561","update","original",NA,"Relaxing","Brunei requires all inbound passengers to selfisolate at home or in monitoring centers for 14days",2020-03-22,2020-03-22,NA,"Brunei","BRN","BN",NA,0,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","All kinds of transport",NA,"National Government",54.9833707798973,54.1043392933405,53.1428836597658,179,"https://thescoop.co/2020/03/13/covid-19-live-updates/2/",2020-04-16,2020-04-16 18:15:41
"98","R_8HsWCIySghdIIilDq","5613561","update","original",NA,"Relaxing","Brunei requires all inbound passengers to selfisolate at home or in monitoring centers for 14days",2020-03-22,2020-03-22,NA,"Brunei","BRN","BN",NA,0,NA,NA,"Quarantine","Quarantine outside the home or government facility (i.e. quarantine in a hotel)",NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","All kinds of transport",NA,"National Government",54.9833707798973,54.1043392933405,53.1428836597658,179,"https://thescoop.co/2020/03/13/covid-19-live-updates/2/",2020-04-16,2020-04-16 18:15:41
"99","R_12J3SYuVbK6H612Bg","1862008","new_entry","original",NA,NA,"The Ministry of Health would like to further inform the public that starting tomorrow, Sunday, 5 April 2020, all individuals arriving in Brunei Darussalam will be required to undergo self-isolation in facilities provided by the Government and will no longer be allowed to undergo self-isolation in their own home.",2020-04-04,2020-04-05,NA,"Brunei","BRN","BN","National",0,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"","Brunei",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Ministry/Department of Foreign Affairs",57.9613959317644,54.3878299228034,50.7669990950225,172,"http://www.moh.gov.bn/Shared%20Documents/2019%20ncov/press%20releases/Media%20statement%20on%20the%20current%20situation%20of%20COVID-19%20in%20NBD%20%20(04.04.2020).pdf",2020-11-28,2020-11-28 13:12:52
"100","R_1r2qwm5ESVEERjgEd","8468521","new_entry","correction",NA,NA,"For people who are unwell, it is advisable not to leave the house and to always use a facemask, especially when needing to leave the house and to immediately seek medical treatment from 7 April 2020 onwards.",2020-04-07,2020-04-07,NA,"Brunei","BRN","BN","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","Brunei",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",58.6808262443366,54.3136303925692,50.4632574441092,167,"http://www.moh.gov.bn/Shared%20Documents/2019%20ncov/press%20releases/Media%20statement%20on%20the%20current%20situation%20of%20COVID-19%20in%20Brunei%20Darussalam%20(07.04.2020).pdf",2020-11-23,2020-11-23 05:00:43
"101","R_2viRt3bXBmio3DYEd","4219849","new_entry","original",NA,NA,"The Brunei Health Ministry also prolonged the quarantine of recovered patients to another 14 days after they have been discharged for a second time from 1 May.",2020-05-01,2020-05-01,NA,"Brunei","BRN","BN","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","Brunei",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",NA,NA,NA,NA,"https://thescoop.co/2020/05/01/covid-19-live-updates-3/",2020-09-24,2020-09-24 13:16:17
"102","R_2viRt3bXBmio3DYBg","4219849","new_entry","original",NA,NA,"The Brunei Health Ministry also prolonged the quarantine of recovered patients to another 14 days after they have been discharged for a second time from 1 May.",2020-05-01,2020-05-01,NA,"Brunei","BRN","BN","National",0,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"","Brunei",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",NA,NA,NA,NA,"https://thescoop.co/2020/05/01/covid-19-live-updates-3/",2020-09-24,2020-09-24 13:16:17
"103","R_2viRt3bXBmio3DYDq","4219849","new_entry","original",NA,NA,"The Brunei Health Ministry also prolonged the quarantine of recovered patients to another 14 days after they have been discharged for a second time from 1 May.",2020-05-01,2020-05-01,NA,"Brunei","BRN","BN","National",0,NA,NA,"Quarantine","Quarantine outside the home or government facility (i.e. quarantine in a hotel)",NA,"","Brunei",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",NA,NA,NA,NA,"https://thescoop.co/2020/05/01/covid-19-live-updates-3/",2020-09-24,2020-09-24 13:16:17
"104","R_2V3CCJKCm14FLj1Cl","7764359","new_entry","original",NA,NA,"The Ministry of Health in Brunei announced the closure of all cinemas from Wednesday, 18 March 2020",2020-03-17,2020-03-18,2020-07-06,"Brunei","BRN","BN","National",1,NA,NA,"Restriction and Regulation of Businesses","Other Businesses",NA,"This type of business  (""Other Businesses"") is closed/locked down","Brunei",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",54.3948705406975,52.8865285485413,51.0270312841885,154,"http://www.moh.gov.bn/Shared%20Documents/2019%20ncov/press%20releases/FINAL_ENG_MEDIA%20STATEMENT%20COVID-19%20(17.03.2020).pdf",2020-11-28,2020-11-28 13:00:11
