"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_5ALGlvyQXE6aayZDn",5097666,"new_entry","correction","NA",NA,"On March 26, the Central African Republic has enforced the closure of extracurricular schools and universities from March 26 until the next order.",2020-03-26,2020-03-26,NA,"Central African Republic","CAF","CF","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"","Central African Republic",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government,Provincial/State Government,Municipal Government,Police,Other (Please specify in the text box)",51.6216756598569,50.3967202007159,48.677859219817,35,"https://www.centrafrique-presse.info/article/13913/centrafrique-des-mesures-additionnelles-edictees-par-faustin-archange-touadera-contre-le-coronavirus",2020-09-30,"2020-09-30 18:15:30"
"2","R_5ALGlvyQXE6aayZDp",5097666,"new_entry","correction","NA",NA,"On March 26, the Central African Republic has enforced the closure of extracurricular schools and universities from March 26 until the next order.",2020-03-26,2020-03-26,NA,"Central African Republic","CAF","CF","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"","Central African Republic",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government,Provincial/State Government,Municipal Government,Police,Other (Please specify in the text box)",51.6216756598569,50.3967202007159,48.677859219817,35,"https://www.centrafrique-presse.info/article/13913/centrafrique-des-mesures-additionnelles-edictees-par-faustin-archange-touadera-contre-le-coronavirus",2020-09-30,"2020-09-30 18:15:30"
"3","R_5ALGlvyQXE6aayZEn",5097666,"new_entry","correction","NA",NA,"On March 26, the Central African Republic has enforced the closure of extracurricular schools and universities from March 26 until the next order.",2020-03-26,2020-03-26,NA,"Central African Republic","CAF","CF","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"","Central African Republic",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government,Provincial/State Government,Municipal Government,Police,Other (Please specify in the text box)",51.6216756598569,50.3967202007159,48.677859219817,35,"https://www.centrafrique-presse.info/article/13913/centrafrique-des-mesures-additionnelles-edictees-par-faustin-archange-touadera-contre-le-coronavirus",2020-09-30,"2020-09-30 18:15:30"
"4","R_5ALGlvyQXE6aayZBy",5097666,"new_entry","correction","NA",NA,"On March 26, the Central African Republic has enforced the closure of extracurricular schools and universities from March 26 until the next order.",2020-03-26,2020-03-26,NA,"Central African Republic","CAF","CF","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"","Central African Republic",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government,Provincial/State Government,Municipal Government,Police,Other (Please specify in the text box)",51.6216756598569,50.3967202007159,48.677859219817,35,"https://www.centrafrique-presse.info/article/13913/centrafrique-des-mesures-additionnelles-edictees-par-faustin-archange-touadera-contre-le-coronavirus",2020-09-30,"2020-09-30 18:15:30"
"5","R_3fqsgaEV1WpoYBdCm",4776260,"new_entry","original","NA",NA,"On 17 April 2020 the National Biology Laboratory of Bangui accepted a  COVID-19 screening device from the MINUSCA Rwanda Contingent, which will help ramp up the CAR Ministry of Health’s efforts to identify infected people in order to stop the spread of the virus and save lives.",2020-04-17,2020-04-17,2020-04-17,"Central African Republic","CAF","CF","National",0,NA,NA,"Health Resources","Masks",NA,"","Central African Republic",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",59.2888183454699,50.3969468204917,41.8494613356307,25,"https://www.africanews.com/2020/05/09/coronavirus-rwanda-donates-covid-19-testing-device-to-central-african-republic-car-by-maria-kabatanya//",2020-06-07,"2020-06-07 10:37:33"
"6","R_3PvifSXNS5ZkxEFCm",7964358,"new_entry","original","NA",NA,"The Central African Republic (CAR) has received 10,000 protective masks, airlifted by Plan International to support the war-torn country in combating COVID-19.

The aid cargo was sent on a humanitarian flight organised by a group of NGOs, including Plan International, with support from the European Civil Protection and Humanitarian Aid Operations department (ECHO).

The plane left Lyon for Bangui this morning on the 8th of May, carrying PPE and medical supplies contributed by 13 international aid agencies.",2020-05-08,2020-05-08,NA,"Central African Republic","CAF","CF","National",0,NA,NA,"Health Resources","Masks",NA,"","Central African Republic",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://plan-international.org/news/2020-05-07-10000-protective-masks-airlifted-central-african-republic",2020-07-21,"2020-07-21 08:26:58"
"7","R_1mghiblLqCWD8MdDg",8977224,"new_entry","correction","NA",NA,"On April 24, the Central African Republic has announced that taken a grant to increase the testing and mitigation capabilities.",2020-04-24,2020-04-24,2020-04-24,"Central African Republic","CAF","CF","National",0,NA,NA,"Other Policy Not Listed Above",NA,"On April 24, the Central African Republic has announced that taken a grant to increase the testing and mitigation capabilities.","","Central African Republic",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",60.7583694557687,49.9503359040515,38.4539674781856,23,"https://www.miragenews.com/central-african-republic-to-strengthen-preparedness-and-response-to-coronavirus/",2020-09-30,"2020-09-30 18:34:36"
"8","R_2CkseV5r3lq0i4eBj",7101150,"new_entry","original","NA",NA,"On March 13, the government of the Central African Republic established a coronavirus hotline (French and Sango), where citizens could call 1212 to ask questions or report possible exposure.",2020-03-13,2020-03-13,NA,"Central African Republic","CAF","CF","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",55.6080576177098,49.3877287728619,43.7982489475161,52,"https://www.osac.gov/Country/CentralAfricanRepublic/Content/Detail/Report/0128be10-e70b-4a9d-ba46-183864062dff",2020-06-11,"2020-06-11 05:51:28"
"9","R_3R3keOgqHlBmXFKBj",8577907,"new_entry","correction","NA",NA,"On March 14, WHO and the Ministry of Health and Population started raising awareness on things to know, the importance of not giving in to panic and steps to prevent the disease, on WASH hygiene and social distancing. An alert number of the Ministry of Health and Population was set to report storage cases.",2020-03-14,2020-03-14,2020-03-14,"Central African Republic","CAF","CF","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,"","Central African Republic",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",55.140173414259,49.5425103740056,44.6472900248206,51,"https://www.afro.who.int/node/12404",2020-10-04,"2020-10-04 02:32:46"
"10","R_2amNml4GIeMo476Bj",9741586,"new_entry","correction","NA",NA,"On May 7th, the OCHA released an infographic detailing COVID-19 related statistics and resources in the Central African Republic.",2020-05-07,2020-05-07,2020-05-07,"Central African Republic","CAF","CF","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,"","Central African Republic",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"https://web.archive.org/web/20200622152547/https://reliefweb.int/sites/reliefweb.int/files/resources/ocha_car_snapshot_covid_mai_vf_en.pdf",2020-10-12,"2020-10-12 03:47:18"
