"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"11","R_3ey777s4Yxpeb7YDr","5415185","new_entry","original",NA,NA,"Rwanda's Cabinet resolves to reopen schools in the coming weeks as per meeting of 25/09/2020.",2020-09-26,2020-09-26,NA,"Rwanda","RWA","RW","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Rwanda",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Education",NA,NA,NA,NA,"https://allafrica.com/stories/202009260011.html",2020-09-30,2020-09-30 17:06:55
"12","R_3ey777s4Yxpeb7YBg","5415185","new_entry","original",NA,NA,"Rwanda's Cabinet resolves to reopen schools in the coming weeks as per meeting of 25/09/2020.",2020-09-26,2020-09-26,NA,"Rwanda","RWA","RW","National",1,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions allowed to open with conditions","Rwanda",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Education",NA,NA,NA,NA,"https://allafrica.com/stories/202009260011.html",2020-09-30,2020-09-30 17:06:55
"13","R_2rNkrJnVl43NyyENA","1769963","new_entry","original",NA,NA,"Rwanda imposes a curfew of between 8pm to 5am",2020-04-30,2020-05-04,NA,"Rwanda","RWA","RW","National",1,NA,NA,"Curfew",NA,NA,"","Rwanda",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Police",NA,NA,NA,NA,"https://www.newtimes.co.rw/covid-19/rwanda-eases-covid-19-lockdown-here-are-10-guidelines-follow",2020-05-01,2020-05-01 13:49:51
"14","R_2YED9YmAfu3MghkNA","7630450","new_entry","original",NA,NA,"Movement prohibited from 9pm to 5pm as from 03-06-2020 in Rwanda",2020-06-02,2020-06-02,2020-06-18,"Rwanda","RWA","RW","National",1,NA,NA,"Curfew",NA,NA,"","Rwanda",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.newtimes.co.rw/news/govt-okays-inter-provincial-travel-taxi-moto-operations",2020-06-03,2020-06-03 05:35:29
"15","R_1K2pLaUJamzQ7dcNA","8933559","new_entry","original",NA,NA,"The Night curfews in Rwanda to continue as per Cabinet Directive of 15/07/2020",2020-07-15,2020-07-15,NA,"Rwanda","RWA","RW","National",1,NA,NA,"Curfew",NA,NA,"","Rwanda",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government,Police",NA,NA,NA,NA,"https://www.newtimes.co.rw/news/govt-okays-reopening-places-worship-restrictions",2020-07-18,2020-07-18 01:20:43
"16","R_1LMut6xty2CcwZcNA","1494173","new_entry","original",NA,NA,"Night curfew in Rwanda to start as from 7pm, 2hrs earlier as previously going as from 27 August 2020",2020-08-27,2020-08-27,NA,"Rwanda","RWA","RW","National",1,NA,NA,"Curfew",NA,NA,"","Rwanda",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government,Provincial/State Government,Police",NA,NA,NA,NA,"https://www.ktpress.rw/2020/08/public-transport-between-kigali-and-other-districts-prohibited-curfew-from-7pm/",2020-09-08,2020-09-08 03:48:52
"17","R_3LiHELA87tIwqn6NA","5423934","new_entry","original",NA,NA,"Night curfew time changed in Kigali, from 9pm -5am to 10pm-5am",2020-09-26,2020-09-26,NA,"Rwanda","RWA","RW","National",1,NA,NA,"Curfew",NA,NA,"","Rwanda",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","Police",NA,NA,NA,NA,"https://allafrica.com/stories/202009260011.html",2020-09-30,2020-09-30 18:20:53
"18","R_01edRrOXgh0MrShNA","945744","new_entry","original",NA,NA,"Rwanda imposes shutdown as infections jump across Africa.",2020-03-22,2020-03-22,NA,"Rwanda","RWA","RW","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","Flights,Land Border,Trains,Buses","Mandatory with Legal Penalties (Jail Time)","National Government",53.1296414318448,52.2385582304022,51.4168732444489,108,"https://www.france24.com/en/20200322-rwanda-imposes-shutdown-as-infections-jump-across-africa",2020-03-30,2020-03-30 12:09:30
"19","R_3h6DyiIAUlll0PQBe","6651079","new_entry","original",NA,NA,"Rwandan borders to remain closed till further notice",2020-06-02,2020-06-02,NA,"Rwanda","RWA","RW","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","Flights,Land Border,Trains,Buses","Mandatory (Unspecified/Implied)","National Government,Military",NA,NA,NA,NA,"https://www.newtimes.co.rw/news/govt-okays-inter-provincial-travel-taxi-moto-operations",2020-06-03,2020-06-03 06:21:39
"20","R_viYIHTDmcxOsjctBe","4426520","new_entry","original",NA,NA,"International tourists to enter Rwanda with charter flights as it reopened tourism activities.",2020-06-18,2020-06-18,NA,"Rwanda","RWA","RW","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","Rwanda","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Flights","Mandatory (Unspecified/Implied)","National Government,Police",NA,NA,NA,NA,"http://www.xinhuanet.com/english/2020-06/20/c_139152386.htm",2020-07-18,2020-07-18 01:32:04
"21","R_viYIHTDmcxOsjctBb","4426520","new_entry","original",NA,NA,"International tourists to enter Rwanda with charter flights as it reopened tourism activities.",2020-06-18,2020-06-18,NA,"Rwanda","RWA","RW","National",0,NA,NA,"External Border Restrictions","Health Certificates",NA,"","Rwanda","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Flights","Mandatory (Unspecified/Implied)","National Government,Police",NA,NA,NA,NA,"http://www.xinhuanet.com/english/2020-06/20/c_139152386.htm",2020-07-18,2020-07-18 01:32:04
"22","R_5jprSLXtqOpotyNBb","9940887","new_entry","original",NA,NA,"Rwanda’s airports will reopen for scheduled commercial flight operations on August 1, 2020.",2020-07-04,2020-08-01,NA,"Rwanda","RWA","RW","National",0,NA,NA,"External Border Restrictions","Health Certificates",NA,"","Rwanda","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government,Police",NA,NA,NA,NA,"https://www.newtimes.co.rw/news/commercial-flights-resume-august",2020-07-21,2020-07-21 13:32:26
"23","R_2TtxWEuxhZCv5UfBb","7753066","new_entry","original",NA,NA,"Land borders remain closed except for Cargo,returning citizens and Legal residents but must undergo quarantine at a place of their own choosing and cost",2020-08-27,2020-08-27,NA,"Rwanda","RWA","RW","National",0,NA,NA,"External Border Restrictions","Health Certificates",NA,"","Rwanda","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Police",NA,NA,NA,NA,"https://www.ktpress.rw/2020/08/public-transport-between-kigali-and-other-districts-prohibited-curfew-from-7pm/",2020-09-08,2020-09-08 04:00:17
"24","R_ZEqGp6xGb1wm7GVNA","6919063","new_entry","original",NA,NA,"After confirmation of 13 New cases,Rwanda continues to trace and monitor contacts of the  13 patients",2020-04-04,2020-04-04,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Monitoring",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)",NA,"All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Police",53.4584490162334,52.6259284246019,51.767552075431,91,"https://www.ktpress.rw/2020/04/coronavirus-13-new-cases-bring-total-in-rwanda-to-102/",2020-04-07,2020-04-07 12:02:13
"25","R_3NvOA6Bt2k4JacpNA","2346902","new_entry","original",NA,NA,"The Rwandan government steps up its observance of citizens to ensure no more infections as end of lockdown looms",2020-04-24,2020-04-24,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Monitoring",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",55.3122272805543,54.3437151158352,53.3169918741743,164,"https://www.theeastafrican.co.ke/news/ea/Mass-Covid19-tests-begin-as-Rwanda-readies-for-end-of-lockdown/4552908-5534212-vilf4fz/index.html",2020-04-25,2020-04-25 14:14:11
"26","R_vZhSy1734QL3ZnjNA","4731194","new_entry","original",NA,NA,"Rwandan government built a Tracing system used for contact tracing",2020-07-20,2020-07-20,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Monitoring",NA,NA,"","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government,Police",NA,NA,NA,NA,"https://www.newtimes.co.rw/news/national-parks-airport-staff-take-regular-covid-19-tests",2020-07-21,2020-07-21 13:51:13
"27","R_3ERL9HQtSy60dqENA","6962264","new_entry","original",NA,NA,"Passengers arriving at Kigali International airport also must present a COVID-19 PCR test taken within 120 hours prior to departure and should comply with health guidelines.

",2020-08-27,2020-08-27,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Monitoring",NA,NA,"","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Fines","National Government,Ministry/Department of Health,Police",NA,NA,NA,NA,"https://www.ktpress.rw/2020/08/public-transport-between-kigali-and-other-districts-prohibited-curfew-from-7pm/",2020-09-08,2020-09-08 04:08:30
"28","R_2fksqKKe18TGw4cBu","6688908","new_entry","original",NA,NA,"The Rwandan government desgnates companies to produce face masks that'll be cheaper for all",2020-04-19,2020-04-19,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Resources","Masks",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)",NA,"All kinds of transport","Mandatory (Unspecified/Implied)","National Government",54.0637878196192,53.1880206865886,52.3816489721727,103,"https://fr.news.yahoo.com/coronavirus-au-rwanda-port-masque-190320405.html?guccounter=1&guce_referrer=aHR0cHM6Ly93d3cuZ29vZ2xlLmNvbS8&guce_referrer_sig=AQAAAMZS3-yDPYHrs5E20DiUPvZX_C09uzUwK0PH_wvHztAZf91X9Cu5BI7XOdGEDeQz8IrWApLS-xuGwVkD3G5YLfPyJg8GfvkmTNDsIO5B7yuYhgRGRuWH04gu_vdoTOZr_i3Q3Pv-fSCm6lD2EnHRLjrrcNLbPgvXuGy-EyOzIiV0",2020-04-22,2020-04-22 18:37:43
"29","R_1ohzu97jlsIbGfIBu","5609771","new_entry","original",NA,NA,"Rwanda's plan for mass testing gets boost as Jack Ma and The East African community donates testing kits",2020-04-24,2020-04-24,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Resources","Masks",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",55.3122272805543,54.3437151158352,53.3169918741743,164,"https://www.theeastafrican.co.ke/news/ea/Mass-Covid19-tests-begin-as-Rwanda-readies-for-end-of-lockdown/4552908-5534212-vilf4fz/index.html",2020-04-25,2020-04-25 14:09:40
"30","R_1ohzu97jlsIbGfIEk","5609771","new_entry","original",NA,NA,"Rwanda's plan for mass testing gets boost as Jack Ma and The East African community donates testing kits",2020-04-24,2020-04-24,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Resources","Ventilators",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",55.3122272805543,54.3437151158352,53.3169918741743,164,"https://www.theeastafrican.co.ke/news/ea/Mass-Covid19-tests-begin-as-Rwanda-readies-for-end-of-lockdown/4552908-5534212-vilf4fz/index.html",2020-04-25,2020-04-25 14:09:40
"31","R_1ohzu97jlsIbGfICr","5609771","new_entry","original",NA,NA,"Rwanda's plan for mass testing gets boost as Jack Ma and The East African community donates testing kits",2020-04-24,2020-04-24,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Resources","Personal Protective Equipment",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",55.3122272805543,54.3437151158352,53.3169918741743,164,"https://www.theeastafrican.co.ke/news/ea/Mass-Covid19-tests-begin-as-Rwanda-readies-for-end-of-lockdown/4552908-5534212-vilf4fz/index.html",2020-04-25,2020-04-25 14:09:40
"32","R_1ohzu97jlsIbGfIBa","5609771","new_entry","original",NA,NA,"Rwanda's plan for mass testing gets boost as Jack Ma and The East African community donates testing kits",2020-04-24,2020-04-24,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Resources","Hand Sanitizer",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",55.3122272805543,54.3437151158352,53.3169918741743,164,"https://www.theeastafrican.co.ke/news/ea/Mass-Covid19-tests-begin-as-Rwanda-readies-for-end-of-lockdown/4552908-5534212-vilf4fz/index.html",2020-04-25,2020-04-25 14:09:40
"33","R_1ohzu97jlsIbGfIDy","5609771","new_entry","original",NA,NA,"Rwanda's plan for mass testing gets boost as Jack Ma and The East African community donates testing kits",2020-04-24,2020-04-24,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Resources","Test Kits",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",55.3122272805543,54.3437151158352,53.3169918741743,164,"https://www.theeastafrican.co.ke/news/ea/Mass-Covid19-tests-begin-as-Rwanda-readies-for-end-of-lockdown/4552908-5534212-vilf4fz/index.html",2020-04-25,2020-04-25 14:09:40
"34","R_1mwsdx373d7o5lNBu","2369991","new_entry","original",NA,NA,"Rwanda Standards Board (RSB) has trained local firms on how to ensure production of quality facemasks in an effort to support the country’s bid to stave off the spread of coronavirus",2020-04-28,2020-04-28,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Resources","Masks",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)",NA,"Not Applicable","Mandatory (Unspecified/Implied)","National Government",56.0693130407224,54.2826107645549,52.8208869736134,159,"https://www.newtimes.co.rw/news/facemask-producers-tipped-standards",2020-04-29,2020-04-29 07:03:21
"35","R_2BmRTn709bg00z6NA","7969547","new_entry","original",NA,NA,"Traffic Police launch fever testing exercise to fight COVID-19",2020-03-29,2020-03-29,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Testing",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory (Unspecified/Implied)","Police",53.3585313275315,52.3987942033028,51.5687058283723,86,"https://www.newtimes.co.rw/news/traffic-police-launch-fever-testing-exercise-fight-covid-19",2020-04-06,2020-04-06 22:21:42
"36","R_86ONYqi3FGRgI1PNA","5272927","new_entry","original",NA,NA,"Rwanda to do mass testing as it prepares for end of lockdown",2020-04-24,2020-04-25,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Testing",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",55.5280345670189,54.2993178358508,53.2844291748445,160,"https://www.theeastafrican.co.ke/news/ea/Mass-Covid19-tests-begin-as-Rwanda-readies-for-end-of-lockdown/4552908-5534212-vilf4fz/index.html",2020-04-25,2020-04-25 14:05:43
"37","R_2dW0xdW8IRzPBU6NA","1440851","new_entry","original",NA,NA,"Rwanda continues with mass testing days after lifting Lockdown",2020-05-08,2020-05-08,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Testing",NA,NA,"","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"https://www.newtimes.co.rw/news/five-days-after-rwanda-eases-lockdown-two-1300-covid-19-tests-return-positive",2020-05-13,2020-05-13 01:17:48
"38","R_2v05FPd2HL97mDFNA","5994040","new_entry","original",NA,NA,"Rwanda yet to confirm community infection,says Health Minister",2020-05-08,2020-05-08,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Testing",NA,NA,"","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"https://www.newtimes.co.rw/news/five-days-after-rwanda-eases-lockdown-two-1300-covid-19-tests-return-positive",2020-05-13,2020-05-13 01:13:21
"39","R_YXjDX1EwAxXPZDjNA","2311192","new_entry","original",NA,NA,"Rwanda increases its testing capacity of  the COVID-19  seeing an increase from 300 tests per day to 3000-5000 tests",2020-07-20,2020-07-20,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Testing",NA,NA,"","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"https://www.newtimes.co.rw/news/national-parks-airport-staff-take-regular-covid-19-tests",2020-07-21,2020-07-21 13:54:54
"40","R_3EgwWL8xHcC0GuqNA","2947085","new_entry","original",NA,NA,"For passengers entering Rwanda via Airports, a second PCR test will be conducted upon arrival",2020-07-04,2020-08-01,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Testing",NA,NA,"","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",NA,NA,NA,NA,"https://www.newtimes.co.rw/news/commercial-flights-resume-august",2020-07-21,2020-07-21 13:35:50
"41","R_2376AncSnCONMpANA","4304993","new_entry","original",NA,NA,"National parks, airport staff to take regular Covid-19 tests in Rwanda",2020-07-20,2020-08-01,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Testing",NA,NA,"","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Police",NA,NA,NA,NA,"https://www.newtimes.co.rw/news/national-parks-airport-staff-take-regular-covid-19-tests",2020-07-21,2020-07-21 13:47:02
"42","R_2CNtfcPWW47GroWNA","8579052","new_entry","original",NA,NA,"Proof for people in conferences & Gatherings no longer needed in Rwanda",2020-09-26,2020-09-26,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Health Testing",NA,NA,"","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health",NA,NA,NA,NA,"https://allafrica.com/stories/202009260011.html",2020-09-30,2020-09-30 18:14:59
"43","R_1ig65SysnN0uM9dBj","5016072","new_entry","original",NA,NA,"Rwanda to follow regulations put in place by IATA as it plans to reopen its Airports for International Commercial Flights beginning 1 August 2020",2020-07-04,2020-08-01,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Hygiene","Hygiene measures for public areas",NA,"","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.newtimes.co.rw/news/commercial-flights-resume-august",2020-07-21,2020-07-21 13:41:49
"44","R_2PiA8IjsVZFM6YcNA","7521855","new_entry","original",NA,NA,"City of Kigali imposes hefty fines for violation of Covid-19 guidelines",2020-09-03,2020-09-03,NA,"Rwanda","RWA","RW","National",0,NA,NA,"Hygiene",NA,NA,"","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Provincial/State Government,Police",NA,NA,NA,NA,"https://www.newtimes.co.rw/news/city-kigali-imposes-hefty-fines-violation-covid-19-guidelines",2020-09-08,2020-09-08 03:35:07
"45","R_3fAWvqNUweapJOdNA","8720905","new_entry","original",NA,NA,"The Prime Minister of Rwanda announces restrictions of travel across the different provinces of Rwanda on 20 March",2020-03-20,2020-03-21,NA,"Rwanda","RWA","RW","National",1,NA,NA,"Internal Border Restrictions",NA,NA,"","Rwanda","One or more geographical or administrative units within one or more countries",NA,"all the towns",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",52.9966594626556,52.0866643700494,51.1839619569313,106,"https://www.newtimes.co.rw/news/covid-19-rwanda-lockdown-essential-services-remain-available",2020-04-06,2020-04-06 23:59:22
