"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"11","R_3egjtF8lmyIcAhTEn",6685757,"new_entry","original","NA",NA,"St. Kitts & Nevis: """"Despite a clear statement that all citizens must stay at home except in certain very limited situations, the Police High Command has reported that many persons have chosen to disobey these regulations. Irresponsible behavior will not be tolerated. Offenders will be promptly arrested and charged.""""","2020-03-31","2020-03-31",2020-08-31,"Saint Kitts and Nevis","KNA","KN","National",1,NA,NA,"Curfew",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",54.9248654557808,53.925712641267,52.7725743313771,164,"https://www.thestkittsnevisobserver.com/covid-19-statement-by-high-commands-of-the-security-forces/","2020-04-02","2020-04-02 12:33:46"
"12","R_2rwjoFJMofUBRwYEn",6685757,"update","original","Change of Policy","Relaxing","St. Kitts & Nevis: """"Despite a clear statement that all citizens must stay at home except in certain very limited situations, the Police High Command has reported that many persons have chosen to disobey these regulations. Irresponsible behavior will not be tolerated. Offenders will be promptly arrested and charged.""""

05.07.2020: “From Monday, 11th May and every day next week to Friday, 15th May, businesses will enjoy an additional day of limited operations as long as they practice social distancing and physical distancing protocols. The Regulations will also provide for a similar pattern to be followed during the week beginning Monday, 18th May to Friday 22nd May that is there will be 5 days of limited business operations from Monday to Friday,” Prime Minister Harris stated.","2020-03-31","2020-03-31",2020-08-31,"Saint Kitts and Nevis","KNA","KN","National",0,NA,NA,"Curfew",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",54.9248654557808,53.925712641267,52.7725743313771,164,"https://www.thestkittsnevisobserver.com/covid-19-statement-by-high-commands-of-the-security-forces/","2020-05-09","2020-05-09 06:51:03"
"13","R_2tFFCLBS2vuv1klEn",6685757,"update","original","NA",NA,"St. Kitts & Nevis: """"“The Cabinet of Ministers has determined that, after consultation with the Police High Command, the National COVID-19 Working Group, the Chief Medical Officer and the Medical Chief of Staff of the JNF General Hospital, that there be a 24-hour curfew, a total lock-down, from 7 pm Tuesday 31st March to 6 am Friday 3rd April in the first instance, said Prime Minister and Minister of National Security, Dr. the Honourable Timothy Harris during an address to the nation on March 30. “It means that the current regulations will be repealed and new regulations made in which no one except the Security Forces and other Security Personnel, the HealthCare Officers, technical emergency officers of utilities including telecoms, and media personnel, will be allowed out of their residences.”","2020-03-31","2020-03-31",2020-08-31,"Saint Kitts and Nevis","KNA","KN","National",1,NA,NA,"Curfew",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",54.9248654557808,53.925712641267,52.7725743313771,164,"https://www.covid19.gov.kn/2020/04/01/st-kitts-nevis-moves-into-complete-lock-down-for-three-days-to-further-protect-citizens-and-residents-from-the-spread-of-covid-19/","2020-04-02","2020-04-02 12:43:04"
"14","R_30ji4MZAOHfUPKVEn",6685757,"update","original","NA",NA,"St. Kitts & Nevis: """"The honourable prime minister continued by saying, “A curfew remains in place from 7:00pm to 6:00am Friday night. On Saturday night, at 7pm, a full 24 hour curfew, a total lock-down, is reintroduced until Wednesday morning at 6am. This means a full 24-hour lock-down on Sunday, Monday and Tuesday continuing until Wednesday at 6:00 a.m.”","2020-04-02","2020-04-03",2020-08-31,"Saint Kitts and Nevis","KNA","KN","National",1,NA,NA,"Curfew",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",57.4479330745739,53.8986370183423,51.5826225145961,157,"https://www.covid19.gov.kn/2020/04/02/address-no-3-to-the-nation-by-prime-minister-dr-the-hon-timothy-harris-on-the-state-of-emergency-thursday-april-2-2020/","2020-04-03","2020-04-03 06:33:15"
"15","R_3ktaPW366o3rFrFEn",6685757,"update","original","NA",NA,"St. Kitts & Nevis (04-07-2020): """"Most importantly, there will be a total 24-hour curfew or lockdown from Thursday, 9th April at 7:01pm to Thursday, April 16th at 6:00am. This means that from Thursday night this week, and continuing over the Easter weekend including Good Friday, Saturday, Easter Sunday, Easter Monday, Tuesday and Wednesday, until Thursday morning, no one should be away from their residence unless he or she has a special exemption as an essential worker or has a pass or permission from the Commissioner of Police.""""","2020-04-07","2020-04-09",2020-08-31,"Saint Kitts and Nevis","KNA","KN","National",0,NA,NA,"Curfew",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",58.4309128282737,53.8099001929688,49.8535943744822,144,"https://www.covid19.gov.kn/2020/04/07/prime-minister-harris-address-to-the-nation-on-tuesday-april-7th-2020/","2020-04-09","2020-04-09 07:49:39"
"16","R_1I74ebYHarnCYzmEn",6685757,"update","original","NA","Strengthening","St. Kitts & Nevis (04.15.2020 until 04.20.2020): Prime Minister Harris said that the new regulations that will come into force over the weekend, will extend from Saturday, April 18, at 6 am to Saturday, April 25, at 6 am. A 24-hour lock-down – a total lock-down –will take effect from 6am Saturday, April 18 until Monday, April 20, at 6 am.","2020-04-15","2020-04-18",2020-08-31,"Saint Kitts and Nevis","KNA","KN","National",0,NA,NA,"Curfew",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government",62.6952106089473,53.8837965685018,45.5218788153392,143,"https://www.covid19.gov.kn/2020/04/15/state-of-emergency-extends-in-st-kitts-nevis-as-government-continues-to-protect-citizens-and-residents-against-the-spread-of-covid-19/","2020-04-17","2020-04-17 10:39:47"
"17","R_11YNziesAgZzHCYEn",6685757,"update","original","NA","Relaxing","St. Kitts & Nevis: (04.15.2020-04.25.2020) “The Team has recommended that there be a gradual relaxation of the limited or restricted curfews on Monday 20th and Tuesday 21st and on Thursday 23rd and Friday 24th between the hours of 6 am and 7 pm each day,” said the prime minister. “There will be nightly curfews from 7 pm each evening to 6 am the following morning. Please note that in the middle of the week, from Tuesday 7 pm to Thursday at 6 am, there will be a further 24-hour lock-down or total curfew.”","2020-04-15","2020-04-20",2020-08-31,"Saint Kitts and Nevis","KNA","KN","National",0,NA,NA,"Curfew",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government",62.5755357914034,53.7134835341869,45.8264926298759,130,"https://www.covid19.gov.kn/2020/04/15/state-of-emergency-extends-in-st-kitts-nevis-as-government-continues-to-protect-citizens-and-residents-against-the-spread-of-covid-19/","2020-04-17","2020-04-17 10:42:23"
"18","R_1rAZ8zHEHNya4dCEn",6685757,"update","original","NA","Strengthening","St. Kitts & Nevis: """"“Tomorrow, Saturday the 25th April, another SR&O, No 15 of 2020, will introduce another round of Regulations under the Emergency Powers Act to fight the COVID-19 virus. These Regulations will be similar to what we have been experiencing this week, and will be in force for the next two weeks this time until Saturday, the 9th May. They will begin this weekend, with a 24 hour curfew, a total lockdown, on Saturday 25th and Sunday 26th until Monday 27th at 6am,” Prime Minister Harris said in an address to the nation today (April 24).""""","2020-04-24","2020-04-24",2020-08-31,"Saint Kitts and Nevis","KNA","KN","National",0,NA,NA,"Curfew",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government",62.2591462835999,53.8460566476467,46.9717329751953,141,"https://www.covid19.gov.kn/2020/04/24/new-regulations-to-provide-for-four-days-of-operations-next-week/","2020-04-25","2020-04-25 10:10:35"
"19","R_2V306vkjGiNsIslEn",6685757,"update","original","Change of Policy","Relaxing","St. Kitts & Nevis: """"He said the new regulations will run from Saturday, June 13 to June 27.

Dr. Harris said the nightly curfew will now commence at midnight and end at 5 am daily and will now facilitate night-time church services.""""","2020-06-12","2020-06-13",2020-08-31,"Saint Kitts and Nevis","KNA","KN","National",0,NA,NA,"Curfew",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",NA,NA,NA,NA,"https://www.thestkittsnevisobserver.com/covid-19-statement-by-high-commands-of-the-security-forces/","2020-06-13","2020-06-13 08:27:05"
"20","R_12Ph7O8f7NIULBnEn",6685757,"update","original","Change of Policy","Strengthening","St. Kitts & Nevis: """"The nightly curfew remains in place from 12:00 midnight to 5:00 am daily to help in maintaining social distancing at popular night spots.""""
""""The current Regulations No 19 under the Emergency Powers Act, come to an end tomorrow, Saturday 27th June, 2020, and further Regulations will come into effect. These regulations shall come into operation from 5:00 a.m. on Saturday 27th June 2020 and expire at 4:59 a.m. on 25th July 2020 under SR&O No 27 of 2020.""""","2020-06-26","2020-06-27",2020-08-31,"Saint Kitts and Nevis","KNA","KN","National",0,NA,NA,"Curfew",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",NA,NA,NA,NA,"https://www.thestkittsnevisobserver.com/covid-19-statement-by-high-commands-of-the-security-forces/","2020-06-29","2020-06-29 06:42:23"
"21","R_1rMvJTQGhMWMZTpEn",6685757,"update","original","Change of Policy",NA,"St. Kitts & Nevis: """"Resumption of sports and recreational activities contributes to the health, economic, social and cultural benefits to our society emerging from the COVID-19 environment and therefore a consensus has been arrived at that some sports can be allowed for the next two weeks. Some of these sports and recreational activities include athletics, basketball, cricket, cycling, football, golf, handball, martial arts, judo, karate, taekwondo, netball, para-athletes sports, softball, table tennis, tennis and volleyball.""""
The current Regulations No 19 under the Emergency Powers Act, come to an end tomorrow, Saturday 27th June, 2020, and further Regulations will come into effect. These regulations shall come into operation from 5:00 a.m. on Saturday 27th June 2020 and expire at 4:59 a.m. on 25th July 2020 under SR&O No 27 of 2020.

","2020-06-26","2020-06-27",2020-08-31,"Saint Kitts and Nevis","KNA","KN","National",0,NA,NA,"Curfew",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",NA,NA,NA,NA,"https://www.thestkittsnevisobserver.com/covid-19-statement-by-high-commands-of-the-security-forces/","2020-06-29","2020-06-29 06:56:32"
"22","R_2U8YNgUidHc6hGSEn",6685757,"update","original","Change of Policy","Relaxing","St. Kitts & Nevis: """"Despite a clear statement that all citizens must stay at home except in certain very limited situations, the Police High Command has reported that many persons have chosen to disobey these regulations. Irresponsible behavior will not be tolerated. Offenders will be promptly arrested and charged.""""

08-09-2020: he Government of St. Kitts and Nevis has published The Emergency Powers (COVID-19) (No. 13) Regulations, 2020, which came into operation today, August 8 at 5:00 a.m. and will expire at 4:59 a.m. on Saturday, August 29.

The curfew now in effect – 2:00 a.m. until 4:59 a.m., has been reduced by two hours; the curfew used to be from 12:00 midnight until 4:59 a.m.","2020-08-08","2020-08-08",2020-08-31,"Saint Kitts and Nevis","KNA","KN","National",0,NA,NA,"Curfew",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",NA,NA,NA,NA,"https://www.thestkittsnevisobserver.com/covid-19-statement-by-high-commands-of-the-security-forces/","2020-08-09","2020-08-09 12:06:52"
"23","R_31dCRPtIGX1MQHUEn",6685757,"update","original","End of Policy","Relaxing","St. Kitts & Nevis: """"Despite a clear statement that all citizens must stay at home except in certain very limited situations, the Police High Command has reported that many persons have chosen to disobey these regulations. Irresponsible behavior will not be tolerated. Offenders will be promptly arrested and charged.""""

09.07.2020: Basseterre, St. Kitts, August 29, 2020 (SKNIS): The curfew that has been in place since March 25 of 2020 in light of the COVID-19 pandemic has been lifted totally, but all protocols and measures implemented by the COVID-19 National Task Force and mandated by law to mitigate the transmission of the coronavirus remain in place.","2020-08-29","2020-08-29",2020-08-31,"Saint Kitts and Nevis","KNA","KN","National",0,NA,NA,"Curfew",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",NA,NA,NA,NA,"https://www.thestkittsnevisobserver.com/covid-19-statement-by-high-commands-of-the-security-forces/","2020-09-07","2020-09-07 18:06:37"
"24","R_1DB7LbzSZZInY2zEn",8263642,"new_entry","original","NA",NA,"St. Kitts & Nevis: """"Last Saturday in an effort to further protect and keep you safe from the COVID-19 pandemic, His Excellency the Governor General proclaimed a State of Emergency in the Federation of St. Kitts and Nevis. Under the Emergency Powers Act, my Government instituted Emergency Powers (COVID-19) Regulations, SR&O No 7 of 2020.""""","2020-03-30","2020-03-28",2020-10-17,"Saint Kitts and Nevis","KNA","KN","National",1,NA,NA,"Declaration of Emergency",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.0085067885849,51.7727851681239,50.6582027975977,61,"https://www.thestkittsnevisobserver.com/covid-19-statement-by-high-commands-of-the-security-forces/","2020-04-02","2020-04-02 12:20:40"
"25","R_24pAuXpm3uitAmrEn",8263642,"update","original","NA",NA,"St. Kitts & Nevis:"""" STATE OF EMERGENCY IN ST. KITTS AND NEVIS EXTENDED TO THURSDAY, APRIL 09""""","2020-04-02","2020-04-03",2020-10-17,"Saint Kitts and Nevis","KNA","KN","National",1,NA,NA,"Declaration of Emergency",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Police",57.4479330745739,53.8986370183423,51.5826225145961,157,"https://www.covid19.gov.kn/2020/04/02/address-no-3-to-the-nation-by-prime-minister-dr-the-hon-timothy-harris-on-the-state-of-emergency-thursday-april-2-2020/","2020-04-03","2020-04-03 06:28:51"
"26","R_24c69xOLttAWEl2En",8263642,"update","original","NA",NA,"St. Kitts & Nevis (04.07.2020): """"On the advice of Cabinet I have asked His Excellency, the Governor General, to extend the State of Emergency currently in place, to Saturday, 18th April and to extend Regulations made under the Emergency Powers Act.""""","2020-04-07","2020-04-09",2020-10-17,"Saint Kitts and Nevis","KNA","KN","National",0,NA,NA,"Declaration of Emergency",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",58.4309128282737,53.8099001929688,49.8535943744822,144,"https://www.covid19.gov.kn/2020/04/07/prime-minister-harris-address-to-the-nation-on-tuesday-april-7th-2020/","2020-04-09","2020-04-09 07:47:05"
"27","R_1n1ORUZtgCYWzUxEn",8263642,"update","original","NA","Strengthening","St. Kitts & Nevis (04.24.2020): Last Friday, the 17th of April, after a long debate in the National Assembly, a Resolution was passed by a two-thirds majority as required by the Constitution, to extend for six (6) months the State of Emergency, which began on the 28th of March 2020. 
","2020-04-17","2020-04-17",2020-10-17,"Saint Kitts and Nevis","KNA","KN","National",0,NA,NA,"Declaration of Emergency",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",62.468727396715,54.046309089046,46.6510613540527,153,"https://www.covid19.gov.kn/2020/04/24/address-no-6-to-the-nation-by-prime-minister-dr-the-hon-timothy-harris-on-the-state-of-emergency-friday-24th-april-2020/","2020-04-25","2020-04-25 10:05:53"
"28","R_1Lwf328xSy0YNuKEn",8263642,"update","correction","NA","Strengthening","St. Kitts & Nevis (04.15.2020-04.25.2020).""""Prime Minister Harris said that the new regulations that will come into force over the weekend, will extend from Saturday, April 18, at 6 am to Saturday, April 25, at 6 am. A 24-hour lock-down – a total lock-down –will take effect from 6am Saturday, April 18 until Monday, April 20, at 6 am.""""","2020-04-15","2020-04-18",2020-10-17,"Saint Kitts and Nevis","KNA","KN","National",0,NA,NA,"Declaration of Emergency",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",62.6952106089473,53.8837965685018,45.5218788153392,143,"https://www.covid19.gov.kn/2020/04/15/state-of-emergency-extends-in-st-kitts-nevis-as-government-continues-to-protect-citizens-and-residents-against-the-spread-of-covid-19/","2020-04-17","2020-04-17 10:46:14"
"29","R_1C3ECwNTQnuq9nrEn",8263642,"update","original","NA","Strengthening","St. Kitts & Nevis (04.15.2020): """"Prime Minister Harris said that the new regulations that will come into force over the weekend, will extend from Saturday, April 18, at 6 am to Saturday, April 25, at 6 am. A 24-hour lock-down – a total lock-down –will take effect from 6am Saturday, April 18 until Monday, April 20, at 6 am.""""","2020-04-15","2020-04-18",2020-10-17,"Saint Kitts and Nevis","KNA","KN","National",0,NA,NA,"Declaration of Emergency",NA,NA,"","Saint Kitts and Nevis",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Police",62.6952106089473,53.8837965685018,45.5218788153392,143,"https://www.covid19.gov.kn/2020/04/15/state-of-emergency-extends-in-st-kitts-nevis-as-government-continues-to-protect-citizens-and-residents-against-the-spread-of-covid-19/","2020-04-17","2020-04-17 10:36:55"
