"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"21","R_1EYcGbSzHzDiFSXCh",2401352,"new_entry","original","NA",NA,"Tanzania's partners on Wednesday donated medical supplies, technological gadgets and cash amounting to 6.226 billion Tanzanian shillings (about 2.7 million U.S. dollars) to assist the country in combating and containing the Covid-19 pandemic on April 8.",2020-04-08,2020-04-08,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Health Resources","Other Health Materials",NA,"","Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",57.8403710139845,52.2003187130864,48.3624808767729,67,"http://www.xinhuanet.com/english/2020-04/08/c_138958620.htm",2020-05-03,"2020-05-03 19:40:55"
"22","R_9zXe9DfsjYHXhgRCr",2204719,"new_entry","original","NA",NA,"Tanzanian authorities on Tuesday pledged to protect all health workers who are taking care of COVID-19 patients on April 28.",2020-04-28,2020-04-28,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Health Resources","Personal Protective Equipment",NA,"","Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",62.9893406013172,52.3700170828883,44.4589338668385,68,"http://www.xinhuanet.com/english/2020-04/29/c_139016134.htm",2020-05-02,"2020-05-02 23:32:26"
"23","R_31Ktgim5TorhDXHCh",7101299,"new_entry","original","NA",NA,"In Tanzania Jumeme, a mini-network operator, co-financed by the European Commission, is launching a """"Covid-19 aid programme"""" to support the Tanzanian government. The programme will provide free electricity for three months to 10 health care centres on the islands of Lake Victoria in Tanzania. The electricity will come from the company's local mini-hybrid solar grids on April 30.",2020-04-30,2020-04-30,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Health Resources","Other Health Materials",NA,"","Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.afrik21.africa/en/tanzania-covid-19-jumeme-to-provide-free-electricity-to-health-centres/",2020-05-02,"2020-05-02 23:22:27"
"24","R_3fwMXw26sc92av1NA",3589638,"new_entry","original","NA",NA,"All Ports of entry (airports and border crossings) in Tanzania  are conducting screening and travelers with a fever are diverted to secondary for further examination",2020-02-25,2020-02-25,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Health Testing",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Flights,Land Border,Trains,Buses,Seaports,Cruises,Ferries","Mandatory with Legal Penalties (Jail Time)","National Government,Ministry/Department of Health,Military,Provincial/State Government,Police",49.7282733141057,47.3587231647457,43.6802153870514,23,"https://tz.usembassy.gov/covid-19-information/?_ga=2.22071867.1601748976.1584185584-1155192847.1584185584",2020-04-02,"2020-04-02 10:46:01"
"25","R_1Qn1EdIFT9Hvj9nNA",2532653,"new_entry","original","NA",NA,"In Tanzania passengers should fill in Health Surveillance Form in the plane, or any other transport means and submit them to Port Health Authorities upon arrival after March 23.",2020-03-23,2020-03-23,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Health Testing",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",53.3327788569766,52.2582520944327,51.219172807112,103,"https://www.africanews.com/2020/03/24/coronavirus-tanzania-travel-advisory-no1-of-23032020-update-on-covid-19-in-tanzania/",2020-04-04,"2020-04-04 11:44:15"
"26","R_2rdV51ZzrTARVzrNA",6278572,"new_entry","original","NA",NA,"All travelers will be subjected to an intensive screening and where necessary COVID-19 rapid testing.",2020-03-23,2020-03-23,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Health Testing",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",53.3327788569766,52.2582520944327,51.219172807112,103,"https://www.africanews.com/2020/03/24/coronavirus-tanzania-travel-advisory-no1-of-23032020-update-on-covid-19-in-tanzania//",2020-04-02,"2020-04-02 13:58:26"
"27","R_1HcLH281Rsk8Iu3NA",9037818,"new_entry","original","NA",NA,"As of 23 March 2020,the government of Tanzania issued a directive to the effect that all travellers arriving in Tanzania were to be subjected to intensive screening where necessary Covid- 19 rapid testing.",2020-03-23,2020-03-23,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Health Testing",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",53.3327788569766,52.2582520944327,51.219172807112,103,"https://www.africanews.com/2020/03/24/coronavirus-tanzania-travel-advisory-no1-of-23032020-update-on-covid-19-in-tanzania/",2020-04-03,"2020-04-03 20:10:35"
"28","R_1lmgSmmWA0qBw39NA",5494076,"new_entry","original","NA",NA,"In Tanzania Barrick Gold (TSX: ABX) (NYSE: GOLD), the world’s second-largest gold miner, announced that Twiga Minerals Corporation, its joint venture with the Tanzanian government, launched a support program to assist the east African country in combating and containing the covid-19 pandemic on April 9.",2020-04-09,2020-04-09,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Other Policy Not Listed Above",NA,"economic support","","Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",58.2833070777332,52.2013303240371,48.3178366175084,63,"https://www.mining.com/barrick-launches-covid-19-support-program-in-tanzania/",2020-05-02,"2020-05-02 23:47:20"
"29","R_1KdPZJ74JnEYle3NA",2006848,"new_entry","original","NA",NA,"In Tanzania president John Magufuli made the declaration for nationwide prayer Thursday, urging Tanzanians to pray for God's protection and healing as 53 more people tested positive for the virus, raising the number of infections to 143 and one death Friday.on April 17.",2020-04-17,2020-04-17,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Other Policy Not Listed Above",NA,"declaration for nationwide prayer","","Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",58.5504679539298,51.8728293849839,47.6317866829786,49,"https://observer.ug/news/headlines/64327-magufuli-declares-3-days-of-prayer-to-defeat-covid-19-in-tanzania",2020-05-02,"2020-05-02 23:39:04"
"30","R_sMqy7YMs3ooQqL7NA",9238445,"new_entry","original","NA",NA,"Tanzania the Bank of Tanzania (BoT) has accepted more funds above the amount sought to be raised through the government securities auctioned in the last three consecutive trading sessions on April 29.",2020-04-29,2020-04-29,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Other Policy Not Listed Above",NA,"economic support","","Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",63.2405961648257,52.4723798528144,44.2400761746659,71,"https://allafrica.com/stories/202004290479.html",2020-05-02,"2020-05-02 23:26:56"
"31","R_2RUF3ZFO88FuVppAy",5367568,"new_entry","original","NA",NA,"In Tanzania City Council Embarks On Programme to Raise Awareness On COVID-19 on April 17.",2020-04-17,2020-04-17,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Public Awareness Measures","Gathering information related to COVID-19 from the public",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",58.5504679539298,51.8728293849839,47.6317866829786,49,"https://allafrica.com/stories/202004170551.html",2020-05-02,"2020-05-02 23:41:45"
"32","R_2DTZ7V6KAmVAHksAz",5099602,"new_entry","correction","NA",NA,"Tanzania -- All travelers whether foreigners or returning residents arriving from COVID-19 most affected countries will be subjected to mandatory isolation for 14 days at their own cost at designated facilities identified by the Government.",2020-03-23,2020-03-23,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory with Legal Penalties (Jail Time)","National Government,Ministry/Department of Health,Police",53.3327788569766,52.2582520944327,51.219172807112,103,"https://www.africanews.com/2020/03/24/coronavirus-tanzania-travel-advisory-no1-of-23032020-update-on-covid-19-in-tanzania//",2020-07-21,"2020-07-21 14:13:43"
"33","R_eJz4KG8xcR2F1QtAz",5271034,"new_entry","original","NA",NA,"In Tanzania all travellers whether foreigners or returning residents arriving from COVID-19 most affected countries, will be subjected to mandatory isolation for 14 days at their own cost at designated facilities identified by the Government from March 24.",2020-03-23,2020-03-23,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",53.3327788569766,52.2582520944327,51.219172807112,103,"https://www.africanews.com/2020/03/24/coronavirus-tanzania-travel-advisory-no1-of-23032020-update-on-covid-19-in-tanzania/",2020-04-04,"2020-04-04 11:40:08"
"34","R_1iaEkDEDGRpG65nAz",7143452,"new_entry","original","NA",NA,"As of 23 March 2020, the government of Tanzania declared all travelers arriving from COVID-19 most affected countries be subjected to mandatory isolation at their own cost at designated facilities identified by government.",2020-03-23,2020-04-23,NA,"Tanzania","TZA","TZ","National",0,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"",NA,"One or more countries, but not all countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",60.6896561819467,51.9249930549063,45.468812310446,52,"https://tz.usembassy.gov/covid-19-information/",2020-04-03,"2020-04-03 19:12:00"
"35","R_0qWfJfzHgSEWlrzNA",7931835,"new_entry","original","NA",NA,"In Tanzania ll BRT buses will be required to carry passengers according to their operating license (nobody is allowed to be standing in DalaDalas etc.) on March 19.",2020-03-19,2020-03-19,NA,"Tanzania","TZA","TZ","Provincial",1,"Dar es Salaam",NA,"Restriction and Regulation of Government Services",NA,NA,"","Tanzania",NA,NA,"Dar es Salaam",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",53.5820087456672,52.1000898867809,50.4396666501015,121,"https://www.thecitizen.co.tz/news/-New-guidelines-on-public-transport-to-curb-Covid-19/1840340-5498184-15s9glez/index.html",2020-04-04,"2020-04-04 00:12:16"
"36","R_1CpS12Jg2tMyJSzNA",8353772,"new_entry","original","NA",NA,"As of 17 March Tanzania banned all public gathering,closed schools from Kindergarden to form 6 and suspended all sports activities for 30 days",2020-03-17,2020-03-17,2020-04-15,"Tanzania","TZA","TZ","National",1,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Tanzania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.0402911105294,52.0840635944004,51.2254403622644,127,"www.thecitizen.co.tz/news/1840340-5494476-agwmfd/index.html",2020-04-02,"2020-04-02 12:37:36"
"37","R_3gO6KD05XUdFHGQNA",4590228,"new_entry","original","NA",NA,"Tanzania government banned sports activities, political rallies and all forms of public gatherings, calling upon the public to observe the caution as part of plan to prevent the epidemic",2020-03-18,2020-03-19,2020-04-20,"Tanzania","TZA","TZ","National",1,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Tanzania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","National Government",53.5820087456672,52.1000898867809,50.4396666501015,121,"https://allafrica.com/stories/202003171108.html",2020-04-02,"2020-04-02 13:20:28"
"38","R_O2yv1fmS7c4ptGpAo",9010845,"new_entry","original","NA",NA,"Tanzania Cancels its National Holiday Celebration as COVID Rate Rises on April 16.",2020-04-16,2020-04-16,NA,"Tanzania","TZA","TZ","National",1,NA,NA,"Restrictions of Mass Gatherings","Cancellation of an annually recurring event",NA,"","Tanzania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",58.828251955864,51.7224984528324,47.6886359573746,46,"https://www.voanews.com/africa/tanzania-cancels-its-national-holiday-celebration-covid-rate-rises",2020-05-03,"2020-05-03 19:31:48"
"39","R_2SencHwXiFBFg4fNA",91787,"new_entry","original","NA",NA,"All BRT buses will be required to carry passengers according to their operating license (nobody is allowed to be standing in DalaDalas etc.)",2020-03-19,2020-03-20,NA,"Tanzania","TZA","TZ","National",1,NA,NA,"Social Distancing",NA,NA,"","Tanzania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.0335864097017,51.9327413622775,51.0184332066396,102,"https://www.thecitizen.co.tz/news/-New-guidelines-on-public-transport-to-curb-Covid-19/1840340-5498184-15s9glez/index.html",2020-04-02,"2020-04-02 11:49:19"
"40","R_3nvpoSM19cUNDsUNA",9236027,"new_entry","original","NA",NA,"All primary and secondary schools in Tanzania closed",2020-03-17,2020-04-17,2020-04-17,"Tanzania","TZA","TZ","National",1,NA,NA,"Social Distancing",NA,NA,"","Tanzania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",58.5504679539298,51.8728293849839,47.6317866829786,49,"https://www.thecitizen.co.tz/news/-Tanzania-extends-school-closure-to-universities-due-to-virus-/1840340-5495352-qgiccoz/index.html",2020-04-02,"2020-04-02 11:16:53"
