record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_3L5pm8G0PzuEpubNA,3704227,new_entry,original,,,"As of March 17, 2020, Benin makes it obligatory to respect safe distances between passengers on public transport (social distancing)",2020-03-18,2020-03-17,,Benin,BEN,BJ,National,1,,,,Social Distancing,,,,Benin,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government,Police",52.4488595793388,51.5295777305135,50.6978744782633,97,https://www.gouv.bj/actualite/556/coronavirus-les-11-mesures-prises-par-le-conseil-extraordinaire-des-ministres-au-benin/,2020-04-03,2020-04-03T21:31:29Z,1,0,0,,,,,,,,,78,3032,2,2,0.080345228,-0.16432999,-0.20141026,10,36,10879829,8755259214,804.723972,2.094457981,16.202421,22.8929204,6.69049932,2,2,1.092595577,-0.53616549,480262,0.73052313
R_OBAWGr921ulucP7NA,9042871,new_entry,original,,,"As of March 17, 2020, Benin recommends religious leaders to ensure that, during worship services, the health safety distance of at least one meter between worshipers is respected, and to avoid handshakes, hugs and all other contaminating gestures",2020-03-18,2020-03-17,,Benin,BEN,BJ,National,1,,,,Social Distancing,,,,Benin,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Provincial/State Government,Municipal Government",52.4488595793388,51.5295777305135,50.6978744782633,97,https://www.gouv.bj/actualite/556/coronavirus-les-11-mesures-prises-par-le-conseil-extraordinaire-des-ministres-au-benin/,2020-04-03,2020-04-03T21:46:21Z,1,0,0,,,,,,,,,78,3032,2,2,0.080345228,-0.16432999,-0.20141026,10,36,10879829,8755259214,804.723972,2.094457981,16.202421,22.8929204,6.69049932,2,2,1.092595577,-0.53616549,480262,0.73052313
R_PMbDpWcUlY1ru49NA,7852642,new_entry,original,,,"As of March 17, 2020, Benin makes it obligatory for banks, supermarkets, bars, restaurants, businesses and other establishments open to the public to provide protective and hygienic measures and to ensure that customers and users observe the safety distance between them. 
",2020-03-18,2020-03-17,,Benin,BEN,BJ,National,1,,,,Social Distancing,,,,Benin,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government,Police",52.4488595793388,51.5295777305135,50.6978744782633,97,https://www.gouv.bj/actualite/556/coronavirus-les-11-mesures-prises-par-le-conseil-extraordinaire-des-ministres-au-benin/,2020-04-03,2020-04-03T21:55:20Z,1,0,0,,,,,,,,,78,3032,2,2,0.080345228,-0.16432999,-0.20141026,10,36,10879829,8755259214,804.723972,2.094457981,16.202421,22.8929204,6.69049932,2,2,1.092595577,-0.53616549,480262,0.73052313
R_1N3XQtoharNt0L5NA,1764648,new_entry,original,,,"On March 23,2020, Benin asks people over 60 years of age and those with chronic conditions isolate to themselves, except in cases of force majeure",2020-03-23,2020-03-23,,Benin,BEN,BJ,National,1,,,,Social Distancing,,,,Benin,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Military,Police",53.6614590362324,52.7100537277515,51.7856261945021,127,https://www.gouv.bj/actualite/567/coronavirus---communique-gouvernement-propos-deux-nouvelles-mesures-prises/,2020-04-06,2020-04-06T08:38:05Z,5,0,0,,,,,,,,,78,3032,2,2,0.080345228,-0.16432999,-0.20141026,10,36,10879829,8755259214,804.723972,2.094457981,16.202421,22.8929204,6.69049932,2,2,1.092595577,-0.53616549,480262,0.73052313
R_2fCde7F79lW9345NA,5129642,new_entry,original,,,"On March 27, 2020, Benin announces the obligation to respect a minimum distance of one (1) meter between people, which applies to the communes of Cotonou, Abomey-Calavi, Allada, Ouidah, Sèmè-Podji, Porto-Novo, Akpro-Missérété and Adjarra starting from March 30, 2020, until April 12, 2020 at midnight",2020-03-27,2020-03-30,2020-04-28,Benin,BEN,BJ,National,1,,,,Social Distancing,,,,Benin,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Municipal Government,Police",54.2501441888182,53.4507761029711,52.5613874658143,147,https://www.gouv.bj/actualite/571/coronavirus---communique-ministre-interieur-sujet-cordon-sanitaire/,2020-04-07,2020-04-07T21:44:45Z,6,0,0,,,,,,,,,78,3032,2,2,0.080345228,-0.16432999,-0.20141026,10,36,10879829,8755259214,804.723972,2.094457981,16.202421,22.8929204,6.69049932,2,2,1.092595577,-0.53616549,480262,0.73052313
R_3iszjF1DsQXwXYrNA,1969108,new_entry,original,,,"On March 27, 2020, Benin announces the prohibition of motorcycle taxis carrying more than one person at a time, which applies to the communes of Cotonou, Abomey-Calavi, Allada, Ouidah, Sèmè-Podji, Porto-Novo, Akpro-Missérété and Adjarra from March 30, 2020, until April 12, 2020 at midnight",2020-03-27,2020-03-30,2020-04-28,Benin,BEN,BJ,National,1,,,,Social Distancing,,,,Benin,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Municipal Government,Police,Other (Please specify in the text box)",54.2501441888182,53.4507761029711,52.5613874658143,147,https://www.gouv.bj/actualite/571/coronavirus---communique-ministre-interieur-sujet-cordon-sanitaire/,2020-04-07,2020-04-07T21:52:37Z,6,0,0,,,,,,,,,78,3032,2,2,0.080345228,-0.16432999,-0.20141026,10,36,10879829,8755259214,804.723972,2.094457981,16.202421,22.8929204,6.69049932,2,2,1.092595577,-0.53616549,480262,0.73052313
R_1MLDMWy1OFGiSW0NA,8800053,new_entry,original,,,"On March 27, 2020, Benin announces that employers must enforce a minimum distance of one (1) meter between people in workplaces, which applies to the communes of Cotonou, Abomey-Calavi, Allada, Ouidah, Sèmè-Podji, Porto-Novo, Akpro-Missérété and Adjarra starting from March 30, 2020, until April 12, 2020 at midnight",2020-03-27,2020-03-30,2020-04-28,Benin,BEN,BJ,National,1,,,,Social Distancing,,,,Benin,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Municipal Government,Police,Other (Please specify in the text box)",54.2501441888182,53.4507761029711,52.5613874658143,147,https://www.gouv.bj/actualite/571/coronavirus---communique-ministre-interieur-sujet-cordon-sanitaire/,2020-04-08,2020-04-08T09:58:42Z,6,0,0,,,,,,,,,78,3032,2,2,0.080345228,-0.16432999,-0.20141026,10,36,10879829,8755259214,804.723972,2.094457981,16.202421,22.8929204,6.69049932,2,2,1.092595577,-0.53616549,480262,0.73052313
R_1K3ZeWzTtFXGGvuNA,7287613,new_entry,correction,,,"On March 27, 2020, Benin announces the limitation of the number of passengers in taxis and on boats to a maximum of three (incl. driver/conductor 4 people are allowed on board), which applies to the communes of Cotonou, Abomey-Calavi, Allada, Ouidah, Sèmè-Podji, Porto-Novo, Akpro-Missérété and Adjarra from March 30, 2020, until April 12, 2020 at midnight",2020-03-27,2020-03-30,2020-04-28,Benin,BEN,BJ,National,1,,,,Social Distancing,,,,Benin,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Municipal Government,Police,Other (Please specify in the text box)",54.2501441888182,53.4507761029711,52.5613874658143,147,https://www.gouv.bj/actualite/571/coronavirus---communique-ministre-interieur-sujet-cordon-sanitaire/,2020-04-13,2020-04-13T08:31:15Z,6,0,0,,,,,,,,,78,3032,2,2,0.080345228,-0.16432999,-0.20141026,10,36,10879829,8755259214,804.723972,2.094457981,16.202421,22.8929204,6.69049932,2,2,1.092595577,-0.53616549,480262,0.73052313
R_1kHTawXLXlRSLULNA,1969108,update,original,,Strengthening,"Benin announces the extension of the prohibition of motorcycle taxis carrying more than one person at a time until April 27, 2020, midnight, in the cordon sanitaire (same policy for enlarged area will be coded separately) UPDATE: The original order for motorcycles to not carry more than one passenger was set to last until April 12 midnight, now it is set to April 27, 2020, midnight",2020-04-14,2020-04-14,2020-04-28,Benin,BEN,BJ,National,1,,,,Social Distancing,,,,Benin,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Municipal Government,Police,Other (Please specify in the text box)",55.2269852538606,54.008528417024,53.1649320051331,150,https://www.gouv.bj/actualite/604/coronavirus---15-communes-sein-cordon-sanitaire-riposte-contre-covid-19-benin/,2020-04-26,2020-04-26T08:29:08Z,35,1,18,,,,,,,,,78,3032,2,2,0.080345228,-0.16432999,-0.20141026,10,36,10879829,8755259214,804.723972,2.094457981,16.202421,22.8929204,6.69049932,2,2,1.092595577,-0.53616549,480262,0.73052313
R_3PTYLQuMgW5yihjNA,5129642,update,original,Change of Policy,Strengthening,"Benin announces the obligation to respect a minimum distance of one (1) meter between people, which applies to the communes of Cotonou, Abomey-Calavi, Allada, Ouidah, Sèmè-Podji, Porto-Novo, Akpro-Missérété and Adjarra starting from March 30, 2020, until April 12, 2020 at midnight, which got now extended to April 27, 2020 UPDATE: Benin announced the obligation to respect a minimum distance of one (1) meter between people, which applied to the cordon sanitaire starting from March 30, 2020, until April 12, 2020 at midnight. It got extended to April 27 midnight.",2020-04-14,2020-04-14,2020-04-28,Benin,BEN,BJ,National,1,,,,Social Distancing,,,,Benin,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Municipal Government,Police",55.2269852538606,54.008528417024,53.1649320051331,150,https://www.gouv.bj/actualite/604/coronavirus---15-communes-sein-cordon-sanitaire-riposte-contre-covid-19-benin/,2020-05-05,2020-05-05T15:56:08Z,35,1,18,,,,,,,,,78,3032,2,2,0.080345228,-0.16432999,-0.20141026,10,36,10879829,8755259214,804.723972,2.094457981,16.202421,22.8929204,6.69049932,2,2,1.092595577,-0.53616549,480262,0.73052313
R_3F569Hxwp20euJUNA,8800053,update,original,Change of Policy,Strengthening,"On March 27, 2020, Benin announced that employers must enforce a minimum distance of one (1) meter between people in workplaces, which applies to the communes of Cotonou, Abomey-Calavi, Allada, Ouidah, Sèmè-Podji, Porto-Novo, Akpro-Missérété and Adjarra starting from March 30, 2020, until April 12, 2020 at midnight.
On April 14, 2020, this policy got extended to April 27 midnight. UPDATE: Benin announced that employers must enforce a minimum distance of one (1) meter between people in workplaces, which applies to the cordon sanitaire starting from March 30, 2020, until April 12, 2020 at midnight. This got extended to April 27 midnight.",2020-04-14,2020-04-14,2020-04-28,Benin,BEN,BJ,National,1,,,,Social Distancing,,,,Benin,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Municipal Government,Police,Other (Please specify in the text box)",55.2269852538606,54.008528417024,53.1649320051331,150,https://www.gouv.bj/actualite/571/coronavirus---communique-ministre-interieur-sujet-cordon-sanitaire/ ; https://www.gouv.bj/actualite/604/coronavirus---15-communes-sein-cordon-sanitaire-riposte-contre-covid-19-benin/,2020-05-05,2020-05-05T16:15:12Z,35,1,18,,,,,,,,,78,3032,2,2,0.080345228,-0.16432999,-0.20141026,10,36,10879829,8755259214,804.723972,2.094457981,16.202421,22.8929204,6.69049932,2,2,1.092595577,-0.53616549,480262,0.73052313
R_1KcABet0ifGKCgFNA,7287613,update,original,Change of Policy,Strengthening,"On March 27, 2020, Benin announces the limitation of the number of passengers in taxis and on boats to a maximum of three (incl. driver/conductor 4 people are allowed on board), which applies to the communes of Cotonou, Abomey-Calavi, Allada, Ouidah, Sèmè-Podji, Porto-Novo, Akpro-Missérété and Adjarra from March 30, 2020, until April 12, 2020 at midnight.
This measure was extended to April 27, midnight. UPDATE: Benin announced the limitation of the number of passengers in taxis and on boats to a maximum of three (incl. driver/conductor 4 people are allowed on board), which applied to the cordon santaire from March 30, 2020, until April 12, 2020 at midnight. This got extended to April 27 midnight.",2020-04-14,2020-04-14,2020-04-28,Benin,BEN,BJ,National,1,,,,Social Distancing,,,,Benin,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Municipal Government,Police,Other (Please specify in the text box)",55.2269852538606,54.008528417024,53.1649320051331,150,NA ; https://www.gouv.bj/actualite/604/coronavirus---15-communes-sein-cordon-sanitaire-riposte-contre-covid-19-benin/,2020-05-07,2020-05-07T08:48:01Z,35,1,18,,,,,,,,,78,3032,2,2,0.080345228,-0.16432999,-0.20141026,10,36,10879829,8755259214,804.723972,2.094457981,16.202421,22.8929204,6.69049932,2,2,1.092595577,-0.53616549,480262,0.73052313
