record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_O3x9QfccbYE63sdCf,2871153,new_entry,original,,,"The Kanifing Municipal Council in The Gambia donated 5,000 masks to the University of The Gambia to help curb the coronavirus Pandemic on June 28th.",2020-06-28,2020-06-28,,Gambia,GMB,GM,Municipal,0,Banjul,Kanifing,Health Resources,Masks,,"",Gambia,,,Banjul,Kanifing,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://twitter.com/PublicKmc/status/1277170146709299202,2020-06-29,2020-06-29T18:13:21Z
R_32Vfym3FZ3ldMB7Cf,9991430,new_entry,original,,,"As promised by the Ministry of Health of the Gambia, the Gambia received medical equipment and state-of-the-art ambulances on the 21st July 2020 in order to improve health care delivery and particularily fight Covid-19.",2020-07-18,2020-07-21,2020-07-21,Gambia,GMB,GM,National,0,,,Health Resources,Masks,,"",Gambia,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,https://twitter.com/Presidency_GMB/status/1284565945034379265 ; https://twitter.com/Presidency_GMB/status/1285577150733660162 ; https://twitter.com/Presidency_GMB/status/1285622866969530369 ; https://twitter.com/Presidency_GMB/status/1285622871293927424,2020-07-23,2020-07-23T12:11:33Z
R_32Vfym3FZ3ldMB7De,9991430,new_entry,original,,,"As promised by the Ministry of Health of the Gambia, the Gambia received medical equipment and state-of-the-art ambulances on the 21st July 2020 in order to improve health care delivery and particularily fight Covid-19.",2020-07-18,2020-07-21,2020-07-21,Gambia,GMB,GM,National,0,,,Health Resources,Personal Protective Equipment,,"",Gambia,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,https://twitter.com/Presidency_GMB/status/1284565945034379265 ; https://twitter.com/Presidency_GMB/status/1285577150733660162 ; https://twitter.com/Presidency_GMB/status/1285622866969530369 ; https://twitter.com/Presidency_GMB/status/1285622871293927424,2020-07-23,2020-07-23T12:11:33Z
R_32Vfym3FZ3ldMB7Ct,9991430,new_entry,original,,,"As promised by the Ministry of Health of the Gambia, the Gambia received medical equipment and state-of-the-art ambulances on the 21st July 2020 in order to improve health care delivery and particularily fight Covid-19.",2020-07-18,2020-07-21,2020-07-21,Gambia,GMB,GM,National,0,,,Health Resources,Other Health Materials,,"",Gambia,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,https://twitter.com/Presidency_GMB/status/1284565945034379265 ; https://twitter.com/Presidency_GMB/status/1285577150733660162 ; https://twitter.com/Presidency_GMB/status/1285622866969530369 ; https://twitter.com/Presidency_GMB/status/1285622871293927424,2020-07-23,2020-07-23T12:11:33Z
R_32Vfym3FZ3ldMB7Cs,9991430,new_entry,original,,,"As promised by the Ministry of Health of the Gambia, the Gambia received medical equipment and state-of-the-art ambulances on the 21st July 2020 in order to improve health care delivery and particularily fight Covid-19.",2020-07-18,2020-07-21,2020-07-21,Gambia,GMB,GM,National,0,,,Health Resources,Other Health Infrastructure,,"",Gambia,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,https://twitter.com/Presidency_GMB/status/1284565945034379265 ; https://twitter.com/Presidency_GMB/status/1285577150733660162 ; https://twitter.com/Presidency_GMB/status/1285622866969530369 ; https://twitter.com/Presidency_GMB/status/1285622871293927424,2020-07-23,2020-07-23T12:11:33Z
R_1qb59RgxCO1cBwJCf,3084892,new_entry,original,,,"Gambian government receives a donation from the IGBO Association in The Gambia in form of face masks, food and hand sanitizer.",2020-09-30,2020-09-30,,Gambia,GMB,GM,National,0,,,Health Resources,Masks,,"",Gambia,,,,,,,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://thepoint.gm/africa/gambia/national-news/igbo-association-in-gambia-gives-covid-19-relief-package,2020-10-01,2020-10-01T15:42:18Z
R_1qb59RgxCO1cBwJBk,3084892,new_entry,original,,,"Gambian government receives a donation from the IGBO Association in The Gambia in form of face masks, food and hand sanitizer.",2020-09-30,2020-09-30,,Gambia,GMB,GM,National,0,,,Health Resources,Hand Sanitizer,,"",Gambia,,,,,,,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://thepoint.gm/africa/gambia/national-news/igbo-association-in-gambia-gives-covid-19-relief-package,2020-10-01,2020-10-01T15:42:18Z
R_3kMNsdp7SA7c3QMCf,1667970,new_entry,original,,,Gambian Healthcare Matters (GHM) through The Gambian Red Cross (GRCS) donates PPEs to the Edward Francis Small Teaching Hospital (EFSTH).,2020-10-02,2020-10-02,,Gambia,GMB,GM,National,0,,,Health Resources,Masks,,"",,An international organization (e.g. World Health Organization),,,,,Health Staff,,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://thepoint.gm/africa/gambia/national-news/ghm-grcs-donate-ppes-to-efsth,2020-10-05,2020-10-05T16:31:54Z
R_3kMNsdp7SA7c3QMDe,1667970,new_entry,original,,,Gambian Healthcare Matters (GHM) through The Gambian Red Cross (GRCS) donates PPEs to the Edward Francis Small Teaching Hospital (EFSTH).,2020-10-02,2020-10-02,,Gambia,GMB,GM,National,0,,,Health Resources,Personal Protective Equipment,,"",,An international organization (e.g. World Health Organization),,,,,Health Staff,,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://thepoint.gm/africa/gambia/national-news/ghm-grcs-donate-ppes-to-efsth,2020-10-05,2020-10-05T16:31:54Z
R_3kMNsdp7SA7c3QMBk,1667970,new_entry,original,,,Gambian Healthcare Matters (GHM) through The Gambian Red Cross (GRCS) donates PPEs to the Edward Francis Small Teaching Hospital (EFSTH).,2020-10-02,2020-10-02,,Gambia,GMB,GM,National,0,,,Health Resources,Hand Sanitizer,,"",,An international organization (e.g. World Health Organization),,,,,Health Staff,,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://thepoint.gm/africa/gambia/national-news/ghm-grcs-donate-ppes-to-efsth,2020-10-05,2020-10-05T16:31:54Z
R_3kMNsdp7SA7c3QMCt,1667970,new_entry,original,,,Gambian Healthcare Matters (GHM) through The Gambian Red Cross (GRCS) donates PPEs to the Edward Francis Small Teaching Hospital (EFSTH).,2020-10-02,2020-10-02,,Gambia,GMB,GM,National,0,,,Health Resources,Other Health Materials,,"",,An international organization (e.g. World Health Organization),,,,,Health Staff,,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://thepoint.gm/africa/gambia/national-news/ghm-grcs-donate-ppes-to-efsth,2020-10-05,2020-10-05T16:31:54Z
R_qFpmaM16KmdsyhrAy,902043,new_entry,original,,,Chinese government dispatched medical practitioners to assist Gambian government in the fight against Covid-19.,2020-11-08,2020-11-08,,Gambia,GMB,GM,National,0,,,Health Resources,Doctors,,"",Gambia,,,,,,,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://africa.cgtn.com/2020/11/08/china-dispatches-medical-team-to-assist-covid-19-fight-in-gambia/,2020-11-11,2020-11-11T15:55:55Z
