"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_2QMrGI5iF0EtyJeEd",3410898,"new_entry","original",NA,NA,"In Yemen, The Higher Committee for Epidemiology decided to take strict legal measures against any person who publishes rumors and false news and cause panic among citizens about the COVID-19.",2020-03-16,2020-03-16,NA,"Yemen","YEM","YE","National",0,NA,NA,"Anti-Disinformation Measures","Self-Quarantine (i.e. quarantine at home)",NA,NA,"Yemen",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time)","Ministry/Department of Justice,New (COVID-19 specific) Task Force",50.4090347874774,46.9996356638775,42.920859710981,5,"https://www.mot.gov.ye/the-higher-committee-for-epidemiology-approves-closing-land-ports-and-suspending-examinations/?lang=en",2020-08-28,2020-08-28 18:50:05
"2","R_2QMrGI5iF0EtyJeBy",3410898,"new_entry","original",NA,NA,"In Yemen, The Higher Committee for Epidemiology decided to take strict legal measures against any person who publishes rumors and false news and cause panic among citizens about the COVID-19.",2020-03-16,2020-03-16,NA,"Yemen","YEM","YE","National",0,NA,NA,"Anti-Disinformation Measures","Lockdown only applies to people of certain ages (Please note the age restriction in the text box)",NA,NA,"Yemen",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time)","Ministry/Department of Justice,New (COVID-19 specific) Task Force",50.4090347874774,46.9996356638775,42.920859710981,5,"https://www.mot.gov.ye/the-higher-committee-for-epidemiology-approves-closing-land-ports-and-suspending-examinations/?lang=en",2020-08-28,2020-08-28 18:50:05
"3","R_2QMrGI5iF0EtyJeEw",3410898,"new_entry","original",NA,NA,"In Yemen, The Higher Committee for Epidemiology decided to take strict legal measures against any person who publishes rumors and false news and cause panic among citizens about the COVID-19.",2020-03-16,2020-03-16,NA,"Yemen","YEM","YE","National",0,NA,NA,"Anti-Disinformation Measures","Visa extensions (e.g. visa validity extended)",NA,NA,"Yemen",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time)","Ministry/Department of Justice,New (COVID-19 specific) Task Force",50.4090347874774,46.9996356638775,42.920859710981,5,"https://www.mot.gov.ye/the-higher-committee-for-epidemiology-approves-closing-land-ports-and-suspending-examinations/?lang=en",2020-08-28,2020-08-28 18:50:05
"4","R_2QMrGI5iF0EtyJeDb",3410898,"new_entry","original",NA,NA,"In Yemen, The Higher Committee for Epidemiology decided to take strict legal measures against any person who publishes rumors and false news and cause panic among citizens about the COVID-19.",2020-03-16,2020-03-16,NA,"Yemen","YEM","YE","National",0,NA,NA,"Anti-Disinformation Measures","Postponement of an annually recurring event",NA,NA,"Yemen",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time)","Ministry/Department of Justice,New (COVID-19 specific) Task Force",50.4090347874774,46.9996356638775,42.920859710981,5,"https://www.mot.gov.ye/the-higher-committee-for-epidemiology-approves-closing-land-ports-and-suspending-examinations/?lang=en",2020-08-28,2020-08-28 18:50:05
"5","R_2QMrGI5iF0EtyJeBw",3410898,"new_entry","original",NA,NA,"In Yemen, The Higher Committee for Epidemiology decided to take strict legal measures against any person who publishes rumors and false news and cause panic among citizens about the COVID-19.",2020-03-16,2020-03-16,NA,"Yemen","YEM","YE","National",0,NA,NA,"Anti-Disinformation Measures","Keeping a distance of at least 6 feet or 1.5 meters apart",NA,NA,"Yemen",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time)","Ministry/Department of Justice,New (COVID-19 specific) Task Force",50.4090347874774,46.9996356638775,42.920859710981,5,"https://www.mot.gov.ye/the-higher-committee-for-epidemiology-approves-closing-land-ports-and-suspending-examinations/?lang=en",2020-08-28,2020-08-28 18:50:05
"6","R_2QMrGI5iF0EtyJeFb",3410898,"new_entry","original",NA,NA,"In Yemen, The Higher Committee for Epidemiology decided to take strict legal measures against any person who publishes rumors and false news and cause panic among citizens about the COVID-19.",2020-03-16,2020-03-16,NA,"Yemen","YEM","YE","National",0,NA,NA,"Anti-Disinformation Measures","Wearing Masks in all public spaces/everywhere",NA,NA,"Yemen",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time)","Ministry/Department of Justice,New (COVID-19 specific) Task Force",50.4090347874774,46.9996356638775,42.920859710981,5,"https://www.mot.gov.ye/the-higher-committee-for-epidemiology-approves-closing-land-ports-and-suspending-examinations/?lang=en",2020-08-28,2020-08-28 18:50:05
"7","R_2QMrGI5iF0EtyJeAf",3410898,"new_entry","original",NA,NA,"In Yemen, The Higher Committee for Epidemiology decided to take strict legal measures against any person who publishes rumors and false news and cause panic among citizens about the COVID-19.",2020-03-16,2020-03-16,NA,"Yemen","YEM","YE","National",0,NA,NA,"Anti-Disinformation Measures","77400",NA,NA,"Yemen",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time)","Ministry/Department of Justice,New (COVID-19 specific) Task Force",50.4090347874774,46.9996356638775,42.920859710981,5,"https://www.mot.gov.ye/the-higher-committee-for-epidemiology-approves-closing-land-ports-and-suspending-examinations/?lang=en",2020-08-28,2020-08-28 18:50:05
"8","R_2QMrGI5iF0EtyJeAa",3410898,"new_entry","original",NA,NA,"In Yemen, The Higher Committee for Epidemiology decided to take strict legal measures against any person who publishes rumors and false news and cause panic among citizens about the COVID-19.",2020-03-16,2020-03-16,NA,"Yemen","YEM","YE","National",0,NA,NA,"Anti-Disinformation Measures","18000",NA,NA,"Yemen",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time)","Ministry/Department of Justice,New (COVID-19 specific) Task Force",50.4090347874774,46.9996356638775,42.920859710981,5,"https://www.mot.gov.ye/the-higher-committee-for-epidemiology-approves-closing-land-ports-and-suspending-examinations/?lang=en",2020-08-28,2020-08-28 18:50:05
"9","R_2QMrGI5iF0EtyJeDe",3410898,"new_entry","original",NA,NA,"In Yemen, The Higher Committee for Epidemiology decided to take strict legal measures against any person who publishes rumors and false news and cause panic among citizens about the COVID-19.",2020-03-16,2020-03-16,NA,"Yemen","YEM","YE","National",0,NA,NA,"Anti-Disinformation Measures","Primary Schools (generally for children ages 10 and below)",NA,NA,"Yemen",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time)","Ministry/Department of Justice,New (COVID-19 specific) Task Force",50.4090347874774,46.9996356638775,42.920859710981,5,"https://www.mot.gov.ye/the-higher-committee-for-epidemiology-approves-closing-land-ports-and-suspending-examinations/?lang=en",2020-08-28,2020-08-28 18:50:05
"10","R_2QMrGI5iF0EtyJeEc",3410898,"new_entry","original",NA,NA,"In Yemen, The Higher Committee for Epidemiology decided to take strict legal measures against any person who publishes rumors and false news and cause panic among citizens about the COVID-19.",2020-03-16,2020-03-16,NA,"Yemen","YEM","YE","National",0,NA,NA,"Anti-Disinformation Measures","Secondary Schools (generally for children ages 10 to 18)",NA,NA,"Yemen",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time)","Ministry/Department of Justice,New (COVID-19 specific) Task Force",50.4090347874774,46.9996356638775,42.920859710981,5,"https://www.mot.gov.ye/the-higher-committee-for-epidemiology-approves-closing-land-ports-and-suspending-examinations/?lang=en",2020-08-28,2020-08-28 18:50:05
"11","R_2QMrGI5iF0EtyJeCt",3410898,"new_entry","original",NA,NA,"In Yemen, The Higher Committee for Epidemiology decided to take strict legal measures against any person who publishes rumors and false news and cause panic among citizens about the COVID-19.",2020-03-16,2020-03-16,NA,"Yemen","YEM","YE","National",0,NA,NA,"Anti-Disinformation Measures","Other public facilities",NA,NA,"Yemen",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time)","Ministry/Department of Justice,New (COVID-19 specific) Task Force",50.4090347874774,46.9996356638775,42.920859710981,5,"https://www.mot.gov.ye/the-higher-committee-for-epidemiology-approves-closing-land-ports-and-suspending-examinations/?lang=en",2020-08-28,2020-08-28 18:50:05
"12","R_2QMrGI5iF0EtyJeAl",3410898,"new_entry","original",NA,NA,"In Yemen, The Higher Committee for Epidemiology decided to take strict legal measures against any person who publishes rumors and false news and cause panic among citizens about the COVID-19.",2020-03-16,2020-03-16,NA,"Yemen","YEM","YE","National",0,NA,NA,"Anti-Disinformation Measures","All or unspecified non-essential businesses",NA,NA,"Yemen",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time)","Ministry/Department of Justice,New (COVID-19 specific) Task Force",50.4090347874774,46.9996356638775,42.920859710981,5,"https://www.mot.gov.ye/the-higher-committee-for-epidemiology-approves-closing-land-ports-and-suspending-examinations/?lang=en",2020-08-28,2020-08-28 18:50:05
"13","R_2QMrGI5iF0EtyJeCn",3410898,"new_entry","original",NA,NA,"In Yemen, The Higher Committee for Epidemiology decided to take strict legal measures against any person who publishes rumors and false news and cause panic among citizens about the COVID-19.",2020-03-16,2020-03-16,NA,"Yemen","YEM","YE","National",0,NA,NA,"Anti-Disinformation Measures","Other Health Infrastructure",NA,NA,"Yemen",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time)","Ministry/Department of Justice,New (COVID-19 specific) Task Force",50.4090347874774,46.9996356638775,42.920859710981,5,"https://www.mot.gov.ye/the-higher-committee-for-epidemiology-approves-closing-land-ports-and-suspending-examinations/?lang=en",2020-08-28,2020-08-28 18:50:05
"14","R_2QMrGI5iF0EtyJeCj",3410898,"new_entry","original",NA,NA,"In Yemen, The Higher Committee for Epidemiology decided to take strict legal measures against any person who publishes rumors and false news and cause panic among citizens about the COVID-19.",2020-03-16,2020-03-16,NA,"Yemen","YEM","YE","National",0,NA,NA,"Anti-Disinformation Measures","Other Areas Hygiene Measures Applied",NA,NA,"Yemen",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time)","Ministry/Department of Justice,New (COVID-19 specific) Task Force",50.4090347874774,46.9996356638775,42.920859710981,5,"https://www.mot.gov.ye/the-higher-committee-for-epidemiology-approves-closing-land-ports-and-suspending-examinations/?lang=en",2020-08-28,2020-08-28 18:50:05
