record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_2AMg10HrRTJQgQdNA,1828264,update,original,,Strengthening,"From Sunday, 15 March, Poland will close its borders to foreigners. All Polish citizens who are presently abroad can return to their homeland. International passenger air flights and international rail travel will be suspended until May 3rd, with possibility of extension.
 UPDATE: The border shut down has been extended until May 3rd.",2020-03-12,2020-03-15,2020-06-12,Poland,POL,PL,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,Foreign Travelers,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Military",55.1577508038056,54.2675726776234,53.3626969564661,190,https://tvn24.pl/tvn24-news-in-english/polands-coronavirus-restrictions-extended-towards-election-date-4550678,2020-04-20,2020-04-20T12:36:29Z,119,3,0,,,,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
R_3s61MMXFyloknmXNA,1828264,update,original,Change of Policy,Strengthening,"From Sunday, 15 March, Poland will close its borders to foreigners. All Polish citizens who are presently abroad can return to their homeland. International passenger air flights and international rail travel will be suspended until May 3rd, with possibility of extension. The border shutdown has been extended until June 12th.
 UPDATE: The border shut down has been extended until May 3rd. The border shut down has been further extended until June 12th.",2020-03-12,2020-03-15,2020-06-12,Poland,POL,PL,National,1,,,,External Border Restrictions,,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Military",55.1577508038056,54.2675726776234,53.3626969564661,190,NA ; https://www.reuters.com/article/us-health-coronavirus-poland-borders/poland-to-keep-borders-closed-for-foreigners-until-june-12-idUSKBN22P190,2020-06-13,2020-06-13T11:24:25Z,119,3,0,,,,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
R_XUiJPbfNAxp1IbLFs,3955901,new_entry,original,,,Polish government cancels all visa appointments as of 18th March 2020 until further notice.,2020-03-16,2020-03-18,,Poland,POL,PL,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,,All countries,All countries,,,,,Foreign Travelers,Inbound,"",Mandatory with Legal Penalties (Jail Time),National Government,55.3125506857092,54.3043136259286,53.4298142903914,184,https://www.gov.pl/web/uae/all-visa-appointments-are-being-canceled-as-of-18th-march-2020-until-further-notice,2020-03-31,2020-03-31T18:47:07Z,251,5,13,,,,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
R_2z6YsYHUdVuvw0HFs,8542860,new_entry,original,,,"The state of emergency in Poland due to Coronavirus has pushed the country to extend visas for all internationals who hold work permits, national visas, or a temporary residence permit, for 30 days after the end of the emergency state, Secretary of Management on Affairs of Foreigners Jakub Dudziak announced.",2020-04-01,2020-04-01,,Poland,POL,PL,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,,Poland,"One or more countries, but not all countries",,,,,Foreign Residents (Foreign Nationals Residing in the Country),Outbound,"",Voluntary/Recommended but No Penalties,National Government,56.7145661216631,55.3677566829909,54.0199560784338,188,https://www.schengenvisainfo.com/news/poland-extends-visas-and-permits-for-foreigners-for-another-30-days/,2020-04-28,2020-04-28T14:32:10Z,2554,43,47,,,,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
R_1liWv1xSOKOkQXQNA,191015,new_entry,correction,,,Poland requires people who have visited the area of Northern Italy to monitor their health and to present to the authorities if they have symptoms.,2020-02-25,2020-02-25,,Poland,POL,PL,National,0,,,,Health Monitoring,,,,Italy,One or more countries and one or more regional groupings,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",50.6575614071889,49.3554394350144,47.7504089213301,120,https://www.gov.pl/web/zdrowie/informacja-dla-osob-powracajacych-z-polnocnych-wloch,2020-06-02,2020-06-02T09:06:02Z,0,0,0,,,,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
R_8Gjfq07L40TVFjbNA,847305,new_entry,original,,,The Polish government is introducing sanitary controls at borders and airports on the 9th of March. The collected data will be used to contact the passengers in case that there is a risk of having the coronavirus.,2020-03-09,2020-03-09,,Poland,POL,PL,National,0,,,,Health Monitoring,,,,All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,"Flights,Land Border,Trains,Buses",Mandatory with Legal Penalties (Jail Time),National Government,52.6375405853006,51.3597157371172,50.0325793499807,154,https://www.gov.pl/web/zdrowie/komunikat-dotyczacy-kontroli-sanitarnych-na-granicach,2020-03-29,2020-03-29T11:38:29Z,16,0,0,,,,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
R_3erwgvVBwTf0vi1Fj,1938718,new_entry,original,,,"In Poland, all procedures recommended by WHO have been implemented in the Polish health system.",2020-01-31,2020-01-31,,Poland,POL,PL,National,1,,,,Health Resources,Unspecified Health Infrastructure,,,Poland,One or more countries and one or more regional groupings,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",49.5322325388781,47.8450173626125,45.2295924943592,126,https://www.gov.pl/web/zdrowie/linia-diagnostyczna-koronawirusa-juz-w-polsce,2020-03-31,2020-03-31T18:57:06Z,0,0,0,,,,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
R_3np9HUGACV5UB99Bv,9272639,new_entry,original,,,"On March 12, the Polish government announced that it has transformed 19 medical facilities into infectious hospitals specialised for corona patients.",2020-03-12,2020-03-12,,Poland,POL,PL,National,1,,,,Health Resources,Hospitals,,,Poland,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",53.9734513332572,53.0869739732329,52.2211009839783,188,https://www.gov.pl/web/zdrowie/od-dzis-wprowadzimy-stan-zagrozenia-epidemicznego2,2020-04-02,2020-04-02T12:43:43Z,49,1,0,,,,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
R_1HnSLIMBCwpxT05NA,5228507,new_entry,original,,,The Ministry of Health and the Chief Sanitary Inspector announced that the Protective Vaccination Programme (the vaccination programme with compulsory vaccinations for young children) must be temporarily halted until the 18th of April.,2020-03-20,2020-03-20,2020-04-18,Poland,POL,PL,National,1,,,,Health Resources,,,,Poland,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Other (Please specify in the text box)",55.3774369331893,54.5062293010557,53.338603128747,185,https://gis.gov.pl/zdrowie/wstrzymanie-szczepien-obowiazkowych-w-ramach-programu-szczepien-ochronnych/,2020-04-28,2020-04-28T14:59:31Z,425,5,1,,,,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
R_3J7Y9RwmSFLPpeaFl,9217822,new_entry,correction,,,The Polish Ministry of Health announces on the 26th of March that dental appointments must be limited to patients requiring urgent medical attention. People who require acute dental care but are suspected/confirmed of having the coronavirus must be treated in designated units.,2020-03-26,2020-03-26,,Poland,POL,PL,National,1,,,,Health Resources,Unspecified Health Staff,"Restriction of dental services to urgent cases. It is not aimed to preserve health resources, dentists are also not businesses.",,Poland,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",55.9351368241365,54.9166792523304,53.7919657811531,185,https://www.gov.pl/web/zdrowie/zalecenia-postepowania-przy-udzielaniu-swiadczen-stomatologicznych-w-sytuacji-ogloszonego-na-terenie-rzeczypospolitej-polskiej-stanu-epidemii-w-zwiazku-z-zakazeniami-wirusem-sars-cov-2,2020-04-03,2020-04-03T10:52:09Z,1221,16,7,,,,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
R_27mc9qNdpNoTPPBDm,2099550,new_entry,original,,,"On the 31st of March, the Polish government announced that stores that are still allowed to be open must offer disinfectant and rubber gloves to their customers.",2020-03-31,2020-03-31,,Poland,POL,PL,National,1,,,,Health Resources,Personal Protective Equipment,,,Poland,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",56.5439294113876,55.339821239774,54.2217698952643,187,https://www.reuters.com/article/us-health-coronavirus-poland-restriction/poland-tightens-public-life-restrictions-against-coronavirus-idUSKBN21I1GS,2020-04-26,2020-04-26T15:49:50Z,2311,33,7,,,,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
R_27mc9qNdpNoTPPBBm,2099550,new_entry,original,,,"On the 31st of March, the Polish government announced that stores that are still allowed to be open must offer disinfectant and rubber gloves to their customers.",2020-03-31,2020-03-31,,Poland,POL,PL,National,1,,,,Health Resources,Hand Sanitizer,,,Poland,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",56.5439294113876,55.339821239774,54.2217698952643,187,https://www.reuters.com/article/us-health-coronavirus-poland-restriction/poland-tightens-public-life-restrictions-against-coronavirus-idUSKBN21I1GS,2020-04-26,2020-04-26T15:49:50Z,2311,33,7,,,,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
R_eJt4QFbmZYt6QdrCz,1437560,new_entry,original,,,The Polish Ministry of health announces a new online platform called 'Teleporada' on the 14th of April through which an online consultation with a medical worker can be arranged. People who have symptoms of corona can get a consultation without having to leave their house.,2020-04-14,2020-04-14,,Poland,POL,PL,National,1,,,,Health Resources,Other Health Infrastructure,,,Poland,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",57.5826828166091,55.5696429049992,53.7904996464327,189,https://www.gov.pl/web/zdrowie/uruchomiono-platforme-dzieki-ktorej-uzyskasz-teleporade-lekarska-i-pielegniarska,2020-04-26,2020-04-26T13:29:15Z,7202,263,618,,,,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
R_10uct5A61BY3YpiCj,7989104,new_entry,original,,,"The Polish government announced on the 9th of April a requirement for people to cover their mouth and nose in public, beginning next Thursday the 16th of April. Asked about whether masks will be provided, health minister Łukasz Szumowski replied that a piece of material, such as a scarf, can be used instead.",2020-04-09,2020-04-16,,Poland,POL,PL,National,1,,,,Health Resources,Masks,,,Poland,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory with Fines,"National Government,Ministry/Department of Health,Police",56.7339777894361,55.6197809536495,54.3987009384982,189,https://notesfrompoland.com/2020/04/09/poland-extends-strict-coronavirus-restrictions-and-introduces-compulsory-face-covering-in-public/,2020-04-26,2020-04-26T16:07:46Z,7918,314,774,,,,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
R_24FV2f2j2gm7rguCj,5171241,new_entry,correction,,,"On June 16th, The Office of the President of the Republic of Poland donated 50,000 protective face masks to Iraq’s health authorities, following Iraq’s request for support in response to the COVID-19 global pandemic.",2020-06-16,2020-06-16,2020-06-23,Poland,POL,PL,National,1,,,,Health Resources,Masks,,,Iraq,One or more countries and one or more regional groupings,,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://www.nato.int/cps/en/natolive/news_176239.htm?selectedLocale=en,2020-07-16,2020-07-16T09:13:32Z,30195,1272,14654,16403,1103330,29.153,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
R_2aeJ51qwHUZoQLACj,390225,new_entry,original,,,"On June 19, a plane loaded with medical supplies for Armenia took off from the airport of Wroclaw, Poland. The humanitarian aid includes 20,000 medical masks, 2,400 face shields and 2,700 liters of hand and face sanitizers.",2020-06-19,2020-06-19,2020-06-26,Poland,POL,PL,National,0,,,,Health Resources,Masks,,,Armenia,One or more countries and one or more regional groupings,,,,,Health-Related Supplies,Outbound,Flights,Voluntary/Recommended but No Penalties,National Government,,,,,https://en.armradio.am/2020/06/19/poland-sends-medical-supplies-to-armenia/,2020-07-01,2020-07-01T03:43:49Z,31316,1334,15698,23543,1170761,30.934,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
R_2aeJ51qwHUZoQLADm,390225,new_entry,original,,,"On June 19, a plane loaded with medical supplies for Armenia took off from the airport of Wroclaw, Poland. The humanitarian aid includes 20,000 medical masks, 2,400 face shields and 2,700 liters of hand and face sanitizers.",2020-06-19,2020-06-19,2020-06-26,Poland,POL,PL,National,0,,,,Health Resources,Personal Protective Equipment,,,Armenia,One or more countries and one or more regional groupings,,,,,Health-Related Supplies,Outbound,Flights,Voluntary/Recommended but No Penalties,National Government,,,,,https://en.armradio.am/2020/06/19/poland-sends-medical-supplies-to-armenia/,2020-07-01,2020-07-01T03:43:49Z,31316,1334,15698,23543,1170761,30.934,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
R_2aeJ51qwHUZoQLABm,390225,new_entry,original,,,"On June 19, a plane loaded with medical supplies for Armenia took off from the airport of Wroclaw, Poland. The humanitarian aid includes 20,000 medical masks, 2,400 face shields and 2,700 liters of hand and face sanitizers.",2020-06-19,2020-06-19,2020-06-26,Poland,POL,PL,National,0,,,,Health Resources,Hand Sanitizer,,,Armenia,One or more countries and one or more regional groupings,,,,,Health-Related Supplies,Outbound,Flights,Voluntary/Recommended but No Penalties,National Government,,,,,https://en.armradio.am/2020/06/19/poland-sends-medical-supplies-to-armenia/,2020-07-01,2020-07-01T03:43:49Z,31316,1334,15698,23543,1170761,30.934,,,,,,54,2647,1,1,1.440437078,0.548431635,0.738691926,0,62,37986412,5.56697e+11,14655.1615,3.940910762,17.452739,27.0452869,9.59254787,2,1,1.844044209,4.883514566,3662384,0.70668148
