"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"55","R_333jMt6dD9oOwsFNA","6331749","new_entry","original",NA,NA,"Luxemburg bans public gatherings in closed rooms with over 100 people and in open spaces with over 500 people.",2020-03-12,2020-03-13,NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",51.9699374930141,50.7871313271809,49.6541481523616,99,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/12-cdg-extraordinaire-coronavirus.html",2020-04-02,2020-04-02 21:32:26
"56","R_cGhyPovFewl6moFNA","674150","new_entry","original",NA,NA,"Luxemburg is banning all social, cultural, festive, political and sportive activities from 16 March onwards for the entire public.",2020-03-15,2020-03-16,NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html",2020-04-02,2020-04-02 21:49:05
"57","R_2azgajdY5iOmUrrNA","674150","update","original","End of Policy",NA,"Luxemburg withdraws the initial ban on all social, cultural, festive, political, and sportive activities from May 29.",2020-05-28,2020-05-29,NA,"Luxembourg","LUX","LU","National",0,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-11-15,2020-11-15 16:52:09
"58","R_XG7lhkKDTjXocqBNA","7923093","new_entry","original",NA,NA,"Luxembourg: Private meetings are limited to 10 persons",2020-07-20,2020-07-20,2020-12-31,"Luxembourg","LUX","LU","National",1,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","Police",NA,NA,NA,NA,"https://www.grenzecho.net/39193/artikel/2020-07-20/luxemburg-kundigt-neue-beschrankungen-im-kampf-gegen-corona",2020-07-22,2020-07-22 08:35:15
"59","R_3oLtRHcyiS0o2xNNA","6331749","update","original","Change of Policy","Strengthening","Luxemburg is strengthening public gatherings numbers, as those are limited to 100 people inside and outside from October 30.",2020-10-28,2020-10-30,NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-11-15,2020-11-15 17:22:27
"60","R_SN8FJzwuS3IcEq5Cu","7923093","update","original","Change of Policy","Strengthening","Luxemburg is reinforcing the number of people possible to meet in private meetings, previously limited to 10 people but now been reduced to 4 people from the 30th October until 31st December 2020.",2020-10-29,2020-10-30,2020-12-31,"Luxembourg","LUX","LU","National",1,NA,NA,"Restrictions of Mass Gatherings","Other mass gatherings not specified above restricted",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","Police",NA,NA,NA,NA,"NA ; https://covid19.public.lu/en/sanitary-measures/gatherings.html ; Luxemburg's official Coronavirus Website ; Public and Private Gatherings",2020-11-15,2020-11-15 15:31:05
"61","R_1NCYr5R3TGUnT1zNA","4166636","new_entry","original",NA,NA,"Luxemburg is launching a new online shopping platform for risk groups on 19 March in order to support people who cannot and should not leave their homes to buy essentials goods. The platform offers a delivery service.",2020-03-19,2020-03-19,NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Social Distancing",NA,NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health",56.2157854515602,53.6908561972519,52.0279381383851,175,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/19-corona-letzshop.html",2020-04-02,2020-04-02 22:27:15
"62","R_wYtRHFnE9Rwk4mdCt","2158939","new_entry","original",NA,NA,"Luxembourg bans major parties",2020-07-02,2020-07-02,NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Social Distancing","Other Mask Wearing Policy",NA,"","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government,Ministry/Department of Justice,Police",NA,NA,NA,NA,"http://www.lessentiel.lu/de/luxemburg/story/das-virus-ist-wieder-im-ganzen-land-nachweisbar-29767008",2020-07-10,2020-07-10 10:47:02
=======
"40","R_3g4TqaSquiiWjMmNA","9904844","new_entry","original",NA,NA,"Luxembourg: Partial unemployment extended until end of 2020",2020-06-11,2020-06-11,2021-06-30,"Luxembourg","LUX","LU","National",0,NA,NA,"Other Policy Not Listed Above",NA,"The government and unions have reached an agreement to support businesses through partial unemployment.","","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",NA,NA,NA,NA,"https://today.rtl.lu/news/luxembourg/a/1532390.html ; August applications need to be filed by 12 July",2020-07-10,2020-07-10 10:30:24
"41","R_swdpOXUkO3OUcw1NA","6181832","new_entry","original",NA,NA,"On 24 August 2020, Luxembourg and Belgium have agreed to extend until 31 December 2020 the amicable agreement of 19 May 2020 on the situation for cross-border workers within the context of combating the spread of Covid-19 concerning remoting work.",2020-08-24,2020-08-24,2020-12-31,"Luxembourg","LUX","LU","National",0,NA,NA,"Other Policy Not Listed Above",NA,"Agreement on remote working","","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government",NA,NA,NA,NA,"https://gouvernement.lu/fr/actualites/toutes_actualites/communiques/2020/08-aout/24-accord-teletravail-belgique.html",2020-11-15,2020-11-15 18:27:13
"42","R_1JRyx0KmhzfbCO3NA","9904844","update","original","Change of Policy","Relaxing","Luxembourg has extended the partial unemployment, initially scheduled for the end of 2020, until June 2021",2020-11-13,2021-06-30,2021-06-30,"Luxembourg","LUX","LU","National",0,NA,NA,"Other Policy Not Listed Above",NA,"The government and unions have reached an agreement to support businesses through partial unemployment.","","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",NA,NA,NA,NA,"NA ; https://5minutes.rtl.lu/actu/luxembourg/a/1613082.html ; RTL ; Le chômage partiel est prolongé jusqu'au 30 juin 2021",2020-11-15,2020-11-15 15:14:58
"43","R_1q1UkywuqXgBknQNA","6758940","new_entry","original",NA,NA,"The Luxemburg Ministry of Health is starting a public health awareness campaigns surrounding COVID-19 on 29.92.2020.",2020-02-29,2020-02-29,NA,"Luxembourg","LUX","LU","National",0,NA,NA,"Public Awareness Measures",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",55.1275640440015,49.3735616798717,42.7951980415133,105,"https://msan.gouvernement.lu/en/actualites.gouvernement%2Ben%2Bactualites%2Btoutes_actualites%2Bcommuniques%2B2020%2B02-fevrier%2B29-coronavirus.html",2020-04-02,2020-04-02 22:03:56
"44","R_3OdbsEBWjOIxPf5Ec","7844317","new_entry","original",NA,NA,"Luxemburg is restricting non-essential business from 16 March onwards with the expection of grocery stores, pharmacies, other kinds of food shops and opptricians, pet food shops, telecom shops, fuel stations, shops for health equipment, night shops, kiosks.",2020-03-15,2020-03-16,NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Businesses","Retail Businesses",NA,"This type of business  (""Retail Businesses"") is closed/locked down","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html",2020-04-02,2020-04-02 21:53:20
"45","R_3OdbsEBWjOIxPf5Dw","7844317","new_entry","original",NA,NA,"Luxemburg is restricting non-essential business from 16 March onwards with the expection of grocery stores, pharmacies, other kinds of food shops and opptricians, pet food shops, telecom shops, fuel stations, shops for health equipment, night shops, kiosks.",2020-03-15,2020-03-16,NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Businesses","Restaurants",NA,"This type of business  (""Restaurants"") is closed/locked down","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html",2020-04-02,2020-04-02 21:53:20
"46","R_3OdbsEBWjOIxPf5Ar","7844317","new_entry","original",NA,NA,"Luxemburg is restricting non-essential business from 16 March onwards with the expection of grocery stores, pharmacies, other kinds of food shops and opptricians, pet food shops, telecom shops, fuel stations, shops for health equipment, night shops, kiosks.",2020-03-15,2020-03-16,NA,"Luxembourg","LUX","LU","National",1,NA,NA,"Restriction and Regulation of Businesses","Commercial Businesses",NA,"This type of business  (""Commercial Businesses"") is closed/locked down","Luxembourg",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.6547574821295,53.4961920287757,52.6395466153832,179,"https://gouvernement.lu/de/actualites/toutes_actualites/communiques/2020/03-mars/15-nouvelles-mesures-coronavirus.html",2020-04-02,2020-04-02 21:53:20
