"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_3qea4IbjXBEh5NoDe",5097666,"new_entry","original",NA,NA,"Central African Republic has enforced closure of extracurricular schools and universities",2020-03-26,2020-03-26,NA,"Central African Republic","CAF","CF","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Central African Republic",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government,Provincial/State Government,Municipal Government,Police,Other (Please specify in the text box)",51.6216756598569,50.3967202007159,48.677859219817,35,"https://www.centrafrique-presse.info/article/13913/centrafrique-des-mesures-additionnelles-edictees-par-faustin-archange-touadera-contre-le-coronavirus",2020-03-30,2020-03-30 18:03:24
"2","R_3qea4IbjXBEh5NoEc",5097666,"new_entry","original",NA,NA,"Central African Republic has enforced closure of extracurricular schools and universities",2020-03-26,2020-03-26,NA,"Central African Republic","CAF","CF","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Central African Republic",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government,Provincial/State Government,Municipal Government,Police,Other (Please specify in the text box)",51.6216756598569,50.3967202007159,48.677859219817,35,"https://www.centrafrique-presse.info/article/13913/centrafrique-des-mesures-additionnelles-edictees-par-faustin-archange-touadera-contre-le-coronavirus",2020-03-30,2020-03-30 18:03:24
"3","R_3fqsgaEV1WpoYBdCn",4776260,"new_entry","original",NA,NA,"On 17 April 2020 the National Biology Laboratory of Bangui accepted a  COVID-19 screening device from the MINUSCA Rwanda Contingent, which will help ramp up the CAR Ministry of Health’s efforts to identify infected people in order to stop the spread of the virus and save lives.",2020-04-17,2020-04-17,2020-04-17,"Central African Republic","CAF","CF","National",0,NA,NA,"Health Resources","Other Health Infrastructure",NA,NA,"Central African Republic",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",59.2888183454699,50.3969468204917,41.8494613356307,25,"https://www.africanews.com/2020/05/09/coronavirus-rwanda-donates-covid-19-testing-device-to-central-african-republic-car-by-maria-kabatanya//",2020-06-07,2020-06-07 10:37:33
"4","R_3fuQqo0RPCbYbWuCn",8977224,"new_entry","original",NA,NA,"The government has taken a Grant to increase the testing and mitigation capabilities of CAR",2020-04-24,2020-04-24,2020-04-24,"Central African Republic","CAF","CF","National",0,NA,NA,"Health Resources","Other Health Infrastructure",NA,NA,"Central African Republic",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",60.7583694557687,49.9503359040515,38.4539674781856,23,"https://www.miragenews.com/central-african-republic-to-strengthen-preparedness-and-response-to-coronavirus/",2020-05-14,2020-05-14 15:22:34
"5","R_3PvifSXNS5ZkxEFCn",7964358,"new_entry","original",NA,NA,"The Central African Republic (CAR) has received 10,000 protective masks, airlifted by Plan International to support the war-torn country in combating COVID-19.

The aid cargo was sent on a humanitarian flight organised by a group of NGOs, including Plan International, with support from the European Civil Protection and Humanitarian Aid Operations department (ECHO).

The plane left Lyon for Bangui this morning on the 8th of May, carrying PPE and medical supplies contributed by 13 international aid agencies.",2020-05-08,2020-05-08,NA,"Central African Republic","CAF","CF","National",0,NA,NA,"Health Resources","Other Health Infrastructure",NA,NA,"Central African Republic",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://plan-international.org/news/2020-05-07-10000-protective-masks-airlifted-central-african-republic",2020-07-21,2020-07-21 08:26:58
"6","R_2CkseV5r3lq0i4eAy",7101150,"new_entry","original",NA,NA,"On March 13, the government of the Central African Republic established a coronavirus hotline (French and Sango), where citizens could call 1212 to ask questions or report possible exposure.",2020-03-13,2020-03-13,NA,"Central African Republic","CAF","CF","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",55.6080576177098,49.3877287728619,43.7982489475161,52,"https://www.osac.gov/Country/CentralAfricanRepublic/Content/Detail/Report/0128be10-e70b-4a9d-ba46-183864062dff",2020-06-11,2020-06-11 05:51:28
"7","R_8Bbp9uu8kLLkvqVEd",7574461,"new_entry","correction",NA,NA,"The Central African Republic imposed a mandatory 14-day self-quarantine for any person entering CAR coming from a location with local transmission of COVID-19.",2020-03-29,2020-03-29,NA,"Central African Republic","CAF","CF","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,NA,"All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Police",53.2968295632004,50.3252510549471,47.9211317245712,33,"https://information.tv5monde.com/afrique/coronavirus-en-afrique-quels-sont-les-pays-impactes-350968",2020-08-10,2020-08-10 12:38:10
"8","R_em0eh35pq0iDGAFDb",3893763,"new_entry","original",NA,NA,"Central African Republic suspends religious ceremonies and cults gathering more than 15 people.",2020-03-26,2020-03-26,NA,"Central African Republic","CAF","CF","National",1,NA,NA,"Restrictions of Mass Gatherings","Postponement of an annually recurring event",NA,NA,"Central African Republic",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government",51.6216756598569,50.3967202007159,48.677859219817,35,"https://www.centrafrique-presse.info/article/13913/centrafrique-des-mesures-additionnelles-edictees-par-faustin-archange-touadera-contre-le-coronavirus",2020-03-30,2020-03-30 18:28:37
"9","R_PvR8jooPHotdoCRBw",7363199,"new_entry","original",NA,NA,"On 26 May, the Ministry of Health and Population (MoHP) issued instructions on the compulsory wearing of masks in public transports, shops, offices and for some professions including medical personnel, taxi drivers and humanitarian workers.",2020-03-26,2020-03-26,NA,"Central African Republic","CAF","CF","National",1,NA,NA,"Social Distancing","Keeping a distance of at least 6 feet or 1.5 meters apart",NA,NA,"Central African Republic",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",51.6216756598569,50.3967202007159,48.677859219817,35,"https://reliefweb.int/sites/reliefweb.int/files/resources/UNICEF%20Central%20African%20Republic%20COVID-19%20Situation%20Report%20No.%204%20-%2016-31%20May%202020.pdf",2020-09-12,2020-09-12 10:41:10
"10","R_PvR8jooPHotdoCRFb",7363199,"new_entry","original",NA,NA,"On 26 May, the Ministry of Health and Population (MoHP) issued instructions on the compulsory wearing of masks in public transports, shops, offices and for some professions including medical personnel, taxi drivers and humanitarian workers.",2020-03-26,2020-03-26,NA,"Central African Republic","CAF","CF","National",1,NA,NA,"Social Distancing","Wearing Masks in all public spaces/everywhere",NA,NA,"Central African Republic",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",51.6216756598569,50.3967202007159,48.677859219817,35,"https://reliefweb.int/sites/reliefweb.int/files/resources/UNICEF%20Central%20African%20Republic%20COVID-19%20Situation%20Report%20No.%204%20-%2016-31%20May%202020.pdf",2020-09-12,2020-09-12 10:41:10
