"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_10pGAwMkYHzZbaqDn",7671229,"new_entry","original","NA",NA,"President Peter Mutharika announced the closure of schools on 20.03.20. The policy comes into effect on March 23 until further notice.",2020-03-20,2020-03-23,NA,"Malawi","MWI","MW","National",1,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities closed/locked down","Malawi",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",52.4143398968376,51.2599339847945,50.2473085928176,56,"https://www.journalducameroun.com/en/malawi-mutharika-declares-coronavirus-state-of-disaster/",2020-03-30,"2020-03-30 15:13:44"
"2","R_10pGAwMkYHzZbaqDp",7671229,"new_entry","original","NA",NA,"President Peter Mutharika announced the closure of schools on 20.03.20. The policy comes into effect on March 23 until further notice.",2020-03-20,2020-03-23,NA,"Malawi","MWI","MW","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Malawi",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",52.4143398968376,51.2599339847945,50.2473085928176,56,"https://www.journalducameroun.com/en/malawi-mutharika-declares-coronavirus-state-of-disaster/",2020-03-30,"2020-03-30 15:13:44"
"3","R_10pGAwMkYHzZbaqEn",7671229,"new_entry","original","NA",NA,"President Peter Mutharika announced the closure of schools on 20.03.20. The policy comes into effect on March 23 until further notice.",2020-03-20,2020-03-23,NA,"Malawi","MWI","MW","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Malawi",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",52.4143398968376,51.2599339847945,50.2473085928176,56,"https://www.journalducameroun.com/en/malawi-mutharika-declares-coronavirus-state-of-disaster/",2020-03-30,"2020-03-30 15:13:44"
"4","R_10pGAwMkYHzZbaqBy",7671229,"new_entry","original","NA",NA,"President Peter Mutharika announced the closure of schools on 20.03.20. The policy comes into effect on March 23 until further notice.",2020-03-20,2020-03-23,NA,"Malawi","MWI","MW","National",1,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions closed/locked down","Malawi",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",52.4143398968376,51.2599339847945,50.2473085928176,56,"https://www.journalducameroun.com/en/malawi-mutharika-declares-coronavirus-state-of-disaster/",2020-03-30,"2020-03-30 15:13:44"
"5","R_32XZ6aTrctXAuwIDg",5046681,"new_entry","original","NA",NA,"President Peter Mutharika on Friday 20.03.20 declared a state of disaster over the coronavirus pandemic",2020-03-20,2020-03-20,NA,"Malawi","MWI","MW","National",1,NA,NA,"Declaration of Emergency",NA,NA,"","Malawi",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",51.169511174566,49.8421281983519,47.8780241325855,38,"https://www.journalducameroun.com/en/malawi-mutharika-declares-coronavirus-state-of-disaster/",2020-03-30,"2020-03-30 15:30:42"
"6","R_2CByvpX0NjI2wEVDg",9405639,"new_entry","correction","NA",NA,"President Peter Mutharika on Friday(March 20) declared a state of disaster over the coronavirus pandemic",2020-03-20,2020-03-20,NA,"Malawi","MWI","MW","National",0,NA,NA,"Declaration of Emergency",NA,NA,"","Malawi",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",51.169511174566,49.8421281983519,47.8780241325855,38,"http://apanews.net/en/news/malawi-mutharika-declares-coronavirus-state-of-disaster",2020-06-13,"2020-06-13 00:10:30"
"7","R_3GdCAk0LombPrL5Dg",3037492,"new_entry","original","NA",NA,"The Malawi government temporary suspends the issuance of visas to citizens of countries highly affected by the disease.
",2020-03-20,2020-03-20,NA,"Malawi","MWI","MW","National",0,NA,NA,"External Border Restrictions",NA,NA,"",NA,"One or more countries, but not all countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","","Mandatory (Unspecified/Implied)","National Government",51.169511174566,49.8421281983519,47.8780241325855,38,"https://www.journalducameroun.com/en/malawi-mutharika-declares-coronavirus-state-of-disaster/",2020-03-31,"2020-03-31 11:07:23"
"8","R_1ePLXbiNARurKbDDg",5905039,"new_entry","original","NA",NA,"The Government of Malawi has issued the following travel restrictions (as per letter Dated 24 March 2020) to be in effect from 27 March 2020:

non-residents will be denied entry",2020-03-24,2020-03-27,NA,"Malawi","MWI","MW","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",52.9159746808478,51.7942985912595,50.6403458394244,64,"https://www.ethiopianairlines.com/aa/travel-updates/covid-19",2020-04-03,"2020-04-03 07:59:03"
"9","R_3KGZN1iGkBGjvwvDg",6761764,"new_entry","original","NA",NA,"Effective 01 April 2020, All International flights to/from Malawi shall be suspended",2020-03-31,2020-04-01,NA,"Malawi","MWI","MW","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound/Outbound","Flights","Mandatory (Unspecified/Implied)","National Government",56.1834446635785,51.643520111939,48.4631245723943,50,"https://www.ethiopianairlines.com/aa/travel-updates/covid-19",2020-03-31,"2020-03-31 11:22:41"
"10","R_bq020nJC03tPjKFDg",5439496,"new_entry","original","NA",NA,"Ministry of Health and Population is redeploying health personnel in all border posts and continue screening and surveillance of people in all entry points as of 03-20-20.",2020-03-20,2020-03-20,NA,"Malawi","MWI","MW","National",0,NA,NA,"Health Monitoring",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","Ministry/Department of Health",51.169511174566,49.8421281983519,47.8780241325855,38,"https://www.facebook.com/malawimoh/",2020-04-03,"2020-04-03 08:42:07"
"11","R_337sM2q7siaTT3XDg",4266551,"new_entry","original","NA",NA,"Returning Malawi residents who are symptomatic and have a travel history to mainland China, Iran, South Korea, the United Kingdom, Japan, Norway, the United States, South Africa, the Democratic Republic of the Congo, Malaysia, Canada, Pakistan, Switzerland, Australia, Turkey, Israel, Brazil, Thailand, Saudi Arabia, Ecuador, Chile or any of the countries in the European Union in the preceding 14 days are taken to an isolation room at the airport for further medical investigation<U+3002>Returning residents who have been to mainland China, Iran, South Korea, the United Kingdom, Japan, Norway, the United States, South Africa, Seychelles, the Democratic Republic of the Congo, Malaysia, Canada, Pakistan, Switzerland, Australia, Turkey, Israel, Brazil, Thailand, Saudi Arabia, Ecuador, Chile or any of the countries in the European Union recently but are asymptomatic are referred for self-quarantine either at home and daily check-ups for 14 days. Returning residents to Malawi arriving from countries on this list who are made to self-quarantine will not be allowed to self-quarantine in hotels or lodges in Malawi.",2020-03-27,2020-03-27,NA,"Malawi","MWI","MW","National",0,NA,NA,"Health Monitoring",NA,NA,"","Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China,Croatia,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Ecuador,Estonia,Finland,France,Germany,Greece,Hungary,Iran,Ireland,Israel,Italy,Japan,Latvia,Lithuania,Luxembourg,Malaysia,Malta,Netherlands,Norway,Pakistan,Poland,Portugal,Romania,Seychelles,Slovakia,Slovenia,South Africa,South Korea,Spain,Sweden,Switzerland,Thailand,Turkey,United Kingdom,United States","One or more countries and one or more regional groupings",NA,NA,NA,NA,"All Citizens (Citizen Residents + Citizen Travelers)","Inbound","Flights","Mandatory (Unspecified/Implied)","Ministry/Department of Health",52.9159746808478,51.7942985912595,50.6403458394244,64,"https://mw.usembassy.gov/u-s-citizen-services/covid-19-information/",2020-06-12,"2020-06-12 23:39:27"
"12","R_2dR4R0yMeMNrUrtCb",1780616,"new_entry","original","NA",NA,"Malawi has commenced a mandatory use of face masks in all government institutions .",2020-07-09,2020-07-09,NA,"Malawi","MWI","MW","National",0,NA,NA,"Hygiene","Hygiene measures for public areas",NA,"","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://allafrica.com/stories/202007100076.html",2020-07-25,"2020-07-25 15:52:09"
"13","R_2PAsum5ZHnBzr4eCb",7514678,"new_entry","original","NA",NA,"starting from July 10, the Malawi government has enforced hygiene measures in public transportations.",2020-07-10,2020-07-10,NA,"Malawi","MWI","MW","National",0,NA,NA,"Hygiene","Hygiene measures for public areas",NA,"","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.facebook.com/malawimoh/photos/a.690736777648507/2993410354047793/?type=3&theater",2020-08-20,"2020-08-20 15:01:05"
"14","R_1gcO1pl1imWe2wICi",7417865,"update","original","End of Policy",NA,"On 14 April, President Mutharika of Malawi announced a 21-day lockdown starting Saturday 18 April at midnight.",2020-04-17,2020-04-17,2020-05-09,"Malawi","MWI","MW","National",0,NA,NA,"Lockdown","Lockdown applies to all people",NA,"","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",59.1545546867747,51.8612500320277,44.8440681854744,48,"https://www.reuters.com/article/us-health-coronavirus-malawi/malawi-joins-other-southern-african-nations-in-coronavirus-lockdown-idUSKCN21W30V",2020-06-16,"2020-06-16 21:49:38"
"15","R_1OPs1PIq2qp4bvfCi",7417865,"new_entry","correction","NA",NA,"On 14 April, Malawi President Mutharika announced a 21-day lockdown starting Saturday 18 April at midnight.",2020-04-14,2020-06-18,2020-05-09,"Malawi","MWI","MW","National",0,NA,NA,"Lockdown","Lockdown applies to all people",NA,"","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.reuters.com/article/us-health-coronavirus-malawi/malawi-joins-other-southern-african-nations-in-coronavirus-lockdown-idUSKCN21W30V",2020-06-09,"2020-06-09 21:57:48"
"16","R_125atSYmzw28Nd8Cp",1701474,"new_entry","original","NA",NA,"On July 15th, the Malawi Government  established a National Covid-19 Office in the Office of the President and Cabinet (OPC)",2020-07-15,2020-07-15,NA,"Malawi","MWI","MW","National",1,NA,NA,"New Task Force, Bureau or Administrative Configuration","New Task Force or Bureau (i.e. establishment of a temporary body)",NA,"","Malawi",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://allafrica.com/stories/202007160109.html",2020-08-03,"2020-08-03 19:25:11"
"17","R_vGDyvwcmZD75DSpDg",4904017,"new_entry","original","NA",NA,"Ministery of Health Malawi anounces one guardian per hospital patient policy on 23. March 2020",2020-03-23,2020-03-23,NA,"Malawi","MWI","MW","National",0,NA,NA,"Other Policy Not Listed Above",NA,"Ministery of Health Malawi anounces that only one guardian per hospital patient will be allowd in order to prevent a desease transmission","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",52.4143398968376,51.2599339847945,50.2473085928176,56,"https://www.facebook.com/photo?fbid=2731354416920056&set=pcb.2731354646920033",2020-04-03,"2020-04-03 09:55:40"
"18","R_2XiX2b1CjElHBvvCq",8201691,"new_entry","original","NA",NA,"On July 10th, the Malawi government adopted measures to regulate market activities.",2020-07-10,2020-07-10,NA,"Malawi","MWI","MW","National",1,NA,NA,"Restriction and Regulation of Businesses","Non-Essential Commercial Businesses",NA,"","Malawi",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.facebook.com/malawimoh/photos/pcb.2993411404047688/2993410354047793/?type=3&theater",2020-08-03,"2020-08-03 19:42:23"
"19","R_110KS0gW3VinSvEDc",7577219,"new_entry","original","NA",NA,"In Malawi, the government has decided that public gatherings such as weddings, funerals and churches are banned from March 23 until further notice.",2020-03-20,2020-03-23,NA,"Malawi","MWI","MW","National",1,NA,NA,"Restrictions of Mass Gatherings","Other mass gatherings not specified above restricted",NA,"","Malawi",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government",52.4143398968376,51.2599339847945,50.2473085928176,56,"https://www.journalducameroun.com/en/malawi-mutharika-declares-coronavirus-state-of-disaster/",2020-03-30,"2020-03-30 15:26:20"
