record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_1Ltg08heveC7qWjEx,6244204,new_entry,original,,,"On 2 June, the Uruguayan government issued a decree modifying the conditions to enter and leave the country under the national emergency declared as a consequence of COVID-19.1 Beyond Uruguayan citizens and permanent residents, the new decree authorizes foreign nationals to enter the country in these situations:

Family reunification cases involving parents, spouses, concubines or single children with incapacities; and
Duly and previously authorized transitory entrances regarding labor, economic, business or judicial related affairs.
Currently, other foreign nationals are still forbidden to enter Uruguay.",2020-06-02,2020-06-02,,Uruguay,URY,UY,National,0,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",All countries,All countries,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://home.kpmg/xx/en/home/insights/2020/06/flash-alert-2020-287.html,2020-08-19,2020-08-19T08:50:50Z
R_77IurQoHcjT5QC5Bo,4715162,new_entry,original,,,"On July 6, 2020, Uruguay’s Ministry of Public Health (MPH) issued Ordinance 649/2020, requiring Uruguayan nationals and foreigners entering the country—whether by air, land, or sea—to prove they have tested negative for COVID-19 within the previous 72 hours.",2020-07-06,2020-07-06,,Uruguay,URY,UY,National,0,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",Uruguay,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.loc.gov/law/foreign-news/article/uruguay-ministry-of-public-health-requires-all-entering-country-to-present-negative-covid-19-test/,2020-08-11,2020-08-11T10:40:54Z
R_77IurQoHcjT5QC5Bl,4715162,new_entry,original,,,"On July 6, 2020, Uruguay’s Ministry of Public Health (MPH) issued Ordinance 649/2020, requiring Uruguayan nationals and foreigners entering the country—whether by air, land, or sea—to prove they have tested negative for COVID-19 within the previous 72 hours.",2020-07-06,2020-07-06,,Uruguay,URY,UY,National,0,,,External Border Restrictions,Health Certificates,,"",Uruguay,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.loc.gov/law/foreign-news/article/uruguay-ministry-of-public-health-requires-all-entering-country-to-present-negative-covid-19-test/,2020-08-11,2020-08-11T10:40:54Z
R_3fJi8F4CWoNDMZMNA,5568343,new_entry,original,,,Uruguay sends SMS to all Uruguayans who have been abroad in the last 15 days and the ones currently aborad informing then about their quarantine upon arrival on March 14.,2020-03-14,2020-03-14,,Uruguay,URY,UY,National,1,,,Health Monitoring,,,"",Uruguay,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.3120639624326,50.241339898148,48.9259811348301,71,https://www.gub.uy/ministerio-salud-publica/comunicacion/noticias/msp-informa-acciones-realizadas-ante-emergencia-covid-19-comision-salud-del,2020-04-07,2020-04-07T08:54:07Z
R_3kB7W7oNYxOuq0PBk,4532706,new_entry,original,,,"Uruguay takes actions to ensure the population the availability of gel alcohol necessary for all the demand, for which the Ancap production plant in Paysandú was reactivated. (03/15/2020)",2020-03-15,2020-03-15,,Uruguay,URY,UY,National,0,,,Health Resources,Hand Sanitizer,,"",Uruguay,,,,,,,,,Mandatory (Unspecified/Implied),National Government,52.556074450855,51.6137756832167,50.5453978549166,125,https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-sanitaria-emergencia-sanitaria-covid19,2020-08-26,2020-08-26T08:44:37Z
R_21cC3PK6bzztrqxCt,2675137,new_entry,original,,,"Uruguay ordered 200.000 additional vaccines against influenza, and confirmed the arrival of 600.000 for 30th of March. This was announced on March 13.",2020-03-13,2020-03-30,,Uruguay,URY,UY,National,1,,,Health Resources,Other Health Materials,,"",Uruguay,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",55.7472857385183,53.2289438471978,51.1622692041461,133,https://www.gub.uy/ministerio-salud-publica/comunicacion/noticias/msp-informa-acciones-realizadas-ante-emergencia-covid-19-comision-salud-del,2020-04-07,2020-04-07T08:17:24Z
R_x4QHU6eTaOQi4RrCf,1872513,new_entry,correction,,,"The Government of Uruguay announced that from April 13, 150-200,000 facemasks would be distributed on buses free of charge.",2020-04-10,2020-04-13,,Uruguay,URY,UY,National,0,,,Health Resources,Masks,,"",Uruguay,,,,,,,,,Mandatory (Unspecified/Implied),National Government,55.569736507804,53.7243264659608,51.6948800321876,136,https://guruguay.com/corona/,2020-08-26,2020-08-26T07:54:49Z
R_uh2plJpFd0SiBlTEs,2885195,new_entry,correction,,,Uruguay orders 20.000 test kits and advices health providers to increase the number of bed in the intensive care unit by up to 30% as announced on March 14.,2020-03-14,2020-04-14,,Uruguay,URY,UY,National,0,,,Health Resources,Test Kits,,"",Uruguay,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",55.0139759185803,53.7966430109034,52.7832555342816,139,https://www.gub.uy/ministerio-salud-publica/comunicacion/noticias/msp-informa-acciones-realizadas-ante-emergencia-covid-19-comision-salud-del,2020-07-23,2020-07-23T08:23:10Z
R_uh2plJpFd0SiBlTCs,2885195,new_entry,correction,,,Uruguay orders 20.000 test kits and advices health providers to increase the number of bed in the intensive care unit by up to 30% as announced on March 14.,2020-03-14,2020-04-14,,Uruguay,URY,UY,National,0,,,Health Resources,Other Health Infrastructure,,"",Uruguay,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",55.0139759185803,53.7966430109034,52.7832555342816,139,https://www.gub.uy/ministerio-salud-publica/comunicacion/noticias/msp-informa-acciones-realizadas-ante-emergencia-covid-19-comision-salud-del,2020-07-23,2020-07-23T08:23:10Z
R_2OMtLSyshviGwRJEz,2250643,new_entry,original,,,"Uruguay carries out about 1,100 random tests in Rivera, starting on Monday 25, to detect possible cases of coronavirus, and expanding the number of intensive care beds in the capital city. Health services will also be increased, with the addition of two ambulances, one of which will exclusively transport COVID-19 patients.",2020-05-25,2020-05-25,,Uruguay,URY,UY,Provincial,0,Rivera,,Health Resources,Unspecified Health Materials,,"",Uruguay,,,Rivera,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-Sanitaria-emergencia-sanitaria-covid19#navegacion-contenido,2020-10-28,2020-10-28T12:19:04Z
R_2OMtLSyshviGwRJBs,2250643,new_entry,original,,,"Uruguay carries out about 1,100 random tests in Rivera, starting on Monday 25, to detect possible cases of coronavirus, and expanding the number of intensive care beds in the capital city. Health services will also be increased, with the addition of two ambulances, one of which will exclusively transport COVID-19 patients.",2020-05-25,2020-05-25,,Uruguay,URY,UY,Provincial,0,Rivera,,Health Resources,Hospitals,,"",Uruguay,,,Rivera,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-Sanitaria-emergencia-sanitaria-covid19#navegacion-contenido,2020-10-28,2020-10-28T12:19:04Z
R_2OMtLSyshviGwRJEr,2250643,new_entry,original,,,"Uruguay carries out about 1,100 random tests in Rivera, starting on Monday 25, to detect possible cases of coronavirus, and expanding the number of intensive care beds in the capital city. Health services will also be increased, with the addition of two ambulances, one of which will exclusively transport COVID-19 patients.",2020-05-25,2020-05-25,,Uruguay,URY,UY,Provincial,0,Rivera,,Health Resources,Temporary Quarantine Centers,,"",Uruguay,,,Rivera,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-Sanitaria-emergencia-sanitaria-covid19#navegacion-contenido,2020-10-28,2020-10-28T12:19:04Z
R_1F9hocGFrBI0dzkNA,5916804,new_entry,original,,,"A meeting of the various health institutions and the government took place on April 7, and the agreement of a common testing protocol, led to an immediate and significant jump in the number of tests carried out. By July testing was regularly over 2000 cases per day",2020-04-07,2020-04-07,,Uruguay,URY,UY,National,0,,,Health Testing,,,"",Uruguay,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",56.4679429735132,53.5983587097764,49.6213936435554,135,https://guruguay.com/corona/,2020-08-21,2020-08-21T15:28:31Z
R_1CxQ5Mlj8Pc6B23NA,7328161,new_entry,original,,,Uruguay increases sanitary controls at border crossings with Brazil and on secondary roads used as shortcuts to circumvent formal controls,2020-05-05,2020-05-05,,Uruguay,URY,UY,National,0,,,Health Testing,,,"",Uruguay,,,,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-Sanitaria-emergencia-sanitaria-covid19#navegacion-contenido,2020-10-21,2020-10-21T12:29:55Z
R_27O4wkeH8nRWzeDNA,7260447,new_entry,original,,,"Uruguay carries out about 1,100 random tests in Rivera, starting on Monday 25, to detect possible cases of coronavirus, and expanding the number of intensive care beds in the capital city.",2020-05-25,2020-05-25,,Uruguay,URY,UY,Provincial,0,Rivera,,Health Testing,,,"",Uruguay,,,Rivera,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-Sanitaria-emergencia-sanitaria-covid19#navegacion-contenido,2020-10-21,2020-10-21T12:11:40Z
R_1OZym6tH7ddDESSNA,1331685,new_entry,original,,,Uruguay announces the implementation of five health checkpoints to control the entry and exit from the city of Treinta y Tres,2020-06-22,2020-06-22,,Uruguay,URY,UY,National,0,,,Health Testing,,,"",Uruguay,,,,,,,,,Mandatory (Other; please list other enforcement mechanisms in the text entry),Other (Please specify in the text box),,,,,https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-Sanitaria-emergencia-sanitaria-covid19#navegacion-contenido,2020-09-24,2020-09-24T08:22:21Z
R_3iO7BXsEHMpozy4NA,4648328,new_entry,original,,,07/21/2020: Uruguay imposes mandatory swabs for all people admitted to health centers in Montevideo and Canelones,2020-07-21,2020-07-21,,Uruguay,URY,UY,National,1,,,Health Testing,,,"",Uruguay,One or more geographical or administrative units within one or more countries,,Montevideo; Canelones,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government",,,,,https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-sanitaria-emergencia-sanitaria-covid19,2020-08-26,2020-08-26T08:28:27Z
R_2rUcHC3BTuCS1gYCo,3851237,new_entry,original,,,Uruguay Health Ministry delivered recommendations related to structures hosting over 65. These recommendations promote hygiene procedures among the personnel and the guests,2020-04-01,2020-04-01,,Uruguay,URY,UY,National,0,,,Hygiene,Other Areas Hygiene Measures Applied,,"",Uruguay,,,,,,,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,54.3400961994137,53.4362476025269,52.5074913721438,142,https://www.gub.uy/ministerio-salud-publica/comunicacion/noticias/coronavirus-toda-informacion-aqui,2020-08-12,2020-08-12T12:10:36Z
R_Zahk6VqyD9IcXPHBt,3870240,new_entry,original,,,"Uruguay introduces the mandatory use of face masks, as of Friday 24 April, for staff and customers of businesses installed in large areas and closed places where there is food, in agreement with the Uruguayan Supermarket Association.",2020-04-23,2020-04-24,,Uruguay,URY,UY,National,0,,,Hygiene,Hygiene measures for commercial areas,,"",Uruguay,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",58.9517659329275,54.1802898871783,48.8951438960955,156,https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-Sanitaria-emergencia-sanitaria-covid19#navegacion-contenido,2020-09-09,2020-09-09T10:00:28Z
R_2raDMPzqHp8RP8ZNA,409246,new_entry,original,,,"""Local law enforcement officials will be establishing checkpoints to diminish movement in Uruguay ahead of the holiday week which begins on April 6.""",2020-03-30,2020-04-01,2020-04-12,Uruguay,URY,UY,National,1,,,Internal Border Restrictions,,,"",Uruguay,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,54.3400961994137,53.4362476025269,52.5074913721438,142,https://www.minterior.gub.uy/index.php/unicom/noticias/7612-ministerio-del-interior-comenzara-el-miercoles-operativos-de-control-vehicular-y-de-personas ; https://uy.usembassy.gov/alert-montevideo-increased-checkpoints-by-law-enforcement/,2020-04-18,2020-04-18T19:30:34Z
R_2ZHAQ80rJ2BBxK0NA,8595058,new_entry,original,,,"From April 1 to April 12, the Ministry of Interior has stated that local law enforcement officials will be establishing checkpoints to diminish movement in Uruguay ahead of the holiday week which begins on April 6.  Local law enforcement will be present at department borders and on major roads. Uruguay is encouraging diminished movement during this popular tourism week in light of ongoing COVID-19 concerns.",2020-04-01,2020-04-01,2020-04-12,Uruguay,URY,UY,National,1,,,Internal Border Restrictions,,,"",Uruguay,One or more geographical or administrative units within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),54.3400961994137,53.4362476025269,52.5074913721438,142,https://uy.usembassy.gov/alert-montevideo-increased-checkpoints-by-law-enforcement/,2020-08-13,2020-08-13T15:44:02Z
R_3fGW1zoIJoZkMtmNA,9455576,new_entry,original,,,"Uruguay is enforcing a 50% reduction in the number of public transport units that circulate on weekends and disinfection of vehicles once each trip is finished. The measure is mandatory and was ordered by the Ministry of Transportation and Public Works. (01/04/2020)
",2020-03-24,2020-04-01,,Uruguay,URY,UY,National,1,,,Internal Border Restrictions,,,"",Uruguay,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),54.3400961994137,53.4362476025269,52.5074913721438,142,https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-transporte-emergencia-sanitaria-covid19#navegacion-contenido,2020-09-19,2020-09-19T09:18:54Z
R_4UUQbRC2mYVSOnTNA,9422914,new_entry,original,,,"Uruguay announces new checkpoints on the Rivera border, to reduce the movement of people and vehicles",2020-05-25,2020-05-25,,Uruguay,URY,UY,Provincial,1,Rivera,,Internal Border Restrictions,,,"",Uruguay,,,Rivera,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",,,,,https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-Sanitaria-emergencia-sanitaria-covid19#navegacion-contenido,2020-11-02,2020-11-02T12:23:43Z
R_33fe816AkkbKcadNA,4987872,new_entry,original,,,"Uruguay establishes working subgroups within various institutions, including e.g.: National Defense, WHO, Banco Interamericano de Desarrollo (Interamerican development bank), Facultad de Ciencias Instituto Pasteur (Science Faculty of Pasteur Institute), National Emergency Board, directors of the Health ministry on March 3rd.

",2020-03-03,2020-03-03,,Uruguay,URY,UY,National,1,,,"New Task Force, Bureau or Administrative Configuration",,,"",Uruguay,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Military",54.6028562534341,48.7047233680752,43.6563045210084,57,https://www.gub.uy/ministerio-salud-publica/comunicacion/noticias/msp-informa-acciones-realizadas-ante-emergencia-covid-19-comision-salud-del,2020-04-05,2020-04-05T09:39:22Z
R_241b1eYu4tZ65MENA,1455216,new_entry,original,,,Uruguay puts together and commissions an Expert Commision on March 15.,2020-03-15,2020-03-15,,Uruguay,URY,UY,National,1,,,"New Task Force, Bureau or Administrative Configuration",,,"",Uruguay,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",52.556074450855,51.6137756832167,50.5453978549166,125,https://www.gub.uy/ministerio-salud-publica/comunicacion/noticias/msp-informa-acciones-realizadas-ante-emergencia-covid-19-comision-salud-del,2020-04-07,2020-04-07T09:35:50Z
R_3F4Hi0IB0iAXummNA,357633,new_entry,original,,,Uruguay has assembled a scientific advisory group to the President to advise on reopening the country.,2020-04-17,2020-04-17,,Uruguay,URY,UY,National,1,,,"New Task Force, Bureau or Administrative Configuration",,,"",Uruguay,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,56.6649269882701,53.7612071023255,50.5222871461261,136,https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/lacalle-pou-conferencia-nueva-normalidad,2020-04-26,2020-04-26T02:53:25Z
R_1jTWzD3ux1DAaIRCn,708769,new_entry,original,,,"Uruguay creates a high-level group to evaluate the different measures applied so far by the Government, made up of the director of the Office of Planning and Budget (OPP), Isaac Alfie, the mathematician Fernando Paganini, the biochemist Rafael Radi and the gastroenterologist Henry Cohen. (04/17/2020)",2020-04-17,2020-04-17,,Uruguay,URY,UY,National,1,,,"New Task Force, Bureau or Administrative Configuration",Other Administrative Configurations,,"",Uruguay,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),New (COVID-19 specific) Task Force,56.6649269882701,53.7612071023255,50.5222871461261,136,https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-Sanitaria-emergencia-sanitaria-covid19#navegacion-contenido,2020-09-09,2020-09-09T10:06:25Z
R_3L5tLNeXQc15EolNA,7513954,new_entry,original,,,"On August 3 museums and theaters reopened, after four months of suspended activities. Above all, social distancing measures are in place. Anxiously awaited, football matches returned (without spectators) on August 8.",2020-08-03,2020-08-03,,Uruguay,URY,UY,National,0,,,Other Policy Not Listed Above,,"allowing certain types of mass gatherings such as reopening museums, theatres and football matches","",Uruguay,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://guruguay.com/corona/,2020-08-21,2020-08-21T15:44:59Z
R_Wk4g7I36WkJqclHNA,63477,new_entry,original,,,"Uruguay launches a public awareness campaign, amongst other things by distributing flyers on March 13.",2020-03-13,2020-03-13,,Uruguay,URY,UY,National,0,,,Public Awareness Measures,,,"",,,,,,,,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,50.8350536618338,49.622963806761,47.9493412188517,60,https://www.gub.uy/ministerio-salud-publica/comunicacion/noticias/msp-informa-acciones-realizadas-ante-emergencia-covid-19-comision-salud-del,2020-04-05,2020-04-05T10:07:15Z
R_272O8ZI2YhEdD4PAw,9083753,new_entry,original,,,Uruguay disseminates a public good campaign in the media focused on prevention measures. (03/14/2020),2020-03-14,2020-03-14,,Uruguay,URY,UY,National,0,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",Uruguay,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",51.3120639624326,50.241339898148,48.9259811348301,71,https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-interior-emergencia-sanitaria-covid19#navegacion-contenido,2020-09-02,2020-09-02T13:19:18Z
R_2rwMQfd0P5dvXlgBi,4655572,new_entry,correction,,,Uruguay establishes a chatbot and telephone hotline for medical consultation.,2020-03-15,2020-03-15,,Uruguay,URY,UY,National,0,,,Public Awareness Measures,Gathering information related to COVID-19 from the public,,"",Uruguay,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",52.556074450855,51.6137756832167,50.5453978549166,125,https://www.elpais.com.uy/informacion/politica/gobierno-evalua-limitar-suspender-atencion-publico-oficinas.html,2020-08-26,2020-08-26T08:48:08Z
R_bsI4eRWpc3inyqlBi,7351661,new_entry,original,,,"Uruguay introduces a free of charge telephone service 0800 1919 through all telephone companies. The attention, during the 24 hours, is in charge of specialized personnel and doctors. (03/15/2020)",2020-03-15,2020-03-15,,Uruguay,URY,UY,National,0,,,Public Awareness Measures,Gathering information related to COVID-19 from the public,,"",Uruguay,,,,,,,,,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,New (COVID-19 specific) Task Force",52.556074450855,51.6137756832167,50.5453978549166,125,https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-sanitaria-emergencia-sanitaria-covid19,2020-08-26,2020-08-26T08:34:54Z
R_2aXODC91P6uc00yEk,1457695,update,original,End of Policy,,"Uruguay orders quarantine for people with COVID-19, their direct contact persons and anyone with fever and respiratory symptoms who stayed in high risk areas. As well as anyone who enters Uruguay coming from 
Spain, Italy, France, Germany, China, South Korea, Japan, Singapore or Iran.",2020-03-13,2020-03-13,2020-03-22,Uruguay,URY,UY,National,0,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"","China,France,Germany,Iran,Italy,Japan,Singapore,South Korea,Spain,Uruguay","One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",50.8350536618338,49.622963806761,47.9493412188517,60,NA,2020-10-02,2020-10-02T15:45:18Z
R_O83AM4QeXtcBPc5Ek,1457695,new_entry,correction,,,"On March 18, 2020, Uruguay orders quarantine for people with COVID-19, their direct contact persons and anyone with fever and respiratory symptoms who stayed in high risk areas. As well as anyone who enters Uruguay coming from Spain, Italy, France, Germany, China, South Korea, Japan, Singapore or Iran.",2020-03-18,2020-03-18,2020-03-22,Uruguay,URY,UY,National,0,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"","China,France,Germany,Iran,Italy,Japan,Singapore,South Korea,Spain,Uruguay","One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.827401618707,52.8556979314267,51.4031188631156,151,https://www.gub.uy/ministerio-salud-publica/comunicacion/noticias/msp-informa-acciones-realizadas-ante-emergencia-covid-19-comision-salud-del,2020-06-30,2020-06-30T11:42:44Z
R_1pnh4e37AxM2t1cEk,6353408,new_entry,original,,,Uruguay implements quarantine for those over 65 years of age.,2020-03-24,2020-03-24,,Uruguay,URY,UY,National,1,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",Uruguay,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,"Mandatory with Exceptions (Please list exceptions in the text entry),Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health",55.1499133170272,53.2555264279797,51.4780405829001,153,https://www.elobservador.com.uy/nota/gobierno-subsidiara-a-55-000-mayores-de-65-anos-para-evitar-que-salgan-a-trabajar-202032420360 ; https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/delga-coronavirus-conferencia-gobierno-salud-salinas,2020-04-18,2020-04-18T19:49:57Z
R_3kvKuiyfcPq7WBrEk,7615629,new_entry,original,,,Uruguay implements home quarantine for certified medical and non-medical workers with health insurance for the first three days of inactivity.,2020-04-23,2020-04-23,,Uruguay,URY,UY,National,0,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",Uruguay,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",58.6196298820181,54.0370149366383,49.5961646702236,151,https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-Sanitaria-emergencia-sanitaria-covid19#navegacion-contenido,2020-10-21,2020-10-21T12:34:14Z
R_1lxJk9tz1wPY2klDa,3205051,new_entry,original,,,"Uruguay implemented a 7- day mandatory quarantine for all foreigners and non-foreigners entering the country. On day 7 of quarantine it will be required to have a second swab taken and wait for a negative result before being allowed to finish your quarantine period. Alternatively, it is possible to quarantine for 14 days without having to take the second test",2020-07-08,2020-07-08,,Uruguay,URY,UY,National,0,,,Quarantine,Other Quarantine,,"",All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,"Flights,Land Border,Seaports",Mandatory (Unspecified/Implied),National Government,,,,,https://travelbans.org/south-america/uruguay/,2020-10-13,2020-10-13T14:13:49Z
R_viCp8zrlOO8IidzAi,5887416,new_entry,original,,,"Uruguay suggests the use of teleworking in cases where it is required. It is suggested as an alternative, as far as possible, both at a public and private level",2020-03-15,2020-03-15,,Uruguay,URY,UY,National,1,,,Restriction and Regulation of Businesses,All or unspecified businesses,,"This type of business  (""All or unspecified businesses"") is allowed to open with conditions",Uruguay,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.556074450855,51.6137756832167,50.5453978549166,125,https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/medidas-gobierno-Sanitaria-emergencia-sanitaria-covid19#navegacion-contenido,2020-10-22,2020-10-22T15:41:12Z
