"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"11","R_2xzsedyjGx7deuKNA","2154691","update","original",NA,NA,"Tajikistan annuls its previous policy to ban entry from 35 countries.",2020-03-04,2020-03-04,2020-03-04,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Afghanistan,Algeria,Australia,Bahrain,Belgium,Cambodia,Canada,China,Croatia,Egypt,Finland,India,Iran,Iraq,Israel,Italy,Japan,Kuwait,Lebanon,Malaysia,Nepal,Oman,Philippines,Singapore,South Korea,Spain,Sri Lanka,Sweden,Switzerland,Thailand,United Arab Emirates,United Kingdom,United States,Vietnam","One or more countries, but not all countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government",51.0461048576363,49.7376851494359,48.5434239648613,111,"https://www.businesstraveller.com/business-travel/2020/03/03/coronavirus-tajikistan-closes-border-to-35-countries/",2020-04-03,2020-04-03 11:53:30
"12","R_1eUzj1nPX6lGxBINA","6580264","new_entry","original",NA,NA,"On March 6, ""the Ministry of Foreign Affairs of Tajikistan recommended Tajik citizens to refrain from travel to South Korea, Iran, Italy and Afghanistan,""  and China.",2020-03-06,2020-03-06,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Afghanistan,China,Iran,Italy,South Korea","One or more countries, but not all countries",NA,NA,NA,NA,"All Citizens (Citizen Residents + Citizen Travelers)","Outbound","All kinds of transport","Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",50.9516613403021,49.8307495481824,48.4124081017513,100,"https://advance.lexis.com/api/permalink/957552ef-b859-4b17-b0d6-90207b313cbd/?context=1516831",2020-04-17,2020-04-17 07:28:26
"13","R_33B8Fk2Ailt4K6ENA","4452941","new_entry","original",NA,NA,"On March 17, Japan was added to the list of nationals that may not enter Tajikistan.",2020-03-17,2020-03-17,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Japan","One or more countries, but not all countries",NA,NA,NA,NA,"All Foreign Nationals (Foreign Residents + Foreign Travelers)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","Ministry/Department of Health",51.7269007250335,50.0753473649561,48.3536626874415,54,"https://advance.lexis.com/api/permalink/e881acc1-7cb7-4a7b-aa4b-75048c3d0b58/?context=1516831",2020-04-17,2020-04-17 09:10:24
"14","R_qEm7L3TEPB1dJ85NA","9563087","new_entry","original",NA,NA,"Starting March 18, ""the Ministry of Foreign Affairs of Tajikistan recommends that citizens of the country refrain from traveling to Russia.""",2020-03-18,2020-03-18,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Russia","One or more countries, but not all countries",NA,NA,NA,NA,"All Citizens (Citizen Residents + Citizen Travelers)","Outbound","All kinds of transport","Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",51.5468031024756,50.1204463302402,48.8346451893627,48,"https://advance.lexis.com/api/permalink/3f825803-4e22-4bd1-8185-2f7a3d5c20ac/?context=1516831",2020-04-17,2020-04-17 07:51:35
"15","R_1mkClKGtPUfXpL8NA","3634607","new_entry","original",NA,NA,"""In Tajikistan, the government suspended all international flights as of March 20.""",2020-03-20,2020-03-20,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Flights","Mandatory (Unspecified/Implied)","National Government",51.4120430760378,50.2148046690219,48.9758422532182,46,"https://advance.lexis.com/api/permalink/5ddf96a9-f662-4263-95ad-4ff27935e214/?context=1516831",2020-04-17,2020-04-17 08:09:15
"16","R_3CV3duMgQCWONtBNA","6805120","new_entry","original",NA,NA,"""The border between Tajikistan and Kyrgyzstan will close on March 24,"" with exceptions for ""Tajik citizens returning to their home country, foreigners departing from Tajikistan, diplomats and their families, members of government delegations, or truckers.""",2020-03-24,2020-03-24,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Kyrgyzstan","One or more countries, but not all countries",NA,NA,NA,NA,"Foreign Travelers","Inbound/Outbound","All kinds of transport","Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",51.9606982832942,50.3634603716417,48.9302746121678,39,"NA",2020-04-04,2020-04-04 06:55:24
"17","R_1HekqdscI66I0nHNA","9438905","new_entry","original",NA,NA,"On April 10 Tajikistan closed its borders with China and Afghanistan with some exceptions (diplomatic corps, representatives of international organizations and financial institutions and their family members, as well as drivers engaged in international cargo transportation (according to the interim order), crews of aircraft and international railway traffic)",2020-04-10,2020-04-10,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Afghanistan,China","One or more countries, but not all countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound/Outbound","All kinds of transport,Flights,Land Border","Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",54.0426603122356,50.8979270851569,48.9247311170804,31,"https://ria.ru/20200410/1569857311.html",2020-04-17,2020-04-17 18:28:50
"18","R_12QsfKmZ5ErvGttCe","336184","new_entry","original",NA,NA,"In connection with the increase in the number of people infected with coronavirus in Tajikistan, the control at the Kyrgyzstan-Tajikistan border has been strengthened and as of May 6, all persons entering the country are placed under observation.",2020-05-07,2020-05-07,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","Tajikistan","One or more countries and one or more regional groupings",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Not Applicable","Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Police,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"https://www.asiaplustj.info/ru/news/tajikistan/security/20200507/tadzhikistan-i-kirgizstan-usilivayut-kontrol-v-pogranichnih-raionah-iz-za-rosta-chisla-bolnih-covid-19",2020-06-23,2020-06-23 18:20:46
"19","R_1gGshSfgn3LrDlOCe","7612531","new_entry","original",NA,NA,"At may 27, only seven border crossing points located along Tajikistan’s border are open for cargo transportation.",2020-05-27,2020-05-27,NA,"Tajikistan","TJK","TJ","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","Tajikistan","All countries",NA,NA,NA,NA,"Other","Inbound/Outbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Foreign Affairs,New (COVID-19 specific) Task Force,Other (Please specify in the text box)",NA,NA,NA,NA,"At may 27, only seven border crossing points located along Tajikistan’s border are open for cargo transportation.",2020-06-24,2020-06-24 14:35:05
"20","R_2SDfv4bZmmxhnm1Ef","9156817","new_entry","original",NA,NA,"In a meeting on March 4 in Tajikistan, it was ""ordered to establish the coronavirus-prevention staffs at all ministries and agencies of the country. """,2020-03-04,2020-03-04,NA,"Tajikistan","TJK","TJ","National",1,NA,NA,"Health Resources","Unspecified Health Staff",NA,"","Tajikistan","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,"Not Applicable","Mandatory (Unspecified/Implied)","National Government",51.0461048576363,49.7376851494359,48.5434239648613,111,"https://advance.lexis.com/api/permalink/37169c5d-17b3-4c23-898d-5ad02a8c0f19/?context=1516831",2020-04-17,2020-04-17 09:06:41
"21","R_yOOC0zdx1k9KHqpBv","5005213","new_entry","original",NA,NA,"On April 2, in Tajikistan it was announced that ""the Tajik Industry Ministry has converted 20 domestic enterprises to manufacture facemasks and personal protective equipment due to the threat of the spread of Covid-19.""",2020-04-02,2020-04-02,NA,"Tajikistan","TJK","TJ","National",1,NA,NA,"Health Resources","Masks",NA,"","Tajikistan","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,"Not Applicable","Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",51.9546192069259,50.9362623173956,49.7564424998972,34,"https://advance.lexis.com/api/permalink/72390a22-768e-49e6-88be-25709f02b2d6/?context=1516831",2020-04-17,2020-04-17 08:20:45
