"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"11","R_8rfbMVhfs8uH6dHDr","1464778","update","original","Change of Policy","Relaxing","In Surinam, as of the 16th of March, all schools will be closed. Initially, until the 14th of April but they just announced it will be longer. 

*Update* As of the 6th of July, schools in the west can reopen for the examination year (only 12 children are allowed per class). Schools in the East remain closed due to lockdown",2020-03-14,2020-03-16,NA,"Suriname","SUR","SR","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"","Suriname",NA,NA,NA,NA,NA,"Citizen Residents",NA,NA,"Mandatory (Unspecified/Implied)","National Government",52.0650864986322,51.0800595306222,49.8593081073617,86,"NA",2020-09-17,2020-09-17 12:41:12
"12","R_8rfbMVhfs8uH6dHBg","1464778","update","original","Change of Policy","Relaxing","In Surinam, as of the 16th of March, all schools will be closed. Initially, until the 14th of April but they just announced it will be longer. 

*Update* As of the 6th of July, schools in the west can reopen for the examination year (only 12 children are allowed per class). Schools in the East remain closed due to lockdown",2020-03-14,2020-03-16,NA,"Suriname","SUR","SR","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"","Suriname",NA,NA,NA,NA,NA,"Citizen Residents",NA,NA,"Mandatory (Unspecified/Implied)","National Government",52.0650864986322,51.0800595306222,49.8593081073617,86,"NA",2020-09-17,2020-09-17 12:41:12
"13","R_23970jBsbDwCCljNA","6867853","update","original","Change of Policy","Strengthening","In Suriname, ""as of March 29th tot the 10th of May, the Government of Suriname instituted a nationwide curfew/partial-lockdown for all residents with a few exceptions (excluding people who work in healthcare, safety and essential destination traffic) from 8:00pm to 6:00am the next day.",2020-03-27,2020-03-29,2020-05-10,"Suriname","SUR","SR","National",0,NA,NA,"Curfew",NA,NA,"","Suriname",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Police",53.7347315027986,52.7451843604874,51.7485332763908,106,"https://covid-19.sr/covid-19-maatregelen-opnieuw-verlengd/ ; https://covid-19.sr/maatregelen-covid-19-met-twee-weken-verlengd-situatie-grensgebied-alarmerend/",2020-04-25,2020-04-25 14:59:34
"14","R_3CQwuy1hLFCS8HvNA","6867853","update","original","End of Policy","Strengthening","In Suriname, as of March 29th the Government of Suriname will institute a nationwide curfew for all residents with few exceptions from 8:00pm to 6:00am the next day.",2020-03-27,2020-03-29,2020-05-10,"Suriname","SUR","SR","National",0,NA,NA,"Curfew",NA,NA,"","Suriname",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",53.7347315027986,52.7451843604874,51.7485332763908,106,"NA",2020-10-14,2020-10-14 08:27:13
"15","R_UarAjAfsucuFm25NA","6867853","update","original","Change of Policy","Strengthening","In Suriname, as of March 29th the Government of Suriname will institute a nationwide curfew for all residents with few exceptions from 8:00pm to 6:00am the next day, excluding people who work in healthcare, safety and essential destination traffic",2020-03-27,2020-03-29,2020-05-10,"Suriname","SUR","SR","National",0,NA,NA,"Curfew",NA,NA,"","Suriname",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Police",53.7347315027986,52.7451843604874,51.7485332763908,106,"https://www.srherald.com/suriname/2020/03/28/regering-garandeert-medische-zorg-voeding-en-orde-met-partial-lockdown/ ; https://sr.usembassy.gov/covid-19-information/ ; https://covid-19.sr/kps-verruimt-ophoudtijd-voor-partiele-lockdown-overtreders/",2020-04-10,2020-04-10 14:45:14
"16","R_1gkLqiliYXI6fsANA","6867853","new_entry","correction","Change of Policy","Strengthening","In Suriname, as of March 29th the Government of Suriname will institute a nationwide curfew for all residents with few exceptions from 8:00pm to 6:00am the next day.",2020-03-28,2020-04-13,2020-05-10,"Suriname","SUR","SR","National",0,NA,NA,"Curfew",NA,NA,"","Suriname",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",56.4327855688431,52.9834644664938,49.8608115253744,97,"NA",2020-10-13,2020-10-13 10:21:09
"17","R_3Eorcq97H4BhMmMNA","6867853","update","correction","Change of Policy","Strengthening","In Suriname, as of March 29th the Government of Suriname will institute a nationwide curfew for all residents with few exceptions from 8:00pm to 6:00am the next day.",2020-03-28,2020-04-13,2020-05-10,"Suriname","SUR","SR","National",0,NA,NA,"Curfew",NA,NA,"","Suriname",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",56.4327855688431,52.9834644664938,49.8608115253744,97,"NA",2020-10-13,2020-10-13 10:09:55
"18","R_0NFIz0Bc7X6Ht2pNA","6867853","update","original","Change of Policy","Strengthening","In Suriname, as of March 29th the Government of Suriname will institute a nationwide curfew for all residents with few exceptions from 8:00pm to 6:00am the next day.",2020-03-28,2020-04-13,2020-05-10,"Suriname","SUR","SR","National",0,NA,NA,"Curfew",NA,NA,"","Suriname",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",56.4327855688431,52.9834644664938,49.8608115253744,97,"NA",2020-10-13,2020-10-13 10:03:27
"19","R_RD020AmuRq4osz7NA","4800741","new_entry","original",NA,NA,"As of the 11th of May Suriname has instated a nationwide curfew from 23:00 - 05:00. The policy is set to end on the 18th of May.",2020-05-11,2020-05-11,2020-05-18,"Suriname","SUR","SR","National",1,NA,NA,"Curfew",NA,NA,"","Suriname",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.worldaware.com/covid-19-alert-suriname-announces-nationwide-curfew-eastern-border-area-curfew-may-11",2020-10-14,2020-10-14 08:50:35
"20","R_1jrnLHNDl4gCkMyNA","7950611","new_entry","original",NA,NA,"Suriname is enforcing a stricter curfew from the 11th of August. This curfew is from 8.00 pm to 5.00 AM (local time) is valid until August 23",2020-08-12,2020-08-10,2020-10-12,"Suriname","SUR","SR","National",1,NA,NA,"Curfew",NA,NA,"","Suriname",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Police",NA,NA,NA,NA,"https://www.caribbeannationalweekly.com/caribbean-breaking-news-featured/suriname-government-extends-national-curfew-to-curb-covid-19-spike/",2020-09-15,2020-09-15 13:04:12
