record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_1ps9ZobLLOjuAFXNA,6018409,new_entry,original,,,"Collection of smart identity cards, birth registrations and temporary measures regulating entry and exit from South Africa for emergency medical attention are now open at the Department of Home Affairs - under level 4 of the national Coronavirus lockdown.",2020-05-20,2020-05-20,,South Africa,ZAF,ZA,National,0,,,Other Policy Not Listed Above,,South Africa is enacting collection documents that restrict travel restrictions into or out of the country so as to respond to people needing urgent medical attention.,"",South Africa,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://www.sanews.gov.za/south-africa/home-affairs-opens-more-services-public,2020-05-20,2020-05-20T11:45:57Z
R_2wgbRkRu54H0XrQNA,2672165,new_entry,original,,,The Republic of South Africa's President Cyril Ramaphosa announces the COVID-19 Risk Adjusted Strategy alert level for the whole country should be lowered from level 4 to level 3 with effect from 1 June 2020 on May 24 2020.,2020-05-24,2020-06-01,,South Africa,ZAF,ZA,National,0,,,Other Policy Not Listed Above,,Protocol,"",South Africa,,,,,,,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Provincial/State Government,Municipal Government",,,,,https://sacoronavirus.co.za/2020/05/24/address-by-president-cyril-ramaphosa-on-south-africas-response-to-the-coronavirus-pandemic-24th-may-2020/,2020-05-24,2020-05-24T20:21:01Z
R_2Cs9LHtPxz27ZIdNA,8671607,new_entry,original,,,"From 1st of June, South Africa is enforcing mandatory self-isolation to all staff who are older than 60 years of age and those who suffer from underlying conditions such as heart disease, diabetes, chronic respiratory disease and cancer should ideally stay at home because of their vulnerability",2020-05-24,2020-06-01,,South Africa,ZAF,ZA,National,0,,,Other Policy Not Listed Above,,This is whereby the government issues an order for a certain group of people to separate themselves from the rest of the citizens.,"",South Africa,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",,,,,https://sacoronavirus.co.za/2020/05/24/address-by-president-cyril-ramaphosa-on-south-africas-response-to-the-coronavirus-pandemic-24th-may-2020/,2020-06-14,2020-06-14T21:49:29Z
R_2dSjNWM476iMbxqNA,9642913,new_entry,original,,,"The Republic of South Africa's Police Service (SAPS) distributes ""COVID19 pamphlets at Dairy informal settlement and encouraged community members to #StayHome and stay safe"" on April 17 2020.",2020-04-17,2020-04-17,,South Africa,ZAF,ZA,Municipal,0,Gauteng,Mogale City Local Municipality,Public Awareness Measures,,,"",,,,Gauteng,,,,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Municipal Government,Police",56.0191866348613,54.8044851858501,53.4590503194377,176,https://twitter.com/SAPoliceService/status/1251120401448685569,2020-04-17,2020-04-17T21:27:21Z
R_3dQaFTmK79hPJE5NA,9185784,new_entry,original,,,"The Republic of South Africa's Minister of Higher Education, Science and Technology Dr Blade Nzimande announces ""the results of the survey conducted by the Human Sciences Research Council (HSRC) of the impact and awareness of the coronavirus amongst South Africans"" on April 26 2020.",2020-04-26,2020-04-26,,South Africa,ZAF,ZA,National,0,,,Public Awareness Measures,,,"",,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,57.0210518533389,55.6844339578165,54.1569738688883,190,https://www.gov.za/speeches/minister-blade-nzimande-public-perception-survey-impact-coronavirus-covid-19-south-africans,2020-04-26,2020-04-26T13:41:34Z
R_V2MCWREDBdwoU4VEk,5036306,new_entry,original,,,The Republic of South Africa's arrest numbers for violation of the nationwide lockdown reach 2289 people after 7 days on April 02 2020.,2020-03-23,2020-03-27,2020-04-16,South Africa,ZAF,ZA,National,1,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,All kinds of transport,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Military,Police",54.3846782302518,53.361189444457,52.523324509106,149,https://www.sanews.gov.za/south-africa/over-2000-arrests-non-compliance-covid-19-rules,2020-04-09,2020-04-09T21:01:26Z
R_V2MCWREDBdwoU4VBj,5036306,new_entry,original,,,The Republic of South Africa's arrest numbers for violation of the nationwide lockdown reach 2289 people after 7 days on April 02 2020.,2020-03-23,2020-03-27,2020-04-16,South Africa,ZAF,ZA,National,1,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,All kinds of transport,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Military,Police",54.3846782302518,53.361189444457,52.523324509106,149,https://www.sanews.gov.za/south-africa/over-2000-arrests-non-compliance-covid-19-rules,2020-04-09,2020-04-09T21:01:26Z
R_1r3aEIgUpqnu33aEk,2813848,new_entry,original,,,"The Republic of South Africa, from March 31 to the end of April under Alert Level 5, enforces a mandatory quarantine for a period of up to 21 days for South African citizens returning to the country.",2020-03-31,2020-03-31,2020-04-30,South Africa,ZAF,ZA,National,0,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",South Africa,,,,,,,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Other (Please specify in the text box)",55.165630676062,53.6184642932271,52.3349943651291,149,https://www.gov.za/documents/disaster-management-act-amendment-measures-prevent-and-combat-spread-covid-19-air-services,2020-10-07,2020-10-07T09:59:40Z
R_1r3aEIgUpqnu33aBj,2813848,new_entry,original,,,"The Republic of South Africa, from March 31 to the end of April under Alert Level 5, enforces a mandatory quarantine for a period of up to 21 days for South African citizens returning to the country.",2020-03-31,2020-03-31,2020-04-30,South Africa,ZAF,ZA,National,0,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",South Africa,,,,,,,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Other (Please specify in the text box)",55.165630676062,53.6184642932271,52.3349943651291,149,https://www.gov.za/documents/disaster-management-act-amendment-measures-prevent-and-combat-spread-covid-19-air-services,2020-10-07,2020-10-07T09:59:40Z
R_RKBAnc6ysCMxgRzEk,1233669,new_entry,original,,,"The Republic of South Africa, on April 2, announced that all foreign tourists who arrived in the republic prior to, or after, the lockdown (March 26-May 1) and ""who remain in the Republic must remain in their place on temporary residence in the Republic for the duration of the lockdown or 14 days, as the case may be, and may be subject to the screening for COVID-19 and be quarantined and isolated as required"".",2020-04-02,2020-04-04,2020-04-30,South Africa,ZAF,ZA,National,0,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",All countries,All countries,,,,,Foreign Travelers,Inbound,All kinds of transport,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",55.4040281705267,53.8209013319865,52.3373157992157,150,https://www.gov.za/sites/default/files/gcis_document/202004/43199rg11078-gon446.pdf,2020-10-07,2020-10-07T22:21:22Z
