record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_1g7wk79iDwcUNTrAv,3682482,new_entry,original,,,On March 17 the Municipal government of Toujounine in Mauritania launched a public awareness campaign to inform residents on measures to prevent the spread of Coronavirus.,2020-03-17,2020-03-17,,Mauritania,MRT,MR,Municipal,1,,,Toujounine,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Mauritania,,,,,,,,,Voluntary/Recommended but No Penalties,Municipal Government,52.6703846006732,51.6360497181417,50.8264404010835,105,http://www.ami.mr/Depeche-61892.html,2020-08-20,2020-08-20T18:33:01Z
R_4O26nV10Anqc7AZAv,8565733,new_entry,original,,,On March 17 the Mauritanian state of Gorgol initiated a public awareness campaign to explain the travel restrictions that have been enacted to prevent coronavirus transmission.,2020-03-17,2020-03-17,,Mauritania,MRT,MR,Provincial,1,Gorgol,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Mauritania,,,,,,,,,Voluntary/Recommended but No Penalties,Provincial/State Government,52.6703846006732,51.6360497181417,50.8264404010835,105,http://www.ami.mr/Depeche-61903.html,2020-08-28,2020-08-28T23:19:15Z
R_3KwNOzOcJ7cjnBUAv,8385990,new_entry,original,,,"On March 19 the Mauritanian Ministry of Employment, Youth, and Sports created an awareness campaign for Ministry employees and people who interact with the ministry to explain preventive measures for the corona virus.",2020-03-19,2020-03-19,,Mauritania,MRT,MR,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Mauritania,,,,,,,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),53.2167382666275,51.9007018523701,50.3532701844283,109,http://www.ami.mr/Depeche-61917.html,2020-08-29,2020-08-29T17:53:41Z
R_22tw1U18Y5B5QbNAv,5767613,new_entry,original,,,"On March 23 the regional commission of the Mauritanian Ministry of Culture, Handicraft, and Relations with Parliament implemented a public awareness campaign to combat coronavirus by encouraging handwashing, the avoidance of physical interactions with others, and the reporting of suspected cases of coronavirus. This campaign was carried out in cooperation with cultural associations and clubs.",2020-03-23,2020-03-23,,Mauritania,MRT,MR,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Mauritania,,,,,,,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),53.8668813862073,52.4695575651813,51.1121073415382,112,http://www.ami.mr/Depeche-61974.html,2020-08-29,2020-08-29T19:54:51Z
R_30leOAHQmawvxQGAv,2986545,new_entry,original,,,"On March 25 the regional commission of the Ministry of Culture, Handicraft, and Relations with Parliament in Nouadhibou city implemented a public awareness campaign to educate citizens on how to prevent the spread of coronavirus. The campaign is being carried out by teams of individuals traveled to the various neighborhoods of the city to educate its residents, cars with loudspeakers, and pamphlets.",2020-03-25,2020-03-25,,Mauritania,MRT,MR,Provincial,1,Dakhlet Nouadhibou,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Mauritania,,,,,,,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),53.8093418758743,52.7545161641099,51.9094422266716,121,http://www.ami.mr/Depeche-62001.html,2020-08-29,2020-08-29T21:34:24Z
R_3KW7TfBoobmP9bKAv,1091255,new_entry,original,,,"On March 25 the regional commission of the Ministry of Culture, Handicraft, and Relations with Parliament in Nouakchott city implemented a three-day public awareness campaign to educate citizens on how to prevent the spread of coronavirus through handwashing, adherence to curfew, and limiting gatherings. The campaign is being carried out through cars with loudspeakers driving through the city.",2020-03-25,2020-03-25,,Mauritania,MRT,MR,Provincial,1,Nouakchott Nord,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Mauritania,,,,,,,,,Voluntary/Recommended but No Penalties,"Provincial/State Government,Municipal Government",53.8093418758743,52.7545161641099,51.9094422266716,121,http://www.ami.mr/Depeche-62004.html,2020-08-29,2020-08-29T21:43:05Z
R_3Pdj4DEUNJuroW6Av,6961265,new_entry,original,,,"On March 26, the regional commission of the Ministry of Culture, Handicraft, and Relations with Parliament launched a public awareness campaign in the city of Akjoujt to educate people about COVID-19 and precautions they can take to protect themselves from it. This campaign was carried out via loudspeakers on cars.",2020-03-26,2020-03-26,,Mauritania,MRT,MR,Provincial,1,Inchiri,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Mauritania,,,,,,,,,Voluntary/Recommended but No Penalties,Provincial/State Government,54.3788704507516,52.9150772570597,51.3146460534145,124,http://www.ami.mr/Depeche-62016.html,2020-09-28,2020-09-28T20:26:27Z
R_31pE6PHIjAUGy9SAv,7117117,new_entry,original,,,"On April 10th, the Ministry of equipment and transport carried out an awareness campaign to prevent the spread of Covid-19 for workers at hotels that are quarantining sick persons.",2020-04-10,2020-04-10,,Mauritania,MRT,MR,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Mauritania,,,,,,,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),58.4246340067857,53.6727600266114,49.3818179948551,133,http://www.ami.mr/Depeche-62224.html,2020-12-02,2020-12-02T00:50:22Z
R_DA9WyNgzJSMLGSJEo,2699599,new_entry,original,,,On March 16 Mauritania implemented a quarantine period of fourteen days for people traveling into the country.,2020-03-16,2020-03-16,,Mauritania,MRT,MR,National,1,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",52.2265846306198,51.3263455478002,50.4072442400258,96,http://www.ami.mr/Depeche-61882.html,2020-07-22,2020-07-22T01:59:37Z
R_2bZsnNBQYrrftbwEq,1393136,new_entry,original,,,On March 16 the Mauritanian state of Hodh Ech Chargi fixed prices in local markets.,2020-03-16,2020-03-16,,Mauritania,MRT,MR,Provincial,1,Hodh Ech Chargi,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business (""Shopping Centers"") is allowed to open with no conditions attached",Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.2265846306198,51.3263455478002,50.4072442400258,96,http://www.ami.mr/Depeche-61880.html,2020-07-22,2020-07-22T01:46:08Z
R_2bZsnNBQYrrftbwEr,1393136,new_entry,original,,,On March 16 the Mauritanian state of Hodh Ech Chargi fixed prices in local markets.,2020-03-16,2020-03-16,,Mauritania,MRT,MR,Provincial,1,Hodh Ech Chargi,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"This type of business (""Supermarkets/grocery stores"") is allowed to open with no conditions attached",Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.2265846306198,51.3263455478002,50.4072442400258,96,http://www.ami.mr/Depeche-61880.html,2020-07-22,2020-07-22T01:46:08Z
R_2qCs8UdhTYrgJMFEf,5351593,new_entry,original,,,On March 19 the Mauritanian Ministry of Interior banned all restaurants and cafes from operating.,2020-03-19,2020-03-19,,Mauritania,MRT,MR,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is closed/locked down",Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),National Government,53.2167382666275,51.9007018523701,50.3532701844283,109,http://www.ami.mr/Depeche-61919.html,2020-08-29,2020-08-29T16:54:17Z
R_2bI9omu9LwxQiGQEq,4496629,new_entry,original,,,"Mauritania ""has decided to close all shops throughout the country from Sunday, March 29, 2020, until further notice,"" with the exception of ""food stores and retail businesses.""",2020-03-29,2020-03-29,,Mauritania,MRT,MR,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is closed/locked down",Mauritania,,,,,,,,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health",54.6076311695047,53.6106742004081,52.6186074090136,152,http://www.lecalame.info/?q=node/10080,2020-03-31,2020-03-31T06:12:19Z
R_2bI9omu9LwxQiGQAs,4496629,new_entry,original,,,"Mauritania ""has decided to close all shops throughout the country from Sunday, March 29, 2020, until further notice,"" with the exception of ""food stores and retail businesses.""",2020-03-29,2020-03-29,,Mauritania,MRT,MR,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Mauritania,,,,,,,,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health",54.6076311695047,53.6106742004081,52.6186074090136,152,http://www.lecalame.info/?q=node/10080,2020-03-31,2020-03-31T06:12:19Z
R_2bI9omu9LwxQiGQDf,4496629,new_entry,original,,,"Mauritania ""has decided to close all shops throughout the country from Sunday, March 29, 2020, until further notice,"" with the exception of ""food stores and retail businesses.""",2020-03-29,2020-03-29,,Mauritania,MRT,MR,National,1,,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"This type of business  (""Personal Grooming Businesses (e.g. hair salons)"") is closed/locked down",Mauritania,,,,,,,,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health",54.6076311695047,53.6106742004081,52.6186074090136,152,http://www.lecalame.info/?q=node/10080,2020-03-31,2020-03-31T06:12:19Z
R_1NlfhuvGtWGjE1rEb,3649570,new_entry,original,,,"On March 19 the Mauritanian Ministry of Employment, Youth, and Sports suspended all meetings of regional youth and sports officials.",2020-03-19,2020-03-19,,Mauritania,MRT,MR,National,1,,,,Restriction and Regulation of Government Services,Regulations on government meetings (including e.g. suspension of parliament),,This service is no longer provided by the government,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),National Government,53.2167382666275,51.9007018523701,50.3532701844283,109,http://www.ami.mr/Depeche-61917.html,2020-08-29,2020-08-29T17:39:38Z
R_1FlHb1GcZ36a8qBBy,5194744,new_entry,original,,,"On April 2, the Mauritanian Ministry of Equipment and Transport suspended in-person services for two weeks.",2020-04-02,2020-04-02,2020-04-16,Mauritania,MRT,MR,National,1,,,,Restriction and Regulation of Government Services,Issuing of permits/certificates and/or processing of government documents,,This service is no longer provided by the government,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),56.1407479223245,53.6960186015102,51.1809159912009,149,http://www.ami.mr/Depeche-62108.html,2020-10-31,2020-10-31T22:59:33Z
R_1FlHb1GcZ36a8qBEa,5194744,new_entry,original,,,"On April 2, the Mauritanian Ministry of Equipment and Transport suspended in-person services for two weeks.",2020-04-02,2020-04-02,2020-04-16,Mauritania,MRT,MR,National,1,,,,Restriction and Regulation of Government Services,Regulated hours government services available (e.g. government services office open for certain hours only),,This service is no longer provided by the government,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),56.1407479223245,53.6960186015102,51.1809159912009,149,http://www.ami.mr/Depeche-62108.html,2020-10-31,2020-10-31T22:59:33Z
R_1r3zZTVYEDFbt6wAq,5366233,new_entry,original,,,"On March 15 the Mauritanian Ministry of Culture, Handicraft, and Relations with Parliament suspended all licenses for cultural and artistic activities in the country and is working to reschedule festivals, cultural, and artistic activities to a later date.",2020-03-15,2020-03-15,,Mauritania,MRT,MR,National,1,,,,Restrictions of Mass Gatherings,Cancellation of a recreational or commercial event,,,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),51.6119597388661,50.4995549473494,49.1736463142232,73,http://www.ami.mr/Depeche-61860.html,2020-07-20,2020-07-20T23:01:42Z
R_2X4N6nNO6jgearfNA,481329,new_entry,original,,,"On March 16 the Mauritanian state of Tiris Zemmour suspended all activities, events, and gatherings in the state.",2020-03-16,2020-03-16,,Mauritania,MRT,MR,Provincial,1,Tiris Zemmour,,,Restrictions of Mass Gatherings,,,,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.2265846306198,51.3263455478002,50.4072442400258,96,http://www.ami.mr/Depeche-61876.html,2020-07-21,2020-07-21T03:24:49Z
R_2whRMlwovwkZJCmNA,5432160,new_entry,original,,,On March 17 the Mauritanian Ministry of Justice suspended public access to court hearings.,2020-03-17,2020-03-17,,Mauritania,MRT,MR,National,1,,,,Restrictions of Mass Gatherings,,,,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Justice,52.6703846006732,51.6360497181417,50.8264404010835,105,http://www.ami.mr/Depeche-61887.html,2020-07-23,2020-07-23T00:07:32Z
R_12gLyXFVYzG01KWNA,7630627,new_entry,original,,,On March 19 the Mauritanian Ministry of Interior banned all types of public and private gatherings.,2020-03-19,2020-03-19,,Mauritania,MRT,MR,National,1,,,,Restrictions of Mass Gatherings,,,,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),National Government,53.2167382666275,51.9007018523701,50.3532701844283,109,http://www.ami.mr/Depeche-61919.html,2020-08-29,2020-08-29T16:49:05Z
R_3huxo592oaeZFlbAq,5195604,new_entry,original,,,"On March 19 the Mauritanian Ministry of Employment, Youth, and Sports suspended all sports and youth events nationwide.",2020-03-19,2020-03-19,,Mauritania,MRT,MR,National,1,,,,Restrictions of Mass Gatherings,Cancellation of a recreational or commercial event,,,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),National Government,53.2167382666275,51.9007018523701,50.3532701844283,109,http://www.ami.mr/Depeche-61917.html,2020-08-29,2020-08-29T17:20:40Z
R_3huxo592oaeZFlbDi,5195604,new_entry,original,,,"On March 19 the Mauritanian Ministry of Employment, Youth, and Sports suspended all sports and youth events nationwide.",2020-03-19,2020-03-19,,Mauritania,MRT,MR,National,1,,,,Restrictions of Mass Gatherings,Postponement of a recreational or commercial event,,,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),National Government,53.2167382666275,51.9007018523701,50.3532701844283,109,http://www.ami.mr/Depeche-61917.html,2020-08-29,2020-08-29T17:20:40Z
R_3ES8oPgVbFCZjPmAq,4190737,new_entry,original,,,"On March 19 the Mauritanian Ministry of Employment, Youth, and Sports closed all youth centers, music halls, and sports fields.",2020-03-19,2020-03-19,,Mauritania,MRT,MR,National,1,,,,Restrictions of Mass Gatherings,Cancellation of a recreational or commercial event,,,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),National Government,53.2167382666275,51.9007018523701,50.3532701844283,109,http://www.ami.mr/Depeche-61917.html,2020-08-29,2020-08-29T17:30:58Z
R_1Q58RwLyEUdrtJDAk,437435,new_entry,original,,,"On April 2, the Mauritanian Ministry of Islamic Affairs and Original Education suspended Friday prayers.",2020-04-02,2020-04-02,,Mauritania,MRT,MR,National,1,,,,Restrictions of Mass Gatherings,Attendance at religious services restricted (e.g. mosque/church closings),,,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),56.1407479223245,53.6960186015102,51.1809159912009,149,http://www.ami.mr/Depeche-62120.html,2020-10-31,2020-10-31T23:36:37Z
R_1eXJgpBvDJPG6gyCa,6097595,new_entry,original,,,"On March 17 the Mauritanian Ministry of Fisheries and Maine Economy placed restrictions on the procedures of ships. Ships have been required to always maintain a two-meter distance from the crews of other ships. 
",2020-03-17,2020-03-17,,Mauritania,MRT,MR,National,1,,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart,,,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),52.6703846006732,51.6360497181417,50.8264404010835,105,http://www.ami.mr/Depeche-61885.html,2020-07-22,2020-07-22T23:22:49Z
R_25u6TGKTbYEaDz8Cx,3418396,new_entry,original,,,"On March 17 the Mauritanian Ministry of Fisheries and Maine Economy placed restrictions on the procedures of ships. Ships to ship communication for fishing ships must be carried out over the radio.
",2020-03-17,2020-03-17,,Mauritania,MRT,MR,National,1,,,,Social Distancing,Other Mask Wearing Policy,,,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),52.6703846006732,51.6360497181417,50.8264404010835,105,http://www.ami.mr/Depeche-61885.html,2020-07-22,2020-07-22T23:22:58Z
R_3QRgJ2Metgu9Yw2Ff,6822441,new_entry,original,,,"On March 17 the Mauritanian Ministry of Justice required that disinfectants, gloves, and masks were required during the exchange of documents.",2020-03-17,2020-03-17,,Mauritania,MRT,MR,National,1,,,,Social Distancing,Unspecified Mask Wearing Policy,,,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Justice,52.6703846006732,51.6360497181417,50.8264404010835,105,http://www.ami.mr/Depeche-61887.html,2020-07-23,2020-07-23T00:07:35Z
R_3QRgJ2Metgu9Yw2Cx,6822441,new_entry,original,,,"On March 17 the Mauritanian Ministry of Justice required that disinfectants, gloves, and masks were required during the exchange of documents.",2020-03-17,2020-03-17,,Mauritania,MRT,MR,National,1,,,,Social Distancing,Other Mask Wearing Policy,,,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Justice,52.6703846006732,51.6360497181417,50.8264404010835,105,http://www.ami.mr/Depeche-61887.html,2020-07-23,2020-07-23T00:07:35Z
R_308gyBroqzdsi6VCa,2765217,new_entry,original,,,On March 17 the Mauritanian Ministry of Justice restricted visitation time for relatives and friends of prisoners and modified visitation areas to minimize contact.,2020-03-17,2020-03-17,,Mauritania,MRT,MR,National,1,,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart,,,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Justice,52.6703846006732,51.6360497181417,50.8264404010835,105,http://www.ami.mr/Depeche-61887.html,2020-07-23,2020-07-23T00:07:56Z
R_308gyBroqzdsi6VCx,2765217,new_entry,original,,,On March 17 the Mauritanian Ministry of Justice restricted visitation time for relatives and friends of prisoners and modified visitation areas to minimize contact.,2020-03-17,2020-03-17,,Mauritania,MRT,MR,National,1,,,,Social Distancing,Other Mask Wearing Policy,,,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Justice,52.6703846006732,51.6360497181417,50.8264404010835,105,http://www.ami.mr/Depeche-61887.html,2020-07-23,2020-07-23T00:07:56Z
R_9AKcRdywnH4hjNLEi,5900696,new_entry,original,,,"On March 23 the Mauritanian Road Transport Regulatory Authority reduced the number of passengers authorized in public transport vehicles. The new maximum number of passengers in big buses are thrity-five, minibuses are ten, Renault transport cars are six, and Mercedes cars are four.",2020-03-23,2020-03-23,,Mauritania,MRT,MR,National,1,,,,Social Distancing,Restrictions on ridership of buses,,,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",53.8668813862073,52.4695575651813,51.1121073415382,112,http://www.ami.mr/Depeche-61975.html,2020-08-29,2020-08-29T20:22:04Z
R_9AKcRdywnH4hjNLEl,5900696,new_entry,original,,,"On March 23 the Mauritanian Road Transport Regulatory Authority reduced the number of passengers authorized in public transport vehicles. The new maximum number of passengers in big buses are thrity-five, minibuses are ten, Renault transport cars are six, and Mercedes cars are four.",2020-03-23,2020-03-23,,Mauritania,MRT,MR,National,1,,,,Social Distancing,Restrictions ridership of other forms of public transportation (please include details in the text entry),,,Mauritania,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",53.8668813862073,52.4695575651813,51.1121073415382,112,http://www.ami.mr/Depeche-61975.html,2020-08-29,2020-08-29T20:22:04Z
