record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_qFwcYkQ3DHXDnUJNA,571023,new_entry,original,,,The Ministry of Health of Eritrea announces that continuous sensitization campaigns will be disseminated through the various local media outlets in order to provide timely and full information to the general public. These announcements must be followed with due diligence.,2020-03-11,2020-03-11,,Eritrea,ERI,ER,National,1,,,,Public Awareness Measures,,,,Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",50.3966848214082,48.5503052571528,46.3637773390417,32,http://shabait.com/news/local-news/30273-ministry-of-health-timely-public-announcement,2020-04-03,2020-04-03T16:39:17Z,0,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_2SoDNAoxaaodzS9Ax,3372547,new_entry,original,,,Sensitization campaigns will be disseminated through the various local media outlets in Eritrea to provide timely and full information to the general public.,2020-03-11,2020-03-11,,Eritrea,ERI,ER,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Other (Please specify in the text box)",50.3966848214082,48.5503052571528,46.3637773390417,32,https://www.africanews.com/2020/04/18/eritrea-s-coronavirus-rules-chinese-italians-iranians-to-be-quarantined/,2020-05-01,2020-05-01T22:15:49Z,0,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_e3tajTOc6KvpJMRBl,2792369,new_entry,original,,,"The Ministry of Health of Eritrea announced on the 11th March 2020 that all visitors who originate directly from, or who have transited through, China, Italy, South Korea and Iran will be quarantined.",2020-03-11,2020-03-11,,Eritrea,ERI,ER,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,,"China,Iran,Italy,South Korea","One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",50.3966848214082,48.5503052571528,46.3637773390417,32,http://shabait.com/news/local-news/30273-ministry-of-health-timely-public-announcement,2020-04-03,2020-04-03T14:03:52Z,0,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_e3tajTOc6KvpJMRDe,2792369,new_entry,original,,,"The Ministry of Health of Eritrea announced on the 11th March 2020 that all visitors who originate directly from, or who have transited through, China, Italy, South Korea and Iran will be quarantined.",2020-03-11,2020-03-11,,Eritrea,ERI,ER,National,0,,,,Quarantine,Other Quarantine,,,"China,Iran,Italy,South Korea","One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",50.3966848214082,48.5503052571528,46.3637773390417,32,http://shabait.com/news/local-news/30273-ministry-of-health-timely-public-announcement,2020-04-03,2020-04-03T14:03:52Z,0,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_1LeD7bUNaYTR1P5Es,5725452,new_entry,original,,,Eritrea starts 21-day coronavirus lockdown,2020-04-02,2020-04-02,2020-04-23,Eritrea,ERI,ER,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,All countries,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),Inbound,Not Applicable,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,55.1563013858807,54.1136257305383,53.0710663340787,167,https://www.bbc.com/news/topics/cz4pr2gdgjyt/eritrea,2020-04-21,2020-04-21T14:18:59Z,22,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_1LeD7bUNaYTR1P5Bl,5725452,new_entry,original,,,Eritrea starts 21-day coronavirus lockdown,2020-04-02,2020-04-02,2020-04-23,Eritrea,ERI,ER,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,,All countries,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),Inbound,Not Applicable,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,55.1563013858807,54.1136257305383,53.0710663340787,167,https://www.bbc.com/news/topics/cz4pr2gdgjyt/eritrea,2020-04-21,2020-04-21T14:18:59Z,22,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_1LeD7bUNaYTR1P5Eb,5725452,new_entry,original,,,Eritrea starts 21-day coronavirus lockdown,2020-04-02,2020-04-02,2020-04-23,Eritrea,ERI,ER,National,0,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,,All countries,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),Inbound,Not Applicable,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,55.1563013858807,54.1136257305383,53.0710663340787,167,https://www.bbc.com/news/topics/cz4pr2gdgjyt/eritrea,2020-04-21,2020-04-21T14:18:59Z,22,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_2b2Wco2cM1fHx0GEs,5725452,update,original,Change of Policy,Strengthening,Eritrea is enforcing a stay at home order on all its citizens and no citizens in the country. This will be till further notice. UPDATE: The original  stay at home order that was set to end on the 22nd day of April has been extended till further notice,2020-04-22,2020-04-22,2020-04-23,Eritrea,ERI,ER,National,1,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,57.4378486488625,55.2714996958471,52.9415304119052,182,http://www.eastafro.com/2020/04/22/eritrea-stay-at-home-guidelines-on-covid-19-extended/,2020-04-28,2020-04-28T19:44:38Z,39,0,6,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_2b2Wco2cM1fHx0GBl,5725452,update,original,Change of Policy,Strengthening,Eritrea is enforcing a stay at home order on all its citizens and no citizens in the country. This will be till further notice. UPDATE: The original  stay at home order that was set to end on the 22nd day of April has been extended till further notice,2020-04-22,2020-04-22,2020-04-23,Eritrea,ERI,ER,National,1,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,57.4378486488625,55.2714996958471,52.9415304119052,182,http://www.eastafro.com/2020/04/22/eritrea-stay-at-home-guidelines-on-covid-19-extended/,2020-04-28,2020-04-28T19:44:38Z,39,0,6,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_2b2Wco2cM1fHx0GEb,5725452,update,original,Change of Policy,Strengthening,Eritrea is enforcing a stay at home order on all its citizens and no citizens in the country. This will be till further notice. UPDATE: The original  stay at home order that was set to end on the 22nd day of April has been extended till further notice,2020-04-22,2020-04-22,2020-04-23,Eritrea,ERI,ER,National,1,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,57.4378486488625,55.2714996958471,52.9415304119052,182,http://www.eastafro.com/2020/04/22/eritrea-stay-at-home-guidelines-on-covid-19-extended/,2020-04-28,2020-04-28T19:44:38Z,39,0,6,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_3PvhAbNUtioHH08Ei,8146397,new_entry,original,,,"The Ministry of Health of Eritrea announces that bars, restaurants, cafés and other service outlets that cater to sizeable clients will be closed for 14 days from 6:00 a.m. tomorrow, 31st March 2020. All employees of these enterprises will not be laid off and their full salary for  the period in question will be borne by the employer.",2020-03-30,2020-03-31,2020-04-14,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is closed/locked down",Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",53.7859005610304,52.8363073642148,52.0147641957399,109,http://shabait.com/news/local-news/30394-ministry-of-health-public-announcement-no6,2020-04-03,2020-04-03T18:22:38Z,15,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_2RaVMcsLk7G6u7TEq,3863904,new_entry,original,,,"The Ministry of Health of Eritrea announces that all trading activities and transactions will be banned in this period (21 days). Similarly, weekly markets that occur in various parts of the country will remain closed.  Food production, supply and processing enterprises as well as grocery stores, pharmacies and banks will however continue to provide services. These institutions will close at 8:00 pm every evening. Major productive and service sectors (manufacturing, food processing, construction, Trucking etc.) will continue their functions. Citizens in the rural areas engaged in farming and animal husbandry will continue to engage in their vital developmental tasks. All personnel of the public and private bodies that will continue their operations will be issued with permits by their respective institutions, from 2nd April 2020 onwards.",2020-04-01,2020-04-02,2020-04-22,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is closed/locked down",Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",55.1563013858807,54.1136257305383,53.0710663340787,167,http://shabait.com/news/local-news/30407-guidelines-from-the-high-level-task-force-on-covid-19,2020-04-03,2020-04-03T19:19:00Z,22,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_2RaVMcsLk7G6u7TEi,3863904,new_entry,original,,,"The Ministry of Health of Eritrea announces that all trading activities and transactions will be banned in this period (21 days). Similarly, weekly markets that occur in various parts of the country will remain closed.  Food production, supply and processing enterprises as well as grocery stores, pharmacies and banks will however continue to provide services. These institutions will close at 8:00 pm every evening. Major productive and service sectors (manufacturing, food processing, construction, Trucking etc.) will continue their functions. Citizens in the rural areas engaged in farming and animal husbandry will continue to engage in their vital developmental tasks. All personnel of the public and private bodies that will continue their operations will be issued with permits by their respective institutions, from 2nd April 2020 onwards.",2020-04-01,2020-04-02,2020-04-22,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is closed/locked down",Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",55.1563013858807,54.1136257305383,53.0710663340787,167,http://shabait.com/news/local-news/30407-guidelines-from-the-high-level-task-force-on-covid-19,2020-04-03,2020-04-03T19:19:00Z,22,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_2RaVMcsLk7G6u7TEu,3863904,new_entry,original,,,"The Ministry of Health of Eritrea announces that all trading activities and transactions will be banned in this period (21 days). Similarly, weekly markets that occur in various parts of the country will remain closed.  Food production, supply and processing enterprises as well as grocery stores, pharmacies and banks will however continue to provide services. These institutions will close at 8:00 pm every evening. Major productive and service sectors (manufacturing, food processing, construction, Trucking etc.) will continue their functions. Citizens in the rural areas engaged in farming and animal husbandry will continue to engage in their vital developmental tasks. All personnel of the public and private bodies that will continue their operations will be issued with permits by their respective institutions, from 2nd April 2020 onwards.",2020-04-01,2020-04-02,2020-04-22,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is closed/locked down",Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",55.1563013858807,54.1136257305383,53.0710663340787,167,http://shabait.com/news/local-news/30407-guidelines-from-the-high-level-task-force-on-covid-19,2020-04-03,2020-04-03T19:19:00Z,22,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_2RaVMcsLk7G6u7TAu,3863904,new_entry,original,,,"The Ministry of Health of Eritrea announces that all trading activities and transactions will be banned in this period (21 days). Similarly, weekly markets that occur in various parts of the country will remain closed.  Food production, supply and processing enterprises as well as grocery stores, pharmacies and banks will however continue to provide services. These institutions will close at 8:00 pm every evening. Major productive and service sectors (manufacturing, food processing, construction, Trucking etc.) will continue their functions. Citizens in the rural areas engaged in farming and animal husbandry will continue to engage in their vital developmental tasks. All personnel of the public and private bodies that will continue their operations will be issued with permits by their respective institutions, from 2nd April 2020 onwards.",2020-04-01,2020-04-02,2020-04-22,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",55.1563013858807,54.1136257305383,53.0710663340787,167,http://shabait.com/news/local-news/30407-guidelines-from-the-high-level-task-force-on-covid-19,2020-04-03,2020-04-03T19:19:00Z,22,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_2RaVMcsLk7G6u7TDi,3863904,new_entry,original,,,"The Ministry of Health of Eritrea announces that all trading activities and transactions will be banned in this period (21 days). Similarly, weekly markets that occur in various parts of the country will remain closed.  Food production, supply and processing enterprises as well as grocery stores, pharmacies and banks will however continue to provide services. These institutions will close at 8:00 pm every evening. Major productive and service sectors (manufacturing, food processing, construction, Trucking etc.) will continue their functions. Citizens in the rural areas engaged in farming and animal husbandry will continue to engage in their vital developmental tasks. All personnel of the public and private bodies that will continue their operations will be issued with permits by their respective institutions, from 2nd April 2020 onwards.",2020-04-01,2020-04-02,2020-04-22,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"This type of business  (""Personal Grooming Businesses (e.g. hair salons)"") is closed/locked down",Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",55.1563013858807,54.1136257305383,53.0710663340787,167,http://shabait.com/news/local-news/30407-guidelines-from-the-high-level-task-force-on-covid-19,2020-04-03,2020-04-03T19:19:00Z,22,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_2tceIzAexCYP76gNA,5956633,new_entry,original,,,"The Ministry of Health of Eritrea announces that all court sessions – at all levels – will be postponed until further notice, from 30th March 2020 onwards.",2020-03-30,2020-03-30,2021-03-31,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Government Services,,,This service is no longer provided by the government,Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.6450348267811,52.5213527842166,51.5079142853089,90,http://shabait.com/news/local-news/30394-ministry-of-health-public-announcement-no6,2020-04-03,2020-04-03T18:43:49Z,12,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_1pMUL49SnjYnov6NA,6754141,new_entry,original,,,The Ministry of Health of Eritrea announces that all Government Institutions will stop routine services and functions to focus on indispensable developmental and security tasks. Majority of public sector employees will thus stay at home. All personnel of the public and private bodies that will continue their operations will be issued with permits by their respective institutions from the 2nd April 2020 onwards.,2020-04-01,2020-04-02,2020-04-22,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Government Services,,,This service is no longer provided by the government,Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,55.1563013858807,54.1136257305383,53.0710663340787,167,http://shabait.com/news/local-news/30407-guidelines-from-the-high-level-task-force-on-covid-19,2020-04-03,2020-04-03T22:00:30Z,22,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_pAF8fh1smu93U1rNA,7664765,new_entry,original,,,"The Ministry of Health of Eritrea announces, that all public gatherings, sport and cultural events that assemble a crowd of more than 10 people are prohibited. Cinemas and night-clubs will remain closed until further notice from the 23rd March 2020 onwards.",2020-03-23,2020-03-23,,Eritrea,ERI,ER,National,1,,,,Restrictions of Mass Gatherings,,,,Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.3094560695171,50.0522517088317,48.6012905177459,38,http://shabait.com/news/local-news/30342--ministry-of-health-public-guidelines-no-3,2020-04-03,2020-04-03T15:41:11Z,1,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_DesCCaHPiZnnXuFNA,9370238,new_entry,original,,,"The Ministry of Health of Eritrea announces that aggregation of more than 10 people at social events (funerals, weddings, mourning, baptism and other gatherings) is banned. Every citizen must observe, and same instruction is being given by religious leaders to the faithful, prayers and associated religious sermons in their homes from the 23rd March 2020 onwards.",2020-03-23,2020-03-23,,Eritrea,ERI,ER,National,1,,,,Restrictions of Mass Gatherings,,,,Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.3094560695171,50.0522517088317,48.6012905177459,38,http://shabait.com/news/local-news/30342--ministry-of-health-public-guidelines-no-3,2020-04-03,2020-04-03T16:02:43Z,1,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_28B8GwQeg1C3tObNA,8489545,new_entry,original,,,"The Ministry of Health of Eritrea urges every person to avoid, in as much as this is possible, public gatherings from the 16th March 2020 onwards.",2020-03-16,2020-03-16,,Eritrea,ERI,ER,National,1,,,,Social Distancing,,,,Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",51.5169572958613,49.1884039419125,46.5071238023921,35,http://shabait.com/news/local-news/30299-ministry-of-health-additional-public-announcement-on-covid-19,2020-04-03,2020-04-03T15:25:18Z,0,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_ROI78eO6cSn3cM9NA,2581348,new_entry,original,,,The Ministry of Health of Eritrea announces to all citizens and foreigners residing in the country that social distancing must be heeded to in other commercial units and centers.,2020-03-23,2020-03-23,,Eritrea,ERI,ER,National,1,,,,Social Distancing,,,,Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",51.3094560695171,50.0522517088317,48.6012905177459,38,http://shabait.com/news/local-news/30342--ministry-of-health-public-guidelines-no-3,2020-04-03,2020-04-03T15:53:09Z,1,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
