record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_2WUrIuPqJUcqX9vNA,1762242,new_entry,original,,,"The government of Saint Lucia will not allow any non-national with a travel history within the last 14 days from Mainland China, (whether in- transit or originating), to enter any local port as of 12 a.m. on Feb. 4, 2020.",2020-02-04,2020-02-04,,Saint Lucia,LCA,LC,National,0,,,External Border Restrictions,,,"",China,"One or more countries, but not all countries",,,,,Foreign Residents (Foreign Nationals Residing in the Country),Inbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,52.8109678318857,46.5229636919427,40.9622060879516,21,http://www.govt.lc/news/saint-lucia-imposes-travel-restrictions-on-travellers-from-china,2020-03-29,2020-03-29T16:23:13Z
R_3F20Ota8t3iRbOrNA,5524291,new_entry,original,,,"The government of Saint Lucia will not allow any non-national with a travel history within the last 14 days from Hong Kong, Republic of Korea, Japan, Italy, and Singapore, (whether in- transit or originating), to enter any local port as of 12 a.m. on Feb. 26, 2020.",2020-02-25,2020-02-26,,Saint Lucia,LCA,LC,National,0,,,External Border Restrictions,,,"","Hong Kong,Italy,Japan,Singapore,South Korea","One or more countries, but not all countries",,,,,Foreign Residents (Foreign Nationals Residing in the Country),Inbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,52.9535113195022,46.6087869316433,40.5881629695019,5,http://www.govt.lc/news/saint-lucia-extends-travel-restrictions,2020-03-30,2020-03-30T09:39:28Z
R_3rJ99ifa2m9nwb1NA,1698247,new_entry,original,,,"The government of Saint Lucia will not allow any non-national with a travel history within the last 14 days from Spain, Mainland France, Germany, Iran, and the United Kingdom, (whether in- transit or originating), to enter any local port as of Mar. 17, 2020.",2020-03-15,2020-03-17,,Saint Lucia,LCA,LC,National,0,,,External Border Restrictions,,,"","France,Germany,Iran,Spain,United Kingdom","One or more countries, but not all countries",,,,,Foreign Residents (Foreign Nationals Residing in the Country),Inbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,51.6318221421317,46.656961692795,41.5457481972276,2,http://www.govt.lc/news/saint-lucia-travel-restrictions,2020-03-30,2020-03-30T09:43:45Z
R_1mlbFr3LikWhPY9NA,2231091,new_entry,correction,,,"The Government of Saint Lucia announces the closure of Saint Lucia’s airports to all incoming commercial and private flights effective 11:59 p.m. on Monday, March 23, 2020.",2020-03-23,2020-03-23,2020-04-05,Saint Lucia,LCA,LC,National,1,,,External Border Restrictions,,,"",All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,"Flights,Other (please specify)",Voluntary/Recommended but No Penalties,National Government,49.2695075680252,47.0582883845272,43.0695698953378,4,https://www.stlucianewsonline.com/breaking-news-st-lucia-airports-closed-to-arriving-passengers/,2020-04-26,2020-04-26T14:49:22Z
R_sXVB00Y8PdTA2VHBr,5152010,new_entry,original,,,Extended clinical services at Gros-Islet polyclinic starts from March 28.,2020-03-26,2020-03-28,,Saint Lucia,LCA,LC,National,1,,,Health Resources,Hospitals,,"",Saint Lucia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,50.9311385519931,46.8773272210087,42.8397802733132,4,https://www.stlucianewsonline.com/coronavirus-extended-clinical-services-at-gros-islet-polyclinic/,2020-03-30,2020-03-30T15:42:40Z
R_3gNt8aEJW0COSApNA,4677283,new_entry,original,,,St Lucia conducting COVID-19 testing on island from March 27,2020-03-28,2020-03-27,,Saint Lucia,LCA,LC,National,1,,,Health Testing,,,"",Saint Lucia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,50.2927478684769,46.9632471323267,43.0230025768437,4,http://www.loopslu.com/content/st-lucia-still-unable-do-covid-19-testing-island,2020-03-29,2020-03-29T19:02:52Z
R_2xWzXaCXnQsyc22NA,15007,new_entry,original,,,Saint Lucians are encouraged to prepare households in the event of a possible outbreak of COVID-19 in the community. (on March 23),2020-03-23,2020-03-23,,Saint Lucia,LCA,LC,National,1,,,Public Awareness Measures,,,"",Saint Lucia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,49.2695075680252,47.0582883845272,43.0695698953378,4,https://www.facebook.com/MinistryOfHealthSaintLucia/videos/347472076193414/,2020-03-30,2020-03-30T15:32:42Z
R_SNnknSATRTlO5UJNA,4661493,new_entry,original,,,Saint Lucia suspended the services for Sexual and Reproductive Clinic in the Victoria Hospital,2020-03-24,2020-03-25,,Saint Lucia,LCA,LC,National,1,,,Restriction and Regulation of Government Services,,,This service is no longer provided by the government,Saint Lucia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,49.8087553245119,47.0641800574632,42.3274544692804,4,https://www.facebook.com/MinistryOfHealthSaintLucia/videos/528279461406839/,2020-03-30,2020-03-30T15:25:18Z
