"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"11","R_3jSEOgwYFrQ9zNDCn",1368937,"new_entry","original",NA,NA,"On May 5, a leader in Turkmenistan ""ordered the creation of reserve stock of medications and medical equipment and arrangement in the country of the production of some of their [equipment] types.""",2020-05-05,2020-05-05,NA,"Turkmenistan","TKM","TM","National",0,NA,NA,"Health Resources","Other Health Infrastructure",NA,NA,"Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://advance.lexis.com/api/permalink/1aca275f-9b7d-4291-9efe-b9929f99c326/?context=1516831",2020-05-10,2020-05-10 10:37:44
"12","R_2v2MunVV3qcwnpSEd",1473920,"new_entry","original",NA,NA,"On April 9, the President of Turkmenistan ""ordered to analyze the health status of all citizens of Turkmenistan and to take care of necessary preventive measures."" This will mean that ""special groups of medical workers will be created, the check-ups should be started from kindergartens, secondary and higher educational institutions, said the president.""",2020-04-09,2020-04-09,NA,"Turkmenistan","TKM","TM","National",1,NA,NA,"Health Testing",NA,NA,NA,"Turkmenistan","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,"Not Applicable","Mandatory (Unspecified/Implied)","National Government",52.7075693902359,51.5315776494044,50.6763891660874,43,"https://advance.lexis.com/api/permalink/70c7816b-ba54-4033-88a1-d31c0cec818e/?context=1516831",2020-04-18,2020-04-18 09:49:47
"13","R_1oisYGAokiakIAwEd",5604036,"new_entry","original",NA,NA,"Turkmenistan: ""Movement into Ashgabat was suspended on March 19""",2020-03-19,2020-03-19,NA,"Turkmenistan","TKM","TM","National",1,NA,NA,"Internal Border Restrictions",NA,NA,NA,"Turkmenistan","A geographical or administrative unit within a country",NA,NA,"Ashgabat",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Municipal Government",51.3528953168124,50.3604363688516,49.2792110026304,52,"https://eurasianet.org/turkmenistan-unjust-deserts",2020-04-03,2020-04-03 15:27:38
"14","R_3iJCiu3nphLnWK9Ed",7768139,"new_entry","original",NA,NA,"""Starting in March 20, in Turkmenistan, the movement of citizens between the provinces was restricted for an indefinite period...citizens will be allowed to travel only in urgent situations, on the basis of special permission, to participate in weddings and ceremonies, as well as for business trips. The state media did not inform residents of the new order.""",2020-03-20,2020-03-20,NA,"Turkmenistan","TKM","TM","National",1,NA,NA,"Internal Border Restrictions",NA,NA,NA,"Turkmenistan","A geographical or administrative unit within a country",NA,"Ahal; Balkan; Dashoguz; Lebap; Mary",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",51.5673048428865,50.4090802357196,49.2718901759804,49,"https://rus.azathabar.com/a/30504663.html",2020-04-03,2020-04-03 15:48:27
"15","R_28AhQCHsIPFsL5mEd",8434212,"new_entry","original",NA,NA,"On March 23, Turkmenistan has developed a temporary regulation on the movement of export, import and transit cargo through the territory of Turkmenistan. ""Goods arriving by car through the customs checkpoints ""Garabogaz"" and ""Farap"" and following further on the territory of Turkmenistan will be transported by Turkmen cargo carriers."" ""The transfer of goods delivered in trailers or semi-trailers will be carried out in non-contact conditions at the state border in certain places.""""Also, starting from March 24, all types of cargo that will arrive at the international seaport of Turkmenbashi should be loaded in trailers and semi-trailers to sea vessels and sent without accompanying individuals and without motor transport.""",2020-03-23,2020-03-24,NA,"Turkmenistan","TKM","TM","National",0,NA,NA,"Other Policy Not Listed Above",NA,"Turkmenistan has set up special regulations during this time in the manners in which cargo can be moved with minimal human contact.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",52.2648594409281,50.814745374192,49.5012264455804,43,"https://turkmenportal.com/en/blog/26265/turkmenistan-has-a-temporary-regulation-on-the-movement-of-goods-within-the-country",2020-04-03,2020-04-03 13:20:40
"16","R_yxMAhy9QRca1bVvEd",4633333,"new_entry","original",NA,NA,"On April 8 it was reported that ""on the first school day after the spring break Ashgabat schoolchildren have been informed that they have to make money contributions of 100 manats for the disinfection campaign.""",2020-04-08,2020-04-08,NA,"Turkmenistan","TKM","TM","Municipal",1,"Ashgabat","Ashgabat","Other Policy Not Listed Above",NA,"After a required school disinfection, the gov't required schoolchildren to pay 100 manats.",NA,"Turkmenistan","A geographical or administrative unit within a country",NA,"Ashgabat","Ashgabat",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,"Not Applicable","Mandatory (Unspecified/Implied)","Municipal Government",52.7243127760978,51.5796311386567,50.54469279096,44,"https://advance.lexis.com/api/permalink/152439de-808e-4ba2-b47c-4efd7ffdf0e6/?context=1516831",2020-04-18,2020-04-18 09:45:31
"17","R_3jTChqicvaUS0qfEd",9235080,"new_entry","original",NA,NA,"Turkmenistan sends humanitarian aid to the Russian city of Astrakhan in the form of ""groceries and manufactured goods, textile and construction materials"" reported on May 6.",2020-05-06,2020-05-06,2020-05-06,"Turkmenistan","TKM","TM","National",0,NA,NA,"Other Policy Not Listed Above",NA,"Humanitarian Aid",NA,"Russia","A geographical or administrative unit within a country",NA,NA,"Astrakhan",NA,"Other","Outbound","Not Applicable","Voluntary/Recommended but No Penalties","National Government",NA,NA,NA,NA,"https://advance.lexis.com/api/permalink/1a4e6655-6951-4824-b525-97d48ab3ec11/?context=1516831",2020-05-10,2020-05-10 10:32:56
"18","R_xreet4s6MD8uvWVAy",8164430,"new_entry","original",NA,NA,"Turkmenistan announced that it had rolled out a public health campaign targeted at school children and other citizens, Feb. 7.",2020-02-07,2020-02-07,NA,"Turkmenistan","TKM","TM","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",49.7602518116883,48.15867084253,46.1459163366705,109,"https://turkmenportal.com/en/blog/26422/the-epidemiological-situation-in-turkmenistan-for-covid19-coronavirus-remains-under-control",2020-04-03,2020-04-03 13:24:38
"19","R_2ts4o05lIxTEQHPAy",2884078,"new_entry","original",NA,NA,"In Turkmenistan, on March 13, ""spoke in glowing terms about the protective properties of the plant known in Turkmen as yuzarlik (Peganum harmala)...in the days that followed his remarks, government buildings were fumigated with burning pans of yuzarlik.""",2020-03-13,2020-03-13,NA,"Turkmenistan","TKM","TM","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government",51.1343487712766,49.876014409574,48.0588054702758,67,"https://eurasianet.org/turkmenistan-unjust-deserts",2020-04-03,2020-04-03 15:41:31
"20","R_3fC1uSLQMcyJlWjAy",3501388,"new_entry","original",NA,NA,"Turkmenistan removed mentions of coronavirus from public health information pamphlets, as reported on March 17.",2020-03-17,2020-03-17,NA,"Turkmenistan","TKM","TM","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",51.0664282945628,50.0779092848093,48.7898536120925,55,"https://www.hronikatm.com/2020/03/no-coronavirus-brochure/",2020-04-03,2020-04-03 16:00:05
