record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_3HiFFxnebsQPuX1NA,6967960,update,original,,Strengthening,"Equatorial Guinea declares a Health State of Alarm for 30 days starting on 31 March 2020. ""The Public Health State of Alarm declared in the previous article will be in force for THIRTY (30) DAYS, which may be extended depending on the evolution and development of the pandemic."" UPDATE: The country officially declares the Health State of Alarm.",2020-04-03,2020-03-31,2020-04-30,Equatorial Guinea,GNQ,GQ,National,1,,,,Declaration of Emergency,,,,Equatorial Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Other (Please specify in the text box)",54.3903642684818,52.4285001092332,49.2602816502744,85,https://www.guineaecuatorialpress.com/noticia.php?id=15226,2020-04-18,2020-04-18T14:47:39Z,12,0,1,,,,,,,,,171,6647,0,0,-0.82478433,0.563846171,-0.20141026,12,19,845060,16422276374,19433.2667,-8.28496885,13.6471629,23.5219045,9.87474165,1,0,0.01833944,,119125,0.22333172
R_2aY3sCWmymWDY8TFb,364969,new_entry,original,,,All international flights in Equatorial Guinea were cancelled starting March 15th. Travellers from countries affected have to follow a 14-day quarantine. Domestic flights were cancelled in the following days.,2020-03-15,2020-03-15,,Equatorial Guinea,GNQ,GQ,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",53.0741973521892,52.1312960851704,51.1508336603194,140,https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS ; https://gq.usembassy.gov/covid-19-information/,2020-04-05,2020-04-05T16:49:13Z,1,0,0,,,,,,,,,171,6647,0,0,-0.82478433,0.563846171,-0.20141026,12,19,845060,16422276374,19433.2667,-8.28496885,13.6471629,23.5219045,9.87474165,1,0,0.01833944,,119125,0.22333172
R_2w0rlCC6jA7PnuINA,8154545,new_entry,original,,,"The government of Equatorial Guinea decided on 12 March 2020 to close from 15 March 2020 ""all land, sea and air borders [...] with the exception of vessels bringing commercial goods, work material and equipment to the country, cargo plane flights, and the flights [of several international companies indicated in point 1 of the official communiqué]"".",2020-03-13,2020-03-15,2020-04-30,Equatorial Guinea,GNQ,GQ,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",53.0741973521892,52.1312960851704,51.1508336603194,140,https://www.guineaecuatorialpress.com/noticia.php?id=15098&lang=en,2020-04-07,2020-04-07T21:27:32Z,1,0,0,,,,,,,,,171,6647,0,0,-0.82478433,0.563846171,-0.20141026,12,19,845060,16422276374,19433.2667,-8.28496885,13.6471629,23.5219045,9.87474165,1,0,0.01833944,,119125,0.22333172
R_5tn4tEugj9bDyjTFl,804413,new_entry,original,,,"The government decided that ""all Equatorial Guinea diplomatic missions abroad are prohibited from issuing entry visas to Equatorial Guinea"" as of 15 March 2020.",2020-03-13,2020-03-15,2020-04-30,Equatorial Guinea,GNQ,GQ,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,,All countries,All countries,,,,,Foreign Travelers,Inbound,"",Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",53.0741973521892,52.1312960851704,51.1508336603194,140,https://www.guineaecuatorialpress.com/noticia.php?id=15098&lang=en,2020-04-07,2020-04-07T22:46:43Z,1,0,0,,,,,,,,,171,6647,0,0,-0.82478433,0.563846171,-0.20141026,12,19,845060,16422276374,19433.2667,-8.28496885,13.6471629,23.5219045,9.87474165,1,0,0.01833944,,119125,0.22333172
R_3vXYjlKTW81TUKlCt,9951915,new_entry,original,,,"In Equatorial Guinea ""during the time the Health State of Alarm remains in force Equatoguineans will not be able to travel abroad, except in duly approved exceptional circumstances"", starting as of 31st of March (?)",2020-04-03,2020-03-31,2020-04-30,Equatorial Guinea,GNQ,GQ,National,0,,,,External Border Restrictions,Other External Border Restriction,,,Equatorial Guinea,"One or more countries, but not all countries",,,,,,,,Mandatory (Unspecified/Implied),National Government,54.3903642684818,52.4285001092332,49.2602816502744,85,https://www.guineaecuatorialpress.com/noticia.php?id=15226&lang=en,2020-05-03,2020-05-03T18:30:58Z,12,0,1,,,,,,,,,171,6647,0,0,-0.82478433,0.563846171,-0.20141026,12,19,845060,16422276374,19433.2667,-8.28496885,13.6471629,23.5219045,9.87474165,1,0,0.01833944,,119125,0.22333172
R_2agKqSvkXn6KmnqNA,8154545,update,original,Change of Policy,Strengthening,"Equatorial Guinea extends the closing of all borders, ""with the exception of vessels and planes transporting goods, materials and equipment"" for 30 days as part of the declaration of Health State of Alarm. UPDATE: The Health State of Alarm declaration extends the closure of all borders for 30 days starting 3rd of April.",2020-04-03,2020-03-31,2020-04-30,Equatorial Guinea,GNQ,GQ,National,1,,,,External Border Restrictions,,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",54.3903642684818,52.4285001092332,49.2602816502744,85,https://www.guineaecuatorialpress.com/noticia.php?id=15226,2020-05-03,2020-05-03T18:18:32Z,12,0,1,,,,,,,,,171,6647,0,0,-0.82478433,0.563846171,-0.20141026,12,19,845060,16422276374,19433.2667,-8.28496885,13.6471629,23.5219045,9.87474165,1,0,0.01833944,,119125,0.22333172
R_Cg1hjrrw8UlDnsRFl,804413,update,original,Change of Policy,Strengthening,"Equatorial Guinea extended on 31st March the prohibition to issue visas: ""it is temporarily prohibited for all accredited Equatorial Guinea Diplomatic and Consular Missions abroad to issue entry visas to the Republic of Equatorial Guinea, with a reduction to four (4) the members of delegations of friendly countries and international organisations who have to travel to the country within the framework of bilateral and multilateral cooperation programmes and activities."" UPDATE: The decree extends the prohibition to issue visas to foreigners.",2020-04-03,2020-03-31,2020-04-30,Equatorial Guinea,GNQ,GQ,National,1,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,"",Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.3903642684818,52.4285001092332,49.2602816502744,85,https://www.guineaecuatorialpress.com/noticia.php?id=15226&lang=en,2020-05-03,2020-05-03T18:26:09Z,12,0,1,,,,,,,,,171,6647,0,0,-0.82478433,0.563846171,-0.20141026,12,19,845060,16422276374,19433.2667,-8.28496885,13.6471629,23.5219045,9.87474165,1,0,0.01833944,,119125,0.22333172
R_1rHdRYN1yqhxILjFb,364969,update,original,,,"Flight restriction in Equatorial Guinea has been extended UPDATE: There was no specific date for the ending of the flight restrictions. An update was made on April 1st and it will go on for, at least, until April 15th",2020-04-01,2020-04-01,,Equatorial Guinea,GNQ,GQ,National,1,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,54.6404133718349,52.3824254424504,49.2142533335307,82,https://www.worldaware.com/covid-19-alert-equatorial-guinea-extends-travel-restrictions-april-1 ; https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS,2020-04-11,2020-04-11T10:53:33Z,15,0,1,,,,,,,,,171,6647,0,0,-0.82478433,0.563846171,-0.20141026,12,19,845060,16422276374,19433.2667,-8.28496885,13.6471629,23.5219045,9.87474165,1,0,0.01833944,,119125,0.22333172
R_2U00EmqOLGEDoGlDd,5670944,update,original,,Strengthening,"Equatorial Guinea has developed a protocole for travellers coming in from ""high-risk country - one with more than 500 diagnosed cases"". These are ""are immediately placed in quarantine. If the identified subject presents the common symptoms of COVID-19, which are fever, cough and a sensation of a lack of air, they are moved to the Isolation Unit at Malabo Airport, where the test is carried out and biological samples are taken so that, in three hours, the laboratory can diagnose whether it is a case of coronavirus or not. If no symptoms are present, the subject is taken to Hotel Bami -10 minutes from Malabo Airport- and placed in quarantine for further testing. After two weeks under observation and a second negative test, the person may go home. The sick who are diagnosed are taken to Sampaka Hospital [...] for the treatment of the symptoms. Faced with a suspected case, the intervention team acts quickly in beginning the epidemiological control investigations. The positive samples are sent to a recognised World Health Organisation centre for quality control."" UPDATE: This is rather a Health Monitoring policy. Also, a protocole has been developed regarding the treatment of travellers and the way quarentine for such travellers takes place.",2020-03-16,2020-03-16,2020-04-13,Equatorial Guinea,GNQ,GQ,National,0,,,,Health Monitoring,,,,All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.0279784813919,52.1105296731622,51.1851610073284,132,https://www.guineaecuatorialpress.com/noticia.php?id=15111,2020-04-11,2020-04-11T12:40:22Z,1,0,0,,,,,,,,,171,6647,0,0,-0.82478433,0.563846171,-0.20141026,12,19,845060,16422276374,19433.2667,-8.28496885,13.6471629,23.5219045,9.87474165,1,0,0.01833944,,119125,0.22333172
R_3KMxSW4b1NsPhN3Fd,8871358,new_entry,original,,,"Equatorial Guinea adopts a decree ""mobilising economic and material resources in order to combat the spread of the Coronavirus Pandemic on the Republic of Equatorial Guinea"" through the creation of a ""CORONAVIRUS-19 NATIONAL EMERGENCY FUND"". ""The Government is contributing to the Fund with a subsidy of FIVE THOUSAND MILLION (5,000,000,000) Franco CFA"" and accepts contributions from any other stakeholders, national and foreign, both in cash and in kind.",2020-03-21,2020-03-21,,Equatorial Guinea,GNQ,GQ,National,1,,,,Health Resources,Unspecified Health Materials,,,Equatorial Guinea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,54.0370452901365,52.3653747683882,50.5435328260174,122,https://www.guineaecuatorialpress.com/noticia.php?id=15145,2020-04-11,2020-04-11T12:58:49Z,6,0,0,,,,,,,,,171,6647,0,0,-0.82478433,0.563846171,-0.20141026,12,19,845060,16422276374,19433.2667,-8.28496885,13.6471629,23.5219045,9.87474165,1,0,0.01833944,,119125,0.22333172
R_3KMxSW4b1NsPhN3Fc,8871358,new_entry,original,,,"Equatorial Guinea adopts a decree ""mobilising economic and material resources in order to combat the spread of the Coronavirus Pandemic on the Republic of Equatorial Guinea"" through the creation of a ""CORONAVIRUS-19 NATIONAL EMERGENCY FUND"". ""The Government is contributing to the Fund with a subsidy of FIVE THOUSAND MILLION (5,000,000,000) Franco CFA"" and accepts contributions from any other stakeholders, national and foreign, both in cash and in kind.",2020-03-21,2020-03-21,,Equatorial Guinea,GNQ,GQ,National,1,,,,Health Resources,Unspecified Health Infrastructure,,,Equatorial Guinea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,54.0370452901365,52.3653747683882,50.5435328260174,122,https://www.guineaecuatorialpress.com/noticia.php?id=15145,2020-04-11,2020-04-11T12:58:49Z,6,0,0,,,,,,,,,171,6647,0,0,-0.82478433,0.563846171,-0.20141026,12,19,845060,16422276374,19433.2667,-8.28496885,13.6471629,23.5219045,9.87474165,1,0,0.01833944,,119125,0.22333172
R_3KMxSW4b1NsPhN3Fe,8871358,new_entry,original,,,"Equatorial Guinea adopts a decree ""mobilising economic and material resources in order to combat the spread of the Coronavirus Pandemic on the Republic of Equatorial Guinea"" through the creation of a ""CORONAVIRUS-19 NATIONAL EMERGENCY FUND"". ""The Government is contributing to the Fund with a subsidy of FIVE THOUSAND MILLION (5,000,000,000) Franco CFA"" and accepts contributions from any other stakeholders, national and foreign, both in cash and in kind.",2020-03-21,2020-03-21,,Equatorial Guinea,GNQ,GQ,National,1,,,,Health Resources,Unspecified Health Staff,,,Equatorial Guinea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,54.0370452901365,52.3653747683882,50.5435328260174,122,https://www.guineaecuatorialpress.com/noticia.php?id=15145,2020-04-11,2020-04-11T12:58:49Z,6,0,0,,,,,,,,,171,6647,0,0,-0.82478433,0.563846171,-0.20141026,12,19,845060,16422276374,19433.2667,-8.28496885,13.6471629,23.5219045,9.87474165,1,0,0.01833944,,119125,0.22333172
R_vfr9ArwCrN8aHF7NA,9622350,new_entry,original,,,"On 26 March 2020 Equatorial Guinea announces the acquisition of ""clinical material"" worth €2,386,000.",2020-03-26,2020-03-26,,Equatorial Guinea,GNQ,GQ,National,1,,,,Health Resources,,,,Equatorial Guinea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,53.4054416248285,52.4378559757484,51.3034376806319,101,https://www.guineaecuatorialpress.com/noticia.php?id=15169,2020-04-18,2020-04-18T14:00:51Z,12,0,0,,,,,,,,,171,6647,0,0,-0.82478433,0.563846171,-0.20141026,12,19,845060,16422276374,19433.2667,-8.28496885,13.6471629,23.5219045,9.87474165,1,0,0.01833944,,119125,0.22333172
R_ANTRXn7aJ33M2VbNA,1759305,new_entry,original,,,"Equatorial Guinea announced on 3 April 2020 measures ""to protect the jobs of nationals and expatriates in the hydrocarbons sector, during the period of confinement due to COVID-19.""",2020-04-03,2020-04-03,,Equatorial Guinea,GNQ,GQ,National,1,,,,Health Resources,,,,Equatorial Guinea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",55.3682158307425,52.4690038777011,49.4912492635929,83,https://www.guineaecuatorialpress.com/noticia.php?id=15224,2020-04-18,2020-04-18T14:36:31Z,16,0,1,,,,,,,,,171,6647,0,0,-0.82478433,0.563846171,-0.20141026,12,19,845060,16422276374,19433.2667,-8.28496885,13.6471629,23.5219045,9.87474165,1,0,0.01833944,,119125,0.22333172
R_2laWbsbkoCQeAExNA,4296480,new_entry,original,,,"Equatorial Guinea enforces restrictions ""to movement by citizens and residents within national territory, except for justified reasons"" as of 15 March 2020.",2020-03-13,2020-03-15,2020-04-15,Equatorial Guinea,GNQ,GQ,National,1,,,,Internal Border Restrictions,,,,Equatorial Guinea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",53.0741973521892,52.1312960851704,51.1508336603194,140,https://www.guineaecuatorialpress.com/noticia.php?id=15098&lang=en,2020-04-07,2020-04-07T21:57:38Z,1,0,0,,,,,,,,,171,6647,0,0,-0.82478433,0.563846171,-0.20141026,12,19,845060,16422276374,19433.2667,-8.28496885,13.6471629,23.5219045,9.87474165,1,0,0.01833944,,119125,0.22333172
