"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"37","R_1gROBi447rHtXHVBx","2869191","new_entry","original",NA,NA,"North Korea has created a central command center made up of high-level officials from the Cabinet and Workers’ Party of Korea (WPK)’s Central Committee to deal with an outbreak and to manage the country’s disease control efforts nationwide.",2020-01-31,2020-01-31,NA,"North Korea","PRK","KP","National",1,NA,NA,"New Task Force, Bureau or Administrative Configuration","New Task Force or Bureau (i.e. establishment of a temporary body)",NA,"","North Korea",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",49.2314379609215,47.5145681542472,44.9932957163962,93,"http://rodong.rep.kp/en/index.php?strPageID=SF01_02_01&newsID=2020-01-31-0007 ; https://www.dailynk.com/english/ryanggang-province-accelerates-disease-control-efforts/",2020-05-20,2020-05-20 14:19:09
"38","R_3I5A1h65lHbwukONA","9793034","new_entry","original",NA,NA,"North Korean authorities ordered hospital workers to stay silent about patients who died of Covid-19",2020-06-04,2020-06-04,NA,"North Korea","PRK","KP","Provincial",0,"South Pyongan",NA,"Other Policy Not Listed Above",NA,"This policy can not be classified as Anti-Disinformation measure because it is not based on science. Patients showed symptoms of Covid-19 and died, and it appears that the North Korean authorities do not want to population to know that this is happening.","","North Korea",NA,NA,"South Pyongan",NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.dailynk.com/english/source-dozens-recently-died-two-pyongsong-hospitals/",2020-07-07,2020-07-07 16:01:23
"39","R_2Y8Pe7yNl8Z2pFaAr","5530199","new_entry","original",NA,NA,"North Korea launches public awareness campaign to inform citizins about spread routes, symptoms of the epidemic and preventive measures, and are providing enough conditions for an immediate quarantine and medical treatment in case those suspected of the infection are found.",2020-02-07,2020-02-07,NA,"North Korea","PRK","KP","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",50.7154212848032,47.9342760454368,45.2144142671701,98,"http://www.uriminzokkiri.com/index.php?ptype=cfonew&stype=0&page=1&lang=eng&mtype=view&no=26666",2020-05-09,2020-05-09 20:31:58
"40","R_3gNKR7LTJF5DWPAAr","5009402","new_entry","original",NA,NA,"Reported on February 12th, the North Korean branch of the Red Cross sends volunteers to rural areas for house to house screening of people, health and personal hygiene promotion",2020-02-11,2020-02-11,NA,"North Korea","PRK","KP","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government",50.4150765519021,48.1471326300439,45.5780577335688,95,"https://reliefweb.int/sites/reliefweb.int/files/resources/MDR00005REA.pdf ; http://www.kcna.kp/kcna.user.article.retrieveNewsViewInfoList.kcmsf#this",2020-05-07,2020-05-07 17:40:07
"41","R_3NWoPGjt7kaFMVdAr","1247722","new_entry","original",NA,NA,"North Korean authorities recently distributed a set of documents telling people in the country how to detect early signs of COVID-19 and ways to combat the spread of the disease",2020-05-26,2020-05-26,NA,"North Korea","PRK","KP","National",0,NA,NA,"Public Awareness Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,"","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.dailynk.com/english/north-korea-distributes-documents-educating-people-about-covid-19/",2020-07-01,2020-07-01 17:00:43
"42","R_2D6Oms0blQKi0sWAy","8894933","new_entry","original",NA,NA,"Late last month, public health authorities in South Pyongan Province reportedly conducted a province-wide survey of people who showed symptoms similar to those caused by COVID-19 infections.",2020-06-05,2020-06-05,NA,"North Korea","PRK","KP","Provincial",0,"South Pyongan",NA,"Public Awareness Measures","Gathering information related to COVID-19 from the public",NA,"","North Korea",NA,NA,"South Pyongan",NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",NA,NA,NA,NA,"https://www.dailynk.com/english/source-dozens-recently-died-two-pyongsong-hospitals/",2020-07-02,2020-07-02 20:17:39
"43","R_1d3QG6raEUCZz7KAz","8758156","new_entry","original",NA,NA,"North Korean health authorities search for and quarantine Covid-19 patients, suspect patients and their close contacts",2020-01-28,2020-01-28,NA,"North Korea","PRK","KP","National",1,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"","North Korea","One or more geographical or administrative units within one or more countries",NA,"Nationwide",NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound","Not Applicable","Mandatory (Unspecified/Implied)","Ministry/Department of Health",48.9635587086179,47.3084769328647,44.775441410316,91,"http://www.uriminzokkiri.com/index.php?ptype=cgisas&mtype=view&no=1186373",2020-04-03,2020-04-03 12:56:25
"44","R_2xORIqQSLrlqhhuAz","8758156","update","original",NA,NA,"The North Korean National People's Congress extends days of quarantine to 30.",2020-02-13,2020-02-13,NA,"North Korea","PRK","KP","National",1,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"","North Korea","One or more geographical or administrative units within one or more countries",NA,"Nationwide",NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound","Not Applicable","Mandatory (Unspecified/Implied)","National Government",50.0832315078836,48.1869236726687,45.7058690428679,86,"http://www.uriminzokkiri.com/index.php?ptype=cgisas&mtype=view&no=1187277",2020-04-03,2020-04-03 13:05:25
"45","R_1f9sIIIl2g6m7ADAz","1507096","new_entry","original",NA,NA,"As of May 30, North Korea has quarantined 865 suspected COVID-19 cases in government-designated facilities across the country",2020-05-30,2020-05-30,NA,"North Korea","PRK","KP","National",0,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.dailynk.com/english/north-korea-quarantined-865-suspected-covid-19-cases/",2020-07-09,2020-07-09 19:53:40
"46","R_1prN6FcJyZnaOnjDs","2214255","new_entry","original",NA,NA,"North Korean education ministry ordered all students and school staff to self-isolate in their homes for 20 days from July 1.",2020-06-22,2020-07-01,2020-07-21,"North Korea","PRK","KP","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.dailynk.com/english/north-korean-schools-vacation-again-july-1/",2020-07-03,2020-07-03 12:34:07
"47","R_qLwbhF33XW4HNw5Cl","9575694","new_entry","original",NA,NA,"N. Korea begins enforcing price controls in local markets on Feb 10.",2020-02-10,2020-02-10,NA,"North Korea","PRK","KP","Provincial",1,"Hamgyong-namdo",NA,"Restriction and Regulation of Businesses","Other Non-Essential Businesses",NA,"This type of business  (""Other Essential Businesses"") is allowed to open with conditions","North Korea",NA,NA,"Hamgyong-namdo",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",50.5421643973703,48.0727989555811,45.6748675953229,92,"https://www.dailynk.com/english/north-korea-begins-enforcing-price-controls-local-markets/",2020-06-01,2020-06-01 13:37:16
"48","R_XsRvVBeZHcKCoM1By","2994717","new_entry","original",NA,NA,"The DPRK government on Feb 25 imposed a temporary ban on the operation of public amenities, including tourist businesses.",2020-02-25,2020-02-25,NA,"North Korea","PRK","KP","National",1,NA,NA,"Restriction and Regulation of Businesses","Non-Essential Commercial Businesses",NA,"This type of business  (""Non-Essential Commercial Businesses"") is closed/locked down","North Korea",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",52.2173088504176,48.3515546968716,44.6562031589184,61,"http://www.pyongyangtimes.com.kp/?bbs=33400 ; https://www.nknews.org/2020/02/north-korea-closes-new-hot-springs-resort-other-public-sites-due-to-coronavirus/?t=1583056417217",2020-05-22,2020-05-22 19:18:23
"49","R_TdV0sa9LzkUsvvjAe","5853418","new_entry","original",NA,NA,"North Korea made a country-wide announcement on Apr. 17 that all “unnecessary” imports will be restricted until the end of this year",2020-04-17,2020-04-17,2020-12-31,"North Korea","PRK","KP","National",1,NA,NA,"Restriction and Regulation of Businesses","All or unspecified non-essential businesses",NA,"This type of business (""All or unspecified non-essential businesses"") is allowed to open with no conditions attached","North Korea",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",59.1702582421096,48.1076425771548,40.2005407584763,10,"https://www.dailynk.com/english/n-korea-announces-all-trivial-imports-restricted-until-end-year/",2020-07-01,2020-07-01 14:17:08
"50","R_1ri7xXSSCx5lh28Cz","8829237","new_entry","original",NA,NA,"The DPRK government on Feb 25 imposed a temporary ban on the operation of public amenities.",2020-02-25,2020-02-25,NA,"North Korea","PRK","KP","National",1,NA,NA,"Restriction and Regulation of Government Services","Public courts",NA,"This service is no longer provided by the government","North Korea",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",52.2173088504176,48.3515546968716,44.6562031589184,61,"http://www.pyongyangtimes.com.kp/?bbs=33400 ; https://www.nknews.org/2020/02/north-korea-closes-new-hot-springs-resort-other-public-sites-due-to-coronavirus/?t=1583056417217",2020-05-22,2020-05-22 19:11:26
"51","R_10q64rz2tTv9UCIDi","1014952","new_entry","original",NA,NA,"North Korea’s disease control authorities have been monitoring the COVID-19 situation throughout the country through virtual meetings with provincial officials on a daily basis, Daily NK learned through sources in the country on Apr. 10.",2020-04-03,2020-04-03,NA,"North Korea","PRK","KP","National",1,NA,NA,"Restriction and Regulation of Government Services","Regulations on government meetings (including e.g. suspension of parliament)",NA,"This service provided by the government is provided with no conditions attached","North Korea",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health,Other (Please specify in the text box)",59.2984663372869,48.1144140109859,40.8321629896091,10,"https://www.dailynk.com/english/n-korean-officials-use-virtual-meetings-monitor-covid-19-situation/",2020-07-15,2020-07-15 14:06:06
"52","R_3MijtMpRdRWRHDKAo","6104915","new_entry","original",NA,NA,"On Feb 21st, North Korean authorities cancel the upcoming annual April Pyongyang marathon",2020-02-21,2020-02-21,NA,"North Korea","PRK","KP","National",1,NA,NA,"Restrictions of Mass Gatherings","Cancellation of an annually recurring event",NA,"","North Korea",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",51.7039800640998,48.3016007881355,45.2639683154489,75,"https://www.nknews.org/2020/02/north-korea-calls-off-upcoming-pyongyang-marathon-amid-coronavirus-fears/",2020-06-01,2020-06-01 12:36:16
"53","R_2rx14DV7nPWpIoVCu","808444","new_entry","original",NA,NA,"On April 8, the DPRK organizer of the Pyongyang International Trade Fair (PITF) postponed the Pyongyang Spring International Trade Fair due to coronavirus, and the Pyongyang International Science & Technology Expo originally scheduled for April 20-24, has also been postponed to August 31-September 4.",2020-04-08,2020-04-08,NA,"North Korea","PRK","KP","National",1,NA,NA,"Restrictions of Mass Gatherings","Postponement of an annually recurring event",NA,"","North Korea",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",58.7818269058105,48.2358863351034,40.1670880282714,11,"https://www.nknews.org/2020/04/pyongyang-spring-international-trade-fair-confirmed-postponed-due-to-coronavirus/",2020-07-15,2020-07-15 14:24:25
"54","R_2UgXYHVsVON0pJ2Eq","4311715","new_entry","correction",NA,NA,"North Korea forbids people not wearing masks from entering all institutions, enterprises, schools and public places.",2020-02-08,2020-02-08,NA,"North Korea","PRK","KP","National",1,NA,NA,"Social Distancing","Wearing Masks in all public spaces/everywhere",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",50.5614382803463,47.9921144203253,45.6441957437955,97,"http://www.uriminzokkiri.com/index.php?ptype=cfonew&stype=0&page=1&lang=eng&mtype=view&no=26679",2020-05-24,2020-05-24 13:16:49
"55","R_2UgXYHVsVON0pJ2Ew","4311715","new_entry","correction",NA,NA,"North Korea forbids people not wearing masks from entering all institutions, enterprises, schools and public places.",2020-02-08,2020-02-08,NA,"North Korea","PRK","KP","National",1,NA,NA,"Social Distancing","Wearing Masks inside public or commercial building",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",50.5614382803463,47.9921144203253,45.6441957437955,97,"http://www.uriminzokkiri.com/index.php?ptype=cfonew&stype=0&page=1&lang=eng&mtype=view&no=26679",2020-05-24,2020-05-24 13:16:49
