"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"11","R_2mCqfq6IW7MEoUxNA","3763985","new_entry","original",NA,NA,"Iceland issues travel ban on non-EU/EEA/EFTA or UK national starting from March 20th",2020-03-20,2020-03-20,2020-04-17,"Iceland","ISL","IS","National",0,NA,NA,"External Border Restrictions",NA,NA,"",NA,"One or more regional groupings","Europe,European Union (without the UK),Schengen Area (without the UK),Schengen Area (with the UK),Africa,Asia,ASEAN Countries,North America,Latin America,Central America,Oceania,Middle East",NA,NA,NA,"Foreign Travelers","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",52.4222141932676,51.3463099827639,50.395790427708,71,"https://www.utl.is/index.php/en/about-directorate-of-immigration/news/1085-travel-restrictions-to-iceland-and-14-day-quarantine-for-all-residents",2020-04-02,2020-04-02 18:34:10
"12","R_ctBJNRZtFwawdEJBe","3395575","new_entry","original",NA,NA,"In Iceland from June 15th, tourists will be able to provide a health certificate or opt for a coronavirus screening at Keflavik airport, instead of completing a two-week quarantine.",2020-06-02,2020-06-15,NA,"Iceland","ISL","IS","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","All countries","All countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://grapevine.is/news/2020/06/02/covid-19-tourist-tests-epidemiologists-proposal-approved-economic-analysis/",2020-07-21,2020-07-21 15:33:26
"13","R_ctBJNRZtFwawdEJBb","3395575","new_entry","original",NA,NA,"In Iceland from June 15th, tourists will be able to provide a health certificate or opt for a coronavirus screening at Keflavik airport, instead of completing a two-week quarantine.",2020-06-02,2020-06-15,NA,"Iceland","ISL","IS","National",0,NA,NA,"External Border Restrictions","Health Certificates",NA,"","All countries","All countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://grapevine.is/news/2020/06/02/covid-19-tourist-tests-epidemiologists-proposal-approved-economic-analysis/",2020-07-21,2020-07-21 15:33:26
"14","R_ctBJNRZtFwawdEJCe","3395575","new_entry","original",NA,NA,"In Iceland from June 15th, tourists will be able to provide a health certificate or opt for a coronavirus screening at Keflavik airport, instead of completing a two-week quarantine.",2020-06-02,2020-06-15,NA,"Iceland","ISL","IS","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","All countries","All countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://grapevine.is/news/2020/06/02/covid-19-tourist-tests-epidemiologists-proposal-approved-economic-analysis/",2020-07-21,2020-07-21 15:33:26
"15","R_plpmmYueiFLY8bTNA","3763985","update","original","Change of Policy","Relaxing","Starting on June 15, the icelandic government gives arriving tourists three options to chose of. 1. staying in quarantine for 14 days, 2. being screened for the novel coronavirus at Keflavík International Airport
or 3. presenting a certificate of recent screening, approved by Icelandic health authorities. 
The samples will analyzed at the lab of the Department of Microbiology at Landspítali National University Hospital (Reykjavik). Results should be available within five hours. The maximum number of samples taken and analyzed a day is expected to be 1,000.",2020-05-12,2020-06-15,2020-04-17,"Iceland","ISL","IS","National",0,NA,NA,"External Border Restrictions",NA,NA,"",NA,"One or more regional groupings","Europe,European Union (without the UK),Schengen Area (without the UK),Schengen Area (with the UK),Africa,Asia,ASEAN Countries,North America,Latin America,Central America,Oceania,Middle East",NA,NA,NA,"Foreign Travelers","Inbound","All kinds of transport,Land Border","Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",NA,NA,NA,NA,"NA ; https://icelandmonitor.mbl.is/news/news/2020/05/18/up_to_1_000_tourists_could_be_tested_a_day/ ; iceland monitor ; Up to 1,000 Tourists Could Be Tested a Day",2020-05-18,2020-05-18 13:56:15
"16","R_2arZsu7YcTa0jRIBe","3395575","update","original","Change of Policy","Relaxing","In Iceland from June 15th, tourists will be able to provide a health certificate or opt for a coronavirus screening at Keflavik airport, instead of completing a two-week quarantine. Starting on July 16th, passengers arriving in Iceland from Norway, Denmark, Finland and Germany will no longer need to get screen for the novel coronavirus nor go into quarantine upon arriving in Iceland, provided they have been in these countries for at least 14 days",2020-07-14,2020-07-16,NA,"Iceland","ISL","IS","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","All countries","All countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-07-23,2020-07-23 07:13:43
"17","R_2arZsu7YcTa0jRIBb","3395575","update","original","Change of Policy","Relaxing","In Iceland from June 15th, tourists will be able to provide a health certificate or opt for a coronavirus screening at Keflavik airport, instead of completing a two-week quarantine. Starting on July 16th, passengers arriving in Iceland from Norway, Denmark, Finland and Germany will no longer need to get screen for the novel coronavirus nor go into quarantine upon arriving in Iceland, provided they have been in these countries for at least 14 days",2020-07-14,2020-07-16,NA,"Iceland","ISL","IS","National",0,NA,NA,"External Border Restrictions","Health Certificates",NA,"","All countries","All countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-07-23,2020-07-23 07:13:43
"18","R_2arZsu7YcTa0jRICe","3395575","update","original","Change of Policy","Relaxing","In Iceland from June 15th, tourists will be able to provide a health certificate or opt for a coronavirus screening at Keflavik airport, instead of completing a two-week quarantine. Starting on July 16th, passengers arriving in Iceland from Norway, Denmark, Finland and Germany will no longer need to get screen for the novel coronavirus nor go into quarantine upon arriving in Iceland, provided they have been in these countries for at least 14 days",2020-07-14,2020-07-16,NA,"Iceland","ISL","IS","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","All countries","All countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-07-23,2020-07-23 07:13:43
"19","R_2pWhK6HVLviRdAkBe","3395575","update","original","End of Policy","Relaxing","Update: From August 19 2020, all passengers arriving in Iceland must choose a 14-day quarantine OR a double COVID-testing procedure along with quarantine for 5-6 days. 
The first COVID test is at the border on arrival and the second by the primary healthcare service 5-6 days later. In between the 2 tests, arrivals must go into quarantine.",2020-08-18,2020-08-19,NA,"Iceland","ISL","IS","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","All countries","All countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-09-21,2020-09-21 16:42:40
"20","R_2pWhK6HVLviRdAkBb","3395575","update","original","End of Policy","Relaxing","Update: From August 19 2020, all passengers arriving in Iceland must choose a 14-day quarantine OR a double COVID-testing procedure along with quarantine for 5-6 days. 
The first COVID test is at the border on arrival and the second by the primary healthcare service 5-6 days later. In between the 2 tests, arrivals must go into quarantine.",2020-08-18,2020-08-19,NA,"Iceland","ISL","IS","National",0,NA,NA,"External Border Restrictions","Health Certificates",NA,"","All countries","All countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-09-21,2020-09-21 16:42:40
"21","R_2pWhK6HVLviRdAkCe","3395575","update","original","End of Policy","Relaxing","Update: From August 19 2020, all passengers arriving in Iceland must choose a 14-day quarantine OR a double COVID-testing procedure along with quarantine for 5-6 days. 
The first COVID test is at the border on arrival and the second by the primary healthcare service 5-6 days later. In between the 2 tests, arrivals must go into quarantine.",2020-08-18,2020-08-19,NA,"Iceland","ISL","IS","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","All countries","All countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-09-21,2020-09-21 16:42:40
"22","R_dnBHUl15WX7E7LzNA","2730905","new_entry","original",NA,NA,"In Iceland, from July 13th, for Icelandic residents and citizens returning home have to on arrival complete a period of “heimkomusmitgát” (home-coming contagion caution). This means will they be tested for COVID-19 at the border and they will also be required to undergo a second free PCR test at a local healthcare centre four to five days later. Until they get the results of the second test Icelanders should:

Maintain two-metre distancing
Only attend gatherings of up to ten people
Avoid high-risk individuals e.g. the elderly
Avoid physical contact

Heimkomusmitgát is not the same as quarantine; Icelanders will be  permitted to use public transport, go to shops and meet family and friends whilst they await test results.",2020-07-13,2020-07-13,NA,"Iceland","ISL","IS","National",0,NA,NA,"Health Monitoring",NA,NA,"","Iceland",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://grapevine.is/news/2020/07/13/covid-19-border-screenings-one-month-on-more-uncertainty-new-rules-for-icelanders/",2020-07-23,2020-07-23 06:55:11
"23","R_3fUEgSiWeDINOrdCh","8803585","new_entry","correction",NA,NA,"Iceland launched a tracing app on April 1 to track potential Covid-19 infections.",2020-04-01,2020-04-01,NA,"Iceland","ISL","IS","National",0,NA,NA,"Health Resources","Other Health Materials",NA,"","Iceland",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government",54.7865739951916,51.7564292796186,48.1347120693046,57,"NA",2020-07-15,2020-07-15 10:17:15
