"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_yOYrIzI3GgbJ5cJDe",4029558,"new_entry","original",NA,NA,"After announcement of the first three cases of corona virus,French and Belgian schools in BURUNDI CLOSED.",2020-03-31,2020-04-01,NA,"Burundi","BDI","BI","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Burundi",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",52.1548265575612,51.1477956268125,50.0970980122057,38,"https://www.nation.co.ke/news/africa/Burundi-reports-first-two-Covid-19-cases/1066-5510478-mec5uc/index.html",2020-04-07,2020-04-07 11:24:51
"2","R_yOYrIzI3GgbJ5cJEc",4029558,"new_entry","original",NA,NA,"After announcement of the first three cases of corona virus,French and Belgian schools in BURUNDI CLOSED.",2020-03-31,2020-04-01,NA,"Burundi","BDI","BI","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Burundi",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",52.1548265575612,51.1477956268125,50.0970980122057,38,"https://www.nation.co.ke/news/africa/Burundi-reports-first-two-Covid-19-cases/1066-5510478-mec5uc/index.html",2020-04-07,2020-04-07 11:24:51
"3","R_2TZcNAzUcSwRaJtEw",1826748,"new_entry","original",NA,NA,"Burundi has suspended all commercial flights at the Melchior Ndadaye international airport in Bujumbura",2020-03-26,2020-03-26,NA,"Burundi","BDI","BI","National",0,NA,NA,"External Border Restrictions","Visa extensions (e.g. visa validity extended)",NA,NA,"All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Flights","Mandatory with Legal Penalties (Jail Time)","National Government",51.9666559760429,49.848389517855,47.3519851574636,26,"https://www.theeastafrican.co.ke/news/ea/Zero-Covid19-cases-in-Burundi/4552908-5506832-cjfstfz/index.html",2020-03-30,2020-03-30 12:58:00
"4","R_1IxS5RRjKWboZMcEw",3007954,"new_entry","original",NA,NA,"Burundi extends ban on all International flights to the country for a 14-day period",2020-04-03,2020-04-03,NA,"Burundi","BDI","BI","National",0,NA,NA,"External Border Restrictions","Visa extensions (e.g. visa validity extended)",NA,NA,"All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",52.6341309812041,51.5072392337456,50.4426498306212,44,"https://www.garda.com/fr/crisis24/alertes-de-securite/329496/burundi-authorities-extend-international-flight-suspension-until-april-19-update-4",2020-04-06,2020-04-06 21:46:43
"5","R_3k63SAuEWRHvcrPEw",4915806,"new_entry","original",NA,NA,"On 3 April, Burundian Ministry of Transport extended the suspension of international flights for an additional two weeks.",2020-04-03,2020-04-03,NA,"Burundi","BDI","BI","National",0,NA,NA,"External Border Restrictions","Visa extensions (e.g. visa validity extended)",NA,NA,"All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Police",52.6341309812041,51.5072392337456,50.4426498306212,44,"https://reliefweb.int/report/burundi/burundi-flash-update-11-june-2020-94-cases-covid-19-are-confirmed-moph-burundi",2020-06-18,2020-06-18 16:00:31
"6","R_2fvvDSrCZh2V3RrEw",445713,"new_entry","original",NA,NA,"Burundi's international airport and land borders reopened on 1 August,2020",2020-08-01,2020-08-01,NA,"Burundi","BDI","BI","National",0,NA,NA,"External Border Restrictions","Visa extensions (e.g. visa validity extended)",NA,NA,"Burundi","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Ministry/Department of Foreign Affairs,Police",NA,NA,NA,NA,"https://www.smartraveller.gov.au/destinations/africa/burundi",2020-09-10,2020-09-10 07:17:56
"7","R_3hGtXvXKOz1xugXEd",4276196,"new_entry","original",NA,NA,"After confirming the first two cases of Corona virus on 31 March 2020,the Burundian government steps up it's tracing of those who had come in contact with the first two cases.",2020-03-31,2020-03-31,NA,"Burundi","BDI","BI","National",0,NA,NA,"Health Monitoring",NA,NA,NA,"All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)",NA,"All kinds of transport,Flights,Land Border,Trains,Buses","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Provincial/State Government,Police",51.430443333816,50.4359159091271,49.3570784770528,31,"https://www.theeastafrican.co.ke/news/ea/Burundi-records-three-cases-of-coronavirus/4552908-5512912-wraw4k/index.html",2020-04-07,2020-04-07 11:00:47
"8","R_9GFL9piGVldKo4pCn",1906124,"new_entry","original",NA,NA,"Burundi receives money from the World Bank to strenghten its preparednes for the Corona virus and Health Systems too.",2020-04-14,2020-04-14,NA,"Burundi","BDI","BI","National",0,NA,NA,"Health Resources","Other Health Infrastructure",NA,NA,"All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)",NA,"Not Applicable","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",53.3525376264439,52.3957785788736,51.5155597307459,70,"https://www.cnbcafrica.com/africa-press-office/2020/04/14/coronavirus-burundi-to-strengthen-national-health-system-and-preparedness-in-the-face-of-covid-19/",2020-04-15,2020-04-15 01:50:19
"9","R_3lyThjKjsoqBuTTCn",8290806,"new_entry","original",NA,NA,"Electoral commission provides buckets of water and soap to Burundians attending political parties",2020-05-04,2020-05-04,NA,"Burundi","BDI","BI","National",0,NA,NA,"Health Resources","Other Health Infrastructure",NA,NA,"Burundi",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government",NA,NA,NA,NA,"http://venturesafrica.com/felicien-kabuga-a-discovery-that-questions-frances-role-in-the-rwanda-genocide-of-1994/",2020-05-29,2020-05-29 17:09:30
"10","R_z99FZpmqOgRIkE1Ed",5856259,"new_entry","original",NA,NA,"After condirming first two cases on 30 March 2020,Burundi steps up efforts to screen all incoming passengers from affected countries",2020-03-31,2020-03-31,NA,"Burundi","BDI","BI","National",0,NA,NA,"Health Testing",NA,NA,NA,"All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Police",51.430443333816,50.4359159091271,49.3570784770528,31,"https://www.theeastafrican.co.ke/news/ea/Burundi-records-three-cases-of-coronavirus/4552908-5512912-wraw4k/index.html",2020-04-07,2020-04-07 11:06:32
"11","R_2e4rgaxP7W1PWf3Ed",6991242,"new_entry","original",NA,NA,"Burundi steps ups screening of citizens",2020-03-31,2020-03-31,NA,"Burundi","BDI","BI","National",0,NA,NA,"Health Testing",NA,NA,NA,"All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)",NA,"All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",51.430443333816,50.4359159091271,49.3570784770528,31,"https://www.theeastafrican.co.ke/news/ea/Burundi-records-first-coronavirus-death/4552908-5523558-ir03wo/index.html",2020-04-19,2020-04-19 11:59:12
"12","R_3je31ik3cGjU223Ed",8834611,"new_entry","original",NA,NA,"The government announces testing of all those who had come into contacts with the first three corona virus patients as announced on 31 March 2020.",2020-03-31,2020-03-31,NA,"Burundi","BDI","BI","National",0,NA,NA,"Health Testing",NA,NA,NA,"All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)",NA,"All kinds of transport","Mandatory (Unspecified/Implied)","Ministry/Department of Health",51.430443333816,50.4359159091271,49.3570784770528,31,"https://www.theeastafrican.co.ke/news/ea/Burundi-records-three-cases-of-coronavirus/4552908-5512912-wraw4k/index.html",2020-04-07,2020-04-07 11:14:20
"13","R_3p8WuBNTKxNuhLdEd",7114277,"new_entry","original",NA,NA,"On reporting its first death related to corona virus,Burundi indicates the  continued testing of contacts of corona virus patients.",2020-04-13,2020-04-13,NA,"Burundi","BDI","BI","National",0,NA,NA,"Health Testing",NA,NA,NA,"All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)",NA,"Not Applicable","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",53.5828353610556,52.2663307776291,51.2350700730544,67,"https://www.theeastafrican.co.ke/news/ea/Burundi-records-first-coronavirus-death/4552908-5523558-ir03wo/index.html",2020-04-15,2020-04-15 01:27:51
